Sistemas = 000100000
Spikes 	 Durations 
5158.0 	387.0 
53.0 	11.0 
2.0 	2.0 
3.0 	3.0 
18557.0 	743.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
129.0 	24.0 
3.0 	3.0 
27.0 	13.0 
260.0 	45.0 
2.0 	2.0 
13.0 	9.0 
2.0 	2.0 
16852.0 	521.0 
3.0 	3.0 
45.0 	19.0 
6.0 	5.0 
32.0 	10.0 
5.0 	4.0 
59908.0 	1725.0 
1.0 	1.0 
20.0 	13.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1151.0 	125.0 
4894.0 	319.0 
3.0 	2.0 
1.0 	1.0 
76.0 	26.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
3.0 	2.0 
125.0 	33.0 
2.0 	2.0 
2.0 	2.0 
26147.0 	1023.0 
1.0 	1.0 
151175.0 	4770.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
22.0 	12.0 
1161.0 	94.0 
841.0 	104.0 
59.0 	18.0 
5333.0 	354.0 
11442.0 	461.0 
1943.0 	225.0 
1.0 	1.0 
27.0 	10.0 
74535.0 	2175.0 
44.0 	13.0 
4.0 	2.0 
1.0 	1.0 
238.0 	67.0 
303.0 	62.0 
1.0 	1.0 
91.0 	27.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
129.0 	28.0 
1.0 	1.0 
29.0 	17.0 
25.0 	12.0 
8.0 	5.0 
12091.0 	441.0 
53.0 	22.0 
1.0 	1.0 
5.0 	5.0 
23.0 	9.0 
69.0 	28.0 
6.0 	4.0 
300.0 	63.0 
17.0 	8.0 
47.0 	12.0 
2544.0 	248.0 
1.0 	1.0 
640.0 	85.0 
1.0 	1.0 
1463.0 	166.0 
2.0 	2.0 
175.0 	39.0 
1465.0 	136.0 
64906.0 	1956.0 
19.0 	10.0 
38.0 	16.0 
1.0 	1.0 
1.0 	1.0 
7273.0 	577.0 
187.0 	45.0 
188.0 	36.0 
7.0 	3.0 
1.0 	1.0 
2730.0 	226.0 
16.0 	9.0 
4756.0 	256.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
25.0 	16.0 
14.0 	8.0 
404.0 	60.0 
3.0 	3.0 
72824.0 	2361.0 
735.0 	94.0 
1.0 	1.0 
2327.0 	268.0 
36.0 	11.0 
107.0 	26.0 
26.0 	13.0 
5.0 	3.0 
18.0 	9.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
61.0 	27.0 
5.0 	5.0 
2.0 	2.0 
317.0 	73.0 
2.0 	2.0 
67.0 	16.0 
24.0 	12.0 
1.0 	1.0 
2866.0 	243.0 
6.0 	5.0 
11.0 	5.0 
2.0 	2.0 
4.0 	4.0 
9.0 	6.0 
20.0 	10.0 
53.0 	18.0 
62.0 	22.0 
2.0 	2.0 
36491.0 	1376.0 
26860.0 	786.0 
1.0 	1.0 
512.0 	104.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
154.0 	60.0 
1.0 	1.0 
71.0 	25.0 
1.0 	1.0 
2.0 	2.0 
1244.0 	91.0 
1.0 	1.0 
1.0 	1.0 
3096.0 	236.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
189.0 	51.0 
1.0 	1.0 
115.0 	24.0 
33512.0 	987.0 
18.0 	11.0 
14.0 	6.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
27.0 	12.0 
4.0 	3.0 
25.0 	11.0 
59.0 	27.0 
1.0 	1.0 
68.0 	25.0 
7.0 	4.0 
6.0 	6.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
19.0 	13.0 
4.0 	3.0 
23.0 	9.0 
3.0 	2.0 
2.0 	2.0 
16.0 	10.0 
1126.0 	138.0 
1.0 	1.0 
240.0 	42.0 
58989.0 	1305.0 
84.0 	22.0 
4.0 	4.0 
1635.0 	116.0 
149.0 	45.0 
1.0 	1.0 
14.0 	8.0 
8.0 	6.0 
13.0 	8.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
16.0 	11.0 
6.0 	6.0 
39.0 	14.0 
75.0 	22.0 
6.0 	4.0 
124.0 	33.0 
43549.0 	893.0 
90660.0 	1700.0 
3.0 	3.0 
3.0 	2.0 
2.0 	2.0 
329.0 	55.0 
275.0 	63.0 
49.0 	21.0 
2749.0 	306.0 
1.0 	1.0 
10.0 	5.0 
1.0 	1.0 
21.0 	11.0 
1.0 	1.0 
16.0 	8.0 
10.0 	6.0 
1.0 	1.0 
3.0 	3.0 
89.0 	30.0 
7.0 	4.0 
1.0 	1.0 
4.0 	3.0 
5.0 	3.0 
45.0 	18.0 
6.0 	3.0 
1.0 	1.0 
26.0 	12.0 
1.0 	1.0 
42.0 	17.0 
13.0 	5.0 
4.0 	3.0 
34.0 	10.0 
1.0 	1.0 
80.0 	24.0 
1.0 	1.0 
657.0 	155.0 
1.0 	1.0 
24.0 	7.0 
7.0 	6.0 
4.0 	4.0 
41.0 	26.0 
1.0 	1.0 
3.0 	2.0 
51.0 	12.0 
1484.0 	166.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
17.0 	10.0 
4.0 	3.0 
139.0 	42.0 
2.0 	2.0 
1.0 	1.0 
626246.0 	8449.0 
3.0 	3.0 
11.0 	6.0 
5.0 	4.0 
1.0 	1.0 
16.0 	7.0 
323.0 	75.0 
439427.0 	10963.0 
26665.0 	1204.0 
1.0 	1.0 
425103.0 	4441.0 
81.0 	27.0 
23047.0 	803.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1058.0 	137.0 
27.0 	18.0 
115.0 	36.0 
1.0 	1.0 
2.0 	2.0 
11.0 	5.0 
1.0 	1.0 
7.0 	6.0 
12.0 	10.0 
2.0 	2.0 
1.0 	1.0 
43.0 	13.0 
67.0 	23.0 
1.0 	1.0 
5.0 	4.0 
23.0 	11.0 
294.0 	62.0 
3.0 	3.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
217.0 	58.0 
3.0 	3.0 
1.0 	1.0 
13.0 	4.0 
1.0 	1.0 
132373.0 	5264.0 
144.0 	33.0 
248.0 	41.0 
7.0 	5.0 
20.0 	9.0 
5.0 	3.0 
1.0 	1.0 
10.0 	5.0 
2924.0 	203.0 
1.0 	1.0 
232.0 	51.0 
114.0 	23.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
42.0 	23.0 
13.0 	8.0 
22.0 	11.0 
6594.0 	370.0 
117.0 	30.0 
4.0 	3.0 
3.0 	3.0 
27.0 	14.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
4068.0 	161.0 
2.0 	2.0 
1.0 	1.0 
592.0 	113.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
339280.0 	10571.0 
276.0 	54.0 
10.0 	7.0 
1.0 	1.0 
212.0 	53.0 
3.0 	3.0 
14.0 	10.0 
2.0 	2.0 
1920.0 	173.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
1538.0 	112.0 
523.0 	65.0 
3.0 	2.0 
1156.0 	142.0 
5.0 	5.0 
2.0 	2.0 
10.0 	8.0 
2.0 	2.0 
11.0 	8.0 
37633.0 	1352.0 
1.0 	1.0 
1.0 	1.0 
588.0 	139.0 
803.0 	124.0 
152.0 	30.0 
18.0 	11.0 
115984.0 	2365.0 
11.0 	8.0 
1.0 	1.0 
3.0 	3.0 
271.0 	78.0 
2.0 	2.0 
1.0 	1.0 
33.0 	10.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
4537.0 	271.0 
9.0 	5.0 
142.0 	39.0 
7.0 	6.0 
14.0 	7.0 
15.0 	7.0 
1.0 	1.0 
15.0 	7.0 
2.0 	2.0 
290.0 	60.0 
10.0 	8.0 
1.0 	1.0 
31.0 	12.0 
5.0 	5.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2256.0 	137.0 
4.0 	4.0 
261.0 	50.0 
81.0 	21.0 
6.0 	6.0 
1.0 	1.0 
5.0 	3.0 
6.0 	4.0 
7.0 	4.0 
53.0 	15.0 
1.0 	1.0 
596.0 	82.0 
11.0 	7.0 
1.0 	1.0 
24.0 	11.0 
11.0 	6.0 
3.0 	3.0 
2343.0 	170.0 
9363.0 	639.0 
8.0 	7.0 
89.0 	28.0 
2.0 	2.0 
1562.0 	185.0 
15.0 	8.0 
341.0 	51.0 
3037.0 	194.0 
2596.0 	203.0 
8.0 	7.0 
1.0 	1.0 
210224.0 	6993.0 
710.0 	77.0 
12.0 	7.0 
5.0 	4.0 
1.0 	1.0 
118708.0 	3903.0 
2.0 	2.0 
14.0 	8.0 
1.0 	1.0 
147.0 	32.0 
5.0 	4.0 
1.0 	1.0 
11.0 	7.0 
490.0 	98.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
8.0 	5.0 
10658.0 	539.0 
6.0 	4.0 
2.0 	2.0 
33.0 	13.0 
1.0 	1.0 
21.0 	9.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
7.0 	4.0 
14.0 	8.0 
37944.0 	1011.0 
4975.0 	309.0 
1.0 	1.0 
3864.0 	237.0 
2.0 	2.0 
122298.0 	3139.0 
12.0 	6.0 
1.0 	1.0 
132.0 	47.0 
1.0 	1.0 
1.0 	1.0 
101566.0 	2972.0 
18.0 	7.0 
1.0 	1.0 
1.0 	1.0 
209.0 	31.0 
725.0 	79.0 
22.0 	9.0 
1.0 	1.0 
1.0 	1.0 
82.0 	19.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
377.0 	53.0 
3.0 	3.0 
5.0 	4.0 
564.0 	74.0 
15080.0 	537.0 
1.0 	1.0 
52.0 	19.0 
1.0 	1.0 
8.0 	7.0 
2.0 	2.0 
139635.0 	3156.0 
137403.0 	2455.0 
32.0 	12.0 
240.0 	49.0 
4.0 	4.0 
96.0 	28.0 
55.0 	16.0 
1.0 	1.0 
1395.0 	95.0 
26.0 	9.0 
25.0 	13.0 
5.0 	4.0 
17.0 	11.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
521.0 	106.0 
1.0 	1.0 
19.0 	9.0 
60.0 	29.0 
8.0 	5.0 
189.0 	48.0 
1.0 	1.0 
1.0 	1.0 
185.0 	28.0 
1.0 	1.0 
179.0 	48.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
126.0 	32.0 
82611.0 	2444.0 
2103.0 	201.0 
4.0 	3.0 
131912.0 	2496.0 
271773.0 	8704.0 
444817.0 	8995.0 
7.0 	6.0 
665.0 	106.0 
607.0 	118.0 
84.0 	34.0 
1.0 	1.0 
8.0 	6.0 
45.0 	14.0 
10.0 	7.0 
853.0 	121.0 
5.0 	3.0 
1893.0 	216.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
7.0 	4.0 
69.0 	21.0 
1.0 	1.0 
44.0 	17.0 
32351.0 	742.0 
36.0 	14.0 
2.0 	2.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
317.0 	45.0 
1.0 	1.0 
13.0 	7.0 
24.0 	14.0 
1.0 	1.0 
8.0 	5.0 
525.0 	91.0 
481.0 	72.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
2846.0 	172.0 
2.0 	2.0 
30.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
88441.0 	2561.0 
3.0 	3.0 
399.0 	47.0 
124.0 	29.0 
1.0 	1.0 
1.0 	1.0 
6.0 	3.0 
9.0 	6.0 
27.0 	17.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4968.0 	506.0 
1.0 	1.0 
51.0 	27.0 
69.0 	24.0 
3.0 	3.0 
53.0 	19.0 
254.0 	59.0 
2.0 	2.0 
83.0 	23.0 
1.0 	1.0 
2.0 	2.0 
125.0 	32.0 
1349.0 	135.0 
24.0 	13.0 
1239.0 	119.0 
12.0 	7.0 
8.0 	5.0 
1.0 	1.0 
5.0 	4.0 
240.0 	61.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
315.0 	57.0 
162.0 	58.0 
3.0 	3.0 
1.0 	1.0 
8.0 	5.0 
108.0 	33.0 
8.0 	5.0 
78762.0 	1562.0 
202.0 	47.0 
2.0 	2.0 
1.0 	1.0 
3837.0 	277.0 
5.0 	4.0 
2.0 	2.0 
6.0 	5.0 
36.0 	13.0 
1.0 	1.0 
1.0 	1.0 
23.0 	8.0 
63.0 	19.0 
95722.0 	2540.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
15.0 	9.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
67.0 	20.0 
15.0 	10.0 
7.0 	3.0 
1.0 	1.0 
1.0 	1.0 
21.0 	10.0 
89.0 	28.0 
1.0 	1.0 
36.0 	17.0 
7.0 	7.0 
47.0 	14.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
16.0 	9.0 
1.0 	1.0 
3.0 	3.0 
70.0 	33.0 
257826.0 	4757.0 
536.0 	92.0 
4.0 	3.0 
10.0 	8.0 
20.0 	10.0 
74.0 	25.0 
140.0 	29.0 
187.0 	28.0 
3651.0 	277.0 
12140.0 	471.0 
3.0 	3.0 
8.0 	4.0 
2.0 	2.0 
1.0 	1.0 
82784.0 	1469.0 
3.0 	3.0 
5.0 	4.0 
811.0 	99.0 
12.0 	5.0 
3.0 	3.0 
30.0 	9.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
10.0 	6.0 
9419.0 	537.0 
113.0 	34.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
194.0 	36.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
22.0 	8.0 
7.0 	4.0 
5.0 	4.0 
15.0 	11.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
57.0 	23.0 
1.0 	1.0 
25481.0 	857.0 
14.0 	10.0 
199.0 	51.0 
2.0 	2.0 
73.0 	17.0 
30127.0 	726.0 
26601.0 	1104.0 
597.0 	125.0 
238.0 	53.0 
6.0 	4.0 
613.0 	87.0 
1214.0 	130.0 
37.0 	12.0 
72.0 	26.0 
1047.0 	89.0 
76.0 	23.0 
3.0 	3.0 
18.0 	8.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1653.0 	182.0 
122.0 	36.0 
3.0 	3.0 
1.0 	1.0 
22.0 	12.0 
2.0 	2.0 
32586.0 	1876.0 
2.0 	2.0 
12.0 	9.0 
2.0 	2.0 
557.0 	66.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
3.0 	3.0 
5.0 	3.0 
64636.0 	1022.0 
2.0 	2.0 
3.0 	2.0 
13.0 	6.0 
3.0 	2.0 
43.0 	14.0 
7.0 	6.0 
2.0 	2.0 
27.0 	11.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
394468.0 	9867.0 
2340.0 	264.0 
3.0 	3.0 
6548.0 	651.0 
28.0 	12.0 
62.0 	30.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
33.0 	16.0 
329722.0 	5631.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
15.0 	8.0 
1.0 	1.0 
152.0 	34.0 
3.0 	2.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
11.0 	6.0 
4.0 	2.0 
1.0 	1.0 
1.0 	1.0 
22.0 	9.0 
115.0 	37.0 
1545.0 	152.0 
1.0 	1.0 
451.0 	49.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
66.0 	17.0 
420.0 	79.0 
56.0 	25.0 
12.0 	6.0 
3.0 	2.0 
35.0 	16.0 
81.0 	22.0 
326.0 	81.0 
52.0 	22.0 
694293.0 	12484.0 
53.0 	30.0 
2.0 	2.0 
16688.0 	1008.0 
5.0 	4.0 
2.0 	2.0 
841.0 	85.0 
1.0 	1.0 
16.0 	7.0 
4.0 	3.0 
1.0 	1.0 
25.0 	14.0 
1.0 	1.0 
4.0 	3.0 
1228.0 	232.0 
1689990.0 	21224.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
189.0 	32.0 
19.0 	8.0 
1.0 	1.0 
1.0 	1.0 
52.0 	17.0 
69273.0 	2009.0 
1.0 	1.0 
3.0 	3.0 
450.0 	87.0 
10.0 	6.0 
14.0 	7.0 
6.0 	5.0 
38.0 	14.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	6.0 
74.0 	23.0 
4.0 	4.0 
8299.0 	294.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
92.0 	19.0 
12.0 	6.0 
127.0 	32.0 
12.0 	5.0 
680.0 	81.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
12504.0 	687.0 
92996.0 	2397.0 
4985.0 	290.0 
1.0 	1.0 
2.0 	2.0 
5037.0 	304.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
378.0 	95.0 
362.0 	60.0 
1.0 	1.0 
25.0 	15.0 
3.0 	3.0 
5062.0 	250.0 
12.0 	6.0 
464.0 	56.0 
19.0 	8.0 
5.0 	4.0 
4.0 	3.0 
932.0 	92.0 
1.0 	1.0 
9.0 	6.0 
2.0 	2.0 
5.0 	4.0 
66.0 	22.0 
12.0 	7.0 
4.0 	3.0 
26.0 	9.0 
12.0 	9.0 
1.0 	1.0 
19.0 	7.0 
14.0 	6.0 
2.0 	2.0 
38.0 	21.0 
13.0 	10.0 
1.0 	1.0 
2.0 	2.0 
164.0 	37.0 
1.0 	1.0 
184.0 	52.0 
2.0 	2.0 
1.0 	1.0 
1485.0 	155.0 
26.0 	10.0 
1.0 	1.0 
1.0 	1.0 
380.0 	49.0 
52.0 	20.0 
6.0 	5.0 
2.0 	2.0 
4.0 	3.0 
749.0 	102.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
3.0 	3.0 
1019.0 	119.0 
1016.0 	107.0 
2.0 	2.0 
26.0 	8.0 
18.0 	9.0 
2.0 	2.0 
214.0 	48.0 
1.0 	1.0 
1576.0 	148.0 
46.0 	17.0 
2.0 	2.0 
1.0 	1.0 
42.0 	12.0 
4.0 	3.0 
2.0 	2.0 
5.0 	4.0 
197.0 	50.0 
4445.0 	238.0 
4.0 	2.0 
4.0 	3.0 
2.0 	2.0 
44523.0 	1444.0 
2.0 	2.0 
5733.0 	304.0 
40.0 	18.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
133.0 	35.0 
19.0 	11.0 
58.0 	18.0 
3.0 	3.0 
149.0 	32.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
22561.0 	923.0 
1.0 	1.0 
6.0 	4.0 
86336.0 	2586.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1213.0 	133.0 
1.0 	1.0 
7.0 	5.0 
3269.0 	357.0 
56.0 	25.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2493.0 	248.0 
70.0 	19.0 
2.0 	2.0 
9.0 	7.0 
55.0 	27.0 
14.0 	9.0 
21.0 	12.0 
194.0 	46.0 
5.0 	4.0 
1.0 	1.0 
1177475.0 	20574.0 
1.0 	1.0 
410.0 	80.0 
4.0 	3.0 
1.0 	1.0 
364.0 	50.0 
1722.0 	176.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
7799.0 	368.0 
398.0 	56.0 
2.0 	2.0 
196.0 	46.0 
28.0 	11.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
304.0 	61.0 
1.0 	1.0 
356.0 	46.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
50169.0 	1246.0 
1.0 	1.0 
68.0 	27.0 
1.0 	1.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
2.0 	2.0 
13.0 	10.0 
274.0 	51.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
602.0 	99.0 
205.0 	63.0 
4217.0 	328.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
3.0 	3.0 
41.0 	12.0 
1.0 	1.0 
56578.0 	1295.0 
9.0 	7.0 
250.0 	35.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
18.0 	7.0 
9.0 	4.0 
18.0 	11.0 
17.0 	8.0 
405.0 	59.0 
1.0 	1.0 
71.0 	21.0 
202881.0 	5620.0 
366.0 	74.0 
8045.0 	529.0 
3.0 	3.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
6.0 	4.0 
5.0 	4.0 
79.0 	30.0 
1.0 	1.0 
1.0 	1.0 
50773.0 	1639.0 
286322.0 	9137.0 
14.0 	8.0 
3.0 	3.0 
2.0 	2.0 
16.0 	8.0 
1.0 	1.0 
22.0 	9.0 
1.0 	1.0 
1.0 	1.0 
