Sistemas = 000060000
Spikes 	 Durations 
10529584.0 	81240.0 
1.0 	1.0 
5.0 	4.0 
18.0 	15.0 
24.0 	10.0 
73821.0 	1741.0 
2.0 	2.0 
9.0 	5.0 
1.0 	1.0 
21.0 	14.0 
196.0 	42.0 
7.0 	5.0 
6.0 	5.0 
4.0 	2.0 
1.0 	1.0 
9.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
16.0 	8.0 
16.0 	10.0 
2.0 	2.0 
12.0 	8.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
3.0 	3.0 
313754.0 	4860.0 
2.0 	2.0 
19.0 	8.0 
1.0 	1.0 
1678.0 	164.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1802.0 	208.0 
3.0 	2.0 
26.0 	15.0 
3.0 	3.0 
1290.0 	111.0 
21.0 	8.0 
797.0 	61.0 
1.0 	1.0 
1.0 	1.0 
121535.0 	1987.0 
409204.0 	6887.0 
30.0 	11.0 
204699.0 	4201.0 
210.0 	45.0 
135.0 	26.0 
2.0 	2.0 
1114356.0 	17583.0 
306.0 	51.0 
1.0 	1.0 
21.0 	12.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
247.0 	39.0 
8346245.0 	88491.0 
1.0 	1.0 
3.0 	2.0 
15.0 	9.0 
20.0 	9.0 
1042.0 	177.0 
4.0 	3.0 
2.0 	2.0 
4.0 	2.0 
425347.0 	6456.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
25.0 	12.0 
470.0 	52.0 
415184.0 	6264.0 
3.0 	3.0 
1895.0 	208.0 
1.0 	1.0 
550.0 	68.0 
75.0 	31.0 
1.0 	1.0 
130.0 	38.0 
132.0 	33.0 
563.0 	107.0 
1.0 	1.0 
1.0 	1.0 
63.0 	22.0 
19.0 	10.0 
1.0 	1.0 
1.0 	1.0 
14.0 	9.0 
3.0 	2.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
819.0 	70.0 
1.0 	1.0 
41.0 	16.0 
1229.0 	125.0 
3.0 	3.0 
12582.0 	377.0 
16.0 	7.0 
1.0 	1.0 
21.0 	12.0 
28.0 	11.0 
5170.0 	289.0 
187895.0 	3853.0 
3.0 	2.0 
8857.0 	500.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
548.0 	74.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
608.0 	103.0 
16.0 	6.0 
661.0 	173.0 
15.0 	6.0 
8.0 	4.0 
113.0 	26.0 
36.0 	18.0 
10.0 	7.0 
1.0 	1.0 
424.0 	60.0 
1.0 	1.0 
8.0 	4.0 
71.0 	23.0 
1.0 	1.0 
55.0 	13.0 
3.0 	3.0 
1.0 	1.0 
6.0 	5.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
11.0 	8.0 
5126.0 	300.0 
1.0 	1.0 
1.0 	1.0 
24394.0 	1298.0 
301.0 	54.0 
1.0 	1.0 
3031.0 	155.0 
17.0 	10.0 
1.0 	1.0 
180147.0 	3668.0 
242.0 	32.0 
1.0 	1.0 
70.0 	18.0 
2.0 	2.0 
2764.0 	170.0 
2639.0 	186.0 
1.0 	1.0 
112.0 	26.0 
27.0 	13.0 
1.0 	1.0 
11.0 	6.0 
4.0 	3.0 
581.0 	114.0 
2.0 	2.0 
16.0 	10.0 
22114.0 	1138.0 
4997787.0 	39942.0 
46.0 	17.0 
1525168.0 	24182.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
330.0 	51.0 
245.0 	48.0 
1.0 	1.0 
710.0 	145.0 
1.0 	1.0 
9.0 	9.0 
29.0 	13.0 
398.0 	89.0 
175.0 	36.0 
2.0 	2.0 
5.0 	4.0 
14.0 	9.0 
8.0 	6.0 
20.0 	12.0 
1.0 	1.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
10270.0 	950.0 
13.0 	7.0 
96.0 	25.0 
7.0 	3.0 
3.0 	3.0 
1.0 	1.0 
132.0 	26.0 
3.0 	3.0 
8.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
410499.0 	7864.0 
3063644.0 	34131.0 
200.0 	46.0 
277.0 	56.0 
1212.0 	138.0 
1.0 	1.0 
1.0 	1.0 
12690221.0 	83752.0 
98.0 	36.0 
2.0 	2.0 
6.0 	4.0 
26.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
46.0 	15.0 
1.0 	1.0 
37.0 	11.0 
27.0 	10.0 
475.0 	63.0 
190381.0 	3094.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
64.0 	27.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
4.0 	4.0 
1.0 	1.0 
1044.0 	99.0 
95.0 	34.0 
14.0 	8.0 
2.0 	2.0 
323.0 	69.0 
636204.0 	11142.0 
2.0 	2.0 
42.0 	18.0 
5.0 	3.0 
1814.0 	192.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
5.0 	3.0 
43.0 	17.0 
44.0 	16.0 
114.0 	30.0 
7.0 	5.0 
1.0 	1.0 
5.0 	5.0 
7.0 	4.0 
64.0 	29.0 
81.0 	28.0 
1.0 	1.0 
1.0 	1.0 
34.0 	10.0 
4.0 	2.0 
12.0 	7.0 
2.0 	2.0 
189103.0 	3408.0 
5.0 	4.0 
11877.0 	755.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
2.0 	2.0 
13.0 	7.0 
10.0 	5.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
129.0 	25.0 
4759.0 	264.0 
2.0 	2.0 
548.0 	63.0 
4.0 	2.0 
119.0 	33.0 
954.0 	158.0 
1462.0 	156.0 
29.0 	15.0 
1.0 	1.0 
2.0 	2.0 
85.0 	32.0 
2.0 	2.0 
22.0 	8.0 
3142.0 	148.0 
6.0 	4.0 
160.0 	44.0 
41.0 	24.0 
350.0 	66.0 
4.0 	3.0 
178378.0 	2087.0 
212455.0 	3788.0 
1.0 	1.0 
15.0 	9.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
19.0 	9.0 
32.0 	15.0 
1753.0 	185.0 
35.0 	11.0 
2.0 	2.0 
15.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
115.0 	37.0 
122.0 	34.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2468.0 	235.0 
325.0 	49.0 
120.0 	32.0 
37.0 	15.0 
8.0 	4.0 
23.0 	10.0 
1.0 	1.0 
494.0 	49.0 
5737809.0 	43437.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
148.0 	40.0 
65.0 	25.0 
5.0 	3.0 
1.0 	1.0 
19.0 	9.0 
3.0 	3.0 
257708.0 	4326.0 
25.0 	12.0 
1.0 	1.0 
12.0 	9.0 
2397.0 	296.0 
21.0 	12.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
23.0 	8.0 
3.0 	3.0 
164.0 	38.0 
2.0 	2.0 
1214.0 	120.0 
8.0 	4.0 
9769.0 	588.0 
3.0 	2.0 
284.0 	53.0 
197.0 	32.0 
2.0 	2.0 
1.0 	1.0 
226.0 	36.0 
25.0 	11.0 
19.0 	13.0 
30.0 	19.0 
75.0 	29.0 
1.0 	1.0 
1133.0 	88.0 
1.0 	1.0 
4.0 	3.0 
5.0 	5.0 
1490950.0 	20746.0 
1.0 	1.0 
9.0 	5.0 
2.0 	2.0 
6.0 	5.0 
252.0 	63.0 
35.0 	15.0 
1.0 	1.0 
4.0 	3.0 
39.0 	22.0 
185.0 	45.0 
24.0 	12.0 
4.0 	3.0 
269.0 	39.0 
9.0 	6.0 
10.0 	8.0 
4.0 	2.0 
1.0 	1.0 
4.0 	4.0 
537.0 	75.0 
354.0 	35.0 
2529.0 	246.0 
110.0 	20.0 
16.0 	7.0 
1615.0 	139.0 
4.0 	2.0 
4.0 	3.0 
1.0 	1.0 
118.0 	32.0 
1.0 	1.0 
1100.0 	75.0 
39.0 	16.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
4.0 	4.0 
326013.0 	5620.0 
775488.0 	12392.0 
33.0 	12.0 
1.0 	1.0 
61.0 	24.0 
2.0 	2.0 
2.0 	2.0 
688.0 	105.0 
1.0 	1.0 
8940.0 	465.0 
7605.0 	431.0 
2.0 	2.0 
1.0 	1.0 
6.0 	3.0 
6.0 	5.0 
4.0 	3.0 
2.0 	2.0 
349270.0 	6983.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3582.0 	219.0 
159828.0 	3346.0 
1.0 	1.0 
13.0 	8.0 
410.0 	42.0 
764.0 	87.0 
934.0 	66.0 
226.0 	66.0 
1.0 	1.0 
2.0 	2.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
451.0 	59.0 
23.0 	10.0 
7.0 	5.0 
9706.0 	608.0 
6769.0 	399.0 
15.0 	9.0 
415.0 	59.0 
1239.0 	96.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11.0 	5.0 
3.0 	3.0 
6075545.0 	52895.0 
707.0 	98.0 
2.0 	2.0 
13.0 	7.0 
2.0 	2.0 
1.0 	1.0 
12.0 	7.0 
230.0 	52.0 
13.0 	6.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
12.0 	6.0 
295.0 	58.0 
23.0 	9.0 
604.0 	121.0 
3.0 	2.0 
5.0 	3.0 
11.0 	7.0 
1.0 	1.0 
167.0 	49.0 
8.0 	4.0 
4.0 	3.0 
5057.0 	257.0 
1.0 	1.0 
8399.0 	463.0 
59.0 	18.0 
41.0 	21.0 
2.0 	2.0 
246.0 	36.0 
1.0 	1.0 
17.0 	11.0 
3810.0 	189.0 
14.0 	7.0 
1.0 	1.0 
13.0 	6.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
4.0 	3.0 
6.0 	5.0 
1613113.0 	22290.0 
218.0 	43.0 
2.0 	2.0 
30.0 	12.0 
7.0 	6.0 
14260.0 	745.0 
4632394.0 	50251.0 
2.0 	2.0 
38.0 	12.0 
5.0 	5.0 
14.0 	9.0 
1.0 	1.0 
39.0 	14.0 
6.0 	4.0 
1.0 	1.0 
142.0 	25.0 
306431.0 	5302.0 
68.0 	20.0 
1.0 	1.0 
1.0 	1.0 
202.0 	52.0 
95.0 	26.0 
311.0 	60.0 
195.0 	48.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2847.0 	172.0 
18.0 	12.0 
4.0 	3.0 
95.0 	24.0 
269.0 	37.0 
22784.0 	1186.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
368898.0 	5632.0 
2.0 	2.0 
1.0 	1.0 
17.0 	7.0 
2748.0 	151.0 
11.0 	8.0 
2.0 	2.0 
3.0 	2.0 
427.0 	93.0 
26.0 	10.0 
211.0 	55.0 
13.0 	9.0 
205.0 	55.0 
2.0 	2.0 
67.0 	18.0 
1714154.0 	26095.0 
3409.0 	230.0 
10.0 	7.0 
9606617.0 	59167.0 
1.0 	1.0 
309212.0 	4778.0 
3.0 	3.0 
1.0 	1.0 
1398637.0 	22875.0 
5.0 	4.0 
661.0 	106.0 
1761108.0 	34005.0 
6.0 	5.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1399931.0 	22631.0 
2.0 	2.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
643.0 	95.0 
1.0 	1.0 
18160.0 	497.0 
2.0 	2.0 
41.0 	13.0 
1.0 	1.0 
19075.0 	1025.0 
1.0 	1.0 
844.0 	110.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
22.0 	11.0 
1.0 	1.0 
144690.0 	2893.0 
224.0 	31.0 
115.0 	21.0 
1.0 	1.0 
1919.0 	160.0 
71.0 	25.0 
2.0 	2.0 
6.0 	5.0 
79.0 	21.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
82.0 	21.0 
14.0 	7.0 
18.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
3.0 	3.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
6732.0 	420.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
187.0 	52.0 
8.0 	7.0 
23.0 	12.0 
4.0 	3.0 
25.0 	11.0 
16.0 	9.0 
1.0 	1.0 
1.0 	1.0 
27.0 	12.0 
8.0 	5.0 
4.0 	3.0 
1.0 	1.0 
6.0 	6.0 
55.0 	19.0 
2.0 	2.0 
1.0 	1.0 
23.0 	15.0 
2.0 	2.0 
5.0 	5.0 
282.0 	47.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
24.0 	9.0 
6466.0 	344.0 
10.0 	5.0 
7.0 	6.0 
3.0 	3.0 
16.0 	8.0 
337257.0 	4227.0 
330204.0 	5995.0 
13430801.0 	98619.0 
466.0 	108.0 
3.0 	2.0 
4888.0 	404.0 
1.0 	1.0 
5.0 	4.0 
5.0 	4.0 
3.0 	2.0 
2.0 	2.0 
12.0 	8.0 
41.0 	20.0 
6.0 	5.0 
8.0 	5.0 
2140.0 	177.0 
1.0 	1.0 
4.0 	4.0 
6.0 	5.0 
22.0 	10.0 
12.0 	9.0 
2.0 	2.0 
3.0 	3.0 
4.0 	4.0 
66.0 	21.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
7.0 	5.0 
38.0 	14.0 
2.0 	2.0 
14679718.0 	128263.0 
1.0 	1.0 
8.0 	7.0 
22.0 	13.0 
86.0 	25.0 
1.0 	1.0 
3.0 	3.0 
6.0 	4.0 
6587014.0 	52966.0 
3.0 	2.0 
7.0 	3.0 
39.0 	13.0 
9.0 	7.0 
9.0 	5.0 
21.0 	9.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
31.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
85.0 	28.0 
278263.0 	5003.0 
1.0 	1.0 
831.0 	124.0 
76.0 	17.0 
3.0 	2.0 
4.0 	4.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
4.0 	2.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
9.0 	6.0 
38452.0 	1015.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
32.0 	18.0 
957843.0 	15770.0 
132.0 	30.0 
3400962.0 	33573.0 
36.0 	11.0 
7.0 	4.0 
1.0 	1.0 
1.0 	1.0 
65.0 	20.0 
9.0 	6.0 
464.0 	78.0 
19.0 	12.0 
18.0 	10.0 
32452.0 	1011.0 
6.0 	4.0 
1.0 	1.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
7.0 	4.0 
1341.0 	168.0 
66.0 	26.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
19.0 	7.0 
951.0 	82.0 
13.0 	9.0 
2.0 	2.0 
2.0 	2.0 
359.0 	56.0 
65.0 	18.0 
1.0 	1.0 
8.0 	6.0 
2.0 	2.0 
1871.0 	197.0 
1.0 	1.0 
423.0 	56.0 
3813.0 	341.0 
12.0 	6.0 
45.0 	27.0 
6.0 	4.0 
3.0 	3.0 
1.0 	1.0 
157348.0 	7525.0 
1.0 	1.0 
3.0 	2.0 
3.0 	2.0 
94538.0 	1518.0 
1.0 	1.0 
18.0 	13.0 
5.0 	4.0 
115.0 	33.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	7.0 
55.0 	17.0 
1.0 	1.0 
19.0 	13.0 
32.0 	12.0 
15272.0 	683.0 
14706.0 	536.0 
541980.0 	8931.0 
6150.0 	285.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3174.0 	256.0 
15.0 	7.0 
1.0 	1.0 
10425072.0 	69911.0 
39.0 	14.0 
4.0 	4.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
28.0 	12.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
26.0 	15.0 
4.0 	3.0 
1.0 	1.0 
31.0 	13.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
3.0 	3.0 
2.0 	2.0 
691325.0 	10669.0 
1.0 	1.0 
347.0 	82.0 
32.0 	15.0 
2.0 	2.0 
3.0 	2.0 
268.0 	33.0 
18.0 	8.0 
4280.0 	230.0 
2.0 	2.0 
93.0 	22.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
9.0 	6.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
1.0 	1.0 
3754.0 	272.0 
12.0 	7.0 
60783.0 	1180.0 
11.0 	8.0 
2.0 	2.0 
63.0 	17.0 
15.0 	5.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
47.0 	14.0 
1.0 	1.0 
1329.0 	114.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
13351.0 	453.0 
980.0 	78.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
9.0 	6.0 
1062759.0 	17301.0 
994968.0 	9226.0 
6.0 	4.0 
1.0 	1.0 
6.0 	6.0 
2965.0 	288.0 
8704.0 	324.0 
12.0 	8.0 
625.0 	89.0 
2929324.0 	34660.0 
1931.0 	252.0 
1.0 	1.0 
1.0 	1.0 
28.0 	16.0 
153.0 	25.0 
12.0 	7.0 
1.0 	1.0 
4.0 	2.0 
1.0 	1.0 
377.0 	79.0 
133.0 	27.0 
1.0 	1.0 
58.0 	15.0 
69.0 	26.0 
412.0 	64.0 
62.0 	27.0 
625.0 	106.0 
4.0 	3.0 
4.0 	4.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
548.0 	91.0 
22.0 	12.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5704.0 	255.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6647.0 	259.0 
3555.0 	307.0 
79136.0 	1440.0 
3480.0 	200.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
451.0 	86.0 
1.0 	1.0 
366.0 	67.0 
9.0 	4.0 
13747.0 	759.0 
1.0 	1.0 
1919990.0 	30368.0 
1.0 	1.0 
359.0 	57.0 
1266.0 	126.0 
8116010.0 	62678.0 
19.0 	12.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
48.0 	21.0 
13.0 	9.0 
2791954.0 	44817.0 
11.0 	8.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4360.0 	271.0 
1.0 	1.0 
3.0 	3.0 
2333.0 	295.0 
1.0 	1.0 
173.0 	49.0 
2248161.0 	17162.0 
4.0 	3.0 
247556.0 	4263.0 
3.0 	2.0 
50.0 	21.0 
19.0 	11.0 
382826.0 	7354.0 
66.0 	17.0 
659.0 	63.0 
5.0 	4.0 
4.0 	4.0 
17.0 	10.0 
2.0 	2.0 
83728.0 	3508.0 
4.0 	3.0 
1.0 	1.0 
21.0 	15.0 
26.0 	14.0 
307.0 	48.0 
4.0 	4.0 
3.0 	2.0 
7.0 	5.0 
3296796.0 	37678.0 
2.0 	2.0 
2.0 	2.0 
226.0 	41.0 
26.0 	13.0 
16338.0 	559.0 
1.0 	1.0 
4.0 	3.0 
5.0 	4.0 
3.0 	3.0 
41.0 	22.0 
2.0 	2.0 
10.0 	6.0 
1.0 	1.0 
7690.0 	333.0 
1943726.0 	30945.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
2.0 	2.0 
