Sistemas = 000060000
Spikes 	 Durations 
22.0 	11.0 
5.0 	4.0 
7.0 	5.0 
19.0 	11.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
5.0 	4.0 
14.0 	8.0 
104.0 	16.0 
2.0 	2.0 
15.0 	13.0 
250.0 	41.0 
4.0 	4.0 
736.0 	169.0 
2.0 	2.0 
35.0 	15.0 
2.0 	2.0 
22.0 	8.0 
1.0 	1.0 
4.0 	4.0 
27.0 	11.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1977.0 	204.0 
7.0 	6.0 
211.0 	34.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
10.0 	8.0 
194.0 	32.0 
159.0 	53.0 
3284.0 	267.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
7.0 	4.0 
2.0 	2.0 
43.0 	22.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
622.0 	92.0 
3.0 	3.0 
40.0 	13.0 
266.0 	74.0 
1.0 	1.0 
35.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1538.0 	110.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
1390.0 	101.0 
63.0 	23.0 
7.0 	6.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
33.0 	13.0 
29.0 	11.0 
5.0 	4.0 
1.0 	1.0 
321.0 	50.0 
1232.0 	85.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
205.0 	46.0 
2.0 	2.0 
6.0 	5.0 
416.0 	67.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
22.0 	12.0 
1.0 	1.0 
88.0 	27.0 
16.0 	10.0 
8.0 	7.0 
23.0 	10.0 
19.0 	6.0 
598.0 	79.0 
22.0 	9.0 
264.0 	43.0 
671.0 	66.0 
19.0 	8.0 
28.0 	13.0 
13.0 	6.0 
1.0 	1.0 
17.0 	6.0 
4.0 	4.0 
3500.0 	201.0 
41.0 	13.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
1585.0 	195.0 
2.0 	2.0 
30.0 	14.0 
249.0 	41.0 
35.0 	18.0 
2.0 	2.0 
322.0 	61.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
123.0 	36.0 
22.0 	8.0 
50.0 	18.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
308.0 	54.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
19.0 	7.0 
74.0 	23.0 
11.0 	6.0 
14.0 	6.0 
2.0 	2.0 
12.0 	6.0 
91.0 	34.0 
591.0 	61.0 
1.0 	1.0 
1.0 	1.0 
3026.0 	236.0 
1.0 	1.0 
1.0 	1.0 
1019.0 	95.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
191.0 	34.0 
2.0 	2.0 
1.0 	1.0 
9.0 	4.0 
7.0 	6.0 
7.0 	5.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
19.0 	9.0 
2.0 	2.0 
10.0 	7.0 
2.0 	2.0 
3.0 	2.0 
59.0 	20.0 
6573.0 	429.0 
32738.0 	1661.0 
1.0 	1.0 
65.0 	19.0 
425.0 	62.0 
11.0 	6.0 
1.0 	1.0 
10.0 	6.0 
6.0 	4.0 
26.0 	12.0 
18.0 	10.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
66.0 	15.0 
1.0 	1.0 
22.0 	11.0 
222.0 	22.0 
1.0 	1.0 
138.0 	23.0 
403.0 	64.0 
2.0 	2.0 
5.0 	4.0 
21.0 	12.0 
12.0 	10.0 
2.0 	2.0 
103.0 	28.0 
1.0 	1.0 
1.0 	1.0 
385.0 	69.0 
1.0 	1.0 
94.0 	32.0 
15.0 	9.0 
803.0 	94.0 
1.0 	1.0 
9.0 	8.0 
3.0 	2.0 
16.0 	10.0 
52.0 	17.0 
18161.0 	498.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
138.0 	32.0 
45.0 	19.0 
1.0 	1.0 
9367.0 	516.0 
1.0 	1.0 
1.0 	1.0 
192.0 	38.0 
14.0 	7.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
813.0 	156.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
14.0 	9.0 
2.0 	2.0 
228.0 	44.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
17.0 	10.0 
5.0 	5.0 
31.0 	17.0 
1.0 	1.0 
83.0 	27.0 
16.0 	8.0 
748.0 	96.0 
3.0 	3.0 
44.0 	19.0 
3.0 	3.0 
1.0 	1.0 
15972.0 	1027.0 
9.0 	5.0 
131.0 	36.0 
7.0 	5.0 
89.0 	38.0 
1.0 	1.0 
765.0 	76.0 
153.0 	42.0 
13.0 	6.0 
4.0 	4.0 
156.0 	41.0 
730.0 	77.0 
11.0 	10.0 
1064.0 	110.0 
1.0 	1.0 
2.0 	2.0 
7.0 	4.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
61887.0 	1596.0 
12.0 	7.0 
1.0 	1.0 
650.0 	88.0 
3.0 	2.0 
879.0 	70.0 
1.0 	1.0 
1.0 	1.0 
141.0 	34.0 
268.0 	54.0 
1.0 	1.0 
27.0 	11.0 
52.0 	19.0 
524.0 	90.0 
59.0 	20.0 
1.0 	1.0 
41.0 	12.0 
1.0 	1.0 
253.0 	59.0 
2.0 	2.0 
104.0 	28.0 
162.0 	47.0 
7126.0 	351.0 
4.0 	3.0 
4.0 	3.0 
11.0 	7.0 
1.0 	1.0 
2.0 	2.0 
106.0 	26.0 
25.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
230.0 	45.0 
1.0 	1.0 
4.0 	2.0 
3.0 	2.0 
1.0 	1.0 
104.0 	28.0 
11.0 	8.0 
1.0 	1.0 
78.0 	22.0 
242.0 	64.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
12410.0 	480.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
28.0 	15.0 
4.0 	3.0 
8.0 	4.0 
4.0 	4.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
393.0 	58.0 
5.0 	4.0 
1.0 	1.0 
10.0 	6.0 
18.0 	8.0 
10.0 	6.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
233.0 	39.0 
8.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2583.0 	227.0 
69.0 	21.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
8.0 	5.0 
1071.0 	115.0 
305.0 	45.0 
1.0 	1.0 
239.0 	67.0 
18.0 	7.0 
698.0 	91.0 
223.0 	53.0 
1.0 	1.0 
28.0 	15.0 
1.0 	1.0 
126.0 	41.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
266.0 	55.0 
2.0 	2.0 
20.0 	11.0 
442.0 	80.0 
166.0 	41.0 
198.0 	36.0 
6.0 	5.0 
604.0 	86.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
28.0 	10.0 
1.0 	1.0 
9.0 	6.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3146.0 	259.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
4238.0 	291.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
68.0 	22.0 
2.0 	2.0 
5.0 	5.0 
65.0 	22.0 
10.0 	4.0 
1.0 	1.0 
173.0 	46.0 
1.0 	1.0 
11.0 	6.0 
8404.0 	405.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
10.0 	5.0 
17.0 	10.0 
704.0 	105.0 
6.0 	5.0 
256.0 	57.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2128.0 	248.0 
131.0 	40.0 
8.0 	3.0 
1.0 	1.0 
4.0 	4.0 
182.0 	53.0 
11.0 	6.0 
7.0 	5.0 
33.0 	14.0 
1.0 	1.0 
1.0 	1.0 
521.0 	107.0 
8.0 	7.0 
1.0 	1.0 
15.0 	9.0 
6.0 	5.0 
12.0 	9.0 
4.0 	3.0 
295.0 	31.0 
101.0 	29.0 
6.0 	5.0 
41.0 	18.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
134.0 	24.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
31.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
15.0 	10.0 
22.0 	13.0 
5.0 	4.0 
2.0 	2.0 
2268.0 	186.0 
1.0 	1.0 
51.0 	21.0 
153.0 	24.0 
7.0 	4.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2349.0 	263.0 
2.0 	2.0 
4.0 	2.0 
19.0 	12.0 
31.0 	11.0 
1.0 	1.0 
26.0 	14.0 
20.0 	10.0 
13781.0 	488.0 
2.0 	2.0 
5.0 	3.0 
4.0 	4.0 
1.0 	1.0 
20.0 	8.0 
1.0 	1.0 
133.0 	29.0 
7204.0 	342.0 
361.0 	52.0 
246.0 	50.0 
278.0 	68.0 
5.0 	5.0 
1.0 	1.0 
6.0 	3.0 
2.0 	2.0 
393.0 	69.0 
218.0 	43.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
491.0 	68.0 
72.0 	36.0 
113.0 	16.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
2561.0 	204.0 
4.0 	4.0 
1544.0 	102.0 
2.0 	2.0 
25.0 	9.0 
2.0 	2.0 
18.0 	8.0 
186.0 	46.0 
75.0 	20.0 
1.0 	1.0 
1.0 	1.0 
56.0 	15.0 
24.0 	9.0 
1995.0 	148.0 
1277.0 	96.0 
80.0 	28.0 
12.0 	8.0 
6.0 	4.0 
1.0 	1.0 
5.0 	5.0 
2.0 	2.0 
509.0 	63.0 
2.0 	2.0 
22.0 	10.0 
6.0 	4.0 
32.0 	8.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
448.0 	82.0 
2.0 	2.0 
6.0 	6.0 
2.0 	2.0 
2.0 	2.0 
45.0 	19.0 
13.0 	8.0 
59.0 	24.0 
194.0 	31.0 
5424.0 	403.0 
1.0 	1.0 
1.0 	1.0 
37.0 	14.0 
1.0 	1.0 
10.0 	7.0 
5.0 	3.0 
1.0 	1.0 
52.0 	19.0 
19.0 	7.0 
4.0 	2.0 
3.0 	3.0 
4.0 	2.0 
20.0 	9.0 
7.0 	5.0 
45.0 	18.0 
4.0 	3.0 
4221.0 	396.0 
2.0 	2.0 
3.0 	3.0 
6.0 	4.0 
1.0 	1.0 
10.0 	7.0 
14.0 	7.0 
21.0 	15.0 
1.0 	1.0 
450.0 	96.0 
3.0 	3.0 
14.0 	7.0 
2.0 	2.0 
24.0 	12.0 
381.0 	66.0 
8.0 	6.0 
2.0 	2.0 
15.0 	10.0 
1.0 	1.0 
104.0 	36.0 
6.0 	4.0 
107.0 	25.0 
35.0 	9.0 
1.0 	1.0 
13.0 	6.0 
1.0 	1.0 
34.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1904.0 	163.0 
1.0 	1.0 
36.0 	21.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
3.0 	3.0 
9.0 	4.0 
35.0 	12.0 
63.0 	18.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
37.0 	12.0 
2.0 	2.0 
36.0 	18.0 
85.0 	36.0 
3.0 	2.0 
6.0 	3.0 
1.0 	1.0 
47.0 	18.0 
1.0 	1.0 
10.0 	4.0 
1017.0 	115.0 
77.0 	18.0 
9.0 	4.0 
12.0 	7.0 
4.0 	3.0 
7.0 	7.0 
37.0 	12.0 
1.0 	1.0 
83.0 	24.0 
5.0 	3.0 
1.0 	1.0 
11.0 	6.0 
40.0 	13.0 
1.0 	1.0 
12.0 	10.0 
146.0 	31.0 
25.0 	9.0 
7.0 	5.0 
17.0 	7.0 
16493.0 	1093.0 
3.0 	2.0 
967.0 	130.0 
3450.0 	281.0 
1434.0 	113.0 
4.0 	3.0 
2.0 	2.0 
3.0 	3.0 
1168.0 	163.0 
12.0 	7.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
5.0 	3.0 
7.0 	4.0 
2.0 	2.0 
46.0 	21.0 
11.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
87.0 	24.0 
4.0 	3.0 
1.0 	1.0 
6.0 	5.0 
334.0 	45.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
42.0 	13.0 
3230.0 	271.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
16.0 	8.0 
1.0 	1.0 
9.0 	5.0 
4.0 	3.0 
1.0 	1.0 
53.0 	15.0 
2.0 	2.0 
2.0 	2.0 
266.0 	59.0 
23283.0 	913.0 
160.0 	31.0 
4.0 	3.0 
27.0 	10.0 
2.0 	2.0 
5.0 	4.0 
191.0 	38.0 
57.0 	22.0 
21.0 	10.0 
64.0 	24.0 
6.0 	4.0 
15.0 	8.0 
5.0 	5.0 
4.0 	4.0 
1.0 	1.0 
819.0 	135.0 
1.0 	1.0 
12.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
81.0 	25.0 
6531.0 	435.0 
1.0 	1.0 
2.0 	2.0 
40.0 	24.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
58.0 	14.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
52.0 	17.0 
118.0 	30.0 
2426.0 	174.0 
110.0 	34.0 
45.0 	14.0 
1.0 	1.0 
91.0 	22.0 
5.0 	5.0 
77.0 	20.0 
27.0 	14.0 
11437.0 	416.0 
858.0 	102.0 
5.0 	4.0 
1508.0 	214.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
4.0 	4.0 
675.0 	114.0 
4.0 	4.0 
272.0 	60.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
10.0 	6.0 
2.0 	2.0 
76.0 	27.0 
1224.0 	164.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
233.0 	34.0 
34.0 	13.0 
1.0 	1.0 
23.0 	8.0 
1.0 	1.0 
8.0 	4.0 
993.0 	114.0 
4332.0 	476.0 
7569.0 	422.0 
1.0 	1.0 
1.0 	1.0 
10.0 	5.0 
8.0 	5.0 
179.0 	36.0 
1.0 	1.0 
29.0 	10.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
26.0 	16.0 
1.0 	1.0 
909.0 	80.0 
1.0 	1.0 
6.0 	5.0 
38.0 	15.0 
62.0 	19.0 
1.0 	1.0 
13.0 	8.0 
6.0 	5.0 
1.0 	1.0 
7.0 	4.0 
8.0 	6.0 
404.0 	58.0 
7.0 	5.0 
9.0 	5.0 
9.0 	5.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
7.0 	6.0 
1.0 	1.0 
226.0 	64.0 
13.0 	8.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2950.0 	179.0 
22.0 	10.0 
31.0 	10.0 
7.0 	6.0 
4.0 	3.0 
135.0 	26.0 
1.0 	1.0 
9.0 	7.0 
488.0 	42.0 
3.0 	3.0 
18.0 	11.0 
45.0 	20.0 
108.0 	35.0 
1.0 	1.0 
21.0 	12.0 
2.0 	2.0 
7.0 	6.0 
9.0 	6.0 
1.0 	1.0 
59.0 	16.0 
10.0 	5.0 
95.0 	19.0 
1.0 	1.0 
597.0 	62.0 
219.0 	44.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
29.0 	18.0 
24.0 	10.0 
8.0 	5.0 
11.0 	8.0 
2.0 	2.0 
118.0 	33.0 
1.0 	1.0 
8.0 	5.0 
4.0 	3.0 
394.0 	59.0 
47.0 	23.0 
10.0 	7.0 
30.0 	11.0 
149.0 	31.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
570.0 	58.0 
1.0 	1.0 
8324.0 	454.0 
3.0 	2.0 
16.0 	11.0 
17.0 	9.0 
5.0 	3.0 
3.0 	3.0 
2.0 	2.0 
391.0 	59.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
3.0 	3.0 
2337.0 	282.0 
9.0 	7.0 
3399.0 	370.0 
137.0 	21.0 
111.0 	23.0 
3.0 	3.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
660.0 	95.0 
18.0 	8.0 
45.0 	17.0 
129.0 	42.0 
832.0 	116.0 
220.0 	56.0 
6.0 	6.0 
1.0 	1.0 
2.0 	2.0 
368.0 	90.0 
3032.0 	294.0 
11.0 	6.0 
7.0 	4.0 
3.0 	3.0 
1.0 	1.0 
2493.0 	229.0 
1.0 	1.0 
7.0 	5.0 
5.0 	4.0 
2.0 	2.0 
29.0 	18.0 
10.0 	8.0 
4.0 	3.0 
939.0 	117.0 
8.0 	4.0 
1.0 	1.0 
162.0 	31.0 
425.0 	71.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
22.0 	9.0 
15.0 	7.0 
622.0 	69.0 
1356.0 	106.0 
1.0 	1.0 
23.0 	13.0 
15.0 	9.0 
968.0 	107.0 
3.0 	2.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
20.0 	7.0 
272.0 	53.0 
2.0 	2.0 
3.0 	2.0 
3.0 	2.0 
6.0 	3.0 
2.0 	2.0 
16.0 	7.0 
18.0 	8.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
902.0 	125.0 
2948.0 	311.0 
1.0 	1.0 
4.0 	4.0 
9.0 	8.0 
1.0 	1.0 
2.0 	2.0 
658.0 	79.0 
125.0 	32.0 
6.0 	4.0 
1.0 	1.0 
89.0 	23.0 
2.0 	2.0 
286.0 	60.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3668.0 	255.0 
3.0 	3.0 
1.0 	1.0 
17.0 	12.0 
22.0 	12.0 
1.0 	1.0 
9.0 	6.0 
2884.0 	289.0 
1.0 	1.0 
733.0 	70.0 
6.0 	3.0 
23.0 	10.0 
2.0 	2.0 
8.0 	4.0 
4.0 	4.0 
6.0 	5.0 
1.0 	1.0 
5.0 	3.0 
10230.0 	643.0 
15.0 	9.0 
25.0 	11.0 
15.0 	8.0 
2.0 	2.0 
8.0 	4.0 
6.0 	4.0 
648.0 	71.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
15.0 	10.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
4.0 	4.0 
15.0 	7.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
4.0 	3.0 
7.0 	6.0 
4.0 	3.0 
1.0 	1.0 
13.0 	5.0 
1.0 	1.0 
5.0 	5.0 
107.0 	34.0 
93.0 	21.0 
2.0 	2.0 
1031.0 	110.0 
120.0 	26.0 
1.0 	1.0 
12.0 	6.0 
2.0 	2.0 
375.0 	41.0 
4.0 	3.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
369.0 	68.0 
1.0 	1.0 
321.0 	64.0 
2.0 	2.0 
8.0 	8.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
23.0 	10.0 
19.0 	7.0 
49.0 	19.0 
211.0 	55.0 
1.0 	1.0 
982.0 	154.0 
9.0 	5.0 
5.0 	5.0 
49.0 	16.0 
2297.0 	201.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
385.0 	45.0 
1063.0 	126.0 
1.0 	1.0 
1.0 	1.0 
149.0 	30.0 
1.0 	1.0 
17.0 	9.0 
20.0 	8.0 
58.0 	24.0 
213.0 	41.0 
4.0 	4.0 
11.0 	10.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2710.0 	216.0 
1.0 	1.0 
428.0 	73.0 
6.0 	4.0 
8.0 	6.0 
1.0 	1.0 
2.0 	2.0 
113.0 	27.0 
23.0 	11.0 
13.0 	9.0 
10.0 	5.0 
5909.0 	261.0 
16.0 	10.0 
16.0 	6.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
6.0 	4.0 
2734.0 	317.0 
20.0 	13.0 
6.0 	4.0 
4.0 	4.0 
89.0 	36.0 
11.0 	7.0 
1.0 	1.0 
1.0 	1.0 
45354.0 	1916.0 
2.0 	2.0 
63.0 	18.0 
4.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
201.0 	35.0 
2.0 	2.0 
7.0 	6.0 
2.0 	2.0 
25.0 	10.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
37.0 	17.0 
9.0 	6.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
30.0 	15.0 
58.0 	19.0 
5.0 	4.0 
1.0 	1.0 
8.0 	3.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
2.0 	2.0 
8.0 	7.0 
1.0 	1.0 
806.0 	71.0 
106.0 	34.0 
6636.0 	573.0 
1.0 	1.0 
37072.0 	1411.0 
103.0 	36.0 
23.0 	9.0 
1.0 	1.0 
1.0 	1.0 
452.0 	67.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
939.0 	116.0 
1.0 	1.0 
11.0 	8.0 
1.0 	1.0 
34.0 	12.0 
13.0 	8.0 
1.0 	1.0 
5.0 	4.0 
38.0 	13.0 
1210.0 	141.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11.0 	4.0 
1.0 	1.0 
47.0 	17.0 
27663.0 	978.0 
6.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
112.0 	29.0 
4185.0 	295.0 
1.0 	1.0 
10.0 	5.0 
29.0 	12.0 
3.0 	3.0 
1.0 	1.0 
6.0 	3.0 
4.0 	3.0 
6.0 	4.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
25.0 	11.0 
1.0 	1.0 
32.0 	17.0 
3.0 	2.0 
1.0 	1.0 
10.0 	7.0 
336.0 	51.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
2951.0 	323.0 
2.0 	2.0 
2.0 	2.0 
27376.0 	1464.0 
1.0 	1.0 
5.0 	4.0 
4074.0 	281.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
7.0 	6.0 
3.0 	3.0 
31.0 	15.0 
7.0 	4.0 
26.0 	14.0 
9.0 	5.0 
3.0 	3.0 
