Sistemas = 000060000
Spikes 	 Durations 
65.0 	25.0 
1.0 	1.0 
126.0 	30.0 
254.0 	48.0 
23.0 	7.0 
1.0 	1.0 
1.0 	1.0 
4255.0 	344.0 
1217.0 	190.0 
2.0 	2.0 
2.0 	2.0 
254.0 	59.0 
2.0 	2.0 
11491999.0 	77701.0 
2.0 	2.0 
2.0 	2.0 
330.0 	55.0 
161.0 	45.0 
3.0 	2.0 
1.0 	1.0 
132.0 	28.0 
1.0 	1.0 
2.0 	2.0 
11.0 	6.0 
9.0 	7.0 
6.0 	4.0 
9.0 	8.0 
14.0 	7.0 
116.0 	43.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
67.0 	18.0 
22.0 	8.0 
1.0 	1.0 
3851452.0 	29602.0 
4.0 	3.0 
19.0 	11.0 
4.0 	3.0 
7.0 	6.0 
2.0 	2.0 
288.0 	62.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
854.0 	89.0 
2.0 	2.0 
1.0 	1.0 
39.0 	18.0 
1.0 	1.0 
569.0 	54.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
104.0 	41.0 
4666727.0 	57519.0 
1.0 	1.0 
8.0 	3.0 
1.0 	1.0 
33.0 	15.0 
6.0 	4.0 
52.0 	17.0 
4.0 	2.0 
54.0 	21.0 
1.0 	1.0 
116.0 	27.0 
1.0 	1.0 
3908938.0 	26567.0 
17.0 	12.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2563.0 	233.0 
541.0 	115.0 
2.0 	2.0 
3.0 	2.0 
465.0 	80.0 
30922.0 	915.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2169353.0 	33376.0 
4.0 	4.0 
2008.0 	150.0 
3.0 	2.0 
131.0 	30.0 
5.0 	3.0 
1.0 	1.0 
4.0 	3.0 
124.0 	27.0 
1.0 	1.0 
28.0 	17.0 
2.0 	2.0 
18.0 	10.0 
14.0 	10.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
49245.0 	1518.0 
2.0 	2.0 
11.0 	8.0 
11695.0 	608.0 
1.0 	1.0 
4.0 	2.0 
141.0 	59.0 
64384.0 	2429.0 
7.0 	4.0 
73.0 	20.0 
9013.0 	357.0 
31.0 	14.0 
2.0 	2.0 
1.0 	1.0 
50.0 	21.0 
3.0 	3.0 
38.0 	14.0 
15.0 	8.0 
247.0 	74.0 
2.0 	2.0 
42.0 	12.0 
3.0 	2.0 
55.0 	19.0 
22.0 	9.0 
81.0 	18.0 
5.0 	4.0 
36.0 	11.0 
24.0 	11.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
13491359.0 	80084.0 
62.0 	26.0 
9705600.0 	62811.0 
8.0 	6.0 
1.0 	1.0 
5969.0 	344.0 
4.0 	3.0 
9.0 	6.0 
58.0 	18.0 
2.0 	2.0 
1.0 	1.0 
361.0 	48.0 
40.0 	17.0 
73.0 	25.0 
3.0 	2.0 
13.0 	10.0 
10.0 	7.0 
1.0 	1.0 
62.0 	16.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
233.0 	56.0 
1.0 	1.0 
11.0 	5.0 
1.0 	1.0 
371.0 	65.0 
1.0 	1.0 
15.0 	8.0 
275.0 	43.0 
6076445.0 	58787.0 
2.0 	2.0 
170.0 	35.0 
12.0 	8.0 
264.0 	38.0 
123.0 	33.0 
1234.0 	129.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
247.0 	64.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
20.0 	8.0 
205.0 	36.0 
2892.0 	282.0 
216.0 	63.0 
676178.0 	8485.0 
1.0 	1.0 
2.0 	2.0 
11.0 	5.0 
10439.0 	422.0 
1.0 	1.0 
9.0 	4.0 
1.0 	1.0 
646.0 	64.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
12.0 	8.0 
1.0 	1.0 
6.0 	4.0 
113.0 	29.0 
2.0 	2.0 
150.0 	35.0 
305.0 	66.0 
2165.0 	261.0 
1.0 	1.0 
4.0 	3.0 
11.0 	7.0 
3.0 	3.0 
13.0 	6.0 
3.0 	3.0 
1.0 	1.0 
8.0 	5.0 
46.0 	20.0 
121351.0 	1888.0 
89.0 	17.0 
2.0 	2.0 
12977.0 	568.0 
1.0 	1.0 
157.0 	28.0 
51.0 	18.0 
2.0 	2.0 
100.0 	19.0 
2044653.0 	15643.0 
92.0 	29.0 
13324.0 	481.0 
11.0 	6.0 
7589559.0 	51413.0 
2519.0 	261.0 
46.0 	20.0 
7.0 	6.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
21.0 	8.0 
1.0 	1.0 
9.0 	5.0 
3.0 	3.0 
8.0 	6.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2234.0 	247.0 
20.0 	11.0 
5.0 	5.0 
3.0 	3.0 
1556176.0 	20453.0 
1.0 	1.0 
57.0 	17.0 
10.0 	6.0 
1715.0 	156.0 
15.0 	10.0 
9.0 	6.0 
5.0 	4.0 
8438.0 	359.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
18.0 	7.0 
11175.0 	610.0 
54.0 	20.0 
7.0 	6.0 
1.0 	1.0 
17.0 	7.0 
1.0 	1.0 
2441.0 	187.0 
12.0 	6.0 
270.0 	54.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
50.0 	15.0 
33.0 	14.0 
8.0 	6.0 
1.0 	1.0 
257.0 	64.0 
1.0 	1.0 
1.0 	1.0 
257.0 	60.0 
35.0 	15.0 
1.0 	1.0 
11.0 	6.0 
12529187.0 	94690.0 
12930.0 	596.0 
7.0 	5.0 
3.0 	2.0 
98572.0 	2102.0 
126.0 	33.0 
1.0 	1.0 
11.0 	6.0 
2836.0 	278.0 
1.0 	1.0 
663951.0 	9740.0 
16.0 	9.0 
17962.0 	863.0 
51.0 	16.0 
22.0 	10.0 
1.0 	1.0 
659.0 	105.0 
3.0 	3.0 
81.0 	40.0 
2.0 	2.0 
36.0 	21.0 
1.0 	1.0 
3.0 	3.0 
8.0 	5.0 
1512.0 	117.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
36.0 	18.0 
298.0 	66.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
246.0 	48.0 
5.0 	4.0 
44.0 	20.0 
357.0 	66.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
17552216.0 	105604.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
29.0 	10.0 
1.0 	1.0 
3.0 	2.0 
1041879.0 	15492.0 
8.0 	5.0 
427.0 	86.0 
1.0 	1.0 
99.0 	27.0 
595.0 	66.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
4.0 	4.0 
19.0 	8.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
9158.0 	538.0 
2.0 	2.0 
38.0 	13.0 
1.0 	1.0 
23.0 	9.0 
120.0 	30.0 
3.0 	3.0 
6.0 	5.0 
14.0 	8.0 
5.0 	4.0 
591.0 	58.0 
1.0 	1.0 
2.0 	2.0 
11.0 	7.0 
4.0 	3.0 
231.0 	48.0 
7229952.0 	60104.0 
1.0 	1.0 
248.0 	51.0 
4.0 	3.0 
35.0 	17.0 
955593.0 	14879.0 
2.0 	2.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
149.0 	25.0 
3.0 	3.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
825.0 	64.0 
14.0 	12.0 
3.0 	3.0 
1.0 	1.0 
40.0 	12.0 
585.0 	97.0 
4.0 	4.0 
4443.0 	245.0 
2.0 	2.0 
2.0 	2.0 
32.0 	15.0 
13.0 	6.0 
6.0 	4.0 
15.0 	7.0 
21.0 	10.0 
6.0 	5.0 
2240.0 	196.0 
2998.0 	199.0 
6.0 	6.0 
162.0 	39.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
96.0 	26.0 
17.0 	10.0 
1.0 	1.0 
12.0 	9.0 
11.0 	7.0 
5.0 	3.0 
54.0 	19.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
219.0 	46.0 
5.0 	4.0 
2.0 	2.0 
9.0 	8.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
140418.0 	2720.0 
413.0 	54.0 
16.0 	10.0 
38.0 	17.0 
4.0 	3.0 
4.0 	3.0 
376.0 	71.0 
6367.0 	446.0 
4.0 	4.0 
455951.0 	7439.0 
10623.0 	504.0 
2.0 	2.0 
29.0 	15.0 
13.0 	7.0 
1.0 	1.0 
463.0 	89.0 
9.0 	4.0 
864.0 	162.0 
521.0 	125.0 
69.0 	15.0 
1.0 	1.0 
1.0 	1.0 
2235.0 	185.0 
6102146.0 	67934.0 
24.0 	12.0 
277.0 	37.0 
51.0 	17.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
8290.0 	504.0 
47.0 	18.0 
6312.0 	316.0 
2.0 	2.0 
67.0 	23.0 
24896978.0 	175915.0 
6.0 	4.0 
58.0 	19.0 
8.0 	7.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
24.0 	10.0 
3.0 	3.0 
13.0 	6.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
10.0 	7.0 
3.0 	3.0 
1.0 	1.0 
28.0 	13.0 
1.0 	1.0 
2.0 	2.0 
239.0 	50.0 
106.0 	42.0 
758817.0 	11106.0 
3.0 	3.0 
1.0 	1.0 
439.0 	68.0 
821.0 	101.0 
4.0 	3.0 
6.0 	4.0 
1.0 	1.0 
8.0 	5.0 
110.0 	29.0 
1.0 	1.0 
990683.0 	15690.0 
33.0 	11.0 
2.0 	2.0 
75.0 	31.0 
9101.0 	599.0 
1.0 	1.0 
87.0 	26.0 
66.0 	16.0 
17.0 	9.0 
1.0 	1.0 
310345.0 	4109.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
140.0 	42.0 
28.0 	9.0 
6.0 	4.0 
10.0 	6.0 
1229.0 	147.0 
18.0 	7.0 
1.0 	1.0 
5.0 	4.0 
3.0 	2.0 
1.0 	1.0 
12.0 	5.0 
20.0 	9.0 
2.0 	2.0 
523.0 	80.0 
1.0 	1.0 
210.0 	60.0 
11.0 	9.0 
4774.0 	279.0 
1.0 	1.0 
1.0 	1.0 
85156.0 	1575.0 
2.0 	2.0 
28.0 	14.0 
7.0 	5.0 
14048473.0 	96601.0 
15.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
23.0 	10.0 
41.0 	24.0 
18.0 	8.0 
802.0 	91.0 
1.0 	1.0 
6.0 	3.0 
5.0 	4.0 
4.0 	4.0 
8.0 	6.0 
50.0 	12.0 
132.0 	26.0 
1.0 	1.0 
106.0 	36.0 
8.0 	7.0 
1.0 	1.0 
93.0 	22.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
17.0 	10.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
109.0 	37.0 
38.0 	17.0 
93.0 	33.0 
3.0 	3.0 
271.0 	61.0 
150.0 	27.0 
200.0 	39.0 
3.0 	3.0 
36.0 	18.0 
1483198.0 	21808.0 
1.0 	1.0 
35719.0 	1245.0 
1.0 	1.0 
563.0 	80.0 
4.0 	4.0 
218.0 	39.0 
20.0 	12.0 
2.0 	2.0 
4.0 	4.0 
9.0 	5.0 
22585.0 	613.0 
3.0 	2.0 
43.0 	12.0 
12.0 	7.0 
19.0 	10.0 
7.0 	6.0 
4.0 	4.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
104.0 	27.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
89.0 	26.0 
4.0 	4.0 
7966879.0 	80124.0 
8.0 	6.0 
1.0 	1.0 
52.0 	16.0 
131.0 	23.0 
2.0 	2.0 
145.0 	36.0 
1.0 	1.0 
16.0 	7.0 
3.0 	2.0 
57.0 	34.0 
3.0 	2.0 
849.0 	121.0 
11.0 	7.0 
1.0 	1.0 
15.0 	6.0 
6752852.0 	67913.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14885.0 	579.0 
10.0 	6.0 
11.0 	9.0 
1.0 	1.0 
12.0 	5.0 
3.0 	3.0 
1703.0 	143.0 
3.0 	3.0 
3.0 	3.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
8104.0 	389.0 
2.0 	2.0 
4901.0 	406.0 
3.0 	3.0 
221.0 	42.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
3.0 	3.0 
4.0 	3.0 
18.0 	10.0 
3846375.0 	30907.0 
8.0 	5.0 
65.0 	17.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
61.0 	24.0 
5707919.0 	48422.0 
17.0 	9.0 
1.0 	1.0 
1.0 	1.0 
30.0 	18.0 
3923295.0 	38774.0 
6.0 	5.0 
8.0 	5.0 
4.0 	3.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
325147.0 	5580.0 
2.0 	2.0 
5.0 	4.0 
217238.0 	3470.0 
5901.0 	434.0 
1.0 	1.0 
2.0 	2.0 
201.0 	40.0 
3.0 	2.0 
2.0 	2.0 
43.0 	13.0 
2356.0 	183.0 
6.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1261412.0 	18900.0 
3.0 	3.0 
2.0 	2.0 
7398866.0 	52774.0 
607.0 	79.0 
6.0 	4.0 
1609.0 	121.0 
1.0 	1.0 
2.0 	2.0 
238.0 	54.0 
17.0 	12.0 
6.0 	5.0 
629.0 	89.0 
23.0 	15.0 
2.0 	2.0 
358.0 	45.0 
154.0 	35.0 
2.0 	2.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
13.0 	9.0 
12.0 	6.0 
1.0 	1.0 
3.0 	3.0 
72.0 	14.0 
15.0 	11.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
34.0 	10.0 
1013.0 	103.0 
4.0 	3.0 
1.0 	1.0 
738.0 	133.0 
83.0 	20.0 
60.0 	22.0 
1.0 	1.0 
4.0 	4.0 
7592047.0 	77115.0 
6.0 	3.0 
88.0 	23.0 
5.0 	5.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
4.0 	3.0 
65.0 	15.0 
1.0 	1.0 
775.0 	102.0 
44.0 	19.0 
1420.0 	108.0 
5.0 	5.0 
17009.0 	314.0 
1782.0 	173.0 
2.0 	2.0 
9.0 	7.0 
2.0 	2.0 
117.0 	26.0 
14.0 	9.0 
5.0 	4.0 
13680873.0 	102511.0 
6.0 	5.0 
22.0 	10.0 
2.0 	2.0 
2.0 	2.0 
15.0 	7.0 
97.0 	17.0 
4.0 	3.0 
9.0 	6.0 
21.0 	10.0 
1.0 	1.0 
5.0 	4.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
307.0 	71.0 
51722.0 	2761.0 
26.0 	13.0 
6356570.0 	56118.0 
1.0 	1.0 
1678088.0 	24129.0 
2.0 	2.0 
49.0 	16.0 
6.0 	5.0 
1.0 	1.0 
68.0 	22.0 
1.0 	1.0 
481.0 	110.0 
1.0 	1.0 
14.0 	6.0 
733.0 	97.0 
1.0 	1.0 
9331093.0 	106232.0 
1.0 	1.0 
9.0 	7.0 
27.0 	16.0 
5.0 	5.0 
313774.0 	5222.0 
462297.0 	6562.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
7237.0 	353.0 
806.0 	126.0 
1.0 	1.0 
8981838.0 	65143.0 
1.0 	1.0 
1003.0 	267.0 
9.0 	5.0 
6.0 	4.0 
2.0 	2.0 
22.0 	12.0 
6400.0 	332.0 
4794.0 	300.0 
410.0 	62.0 
7.0 	7.0 
10.0 	7.0 
209.0 	59.0 
2.0 	2.0 
21.0 	10.0 
16.0 	9.0 
2.0 	2.0 
6.0 	4.0 
4.0 	4.0 
661346.0 	8647.0 
3755.0 	330.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
6.0 	3.0 
5.0 	5.0 
1.0 	1.0 
83.0 	28.0 
2.0 	2.0 
9.0 	5.0 
1995.0 	205.0 
1.0 	1.0 
5.0 	4.0 
4.0 	3.0 
186.0 	35.0 
9.0 	6.0 
78976.0 	2232.0 
69.0 	22.0 
13.0 	7.0 
1.0 	1.0 
7.0 	3.0 
332.0 	77.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
1661.0 	154.0 
798497.0 	12019.0 
11.0 	5.0 
70.0 	20.0 
1.0 	1.0 
11.0 	6.0 
28.0 	10.0 
245.0 	65.0 
3.0 	3.0 
607.0 	68.0 
24.0 	14.0 
1325854.0 	21597.0 
20721.0 	1219.0 
16.0 	8.0 
1350.0 	300.0 
2882.0 	198.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
10.0 	8.0 
40.0 	15.0 
21.0 	9.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
14.0 	8.0 
14.0 	11.0 
6.0 	4.0 
1.0 	1.0 
5.0 	4.0 
15.0 	6.0 
4.0 	3.0 
16.0 	12.0 
2903.0 	312.0 
2349517.0 	16661.0 
10.0 	6.0 
2.0 	2.0 
1.0 	1.0 
793394.0 	10208.0 
428.0 	94.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
5.0 	4.0 
45.0 	15.0 
5.0 	3.0 
1.0 	1.0 
5.0 	5.0 
822.0 	78.0 
535.0 	107.0 
1.0 	1.0 
905964.0 	13975.0 
306.0 	61.0 
1.0 	1.0 
2042.0 	220.0 
8.0 	6.0 
3.0 	3.0 
577.0 	92.0 
1.0 	1.0 
93.0 	29.0 
7.0 	4.0 
3.0 	3.0 
1.0 	1.0 
706449.0 	12462.0 
15.0 	10.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
935905.0 	13492.0 
209.0 	44.0 
1.0 	1.0 
2.0 	2.0 
7.0 	5.0 
9.0 	7.0 
1.0 	1.0 
14029078.0 	84261.0 
1.0 	1.0 
122.0 	27.0 
16.0 	9.0 
1.0 	1.0 
2.0 	2.0 
10.0 	4.0 
380.0 	93.0 
1.0 	1.0 
1.0 	1.0 
618.0 	87.0 
64.0 	21.0 
2.0 	2.0 
1.0 	1.0 
3420983.0 	36934.0 
5.0 	3.0 
1.0 	1.0 
11381.0 	646.0 
2.0 	2.0 
8.0 	8.0 
25.0 	8.0 
49.0 	21.0 
360.0 	33.0 
3.0 	2.0 
8.0 	7.0 
3.0 	2.0 
1.0 	1.0 
8.0 	6.0 
5.0 	5.0 
2.0 	2.0 
4.0 	3.0 
72.0 	28.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
31.0 	14.0 
6.0 	4.0 
2.0 	2.0 
40.0 	15.0 
403.0 	70.0 
1.0 	1.0 
4.0 	4.0 
3074691.0 	36702.0 
12.0 	5.0 
1.0 	1.0 
1.0 	1.0 
21.0 	9.0 
2926.0 	222.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	5.0 
431653.0 	6280.0 
2.0 	2.0 
1039.0 	186.0 
1.0 	1.0 
8.0 	6.0 
4.0 	3.0 
33.0 	10.0 
1.0 	1.0 
1.0 	1.0 
120.0 	26.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
8.0 	7.0 
15.0 	10.0 
27.0 	14.0 
12.0 	5.0 
5.0 	4.0 
2.0 	2.0 
2648.0 	346.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
14.0 	7.0 
15340717.0 	89137.0 
2.0 	2.0 
5.0 	3.0 
7.0 	5.0 
23.0 	8.0 
94.0 	17.0 
103.0 	34.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
5.0 	4.0 
943.0 	155.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
2953.0 	186.0 
128.0 	29.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
795540.0 	10666.0 
20.0 	12.0 
2.0 	2.0 
1.0 	1.0 
18.0 	10.0 
176.0 	35.0 
1.0 	1.0 
15.0 	10.0 
4.0 	4.0 
2186695.0 	20937.0 
3.0 	3.0 
119.0 	23.0 
23.0 	10.0 
1.0 	1.0 
1.0 	1.0 
35.0 	13.0 
1.0 	1.0 
7.0 	3.0 
21.0 	8.0 
10.0 	5.0 
1.0 	1.0 
3.0 	2.0 
712678.0 	11217.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8416.0 	364.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
121.0 	31.0 
19.0 	8.0 
8355.0 	450.0 
1.0 	1.0 
12.0 	6.0 
69.0 	34.0 
1.0 	1.0 
11.0 	7.0 
1284816.0 	17033.0 
1.0 	1.0 
5863.0 	480.0 
1.0 	1.0 
8.0 	6.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
862295.0 	13231.0 
4.0 	3.0 
2.0 	2.0 
12191.0 	760.0 
1.0 	1.0 
2390.0 	134.0 
3398.0 	163.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16017847.0 	99721.0 
80.0 	27.0 
1.0 	1.0 
73.0 	19.0 
1047.0 	201.0 
1.0 	1.0 
1.0 	1.0 
64.0 	18.0 
18.0 	9.0 
2.0 	2.0 
10.0 	6.0 
130.0 	25.0 
1.0 	1.0 
2.0 	2.0 
327.0 	51.0 
3.0 	2.0 
5.0 	3.0 
968.0 	126.0 
7.0 	5.0 
15.0 	9.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
47.0 	14.0 
1.0 	1.0 
1.0 	1.0 
5341.0 	490.0 
21.0 	10.0 
35.0 	20.0 
29.0 	12.0 
1.0 	1.0 
1115541.0 	16842.0 
4.0 	4.0 
7.0 	4.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
2.0 	2.0 
1007.0 	120.0 
287.0 	50.0 
1.0 	1.0 
2.0 	2.0 
969.0 	108.0 
33.0 	13.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1975.0 	93.0 
1.0 	1.0 
1.0 	1.0 
1080.0 	181.0 
6.0 	4.0 
1733661.0 	24527.0 
2.0 	2.0 
2.0 	2.0 
217.0 	36.0 
1.0 	1.0 
805951.0 	10642.0 
251.0 	63.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
14.0 	7.0 
23.0 	9.0 
390.0 	79.0 
1.0 	1.0 
10.0 	6.0 
3.0 	3.0 
10.0 	6.0 
637.0 	56.0 
103.0 	35.0 
117.0 	21.0 
1.0 	1.0 
4112.0 	236.0 
2.0 	2.0 
19.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
6.0 	3.0 
1.0 	1.0 
27.0 	13.0 
4.0 	3.0 
3.0 	3.0 
667.0 	112.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
863.0 	131.0 
1.0 	1.0 
1.0 	1.0 
488824.0 	6930.0 
1.0 	1.0 
52.0 	25.0 
3.0 	2.0 
3.0 	3.0 
