Sistemas = 000060000
Spikes 	 Durations 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
2.0 	2.0 
1932.0 	206.0 
1.0 	1.0 
38.0 	16.0 
4.0 	4.0 
1.0 	1.0 
195.0 	43.0 
6.0 	5.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
9.0 	8.0 
1.0 	1.0 
3.0 	3.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
369457.0 	11389.0 
621.0 	119.0 
1765841.0 	19208.0 
284033.0 	5700.0 
2.0 	2.0 
313.0 	65.0 
6.0 	5.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
9.0 	7.0 
668.0 	68.0 
27.0 	13.0 
2.0 	2.0 
7477.0 	285.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
3.0 	3.0 
11.0 	9.0 
1.0 	1.0 
268.0 	84.0 
78.0 	24.0 
12.0 	7.0 
6282.0 	387.0 
2.0 	2.0 
8.0 	5.0 
14.0 	8.0 
1.0 	1.0 
1141.0 	154.0 
1.0 	1.0 
13.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
44.0 	14.0 
192.0 	41.0 
233.0 	59.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
29.0 	14.0 
1.0 	1.0 
9357.0 	551.0 
44.0 	17.0 
1.0 	1.0 
17.0 	7.0 
6.0 	5.0 
1.0 	1.0 
4.0 	3.0 
250.0 	75.0 
76.0 	18.0 
4.0 	3.0 
206.0 	43.0 
7.0 	4.0 
1068.0 	121.0 
82.0 	17.0 
5.0 	4.0 
7.0 	4.0 
20.0 	10.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
65.0 	22.0 
6942.0 	283.0 
2.0 	2.0 
1.0 	1.0 
805.0 	81.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6869.0 	267.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
4.0 	3.0 
829.0 	97.0 
30.0 	10.0 
13.0 	7.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4146.0 	236.0 
2.0 	2.0 
185.0 	53.0 
96.0 	44.0 
1.0 	1.0 
42.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1678.0 	169.0 
113.0 	36.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
62.0 	19.0 
10.0 	4.0 
1.0 	1.0 
212.0 	55.0 
1.0 	1.0 
15.0 	7.0 
6643.0 	360.0 
1.0 	1.0 
3.0 	2.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
256.0 	56.0 
321.0 	58.0 
1.0 	1.0 
2.0 	2.0 
19.0 	10.0 
2498.0 	256.0 
2844.0 	225.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2188.0 	234.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
5.0 	3.0 
25.0 	9.0 
8.0 	6.0 
1.0 	1.0 
51.0 	19.0 
26.0 	14.0 
5.0 	3.0 
2.0 	2.0 
5.0 	5.0 
2.0 	2.0 
4.0 	4.0 
489.0 	69.0 
3.0 	2.0 
7.0 	7.0 
11.0 	5.0 
3.0 	2.0 
1096.0 	141.0 
2.0 	2.0 
12187.0 	685.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
25.0 	8.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
208.0 	56.0 
33150.0 	1811.0 
174.0 	43.0 
26.0 	12.0 
86849.0 	2628.0 
1.0 	1.0 
96.0 	32.0 
2.0 	2.0 
3.0 	3.0 
8.0 	7.0 
1.0 	1.0 
120.0 	33.0 
30.0 	16.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
14.0 	8.0 
1.0 	1.0 
7.0 	4.0 
29.0 	14.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
36.0 	12.0 
158.0 	57.0 
2.0 	2.0 
1.0 	1.0 
140.0 	35.0 
45.0 	11.0 
9.0 	6.0 
15066.0 	553.0 
1.0 	1.0 
3.0 	2.0 
2004.0 	210.0 
3.0 	2.0 
9.0 	6.0 
15.0 	5.0 
30.0 	14.0 
1.0 	1.0 
10.0 	7.0 
619.0 	48.0 
1.0 	1.0 
2.0 	2.0 
17218.0 	944.0 
2.0 	2.0 
112.0 	21.0 
1.0 	1.0 
6.0 	4.0 
4.0 	4.0 
1.0 	1.0 
280.0 	54.0 
1.0 	1.0 
23616.0 	873.0 
2.0 	2.0 
28.0 	17.0 
577.0 	96.0 
4.0 	4.0 
1.0 	1.0 
8.0 	5.0 
31.0 	18.0 
4054.0 	265.0 
11.0 	5.0 
3.0 	2.0 
22.0 	8.0 
2.0 	2.0 
10358.0 	685.0 
1.0 	1.0 
922191.0 	9364.0 
80.0 	29.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
264.0 	64.0 
713.0 	128.0 
2.0 	2.0 
9.0 	5.0 
300.0 	74.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
836.0 	135.0 
2.0 	2.0 
302078.0 	5977.0 
1.0 	1.0 
1.0 	1.0 
15.0 	4.0 
3.0 	3.0 
24.0 	16.0 
5.0 	3.0 
2.0 	2.0 
51.0 	15.0 
1236421.0 	15526.0 
2.0 	2.0 
1.0 	1.0 
13.0 	9.0 
2.0 	2.0 
1.0 	1.0 
275.0 	47.0 
1.0 	1.0 
145742.0 	3925.0 
3.0 	2.0 
1.0 	1.0 
51.0 	13.0 
9.0 	7.0 
6.0 	5.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14.0 	8.0 
237.0 	48.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
87.0 	31.0 
12.0 	6.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
746.0 	81.0 
2.0 	2.0 
9.0 	7.0 
2.0 	2.0 
50.0 	18.0 
1.0 	1.0 
3.0 	3.0 
19735.0 	800.0 
6.0 	3.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3439.0 	289.0 
3.0 	3.0 
231.0 	56.0 
2.0 	2.0 
19.0 	15.0 
8.0 	5.0 
2.0 	2.0 
9.0 	6.0 
1.0 	1.0 
6.0 	4.0 
187.0 	36.0 
1.0 	1.0 
1.0 	1.0 
27.0 	13.0 
64.0 	18.0 
121.0 	28.0 
4.0 	3.0 
1886.0 	146.0 
7.0 	5.0 
3.0 	3.0 
1.0 	1.0 
167.0 	55.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
9.0 	5.0 
23.0 	13.0 
1.0 	1.0 
1162963.0 	10243.0 
1.0 	1.0 
16.0 	11.0 
14.0 	10.0 
5.0 	5.0 
1.0 	1.0 
2.0 	2.0 
154.0 	46.0 
1607.0 	174.0 
24.0 	10.0 
143.0 	33.0 
2.0 	2.0 
311.0 	44.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
4.0 	3.0 
1.0 	1.0 
274.0 	61.0 
86.0 	22.0 
3.0 	3.0 
2221.0 	140.0 
4.0 	3.0 
26.0 	11.0 
103221.0 	2969.0 
599.0 	59.0 
2.0 	2.0 
7.0 	6.0 
4.0 	3.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
20.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
136438.0 	3818.0 
647.0 	66.0 
4.0 	3.0 
60.0 	21.0 
98.0 	27.0 
1.0 	1.0 
8.0 	5.0 
14044.0 	647.0 
1.0 	1.0 
1.0 	1.0 
654.0 	108.0 
2.0 	2.0 
1.0 	1.0 
122.0 	39.0 
1.0 	1.0 
5.0 	4.0 
17.0 	10.0 
1.0 	1.0 
24229.0 	1381.0 
3.0 	2.0 
2.0 	2.0 
83.0 	22.0 
953.0 	81.0 
1.0 	1.0 
1.0 	1.0 
405.0 	51.0 
35.0 	16.0 
3.0 	3.0 
27.0 	13.0 
1.0 	1.0 
92.0 	33.0 
2.0 	2.0 
25.0 	14.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
7.0 	5.0 
33.0 	14.0 
118.0 	31.0 
154.0 	31.0 
3.0 	3.0 
1.0 	1.0 
31.0 	14.0 
354.0 	107.0 
6399.0 	337.0 
4.0 	3.0 
1.0 	1.0 
215.0 	45.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
19.0 	9.0 
1553.0 	142.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
190586.0 	6006.0 
20.0 	8.0 
1.0 	1.0 
1.0 	1.0 
39368.0 	1272.0 
1.0 	1.0 
7.0 	4.0 
2.0 	2.0 
423.0 	86.0 
47160.0 	1492.0 
1.0 	1.0 
1.0 	1.0 
788217.0 	11687.0 
1.0 	1.0 
78.0 	18.0 
12.0 	5.0 
1.0 	1.0 
7.0 	5.0 
8.0 	5.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
32.0 	10.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
126694.0 	2999.0 
913.0 	97.0 
71.0 	21.0 
1.0 	1.0 
1.0 	1.0 
360.0 	72.0 
4.0 	3.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
5.0 	3.0 
176465.0 	3804.0 
66.0 	19.0 
2.0 	2.0 
25604.0 	1005.0 
5.0 	4.0 
573337.0 	9106.0 
635916.0 	14055.0 
26.0 	9.0 
132.0 	40.0 
44.0 	20.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
22.0 	14.0 
121.0 	26.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
339735.0 	8800.0 
86.0 	23.0 
1.0 	1.0 
1.0 	1.0 
1196.0 	84.0 
6.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
185.0 	36.0 
6.0 	3.0 
30.0 	14.0 
16.0 	7.0 
484.0 	63.0 
137.0 	33.0 
1.0 	1.0 
29.0 	11.0 
2.0 	2.0 
4.0 	4.0 
5.0 	4.0 
1.0 	1.0 
17.0 	9.0 
2.0 	2.0 
1.0 	1.0 
776.0 	79.0 
1.0 	1.0 
1.0 	1.0 
43.0 	21.0 
17.0 	9.0 
1.0 	1.0 
34822.0 	1049.0 
12.0 	7.0 
2.0 	2.0 
3391365.0 	31177.0 
4.0 	3.0 
24.0 	10.0 
1.0 	1.0 
27746.0 	694.0 
2.0 	2.0 
6.0 	4.0 
5.0 	3.0 
159.0 	41.0 
130.0 	55.0 
4088.0 	355.0 
458.0 	98.0 
4.0 	4.0 
113.0 	24.0 
1.0 	1.0 
1.0 	1.0 
15.0 	8.0 
5.0 	5.0 
2763436.0 	46950.0 
35.0 	17.0 
10.0 	6.0 
583.0 	70.0 
27.0 	13.0 
19.0 	10.0 
32.0 	12.0 
1.0 	1.0 
1.0 	1.0 
28.0 	9.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
17.0 	8.0 
203383.0 	2844.0 
10.0 	7.0 
1.0 	1.0 
4.0 	2.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
13.0 	7.0 
4.0 	3.0 
3.0 	3.0 
3.0 	2.0 
44.0 	17.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
134.0 	21.0 
25.0 	11.0 
8.0 	4.0 
1.0 	1.0 
4.0 	4.0 
34.0 	12.0 
4.0 	4.0 
22.0 	10.0 
6.0 	4.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
9.0 	5.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
322.0 	72.0 
5.0 	4.0 
1.0 	1.0 
5110.0 	370.0 
29.0 	13.0 
24.0 	13.0 
1887.0 	167.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
111.0 	20.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4854.0 	436.0 
3166.0 	203.0 
20.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
23310.0 	633.0 
315.0 	93.0 
537.0 	87.0 
1.0 	1.0 
150.0 	44.0 
1.0 	1.0 
11.0 	6.0 
983.0 	188.0 
1.0 	1.0 
8.0 	4.0 
1.0 	1.0 
67.0 	26.0 
3882.0 	223.0 
1.0 	1.0 
1.0 	1.0 
167.0 	34.0 
2.0 	2.0 
736880.0 	18703.0 
1.0 	1.0 
63.0 	27.0 
283.0 	51.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
13488.0 	633.0 
8.0 	5.0 
8.0 	5.0 
1.0 	1.0 
38.0 	16.0 
141.0 	34.0 
1488.0 	119.0 
3.0 	2.0 
296.0 	63.0 
4.0 	3.0 
8.0 	5.0 
1.0 	1.0 
7.0 	6.0 
39.0 	17.0 
247709.0 	5321.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
549.0 	72.0 
17119.0 	615.0 
1096.0 	179.0 
772.0 	84.0 
156.0 	43.0 
5447.0 	281.0 
38.0 	16.0 
52.0 	20.0 
1.0 	1.0 
1.0 	1.0 
1446.0 	123.0 
12.0 	7.0 
1.0 	1.0 
1.0 	1.0 
16.0 	7.0 
14.0 	8.0 
3.0 	2.0 
44.0 	22.0 
404.0 	69.0 
4.0 	4.0 
16.0 	10.0 
2.0 	2.0 
169046.0 	1867.0 
1.0 	1.0 
5.0 	4.0 
21.0 	8.0 
1.0 	1.0 
930.0 	116.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
309845.0 	6998.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
95693.0 	2086.0 
5.0 	4.0 
10.0 	5.0 
1770.0 	166.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
39.0 	23.0 
228.0 	43.0 
137.0 	44.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
667634.0 	9183.0 
584.0 	95.0 
50.0 	23.0 
4.0 	3.0 
361103.0 	9256.0 
6924.0 	401.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
5052.0 	234.0 
7.0 	6.0 
8846.0 	291.0 
18.0 	11.0 
1263.0 	155.0 
5.0 	4.0 
3.0 	3.0 
11.0 	7.0 
1467.0 	157.0 
5.0 	3.0 
168.0 	41.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
20511.0 	756.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	3.0 
2.0 	2.0 
2.0 	2.0 
97.0 	33.0 
4.0 	3.0 
10.0 	7.0 
3.0 	3.0 
9.0 	3.0 
5.0 	3.0 
11.0 	4.0 
14.0 	9.0 
1.0 	1.0 
9.0 	5.0 
5.0 	4.0 
111.0 	34.0 
1.0 	1.0 
9.0 	5.0 
353.0 	62.0 
1.0 	1.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
2.0 	2.0 
63.0 	15.0 
1.0 	1.0 
60.0 	17.0 
16.0 	6.0 
9.0 	7.0 
1086025.0 	16735.0 
1.0 	1.0 
26.0 	11.0 
7.0 	5.0 
186.0 	35.0 
867772.0 	15767.0 
5.0 	4.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
25.0 	17.0 
26.0 	12.0 
91.0 	23.0 
1.0 	1.0 
995.0 	85.0 
1.0 	1.0 
170.0 	28.0 
1.0 	1.0 
1.0 	1.0 
108717.0 	2076.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
25.0 	10.0 
1.0 	1.0 
70.0 	31.0 
56538.0 	1800.0 
6.0 	6.0 
1.0 	1.0 
119.0 	33.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
196.0 	47.0 
30.0 	17.0 
3.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
31.0 	8.0 
1.0 	1.0 
231.0 	57.0 
38.0 	12.0 
2.0 	2.0 
36.0 	18.0 
1.0 	1.0 
1.0 	1.0 
9.0 	5.0 
754.0 	61.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1092.0 	87.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
305.0 	55.0 
10.0 	6.0 
348.0 	63.0 
32.0 	12.0 
5164.0 	526.0 
68.0 	24.0 
1.0 	1.0 
6.0 	4.0 
23.0 	15.0 
292.0 	68.0 
1.0 	1.0 
77.0 	26.0 
34.0 	16.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
115090.0 	1970.0 
207.0 	42.0 
1.0 	1.0 
5.0 	4.0 
561914.0 	5276.0 
42.0 	10.0 
10.0 	6.0 
4.0 	3.0 
77.0 	25.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
14684.0 	850.0 
3.0 	3.0 
3.0 	3.0 
2.0 	2.0 
99255.0 	2105.0 
4377.0 	249.0 
1.0 	1.0 
374.0 	61.0 
1.0 	1.0 
28.0 	9.0 
9.0 	6.0 
1.0 	1.0 
20.0 	10.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1126.0 	133.0 
4.0 	3.0 
493.0 	85.0 
35.0 	15.0 
1.0 	1.0 
18.0 	8.0 
10.0 	7.0 
697.0 	112.0 
30.0 	12.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
12.0 	7.0 
81.0 	24.0 
1.0 	1.0 
11.0 	7.0 
47.0 	20.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
14.0 	8.0 
1.0 	1.0 
1356.0 	142.0 
136.0 	40.0 
45036.0 	1309.0 
2.0 	2.0 
9.0 	6.0 
5798.0 	347.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
11.0 	5.0 
18782.0 	696.0 
224.0 	46.0 
29.0 	12.0 
8.0 	5.0 
10.0 	7.0 
1.0 	1.0 
827.0 	85.0 
7.0 	6.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
3108.0 	165.0 
1.0 	1.0 
1910.0 	114.0 
3.0 	3.0 
174126.0 	4222.0 
50.0 	14.0 
7.0 	5.0 
10.0 	6.0 
185.0 	35.0 
4.0 	3.0 
2.0 	2.0 
18.0 	7.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
16.0 	8.0 
13.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
68.0 	27.0 
6.0 	5.0 
2.0 	2.0 
17.0 	6.0 
27.0 	8.0 
75537.0 	1693.0 
12.0 	6.0 
45348.0 	1402.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
216.0 	34.0 
76780.0 	2403.0 
4.0 	3.0 
1.0 	1.0 
5.0 	3.0 
831.0 	116.0 
2654.0 	201.0 
4.0 	3.0 
107.0 	29.0 
4.0 	4.0 
9.0 	7.0 
165.0 	42.0 
3.0 	3.0 
12.0 	9.0 
11.0 	8.0 
928.0 	80.0 
1.0 	1.0 
25.0 	13.0 
1.0 	1.0 
5.0 	4.0 
351.0 	87.0 
2.0 	2.0 
7.0 	5.0 
121.0 	37.0 
1.0 	1.0 
2117470.0 	20758.0 
231.0 	48.0 
1.0 	1.0 
4.0 	4.0 
13.0 	7.0 
192.0 	42.0 
226.0 	58.0 
33.0 	16.0 
1.0 	1.0 
161.0 	42.0 
5.0 	5.0 
21.0 	13.0 
69.0 	20.0 
660497.0 	5467.0 
1.0 	1.0 
439.0 	78.0 
129.0 	21.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
9.0 	6.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
67.0 	16.0 
8.0 	6.0 
3.0 	2.0 
33.0 	11.0 
1.0 	1.0 
2293.0 	170.0 
3.0 	3.0 
23.0 	12.0 
545.0 	87.0 
12.0 	6.0 
67.0 	26.0 
4.0 	4.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
1.0 	1.0 
213.0 	41.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
9.0 	8.0 
3191.0 	214.0 
7.0 	4.0 
52978.0 	1365.0 
1.0 	1.0 
10.0 	8.0 
1.0 	1.0 
20.0 	10.0 
3.0 	3.0 
59.0 	20.0 
7.0 	5.0 
146.0 	52.0 
2.0 	2.0 
7.0 	5.0 
191612.0 	6245.0 
24.0 	9.0 
4.0 	3.0 
43.0 	21.0 
3.0 	3.0 
7902.0 	560.0 
7.0 	5.0 
6.0 	3.0 
6.0 	5.0 
8366.0 	475.0 
1.0 	1.0 
1.0 	1.0 
125.0 	19.0 
182.0 	53.0 
17.0 	9.0 
7.0 	6.0 
1.0 	1.0 
180.0 	38.0 
10.0 	6.0 
193.0 	54.0 
2.0 	2.0 
1059239.0 	13601.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
50711.0 	2102.0 
1.0 	1.0 
342.0 	75.0 
1.0 	1.0 
1.0 	1.0 
6562.0 	351.0 
30.0 	10.0 
10.0 	8.0 
4.0 	3.0 
43.0 	13.0 
1.0 	1.0 
1.0 	1.0 
16.0 	10.0 
1.0 	1.0 
2.0 	2.0 
58.0 	18.0 
1.0 	1.0 
8.0 	5.0 
7.0 	5.0 
2.0 	2.0 
6.0 	4.0 
3.0 	3.0 
2520.0 	204.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
535.0 	77.0 
8.0 	6.0 
6.0 	4.0 
33.0 	19.0 
34.0 	17.0 
1.0 	1.0 
45.0 	17.0 
3.0 	3.0 
639.0 	74.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
320.0 	56.0 
1.0 	1.0 
8.0 	6.0 
41.0 	26.0 
6.0 	6.0 
184.0 	33.0 
9.0 	5.0 
355.0 	69.0 
27.0 	18.0 
2.0 	2.0 
276.0 	63.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
30.0 	9.0 
9.0 	6.0 
19.0 	12.0 
12.0 	9.0 
298.0 	43.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
93.0 	17.0 
1.0 	1.0 
3.0 	3.0 
11.0 	6.0 
621.0 	112.0 
1.0 	1.0 
2.0 	2.0 
594.0 	137.0 
133.0 	27.0 
21.0 	10.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
140386.0 	3995.0 
1.0 	1.0 
1.0 	1.0 
35.0 	20.0 
20.0 	8.0 
11.0 	5.0 
3.0 	3.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
114.0 	26.0 
8.0 	4.0 
3.0 	3.0 
18.0 	8.0 
1.0 	1.0 
18.0 	10.0 
2.0 	2.0 
17.0 	8.0 
75.0 	24.0 
29080.0 	1622.0 
169.0 	38.0 
25.0 	12.0 
22.0 	8.0 
2.0 	2.0 
38.0 	8.0 
1.0 	1.0 
26.0 	14.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
15703.0 	898.0 
143.0 	32.0 
3.0 	3.0 
31.0 	18.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
7280.0 	385.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
129.0 	26.0 
5.0 	2.0 
2.0 	2.0 
2.0 	2.0 
553.0 	65.0 
3.0 	3.0 
11.0 	7.0 
1.0 	1.0 
5.0 	3.0 
61.0 	14.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
119.0 	28.0 
1.0 	1.0 
7.0 	6.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
90.0 	24.0 
1.0 	1.0 
48.0 	11.0 
20.0 	11.0 
147.0 	45.0 
3.0 	2.0 
3556.0 	338.0 
8.0 	5.0 
7.0 	5.0 
3.0 	3.0 
51.0 	23.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4980.0 	236.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
26.0 	9.0 
342.0 	49.0 
4.0 	3.0 
