Sistemas = 000060000
Spikes 	 Durations 
1.0 	1.0 
610.0 	93.0 
559.0 	92.0 
7.0 	7.0 
1.0 	1.0 
38.0 	13.0 
2.0 	2.0 
1.0 	1.0 
10.0 	8.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
241.0 	43.0 
547.0 	77.0 
8.0 	5.0 
351.0 	86.0 
32676.0 	1080.0 
10.0 	5.0 
1.0 	1.0 
91.0 	20.0 
1.0 	1.0 
18.0 	6.0 
1.0 	1.0 
6.0 	5.0 
16.0 	11.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1950.0 	161.0 
2.0 	2.0 
4.0 	3.0 
78.0 	15.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
15.0 	7.0 
3.0 	3.0 
8.0 	6.0 
1.0 	1.0 
324614.0 	3809.0 
11.0 	8.0 
1.0 	1.0 
1.0 	1.0 
124.0 	26.0 
15.0 	7.0 
2.0 	2.0 
30.0 	20.0 
3.0 	3.0 
77.0 	18.0 
14287.0 	927.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
11.0 	5.0 
2.0 	2.0 
18.0 	12.0 
2.0 	2.0 
151.0 	23.0 
939.0 	103.0 
44039.0 	1759.0 
122.0 	26.0 
127209.0 	2073.0 
2.0 	2.0 
2.0 	2.0 
16.0 	10.0 
21.0 	8.0 
1.0 	1.0 
38.0 	13.0 
1.0 	1.0 
1.0 	1.0 
713.0 	97.0 
6.0 	4.0 
11.0 	7.0 
11.0 	8.0 
1.0 	1.0 
297.0 	88.0 
1.0 	1.0 
17.0 	7.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
3.0 	2.0 
2.0 	2.0 
58.0 	15.0 
13.0 	8.0 
35.0 	16.0 
5137.0 	364.0 
3.0 	3.0 
2.0 	2.0 
108.0 	23.0 
5.0 	3.0 
2.0 	2.0 
10.0 	5.0 
22.0 	11.0 
318.0 	59.0 
11.0 	8.0 
186.0 	45.0 
1.0 	1.0 
11.0 	5.0 
4.0 	3.0 
1052.0 	103.0 
84.0 	28.0 
1.0 	1.0 
39.0 	18.0 
8.0 	4.0 
2.0 	2.0 
3483.0 	314.0 
61.0 	23.0 
25.0 	14.0 
2.0 	2.0 
5.0 	3.0 
2.0 	2.0 
55884.0 	1956.0 
35.0 	13.0 
56.0 	17.0 
2.0 	2.0 
1.0 	1.0 
13.0 	7.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
922.0 	106.0 
105.0 	26.0 
3.0 	3.0 
1.0 	1.0 
52.0 	18.0 
325.0 	107.0 
3.0 	3.0 
4.0 	3.0 
81.0 	38.0 
9.0 	5.0 
1.0 	1.0 
9.0 	4.0 
10.0 	8.0 
43410.0 	1415.0 
9.0 	6.0 
1.0 	1.0 
2.0 	2.0 
32.0 	12.0 
3.0 	2.0 
2.0 	2.0 
3.0 	3.0 
5.0 	5.0 
48.0 	15.0 
1.0 	1.0 
3.0 	3.0 
7.0 	4.0 
19184.0 	880.0 
8.0 	6.0 
105.0 	24.0 
39.0 	13.0 
483.0 	79.0 
3.0 	2.0 
60.0 	17.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
2289.0 	218.0 
1.0 	1.0 
1.0 	1.0 
24.0 	13.0 
2.0 	2.0 
58.0 	20.0 
13.0 	7.0 
11.0 	6.0 
15.0 	11.0 
818516.0 	10631.0 
5.0 	5.0 
22635.0 	1072.0 
65.0 	23.0 
19.0 	14.0 
1.0 	1.0 
7.0 	5.0 
9.0 	8.0 
652.0 	89.0 
17.0 	8.0 
22.0 	7.0 
11.0 	10.0 
3.0 	2.0 
1.0 	1.0 
18.0 	8.0 
72.0 	25.0 
2558.0 	230.0 
1.0 	1.0 
25.0 	8.0 
8.0 	6.0 
2.0 	2.0 
173.0 	36.0 
15.0 	7.0 
69.0 	22.0 
2.0 	2.0 
4.0 	3.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
37.0 	14.0 
1.0 	1.0 
13.0 	10.0 
3.0 	3.0 
1791.0 	129.0 
9.0 	6.0 
94.0 	31.0 
2.0 	2.0 
7.0 	6.0 
540.0 	62.0 
31063.0 	1114.0 
9.0 	5.0 
1.0 	1.0 
5.0 	5.0 
85557.0 	1541.0 
5.0 	4.0 
1.0 	1.0 
8.0 	5.0 
13.0 	10.0 
12.0 	6.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
46.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
12910.0 	904.0 
1.0 	1.0 
38.0 	23.0 
2.0 	2.0 
1608.0 	126.0 
4.0 	3.0 
10.0 	5.0 
10.0 	9.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
720.0 	99.0 
1.0 	1.0 
1.0 	1.0 
37.0 	10.0 
1.0 	1.0 
255.0 	40.0 
8.0 	5.0 
1.0 	1.0 
6.0 	4.0 
260285.0 	4626.0 
1.0 	1.0 
305.0 	77.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
2.0 	2.0 
4449.0 	347.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
9.0 	6.0 
119.0 	31.0 
8.0 	5.0 
4940.0 	248.0 
3.0 	3.0 
201.0 	39.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
168.0 	28.0 
1.0 	1.0 
26.0 	14.0 
1.0 	1.0 
3.0 	3.0 
153404.0 	3638.0 
5.0 	5.0 
20.0 	8.0 
647.0 	111.0 
10.0 	5.0 
593.0 	62.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
402.0 	72.0 
8433.0 	420.0 
1.0 	1.0 
3.0 	3.0 
135.0 	57.0 
23749.0 	1352.0 
3.0 	2.0 
1.0 	1.0 
41.0 	13.0 
34.0 	17.0 
3.0 	3.0 
1701.0 	200.0 
2.0 	2.0 
47765.0 	1563.0 
297.0 	85.0 
3.0 	3.0 
91.0 	24.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
16.0 	8.0 
111.0 	33.0 
1.0 	1.0 
3.0 	3.0 
304.0 	45.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
4.0 	2.0 
1.0 	1.0 
66.0 	22.0 
2022.0 	190.0 
43.0 	14.0 
99.0 	35.0 
1.0 	1.0 
2.0 	2.0 
8488.0 	468.0 
12.0 	8.0 
1.0 	1.0 
3.0 	3.0 
106725.0 	3892.0 
6676.0 	434.0 
177.0 	35.0 
3.0 	3.0 
5.0 	5.0 
8.0 	7.0 
1.0 	1.0 
31.0 	12.0 
4.0 	2.0 
8.0 	6.0 
1.0 	1.0 
15.0 	8.0 
46.0 	19.0 
1.0 	1.0 
24.0 	12.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
6.0 	5.0 
3.0 	3.0 
31.0 	13.0 
1.0 	1.0 
8.0 	4.0 
464.0 	88.0 
369.0 	52.0 
1205.0 	79.0 
1.0 	1.0 
5910.0 	378.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
21.0 	8.0 
23.0 	14.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
19.0 	7.0 
1.0 	1.0 
16.0 	9.0 
35.0 	22.0 
1.0 	1.0 
1.0 	1.0 
62144.0 	2182.0 
26.0 	10.0 
1.0 	1.0 
3.0 	3.0 
79.0 	22.0 
1.0 	1.0 
1.0 	1.0 
16.0 	10.0 
1.0 	1.0 
16.0 	7.0 
1.0 	1.0 
4.0 	3.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
21.0 	13.0 
38200.0 	1368.0 
9206.0 	562.0 
136.0 	27.0 
782.0 	110.0 
7.0 	4.0 
1.0 	1.0 
4.0 	4.0 
53.0 	16.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
13.0 	8.0 
3.0 	2.0 
1.0 	1.0 
169.0 	34.0 
1.0 	1.0 
16673.0 	737.0 
2.0 	2.0 
518.0 	85.0 
23.0 	12.0 
17911.0 	660.0 
177.0 	47.0 
5.0 	5.0 
18.0 	10.0 
229.0 	42.0 
17.0 	12.0 
3.0 	3.0 
134.0 	33.0 
14.0 	7.0 
1.0 	1.0 
426.0 	109.0 
56.0 	17.0 
8.0 	5.0 
282.0 	55.0 
31442.0 	1016.0 
4.0 	3.0 
158.0 	29.0 
1.0 	1.0 
1318.0 	105.0 
1.0 	1.0 
54.0 	18.0 
1.0 	1.0 
42.0 	15.0 
11.0 	7.0 
118.0 	36.0 
1.0 	1.0 
1.0 	1.0 
10.0 	4.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
604.0 	128.0 
1.0 	1.0 
1.0 	1.0 
35.0 	10.0 
25462.0 	1072.0 
67.0 	18.0 
2.0 	2.0 
3.0 	3.0 
12.0 	8.0 
8.0 	5.0 
25.0 	14.0 
2.0 	2.0 
770.0 	120.0 
17.0 	11.0 
1.0 	1.0 
6.0 	6.0 
137.0 	41.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
33.0 	13.0 
1.0 	1.0 
207.0 	70.0 
2.0 	2.0 
556.0 	118.0 
5.0 	5.0 
483748.0 	6780.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
159.0 	25.0 
10.0 	7.0 
2.0 	2.0 
4.0 	2.0 
1.0 	1.0 
77.0 	27.0 
1.0 	1.0 
471.0 	76.0 
1.0 	1.0 
4.0 	3.0 
1717.0 	120.0 
1.0 	1.0 
1.0 	1.0 
272.0 	69.0 
295.0 	69.0 
1.0 	1.0 
1.0 	1.0 
42451.0 	1379.0 
6493.0 	292.0 
1.0 	1.0 
867.0 	106.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
7.0 	5.0 
3.0 	2.0 
81.0 	25.0 
1221.0 	128.0 
77.0 	25.0 
4.0 	2.0 
4.0 	3.0 
4.0 	2.0 
38282.0 	1346.0 
43.0 	14.0 
7.0 	6.0 
1.0 	1.0 
512.0 	94.0 
1.0 	1.0 
18.0 	8.0 
41.0 	12.0 
1.0 	1.0 
58.0 	17.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
90.0 	22.0 
2.0 	2.0 
11.0 	11.0 
66.0 	18.0 
1.0 	1.0 
168.0 	60.0 
65.0 	31.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
74307.0 	1914.0 
2.0 	2.0 
50.0 	14.0 
235302.0 	7344.0 
1.0 	1.0 
4.0 	3.0 
3275.0 	293.0 
1.0 	1.0 
1.0 	1.0 
64.0 	25.0 
93.0 	19.0 
1.0 	1.0 
58.0 	17.0 
1970.0 	132.0 
1.0 	1.0 
1.0 	1.0 
9442.0 	370.0 
1.0 	1.0 
663.0 	101.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
182.0 	30.0 
2.0 	2.0 
48.0 	16.0 
1.0 	1.0 
11.0 	5.0 
1.0 	1.0 
2283.0 	176.0 
3.0 	2.0 
4.0 	3.0 
1.0 	1.0 
32656.0 	603.0 
1.0 	1.0 
1.0 	1.0 
38.0 	16.0 
1.0 	1.0 
2.0 	2.0 
12.0 	7.0 
4.0 	4.0 
103.0 	29.0 
7.0 	4.0 
178.0 	38.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
419.0 	55.0 
51.0 	13.0 
1.0 	1.0 
950.0 	90.0 
1.0 	1.0 
23.0 	13.0 
91.0 	34.0 
423.0 	75.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
1450.0 	129.0 
4502.0 	172.0 
4499.0 	267.0 
1.0 	1.0 
3.0 	3.0 
22.0 	12.0 
123.0 	40.0 
62.0 	22.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
2.0 	2.0 
13.0 	10.0 
1.0 	1.0 
436.0 	84.0 
1.0 	1.0 
186278.0 	3773.0 
420.0 	59.0 
400115.0 	6494.0 
755.0 	107.0 
19.0 	10.0 
2.0 	2.0 
1.0 	1.0 
9.0 	9.0 
3665.0 	195.0 
12.0 	7.0 
5.0 	4.0 
97.0 	28.0 
2.0 	2.0 
1.0 	1.0 
23.0 	14.0 
11.0 	6.0 
6961.0 	274.0 
24132.0 	824.0 
32.0 	12.0 
10.0 	6.0 
106.0 	37.0 
4.0 	4.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
22474.0 	659.0 
1.0 	1.0 
19.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
71.0 	19.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
70.0 	28.0 
2.0 	2.0 
5.0 	3.0 
7.0 	4.0 
319.0 	46.0 
1.0 	1.0 
8.0 	5.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
10.0 	5.0 
1.0 	1.0 
6.0 	6.0 
1397.0 	250.0 
23.0 	12.0 
1.0 	1.0 
42.0 	15.0 
38.0 	10.0 
1.0 	1.0 
7.0 	4.0 
6.0 	4.0 
50.0 	23.0 
396.0 	51.0 
2.0 	2.0 
51.0 	23.0 
1.0 	1.0 
19.0 	9.0 
4.0 	4.0 
10984.0 	584.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
412.0 	63.0 
55988.0 	1222.0 
570811.0 	18102.0 
1.0 	1.0 
3112.0 	137.0 
429.0 	75.0 
124.0 	28.0 
3.0 	3.0 
23.0 	13.0 
1.0 	1.0 
365189.0 	7839.0 
1.0 	1.0 
4.0 	3.0 
910.0 	99.0 
1.0 	1.0 
158.0 	29.0 
4.0 	2.0 
1.0 	1.0 
1.0 	1.0 
112.0 	27.0 
228593.0 	6429.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
26.0 	15.0 
1052.0 	100.0 
11.0 	7.0 
15.0 	7.0 
3.0 	3.0 
3.0 	2.0 
5.0 	3.0 
427.0 	95.0 
57.0 	18.0 
105.0 	23.0 
9.0 	7.0 
29.0 	15.0 
9.0 	7.0 
2.0 	2.0 
3.0 	3.0 
6.0 	4.0 
3.0 	3.0 
2.0 	2.0 
17.0 	11.0 
3.0 	2.0 
1.0 	1.0 
703.0 	116.0 
46.0 	18.0 
77.0 	19.0 
1.0 	1.0 
2.0 	2.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
107.0 	34.0 
1.0 	1.0 
8.0 	6.0 
34.0 	18.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
50253.0 	2136.0 
1.0 	1.0 
32.0 	17.0 
1.0 	1.0 
329.0 	35.0 
47344.0 	1081.0 
65097.0 	2294.0 
393.0 	36.0 
1.0 	1.0 
1.0 	1.0 
190.0 	55.0 
6.0 	4.0 
9.0 	4.0 
4.0 	3.0 
4.0 	4.0 
9.0 	7.0 
10.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
172.0 	30.0 
7.0 	4.0 
6.0 	4.0 
11204.0 	495.0 
18373.0 	642.0 
5.0 	4.0 
1729.0 	115.0 
1.0 	1.0 
2.0 	2.0 
47.0 	16.0 
256379.0 	4801.0 
19.0 	6.0 
3.0 	3.0 
47.0 	24.0 
19.0 	6.0 
993.0 	114.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2035.0 	90.0 
2.0 	2.0 
3.0 	3.0 
5.0 	4.0 
5.0 	4.0 
11.0 	6.0 
1.0 	1.0 
4.0 	3.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
12.0 	7.0 
26.0 	12.0 
32.0 	14.0 
1.0 	1.0 
1429.0 	142.0 
12.0 	7.0 
4.0 	4.0 
4643.0 	232.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
2317.0 	148.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
80657.0 	2348.0 
1.0 	1.0 
10.0 	6.0 
31.0 	7.0 
206.0 	42.0 
1.0 	1.0 
4.0 	3.0 
2874.0 	165.0 
496.0 	77.0 
1129.0 	100.0 
1.0 	1.0 
2.0 	2.0 
15.0 	7.0 
48.0 	26.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
10.0 	5.0 
1.0 	1.0 
81.0 	21.0 
2.0 	2.0 
10.0 	7.0 
2.0 	2.0 
3.0 	3.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
13.0 	6.0 
3.0 	2.0 
13.0 	7.0 
71572.0 	2384.0 
683.0 	80.0 
11.0 	9.0 
94439.0 	2388.0 
13.0 	8.0 
12.0 	7.0 
7.0 	6.0 
44.0 	12.0 
80.0 	36.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
5.0 	5.0 
23917.0 	1301.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
5.0 	5.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
24.0 	13.0 
3.0 	2.0 
20390.0 	1179.0 
10.0 	7.0 
2.0 	2.0 
17.0 	11.0 
1.0 	1.0 
4.0 	2.0 
13.0 	10.0 
23.0 	12.0 
62.0 	19.0 
2.0 	2.0 
3.0 	3.0 
115.0 	25.0 
10.0 	5.0 
7.0 	6.0 
234.0 	37.0 
5.0 	5.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
66.0 	25.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
2.0 	2.0 
6.0 	6.0 
3.0 	2.0 
1.0 	1.0 
17.0 	12.0 
1.0 	1.0 
8.0 	6.0 
2.0 	2.0 
2.0 	2.0 
140443.0 	4109.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
17.0 	9.0 
79.0 	16.0 
1314.0 	77.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
50.0 	24.0 
3.0 	3.0 
5.0 	4.0 
9987.0 	555.0 
123.0 	37.0 
1.0 	1.0 
16.0 	8.0 
1.0 	1.0 
6609.0 	404.0 
1.0 	1.0 
1.0 	1.0 
1072.0 	103.0 
1.0 	1.0 
60157.0 	1848.0 
6.0 	4.0 
298.0 	53.0 
1382.0 	173.0 
6.0 	3.0 
46.0 	13.0 
14.0 	7.0 
1.0 	1.0 
20.0 	8.0 
7.0 	6.0 
10.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
80.0 	27.0 
18.0 	8.0 
507.0 	63.0 
11.0 	6.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
92.0 	34.0 
7.0 	5.0 
23.0 	7.0 
49.0 	26.0 
45.0 	12.0 
51.0 	22.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
172.0 	26.0 
17.0 	8.0 
354.0 	88.0 
155.0 	38.0 
123.0 	30.0 
217.0 	37.0 
1.0 	1.0 
3.0 	2.0 
8.0 	5.0 
129.0 	32.0 
17376.0 	912.0 
1.0 	1.0 
132.0 	27.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
70.0 	23.0 
2.0 	2.0 
1460.0 	176.0 
1.0 	1.0 
13.0 	8.0 
1.0 	1.0 
4.0 	3.0 
7.0 	4.0 
1.0 	1.0 
70.0 	21.0 
315.0 	71.0 
177.0 	31.0 
4.0 	3.0 
3.0 	3.0 
10.0 	5.0 
1055.0 	118.0 
6.0 	5.0 
5.0 	4.0 
26.0 	10.0 
1.0 	1.0 
722.0 	120.0 
17.0 	9.0 
1.0 	1.0 
33.0 	12.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
27.0 	12.0 
3.0 	3.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
9.0 	8.0 
25.0 	10.0 
29.0 	12.0 
61.0 	17.0 
5.0 	4.0 
3.0 	2.0 
122652.0 	3091.0 
142.0 	46.0 
313.0 	42.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
21.0 	9.0 
3.0 	2.0 
4692.0 	389.0 
6101.0 	331.0 
391.0 	68.0 
2.0 	2.0 
2.0 	2.0 
17.0 	9.0 
34.0 	15.0 
6.0 	5.0 
24.0 	12.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
15.0 	9.0 
27.0 	9.0 
2.0 	2.0 
5.0 	4.0 
20.0 	9.0 
309.0 	45.0 
10.0 	9.0 
15.0 	8.0 
1.0 	1.0 
2.0 	2.0 
27.0 	8.0 
125554.0 	1964.0 
311.0 	34.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
29.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
298.0 	62.0 
602225.0 	17037.0 
40.0 	11.0 
1.0 	1.0 
1232.0 	195.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1544.0 	153.0 
2.0 	2.0 
2.0 	2.0 
1238.0 	113.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
38.0 	11.0 
1.0 	1.0 
28.0 	9.0 
1.0 	1.0 
2.0 	2.0 
1399.0 	153.0 
8.0 	5.0 
2.0 	2.0 
1883.0 	121.0 
28.0 	11.0 
3.0 	2.0 
1.0 	1.0 
49.0 	14.0 
31.0 	13.0 
124.0 	32.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
124.0 	29.0 
41.0 	16.0 
485.0 	111.0 
1.0 	1.0 
1639.0 	162.0 
864.0 	103.0 
5.0 	5.0 
46397.0 	1519.0 
6.0 	3.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
87.0 	22.0 
4.0 	4.0 
1.0 	1.0 
128.0 	25.0 
3.0 	3.0 
5.0 	4.0 
2.0 	2.0 
38.0 	16.0 
1.0 	1.0 
2.0 	2.0 
54.0 	21.0 
1.0 	1.0 
1.0 	1.0 
23670.0 	695.0 
90.0 	29.0 
1.0 	1.0 
34.0 	12.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8.0 	5.0 
25.0 	15.0 
3.0 	2.0 
9.0 	6.0 
4.0 	4.0 
1.0 	1.0 
4.0 	2.0 
4.0 	3.0 
9.0 	5.0 
3.0 	3.0 
57.0 	18.0 
1.0 	1.0 
575.0 	69.0 
1.0 	1.0 
542.0 	68.0 
373415.0 	11528.0 
1.0 	1.0 
22.0 	12.0 
1.0 	1.0 
17.0 	6.0 
1.0 	1.0 
51.0 	18.0 
5.0 	3.0 
112.0 	33.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
14.0 	7.0 
53324.0 	2918.0 
354213.0 	10743.0 
2.0 	2.0 
2.0 	2.0 
16.0 	8.0 
1.0 	1.0 
11.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
835.0 	184.0 
1.0 	1.0 
1.0 	1.0 
437.0 	67.0 
1.0 	1.0 
84.0 	29.0 
13.0 	9.0 
33.0 	13.0 
733.0 	80.0 
2.0 	2.0 
3.0 	2.0 
4.0 	4.0 
9.0 	8.0 
308.0 	61.0 
2.0 	2.0 
