Sistemas = 000100000
Spikes 	 Durations 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
59.0 	13.0 
1.0 	1.0 
6.0 	5.0 
441.0 	81.0 
120.0 	24.0 
6.0 	5.0 
3618.0 	387.0 
11.0 	8.0 
1800.0 	229.0 
16.0 	7.0 
3035.0 	218.0 
7.0 	3.0 
14.0 	9.0 
13.0 	6.0 
2.0 	2.0 
174.0 	22.0 
7.0 	5.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
82.0 	39.0 
3418.0 	248.0 
676.0 	118.0 
3.0 	3.0 
9.0 	5.0 
17.0 	9.0 
2.0 	2.0 
1.0 	1.0 
23.0 	10.0 
1.0 	1.0 
797.0 	206.0 
52.0 	23.0 
2.0 	2.0 
1.0 	1.0 
83404.0 	3208.0 
24.0 	15.0 
1.0 	1.0 
120.0 	30.0 
1.0 	1.0 
1.0 	1.0 
127.0 	37.0 
366.0 	65.0 
13.0 	7.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
19.0 	10.0 
254.0 	64.0 
34.0 	12.0 
1.0 	1.0 
26.0 	18.0 
13.0 	9.0 
156.0 	46.0 
1.0 	1.0 
306.0 	64.0 
3.0 	3.0 
1763.0 	212.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
84.0 	21.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
13.0 	8.0 
1.0 	1.0 
31.0 	11.0 
192.0 	53.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
181.0 	38.0 
34650.0 	1166.0 
1.0 	1.0 
233.0 	36.0 
2.0 	2.0 
30.0 	16.0 
11.0 	6.0 
1.0 	1.0 
31.0 	16.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1364.0 	163.0 
89.0 	36.0 
2.0 	2.0 
2.0 	2.0 
10.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
94.0 	34.0 
162.0 	33.0 
1.0 	1.0 
16.0 	11.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
44.0 	11.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
565.0 	111.0 
7.0 	5.0 
17.0 	9.0 
10.0 	8.0 
5.0 	3.0 
1.0 	1.0 
50.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
96.0 	36.0 
24.0 	13.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
155.0 	39.0 
1.0 	1.0 
3.0 	2.0 
8.0 	5.0 
206.0 	51.0 
19.0 	8.0 
2.0 	2.0 
2.0 	2.0 
5.0 	5.0 
4.0 	3.0 
1.0 	1.0 
41.0 	19.0 
4.0 	4.0 
3.0 	3.0 
133.0 	42.0 
18.0 	8.0 
1.0 	1.0 
281.0 	44.0 
23.0 	14.0 
1486.0 	119.0 
3.0 	3.0 
2.0 	2.0 
4882.0 	353.0 
2.0 	2.0 
1.0 	1.0 
24.0 	12.0 
3.0 	3.0 
1.0 	1.0 
11.0 	7.0 
6.0 	4.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
19.0 	10.0 
9.0 	7.0 
183.0 	26.0 
4.0 	3.0 
703.0 	62.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
29.0 	12.0 
1.0 	1.0 
40.0 	14.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
48.0 	18.0 
1.0 	1.0 
3.0 	2.0 
1113.0 	146.0 
7.0 	3.0 
7.0 	6.0 
28.0 	15.0 
2.0 	2.0 
341.0 	56.0 
3.0 	2.0 
24.0 	9.0 
5.0 	3.0 
95.0 	27.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
13.0 	7.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
238.0 	75.0 
934.0 	111.0 
86.0 	24.0 
3.0 	2.0 
3.0 	2.0 
199.0 	44.0 
7.0 	7.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
788.0 	95.0 
9.0 	6.0 
257.0 	49.0 
96.0 	28.0 
3.0 	3.0 
158.0 	30.0 
114.0 	37.0 
25.0 	14.0 
1.0 	1.0 
3.0 	3.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
10.0 	6.0 
1215.0 	135.0 
17.0 	7.0 
1.0 	1.0 
1534.0 	135.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
164.0 	46.0 
841.0 	110.0 
3.0 	3.0 
13.0 	7.0 
19.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
20.0 	7.0 
16.0 	11.0 
24.0 	7.0 
2133.0 	180.0 
29.0 	18.0 
109.0 	37.0 
14.0 	10.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
127.0 	28.0 
2.0 	2.0 
1.0 	1.0 
10.0 	7.0 
502.0 	76.0 
17.0 	5.0 
16.0 	7.0 
104.0 	38.0 
1.0 	1.0 
573.0 	76.0 
179.0 	54.0 
5.0 	5.0 
2.0 	2.0 
5.0 	4.0 
20.0 	9.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
2550.0 	183.0 
79.0 	23.0 
1.0 	1.0 
1.0 	1.0 
10444.0 	566.0 
1953.0 	244.0 
3.0 	3.0 
2766.0 	212.0 
4.0 	4.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
7.0 	4.0 
72.0 	18.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
125.0 	24.0 
5.0 	4.0 
22.0 	12.0 
1.0 	1.0 
4.0 	3.0 
14.0 	10.0 
2.0 	2.0 
11.0 	8.0 
1.0 	1.0 
13.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
2.0 	2.0 
1.0 	1.0 
21.0 	9.0 
5.0 	4.0 
460.0 	51.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
866.0 	105.0 
2702.0 	215.0 
1452.0 	124.0 
2.0 	2.0 
15180.0 	597.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
108.0 	34.0 
1.0 	1.0 
67.0 	21.0 
165.0 	29.0 
1.0 	1.0 
1118.0 	106.0 
2.0 	2.0 
18.0 	13.0 
3.0 	3.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	10.0 
1.0 	1.0 
60.0 	19.0 
1.0 	1.0 
2.0 	2.0 
46.0 	13.0 
2.0 	2.0 
52.0 	15.0 
9.0 	7.0 
178.0 	53.0 
2132.0 	165.0 
2.0 	2.0 
1345.0 	191.0 
1.0 	1.0 
9.0 	6.0 
69.0 	20.0 
213.0 	50.0 
2.0 	2.0 
132.0 	34.0 
87.0 	25.0 
218.0 	66.0 
5.0 	3.0 
3.0 	2.0 
5.0 	4.0 
48.0 	16.0 
132.0 	30.0 
45.0 	18.0 
2.0 	2.0 
12916.0 	577.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
9.0 	4.0 
1257.0 	98.0 
9.0 	5.0 
1.0 	1.0 
2.0 	2.0 
16.0 	10.0 
3.0 	3.0 
1.0 	1.0 
12.0 	9.0 
11.0 	8.0 
128.0 	39.0 
6.0 	4.0 
369.0 	71.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
4.0 	4.0 
9.0 	5.0 
16.0 	8.0 
208.0 	44.0 
3739.0 	312.0 
3.0 	2.0 
12.0 	6.0 
1.0 	1.0 
6.0 	4.0 
8.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3316.0 	252.0 
280.0 	48.0 
2.0 	2.0 
12.0 	8.0 
133.0 	24.0 
5.0 	4.0 
1.0 	1.0 
1868.0 	217.0 
1.0 	1.0 
12.0 	10.0 
53.0 	17.0 
7.0 	5.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3319.0 	231.0 
36.0 	15.0 
8.0 	5.0 
1.0 	1.0 
101.0 	29.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
46.0 	15.0 
7.0 	4.0 
9.0 	6.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
176.0 	39.0 
227.0 	57.0 
18.0 	9.0 
6.0 	4.0 
7.0 	4.0 
5.0 	4.0 
39.0 	15.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
51.0 	18.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
629.0 	64.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1027.0 	97.0 
113.0 	39.0 
22.0 	10.0 
94.0 	19.0 
407.0 	103.0 
3343.0 	218.0 
331.0 	71.0 
5.0 	4.0 
20.0 	10.0 
169.0 	48.0 
1.0 	1.0 
29.0 	13.0 
4852.0 	261.0 
37.0 	15.0 
5.0 	3.0 
295.0 	62.0 
1.0 	1.0 
5.0 	4.0 
10.0 	6.0 
14.0 	11.0 
1.0 	1.0 
1.0 	1.0 
9537.0 	362.0 
5.0 	4.0 
11.0 	7.0 
1126.0 	112.0 
8.0 	6.0 
107.0 	27.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
197.0 	35.0 
4.0 	3.0 
1.0 	1.0 
16.0 	11.0 
1.0 	1.0 
1084.0 	80.0 
1.0 	1.0 
4.0 	4.0 
33.0 	16.0 
1.0 	1.0 
494.0 	90.0 
65.0 	23.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
7.0 	6.0 
1.0 	1.0 
501.0 	83.0 
1.0 	1.0 
19.0 	12.0 
2.0 	2.0 
3946.0 	386.0 
1.0 	1.0 
26.0 	13.0 
12.0 	11.0 
11.0 	5.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
378.0 	59.0 
1.0 	1.0 
11.0 	10.0 
15.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
16.0 	6.0 
14.0 	6.0 
112.0 	35.0 
1.0 	1.0 
10.0 	8.0 
5.0 	3.0 
4.0 	4.0 
36.0 	20.0 
3.0 	3.0 
3.0 	3.0 
1439.0 	192.0 
1.0 	1.0 
4.0 	2.0 
100.0 	24.0 
2.0 	2.0 
1499.0 	149.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
222.0 	68.0 
6.0 	5.0 
4.0 	3.0 
24.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
13.0 	8.0 
17.0 	11.0 
7.0 	4.0 
43.0 	23.0 
1.0 	1.0 
5.0 	4.0 
143.0 	35.0 
12.0 	8.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
15.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
533.0 	82.0 
22447.0 	954.0 
7.0 	5.0 
6.0 	4.0 
630.0 	47.0 
2.0 	2.0 
1.0 	1.0 
17.0 	10.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
20.0 	11.0 
21.0 	11.0 
42.0 	14.0 
4.0 	4.0 
28.0 	12.0 
2.0 	2.0 
4.0 	4.0 
102.0 	28.0 
2.0 	2.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
4123.0 	368.0 
1217.0 	125.0 
475.0 	126.0 
2.0 	2.0 
19.0 	7.0 
61241.0 	2579.0 
1.0 	1.0 
4.0 	3.0 
11.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
42.0 	12.0 
4.0 	3.0 
2.0 	2.0 
49.0 	20.0 
32.0 	15.0 
1.0 	1.0 
212.0 	32.0 
44.0 	12.0 
3.0 	3.0 
2.0 	2.0 
12.0 	7.0 
384.0 	84.0 
52.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
620.0 	100.0 
44.0 	17.0 
1.0 	1.0 
258.0 	57.0 
138.0 	24.0 
39.0 	17.0 
2.0 	2.0 
389.0 	65.0 
5.0 	4.0 
3.0 	3.0 
18.0 	11.0 
15.0 	8.0 
1.0 	1.0 
3.0 	2.0 
12.0 	8.0 
1.0 	1.0 
294.0 	62.0 
4.0 	4.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
38.0 	15.0 
3.0 	3.0 
432.0 	72.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
9.0 	4.0 
4.0 	4.0 
102.0 	25.0 
9.0 	7.0 
1.0 	1.0 
3.0 	3.0 
620.0 	98.0 
116.0 	23.0 
1.0 	1.0 
22.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
4.0 	4.0 
207.0 	48.0 
4.0 	2.0 
45.0 	19.0 
6.0 	5.0 
373.0 	69.0 
1.0 	1.0 
4709.0 	374.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
178.0 	38.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
106.0 	24.0 
12.0 	9.0 
1.0 	1.0 
3.0 	3.0 
8.0 	5.0 
2.0 	2.0 
52.0 	23.0 
1.0 	1.0 
845.0 	138.0 
5.0 	4.0 
3.0 	3.0 
1.0 	1.0 
4616.0 	348.0 
57.0 	14.0 
6.0 	4.0 
2.0 	2.0 
52.0 	16.0 
167.0 	43.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
3.0 	2.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
166.0 	29.0 
67.0 	15.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
6.0 	5.0 
1.0 	1.0 
12.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
164.0 	29.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
379.0 	73.0 
17.0 	7.0 
259.0 	49.0 
1.0 	1.0 
1.0 	1.0 
15.0 	11.0 
57.0 	17.0 
5.0 	5.0 
1.0 	1.0 
489.0 	51.0 
1.0 	1.0 
5.0 	4.0 
4.0 	3.0 
3.0 	3.0 
112.0 	27.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1145.0 	149.0 
8.0 	5.0 
1.0 	1.0 
12.0 	6.0 
1342.0 	135.0 
6341.0 	333.0 
3.0 	3.0 
1.0 	1.0 
25.0 	13.0 
1.0 	1.0 
4.0 	3.0 
35.0 	10.0 
21.0 	8.0 
8.0 	4.0 
3.0 	3.0 
4.0 	3.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
4.0 	3.0 
1466.0 	102.0 
5.0 	5.0 
2.0 	2.0 
610.0 	58.0 
13.0 	6.0 
1.0 	1.0 
700.0 	74.0 
200.0 	40.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
88.0 	20.0 
5.0 	5.0 
4.0 	4.0 
36.0 	14.0 
2.0 	2.0 
97.0 	33.0 
3.0 	2.0 
1.0 	1.0 
16.0 	7.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
3.0 	3.0 
1139.0 	117.0 
4.0 	4.0 
132.0 	37.0 
3046.0 	176.0 
1.0 	1.0 
1.0 	1.0 
329.0 	55.0 
23.0 	14.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
117.0 	31.0 
1.0 	1.0 
118.0 	32.0 
6.0 	5.0 
270.0 	51.0 
7.0 	5.0 
15.0 	8.0 
2.0 	2.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
137.0 	27.0 
4.0 	3.0 
10.0 	6.0 
178.0 	34.0 
90.0 	25.0 
1.0 	1.0 
77.0 	20.0 
698.0 	91.0 
31.0 	13.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
61.0 	15.0 
11358.0 	767.0 
29.0 	15.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
192.0 	37.0 
46.0 	18.0 
135.0 	36.0 
2.0 	2.0 
2358.0 	175.0 
1.0 	1.0 
609.0 	140.0 
21.0 	8.0 
3.0 	3.0 
8.0 	5.0 
1.0 	1.0 
12.0 	9.0 
59.0 	22.0 
1.0 	1.0 
13.0 	7.0 
10.0 	8.0 
3.0 	2.0 
3.0 	3.0 
27.0 	8.0 
24.0 	7.0 
166.0 	42.0 
2.0 	2.0 
34.0 	13.0 
2.0 	2.0 
163.0 	28.0 
337.0 	69.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1012.0 	102.0 
1.0 	1.0 
30.0 	14.0 
7.0 	5.0 
1.0 	1.0 
3057.0 	154.0 
1.0 	1.0 
37.0 	16.0 
74.0 	26.0 
1.0 	1.0 
1.0 	1.0 
19.0 	9.0 
9.0 	6.0 
1.0 	1.0 
123.0 	38.0 
117.0 	21.0 
101.0 	25.0 
1.0 	1.0 
207.0 	41.0 
41.0 	20.0 
3.0 	3.0 
282.0 	43.0 
1.0 	1.0 
2.0 	2.0 
2880.0 	220.0 
28.0 	8.0 
2.0 	2.0 
1797.0 	134.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
451.0 	49.0 
10.0 	7.0 
12018.0 	777.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
95.0 	24.0 
1.0 	1.0 
1.0 	1.0 
621.0 	99.0 
295.0 	34.0 
483.0 	64.0 
1168.0 	126.0 
550.0 	88.0 
76.0 	22.0 
55.0 	14.0 
4339.0 	285.0 
1.0 	1.0 
16473.0 	1051.0 
32.0 	10.0 
16.0 	9.0 
2135.0 	217.0 
20.0 	12.0 
1410.0 	196.0 
3.0 	3.0 
3.0 	2.0 
42.0 	16.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
161.0 	38.0 
4.0 	2.0 
9.0 	5.0 
1.0 	1.0 
773.0 	131.0 
26.0 	13.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
130.0 	18.0 
5.0 	4.0 
8.0 	3.0 
1.0 	1.0 
16.0 	8.0 
20.0 	10.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
228.0 	49.0 
453.0 	61.0 
1.0 	1.0 
65.0 	19.0 
287.0 	44.0 
4.0 	3.0 
8.0 	8.0 
43.0 	18.0 
1.0 	1.0 
1.0 	1.0 
56.0 	26.0 
1.0 	1.0 
28.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
217.0 	33.0 
9.0 	4.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
17.0 	11.0 
416.0 	60.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
254.0 	40.0 
375.0 	102.0 
7.0 	5.0 
1.0 	1.0 
31.0 	11.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
194.0 	57.0 
1.0 	1.0 
86.0 	23.0 
1.0 	1.0 
4.0 	3.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
109.0 	28.0 
622.0 	103.0 
3.0 	3.0 
23.0 	8.0 
1.0 	1.0 
3.0 	3.0 
11.0 	6.0 
1.0 	1.0 
6.0 	5.0 
14.0 	8.0 
38.0 	17.0 
44.0 	14.0 
600.0 	97.0 
1.0 	1.0 
16.0 	8.0 
1.0 	1.0 
78.0 	27.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
61.0 	24.0 
11.0 	7.0 
1.0 	1.0 
1596.0 	139.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
16.0 	7.0 
17.0 	10.0 
4.0 	3.0 
5.0 	3.0 
45.0 	21.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
19.0 	11.0 
3.0 	3.0 
241.0 	37.0 
1.0 	1.0 
195.0 	52.0 
2.0 	2.0 
10.0 	7.0 
6.0 	5.0 
12.0 	8.0 
395.0 	62.0 
10.0 	8.0 
230.0 	56.0 
726.0 	68.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
159.0 	35.0 
133.0 	33.0 
44.0 	10.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
12.0 	8.0 
3767.0 	293.0 
1.0 	1.0 
43.0 	23.0 
177.0 	54.0 
1.0 	1.0 
4.0 	4.0 
1333.0 	98.0 
25.0 	11.0 
23.0 	10.0 
3.0 	2.0 
441.0 	79.0 
2.0 	2.0 
1312.0 	137.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
76.0 	23.0 
1.0 	1.0 
15.0 	7.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
6.0 	6.0 
1.0 	1.0 
9.0 	5.0 
55.0 	19.0 
2.0 	2.0 
20.0 	11.0 
4.0 	3.0 
3.0 	3.0 
60898.0 	2517.0 
3102.0 	311.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
323.0 	76.0 
42.0 	12.0 
182.0 	40.0 
1.0 	1.0 
