Sistemas = 000060000
Spikes 	 Durations 
200.0 	46.0 
12.0 	5.0 
358.0 	54.0 
6.0 	5.0 
21.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
197.0 	37.0 
2.0 	2.0 
12.0 	10.0 
43.0 	11.0 
2.0 	2.0 
1.0 	1.0 
525.0 	61.0 
1.0 	1.0 
1.0 	1.0 
732.0 	139.0 
89.0 	21.0 
3.0 	3.0 
2.0 	2.0 
327.0 	76.0 
1.0 	1.0 
2230.0 	150.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
18.0 	10.0 
136.0 	33.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
347.0 	41.0 
1.0 	1.0 
19.0 	9.0 
1.0 	1.0 
20.0 	12.0 
21.0 	7.0 
703.0 	69.0 
105.0 	25.0 
19.0 	10.0 
1.0 	1.0 
10.0 	7.0 
26.0 	8.0 
11.0 	6.0 
6.0 	4.0 
175.0 	62.0 
172.0 	38.0 
28.0 	15.0 
1.0 	1.0 
1.0 	1.0 
6.0 	3.0 
36969.0 	1595.0 
1.0 	1.0 
1.0 	1.0 
5441.0 	409.0 
4.0 	4.0 
3.0 	2.0 
1588.0 	135.0 
511.0 	84.0 
2.0 	2.0 
21.0 	12.0 
13.0 	7.0 
337.0 	45.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
1.0 	1.0 
30.0 	18.0 
1.0 	1.0 
46.0 	12.0 
92.0 	25.0 
1.0 	1.0 
20.0 	11.0 
29.0 	19.0 
14.0 	8.0 
1.0 	1.0 
1447.0 	168.0 
22.0 	10.0 
784.0 	76.0 
3.0 	3.0 
9.0 	6.0 
15.0 	8.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
36.0 	20.0 
55.0 	15.0 
4.0 	3.0 
2.0 	2.0 
134.0 	32.0 
108035.0 	4017.0 
2.0 	2.0 
463.0 	81.0 
2.0 	2.0 
6.0 	4.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
35.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
3328.0 	251.0 
3.0 	3.0 
389.0 	62.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
22.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
17.0 	7.0 
31.0 	15.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
5.0 	5.0 
1.0 	1.0 
12.0 	9.0 
7.0 	5.0 
21.0 	9.0 
33.0 	11.0 
38.0 	13.0 
3.0 	3.0 
16.0 	8.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
4.0 	3.0 
4.0 	3.0 
30.0 	11.0 
411.0 	48.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
152.0 	33.0 
1.0 	1.0 
4.0 	4.0 
27.0 	10.0 
17.0 	9.0 
18.0 	10.0 
57.0 	15.0 
40.0 	12.0 
1.0 	1.0 
15.0 	6.0 
203.0 	38.0 
68.0 	21.0 
18.0 	10.0 
19.0 	10.0 
2.0 	2.0 
8.0 	7.0 
34.0 	11.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
51.0 	24.0 
10.0 	4.0 
5.0 	4.0 
34.0 	14.0 
5.0 	5.0 
21186.0 	824.0 
1.0 	1.0 
6.0 	5.0 
2.0 	2.0 
131.0 	46.0 
4.0 	4.0 
22189.0 	1004.0 
1850.0 	148.0 
1.0 	1.0 
3.0 	2.0 
9.0 	6.0 
1.0 	1.0 
30.0 	13.0 
7.0 	5.0 
14.0 	8.0 
1.0 	1.0 
70.0 	29.0 
2.0 	2.0 
28.0 	11.0 
3.0 	3.0 
845.0 	150.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
19.0 	8.0 
1.0 	1.0 
856.0 	83.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
59.0 	25.0 
3.0 	3.0 
3.0 	3.0 
24.0 	13.0 
268.0 	45.0 
8.0 	4.0 
1.0 	1.0 
738.0 	160.0 
16.0 	9.0 
31.0 	12.0 
2.0 	2.0 
89.0 	20.0 
3.0 	2.0 
2.0 	2.0 
5.0 	4.0 
48.0 	16.0 
1.0 	1.0 
13.0 	7.0 
8151.0 	484.0 
1.0 	1.0 
13.0 	5.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
34.0 	17.0 
26.0 	10.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
110.0 	30.0 
1.0 	1.0 
13.0 	6.0 
3.0 	2.0 
2.0 	2.0 
6412.0 	416.0 
8.0 	6.0 
13.0 	6.0 
2.0 	2.0 
1.0 	1.0 
22.0 	12.0 
2.0 	2.0 
1031.0 	140.0 
15.0 	10.0 
4.0 	3.0 
24.0 	10.0 
71.0 	22.0 
22.0 	13.0 
2.0 	2.0 
145.0 	46.0 
5.0 	3.0 
3.0 	3.0 
10.0 	5.0 
46.0 	12.0 
4221.0 	319.0 
65.0 	25.0 
1.0 	1.0 
71.0 	22.0 
2.0 	2.0 
1.0 	1.0 
4334.0 	232.0 
4.0 	4.0 
20.0 	9.0 
2.0 	2.0 
2.0 	2.0 
1088.0 	110.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
146.0 	28.0 
2.0 	2.0 
12.0 	7.0 
2.0 	2.0 
1869.0 	207.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
93.0 	24.0 
1.0 	1.0 
104.0 	39.0 
6921.0 	417.0 
8.0 	7.0 
1.0 	1.0 
826.0 	79.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
25.0 	11.0 
6.0 	4.0 
21.0 	10.0 
1.0 	1.0 
3535.0 	309.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
12.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
672.0 	96.0 
1.0 	1.0 
11.0 	8.0 
467.0 	62.0 
3.0 	3.0 
6.0 	4.0 
678.0 	123.0 
6.0 	4.0 
51.0 	15.0 
116.0 	24.0 
2.0 	2.0 
1.0 	1.0 
368.0 	73.0 
1.0 	1.0 
1.0 	1.0 
55.0 	19.0 
12.0 	5.0 
16.0 	10.0 
8.0 	6.0 
6.0 	6.0 
20.0 	11.0 
3.0 	3.0 
1.0 	1.0 
348.0 	51.0 
1.0 	1.0 
20.0 	9.0 
1.0 	1.0 
2.0 	2.0 
92.0 	29.0 
10.0 	5.0 
17371.0 	738.0 
1.0 	1.0 
7.0 	4.0 
3.0 	3.0 
5.0 	4.0 
7.0 	6.0 
448.0 	70.0 
109.0 	17.0 
1.0 	1.0 
9.0 	8.0 
19.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1159.0 	109.0 
21.0 	11.0 
1.0 	1.0 
51.0 	21.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
715.0 	100.0 
4.0 	3.0 
131.0 	26.0 
13.0 	6.0 
2.0 	2.0 
2.0 	2.0 
20.0 	14.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
595.0 	88.0 
33.0 	13.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
166.0 	28.0 
5.0 	3.0 
4.0 	4.0 
13.0 	7.0 
3.0 	3.0 
57.0 	22.0 
2.0 	2.0 
63.0 	20.0 
4.0 	3.0 
4.0 	3.0 
9.0 	6.0 
921.0 	107.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
1770.0 	140.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
21.0 	11.0 
1.0 	1.0 
2.0 	2.0 
40038.0 	1501.0 
1.0 	1.0 
1.0 	1.0 
21.0 	12.0 
1395.0 	105.0 
10.0 	6.0 
127799.0 	4431.0 
17.0 	9.0 
1.0 	1.0 
28.0 	10.0 
9.0 	6.0 
8.0 	4.0 
179.0 	36.0 
8.0 	7.0 
1143.0 	103.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
41.0 	15.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
90.0 	26.0 
1.0 	1.0 
1.0 	1.0 
3895.0 	208.0 
4.0 	3.0 
27.0 	13.0 
1.0 	1.0 
49.0 	13.0 
1.0 	1.0 
8.0 	5.0 
486.0 	85.0 
495.0 	121.0 
3.0 	3.0 
2810.0 	190.0 
3482.0 	200.0 
90.0 	29.0 
17.0 	8.0 
146.0 	24.0 
4.0 	3.0 
3.0 	3.0 
41.0 	18.0 
1.0 	1.0 
83.0 	33.0 
65.0 	18.0 
3.0 	3.0 
435.0 	89.0 
1.0 	1.0 
9.0 	6.0 
52.0 	23.0 
18810.0 	733.0 
70.0 	16.0 
23.0 	11.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
11.0 	7.0 
25.0 	10.0 
4.0 	4.0 
536.0 	100.0 
1.0 	1.0 
326.0 	56.0 
1.0 	1.0 
109.0 	27.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
3.0 	3.0 
4560.0 	170.0 
1.0 	1.0 
18936.0 	1008.0 
103.0 	27.0 
5.0 	3.0 
158.0 	20.0 
4.0 	4.0 
2920.0 	249.0 
2.0 	2.0 
7.0 	4.0 
1.0 	1.0 
314.0 	54.0 
408.0 	100.0 
142.0 	23.0 
56.0 	14.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
317.0 	82.0 
3.0 	3.0 
13.0 	7.0 
27.0 	9.0 
7.0 	5.0 
1.0 	1.0 
159.0 	35.0 
929.0 	93.0 
3.0 	3.0 
2.0 	2.0 
71.0 	23.0 
5.0 	4.0 
51.0 	22.0 
4.0 	3.0 
9.0 	6.0 
8.0 	5.0 
8.0 	8.0 
1.0 	1.0 
10229.0 	364.0 
215.0 	38.0 
1.0 	1.0 
3.0 	2.0 
509.0 	78.0 
29233.0 	1577.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
5.0 	5.0 
26.0 	13.0 
1.0 	1.0 
11.0 	5.0 
41.0 	17.0 
126.0 	30.0 
790.0 	79.0 
44.0 	21.0 
1.0 	1.0 
3912.0 	322.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
3.0 	2.0 
1.0 	1.0 
3.0 	2.0 
4405.0 	257.0 
46.0 	22.0 
4.0 	3.0 
2.0 	2.0 
21275.0 	1018.0 
2.0 	2.0 
371.0 	55.0 
1.0 	1.0 
1.0 	1.0 
20.0 	10.0 
1.0 	1.0 
540.0 	66.0 
158.0 	40.0 
2.0 	2.0 
9.0 	7.0 
1.0 	1.0 
15.0 	7.0 
3.0 	3.0 
40.0 	14.0 
2.0 	2.0 
62.0 	23.0 
22.0 	8.0 
15.0 	8.0 
1.0 	1.0 
3.0 	3.0 
282.0 	43.0 
23.0 	12.0 
2.0 	2.0 
1.0 	1.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
136.0 	23.0 
1409.0 	152.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
92.0 	28.0 
1953.0 	198.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
29.0 	15.0 
3.0 	3.0 
7.0 	5.0 
1.0 	1.0 
461.0 	104.0 
30.0 	12.0 
5964.0 	307.0 
1.0 	1.0 
6740.0 	295.0 
3.0 	3.0 
10.0 	7.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4912.0 	342.0 
3423.0 	218.0 
1.0 	1.0 
401.0 	69.0 
3.0 	3.0 
1.0 	1.0 
4.0 	3.0 
3.0 	3.0 
303.0 	56.0 
2742.0 	251.0 
12.0 	9.0 
1183.0 	83.0 
2.0 	2.0 
3.0 	2.0 
6.0 	5.0 
152.0 	28.0 
20.0 	10.0 
27.0 	11.0 
1.0 	1.0 
14.0 	9.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
32.0 	15.0 
7.0 	5.0 
2.0 	2.0 
13.0 	8.0 
1.0 	1.0 
739.0 	63.0 
1.0 	1.0 
163.0 	25.0 
1971.0 	156.0 
6.0 	4.0 
90.0 	31.0 
46.0 	17.0 
3854.0 	281.0 
2.0 	2.0 
26.0 	13.0 
5.0 	4.0 
3.0 	3.0 
124.0 	30.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
277.0 	38.0 
21.0 	9.0 
150.0 	34.0 
1.0 	1.0 
5.0 	4.0 
421.0 	77.0 
1.0 	1.0 
70.0 	21.0 
10.0 	6.0 
1.0 	1.0 
1326.0 	153.0 
4.0 	3.0 
1.0 	1.0 
3.0 	2.0 
61.0 	23.0 
42.0 	13.0 
2.0 	2.0 
306.0 	68.0 
5911.0 	324.0 
101.0 	22.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
31.0 	13.0 
8.0 	7.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
36.0 	12.0 
58.0 	15.0 
32.0 	11.0 
579.0 	40.0 
10.0 	5.0 
185.0 	32.0 
28364.0 	1438.0 
2.0 	2.0 
13.0 	6.0 
8.0 	5.0 
193.0 	59.0 
2.0 	2.0 
9.0 	6.0 
219.0 	41.0 
1.0 	1.0 
1.0 	1.0 
127.0 	29.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
8.0 	4.0 
183.0 	43.0 
224.0 	36.0 
2.0 	2.0 
3.0 	3.0 
2635.0 	231.0 
20569.0 	852.0 
42.0 	16.0 
2.0 	2.0 
216.0 	44.0 
3.0 	2.0 
1.0 	1.0 
6.0 	4.0 
318.0 	40.0 
1.0 	1.0 
21.0 	14.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
9.0 	5.0 
409.0 	67.0 
3988.0 	250.0 
4.0 	4.0 
10.0 	7.0 
80.0 	21.0 
1.0 	1.0 
66.0 	27.0 
1.0 	1.0 
140.0 	46.0 
4.0 	3.0 
2.0 	2.0 
4.0 	4.0 
189.0 	48.0 
1.0 	1.0 
10.0 	6.0 
250274.0 	5703.0 
103.0 	29.0 
2.0 	2.0 
8.0 	4.0 
2.0 	2.0 
1.0 	1.0 
77.0 	18.0 
10.0 	5.0 
2.0 	2.0 
447.0 	60.0 
5.0 	3.0 
817.0 	128.0 
3.0 	2.0 
262.0 	50.0 
1.0 	1.0 
17.0 	12.0 
1.0 	1.0 
1940.0 	95.0 
64.0 	27.0 
7.0 	4.0 
1.0 	1.0 
46.0 	23.0 
226.0 	40.0 
2.0 	2.0 
71992.0 	2965.0 
6.0 	4.0 
5.0 	4.0 
2.0 	2.0 
120.0 	35.0 
417.0 	97.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
34.0 	18.0 
1.0 	1.0 
166.0 	40.0 
2.0 	2.0 
39.0 	16.0 
1284.0 	179.0 
1107.0 	136.0 
2.0 	2.0 
5.0 	4.0 
5.0 	3.0 
1.0 	1.0 
106.0 	45.0 
20.0 	7.0 
3088.0 	214.0 
4.0 	4.0 
2.0 	2.0 
3.0 	3.0 
48.0 	18.0 
1.0 	1.0 
2.0 	2.0 
230.0 	51.0 
4159.0 	375.0 
2.0 	2.0 
1.0 	1.0 
6.0 	4.0 
36.0 	16.0 
6.0 	4.0 
2.0 	2.0 
759.0 	88.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
906.0 	99.0 
2.0 	2.0 
22.0 	12.0 
3145.0 	232.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
10.0 	6.0 
4.0 	3.0 
8.0 	3.0 
1.0 	1.0 
208.0 	41.0 
16.0 	7.0 
1.0 	1.0 
168.0 	42.0 
116.0 	35.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
2047.0 	140.0 
5.0 	4.0 
1182.0 	170.0 
1.0 	1.0 
16.0 	11.0 
1.0 	1.0 
10.0 	8.0 
285.0 	50.0 
1.0 	1.0 
176.0 	39.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
444.0 	65.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
67.0 	17.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
34.0 	12.0 
11.0 	7.0 
2.0 	2.0 
1.0 	1.0 
158.0 	47.0 
1.0 	1.0 
1.0 	1.0 
939.0 	129.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
142.0 	20.0 
1.0 	1.0 
2209.0 	183.0 
1.0 	1.0 
3.0 	3.0 
37.0 	14.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
194.0 	39.0 
657.0 	92.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
739.0 	149.0 
7.0 	5.0 
137.0 	44.0 
1652.0 	166.0 
4.0 	3.0 
1125.0 	122.0 
8.0 	7.0 
1.0 	1.0 
6.0 	3.0 
1.0 	1.0 
8.0 	5.0 
2043.0 	158.0 
34.0 	7.0 
4.0 	3.0 
73.0 	14.0 
2.0 	2.0 
3.0 	3.0 
19.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
15.0 	10.0 
27.0 	8.0 
6638.0 	336.0 
25.0 	12.0 
259.0 	51.0 
97.0 	24.0 
3.0 	3.0 
1.0 	1.0 
22.0 	9.0 
1.0 	1.0 
610.0 	114.0 
76.0 	35.0 
1.0 	1.0 
2.0 	2.0 
19.0 	6.0 
791.0 	112.0 
38147.0 	1645.0 
1.0 	1.0 
14.0 	7.0 
589.0 	90.0 
11.0 	8.0 
3.0 	3.0 
75.0 	17.0 
39.0 	12.0 
866.0 	72.0 
50.0 	24.0 
432902.0 	8461.0 
20.0 	11.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
40.0 	14.0 
1.0 	1.0 
3017.0 	225.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
4333.0 	229.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8655.0 	461.0 
3.0 	3.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
524.0 	111.0 
7.0 	3.0 
2.0 	2.0 
36.0 	19.0 
9.0 	4.0 
5.0 	4.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
167.0 	28.0 
1.0 	1.0 
118.0 	22.0 
7.0 	4.0 
4.0 	4.0 
7.0 	4.0 
1115.0 	117.0 
1.0 	1.0 
24.0 	8.0 
1.0 	1.0 
1787.0 	139.0 
165.0 	39.0 
4.0 	4.0 
113.0 	33.0 
6.0 	5.0 
3.0 	3.0 
33.0 	19.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
73.0 	25.0 
8.0 	5.0 
6.0 	3.0 
11.0 	6.0 
9.0 	7.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
62.0 	18.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
28.0 	13.0 
4.0 	3.0 
63.0 	18.0 
605.0 	55.0 
32.0 	12.0 
121.0 	35.0 
21.0 	10.0 
6.0 	4.0 
155.0 	26.0 
334.0 	65.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
666.0 	106.0 
24.0 	10.0 
1.0 	1.0 
190.0 	32.0 
4.0 	3.0 
3.0 	3.0 
3.0 	3.0 
13.0 	9.0 
2.0 	2.0 
4.0 	3.0 
11.0 	5.0 
3171.0 	348.0 
1.0 	1.0 
4.0 	3.0 
3.0 	3.0 
1.0 	1.0 
155.0 	38.0 
61.0 	21.0 
1.0 	1.0 
2.0 	2.0 
141.0 	59.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
19.0 	8.0 
12.0 	10.0 
1.0 	1.0 
1.0 	1.0 
5304.0 	258.0 
1316.0 	91.0 
51.0 	15.0 
972.0 	173.0 
35864.0 	1514.0 
1.0 	1.0 
14.0 	10.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
98.0 	31.0 
9.0 	6.0 
3.0 	3.0 
49.0 	18.0 
1.0 	1.0 
85.0 	23.0 
40.0 	10.0 
6.0 	4.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
18.0 	10.0 
6.0 	4.0 
445.0 	72.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
86.0 	25.0 
19.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
113.0 	27.0 
3.0 	2.0 
2329.0 	238.0 
14.0 	7.0 
3.0 	3.0 
1.0 	1.0 
113.0 	27.0 
20.0 	10.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
6.0 	5.0 
4.0 	4.0 
1.0 	1.0 
4129.0 	316.0 
1.0 	1.0 
11.0 	6.0 
741.0 	105.0 
4.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
28.0 	7.0 
1.0 	1.0 
6.0 	5.0 
5.0 	4.0 
1.0 	1.0 
77.0 	21.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
527.0 	68.0 
1.0 	1.0 
1302.0 	123.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
646.0 	90.0 
1.0 	1.0 
522.0 	55.0 
1.0 	1.0 
81509.0 	2960.0 
132692.0 	4529.0 
5.0 	4.0 
1.0 	1.0 
576.0 	74.0 
1.0 	1.0 
203.0 	44.0 
6059.0 	426.0 
6.0 	4.0 
14.0 	8.0 
106.0 	29.0 
1.0 	1.0 
121.0 	26.0 
8.0 	5.0 
4.0 	3.0 
1831.0 	154.0 
3168.0 	231.0 
3.0 	3.0 
6.0 	5.0 
5.0 	4.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
8.0 	5.0 
456.0 	81.0 
3382.0 	215.0 
3.0 	3.0 
20.0 	15.0 
2.0 	2.0 
12.0 	7.0 
30.0 	8.0 
1.0 	1.0 
3462.0 	373.0 
1.0 	1.0 
108.0 	29.0 
1.0 	1.0 
1.0 	1.0 
8.0 	7.0 
5.0 	4.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
17.0 	13.0 
2.0 	2.0 
1.0 	1.0 
113.0 	25.0 
111.0 	34.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
49.0 	13.0 
3.0 	3.0 
6.0 	6.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1984.0 	177.0 
8374.0 	580.0 
10.0 	6.0 
1.0 	1.0 
507.0 	74.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
1204.0 	144.0 
228.0 	52.0 
13.0 	7.0 
15.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
548.0 	82.0 
15.0 	10.0 
94.0 	17.0 
6.0 	6.0 
18.0 	9.0 
1.0 	1.0 
4.0 	3.0 
5.0 	4.0 
28458.0 	1133.0 
31.0 	13.0 
1.0 	1.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
13.0 	8.0 
1759.0 	159.0 
16.0 	8.0 
9.0 	5.0 
4.0 	4.0 
1.0 	1.0 
14.0 	9.0 
62152.0 	2381.0 
1.0 	1.0 
