Sistemas = 000060000
Spikes 	 Durations 
8.0 	6.0 
95.0 	15.0 
1.0 	1.0 
8545.0 	358.0 
18.0 	11.0 
4.0 	4.0 
392.0 	67.0 
9.0 	6.0 
1.0 	1.0 
3.0 	2.0 
21.0 	9.0 
1.0 	1.0 
67.0 	25.0 
1.0 	1.0 
5.0 	3.0 
3.0 	3.0 
1.0 	1.0 
215711.0 	6715.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
64.0 	20.0 
4.0 	4.0 
1.0 	1.0 
1282.0 	110.0 
5.0 	4.0 
3.0 	2.0 
10.0 	7.0 
1030.0 	101.0 
100513.0 	1859.0 
1.0 	1.0 
2.0 	2.0 
24.0 	12.0 
27.0 	15.0 
2.0 	2.0 
2.0 	2.0 
3612.0 	213.0 
15751.0 	809.0 
1.0 	1.0 
209.0 	42.0 
186.0 	42.0 
478.0 	68.0 
1.0 	1.0 
20.0 	12.0 
1.0 	1.0 
2590.0 	279.0 
12.0 	9.0 
3.0 	2.0 
517.0 	74.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
10.0 	6.0 
32.0 	12.0 
245.0 	60.0 
2283.0 	126.0 
80898.0 	2693.0 
10.0 	7.0 
36.0 	16.0 
2.0 	2.0 
7.0 	3.0 
38.0 	12.0 
3.0 	2.0 
12.0 	6.0 
1.0 	1.0 
55.0 	18.0 
24.0 	13.0 
2073.0 	146.0 
12.0 	7.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
26.0 	12.0 
10.0 	7.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
314.0 	51.0 
2.0 	2.0 
1.0 	1.0 
34.0 	13.0 
2.0 	2.0 
59.0 	18.0 
8.0 	5.0 
16.0 	11.0 
1.0 	1.0 
1149.0 	127.0 
2.0 	2.0 
15.0 	8.0 
128.0 	43.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
27.0 	13.0 
7.0 	6.0 
3.0 	2.0 
4234.0 	201.0 
273.0 	52.0 
1.0 	1.0 
1.0 	1.0 
2849.0 	122.0 
378.0 	74.0 
1.0 	1.0 
3.0 	2.0 
7.0 	4.0 
36.0 	14.0 
1.0 	1.0 
12710.0 	911.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
11.0 	8.0 
150.0 	22.0 
43.0 	17.0 
3.0 	3.0 
9.0 	6.0 
275.0 	89.0 
1.0 	1.0 
1.0 	1.0 
145.0 	40.0 
1257.0 	174.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
72.0 	25.0 
53.0 	27.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
483.0 	56.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1706.0 	117.0 
1.0 	1.0 
1.0 	1.0 
1213085.0 	14467.0 
1.0 	1.0 
41.0 	17.0 
1829.0 	148.0 
22.0 	11.0 
2.0 	2.0 
9.0 	5.0 
1.0 	1.0 
67322.0 	1985.0 
7165.0 	423.0 
23.0 	11.0 
2.0 	2.0 
3.0 	3.0 
274.0 	80.0 
50.0 	14.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
47.0 	13.0 
3.0 	3.0 
4.0 	3.0 
32.0 	12.0 
10.0 	6.0 
5.0 	4.0 
2594.0 	219.0 
11336.0 	494.0 
1.0 	1.0 
9.0 	7.0 
52.0 	30.0 
328.0 	84.0 
52224.0 	1513.0 
1.0 	1.0 
7.0 	5.0 
25.0 	13.0 
120468.0 	2618.0 
2.0 	2.0 
70.0 	27.0 
387.0 	82.0 
1.0 	1.0 
9.0 	6.0 
6.0 	5.0 
2.0 	2.0 
900.0 	190.0 
79.0 	22.0 
7.0 	5.0 
93985.0 	2368.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
401.0 	71.0 
5488.0 	228.0 
2.0 	2.0 
95.0 	23.0 
1.0 	1.0 
7.0 	6.0 
5.0 	4.0 
4.0 	2.0 
95763.0 	2911.0 
11.0 	6.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
7.0 	5.0 
17.0 	9.0 
14912.0 	443.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
5759.0 	397.0 
9.0 	5.0 
180.0 	38.0 
11.0 	9.0 
10.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
15.0 	9.0 
2099.0 	148.0 
5.0 	5.0 
9.0 	5.0 
11089.0 	459.0 
22.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
24.0 	8.0 
1.0 	1.0 
5489.0 	258.0 
66.0 	25.0 
5.0 	5.0 
7.0 	5.0 
3.0 	3.0 
150.0 	31.0 
64429.0 	1825.0 
8.0 	5.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
23.0 	15.0 
1.0 	1.0 
3.0 	2.0 
6.0 	4.0 
1.0 	1.0 
7.0 	5.0 
40.0 	10.0 
252.0 	56.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
35343.0 	1554.0 
1.0 	1.0 
10.0 	5.0 
7.0 	6.0 
1.0 	1.0 
372.0 	62.0 
514326.0 	4769.0 
1.0 	1.0 
100.0 	22.0 
6.0 	5.0 
1.0 	1.0 
82.0 	26.0 
1.0 	1.0 
8.0 	7.0 
98810.0 	2459.0 
14.0 	9.0 
1302.0 	140.0 
27.0 	12.0 
81.0 	21.0 
5.0 	5.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4715.0 	221.0 
1.0 	1.0 
303.0 	65.0 
1319.0 	133.0 
5.0 	4.0 
1.0 	1.0 
22.0 	11.0 
1.0 	1.0 
2186.0 	229.0 
8376.0 	482.0 
8.0 	7.0 
9.0 	4.0 
40386.0 	2555.0 
3.0 	2.0 
336.0 	51.0 
2610.0 	219.0 
215.0 	46.0 
8.0 	6.0 
1.0 	1.0 
1547549.0 	17814.0 
22.0 	8.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
8956.0 	574.0 
14.0 	7.0 
4449.0 	436.0 
241.0 	40.0 
63.0 	20.0 
3.0 	3.0 
8.0 	4.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
36.0 	16.0 
5.0 	3.0 
3.0 	2.0 
9.0 	7.0 
270.0 	36.0 
464.0 	61.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	4.0 
30.0 	10.0 
6.0 	6.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
103.0 	27.0 
7.0 	6.0 
1.0 	1.0 
5.0 	4.0 
33.0 	13.0 
1.0 	1.0 
3.0 	2.0 
26.0 	13.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
366.0 	60.0 
1.0 	1.0 
3665.0 	138.0 
2.0 	2.0 
116.0 	31.0 
2.0 	2.0 
5.0 	3.0 
6.0 	4.0 
3.0 	3.0 
10.0 	6.0 
474.0 	56.0 
23.0 	10.0 
2.0 	2.0 
1.0 	1.0 
19.0 	10.0 
1.0 	1.0 
1363.0 	145.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
820.0 	139.0 
284.0 	38.0 
11.0 	7.0 
6.0 	5.0 
1083.0 	197.0 
1.0 	1.0 
6.0 	5.0 
27.0 	11.0 
1.0 	1.0 
1.0 	1.0 
11.0 	8.0 
8.0 	7.0 
16.0 	8.0 
133.0 	42.0 
54.0 	14.0 
3.0 	2.0 
1.0 	1.0 
10.0 	7.0 
185.0 	33.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
52843.0 	1541.0 
78.0 	26.0 
176701.0 	3091.0 
2.0 	2.0 
132.0 	36.0 
1.0 	1.0 
49.0 	17.0 
19.0 	12.0 
22.0 	9.0 
10.0 	5.0 
443.0 	89.0 
51988.0 	2686.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
50.0 	14.0 
19355.0 	983.0 
1.0 	1.0 
10.0 	6.0 
661212.0 	7001.0 
16.0 	8.0 
477.0 	83.0 
3.0 	3.0 
53.0 	13.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
6.0 	5.0 
29.0 	15.0 
15.0 	9.0 
114.0 	41.0 
1.0 	1.0 
1.0 	1.0 
42.0 	18.0 
32.0 	10.0 
7.0 	4.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
57.0 	17.0 
2.0 	2.0 
15.0 	11.0 
2.0 	2.0 
19.0 	10.0 
14.0 	8.0 
159.0 	35.0 
3.0 	3.0 
3288.0 	176.0 
1.0 	1.0 
1.0 	1.0 
1385.0 	137.0 
13.0 	7.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
2.0 	2.0 
12.0 	6.0 
115.0 	36.0 
16.0 	9.0 
1506.0 	148.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
1335.0 	167.0 
3.0 	2.0 
154.0 	27.0 
11.0 	7.0 
1.0 	1.0 
7.0 	5.0 
47.0 	32.0 
104.0 	34.0 
4.0 	3.0 
874.0 	104.0 
3.0 	2.0 
1.0 	1.0 
324714.0 	8254.0 
1.0 	1.0 
94.0 	21.0 
10.0 	4.0 
1.0 	1.0 
118.0 	29.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
240.0 	43.0 
2.0 	2.0 
238.0 	69.0 
2.0 	2.0 
349.0 	57.0 
2.0 	2.0 
20931.0 	1203.0 
1.0 	1.0 
4.0 	4.0 
3319.0 	253.0 
38.0 	14.0 
1.0 	1.0 
5.0 	4.0 
5.0 	3.0 
1025.0 	207.0 
1.0 	1.0 
810.0 	148.0 
61.0 	19.0 
523.0 	71.0 
23.0 	11.0 
1.0 	1.0 
9.0 	7.0 
158987.0 	4649.0 
11.0 	5.0 
3815.0 	332.0 
1219.0 	134.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
6.0 	3.0 
11.0 	6.0 
152.0 	44.0 
166.0 	28.0 
23.0 	8.0 
41.0 	20.0 
1.0 	1.0 
1.0 	1.0 
1987553.0 	30767.0 
118.0 	27.0 
3.0 	3.0 
394.0 	47.0 
5.0 	5.0 
3.0 	3.0 
786.0 	152.0 
1.0 	1.0 
14.0 	9.0 
5.0 	5.0 
1.0 	1.0 
496.0 	111.0 
2.0 	2.0 
1868.0 	180.0 
1.0 	1.0 
815.0 	64.0 
1.0 	1.0 
2.0 	2.0 
8.0 	5.0 
1.0 	1.0 
9.0 	5.0 
2556.0 	175.0 
7.0 	5.0 
5708.0 	222.0 
3.0 	3.0 
5.0 	5.0 
1422063.0 	35524.0 
2.0 	2.0 
1.0 	1.0 
58118.0 	1923.0 
1.0 	1.0 
51.0 	21.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
11.0 	5.0 
59.0 	27.0 
44562.0 	1433.0 
89.0 	24.0 
40.0 	14.0 
1.0 	1.0 
1.0 	1.0 
1839.0 	156.0 
1.0 	1.0 
3.0 	2.0 
15.0 	6.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
59.0 	26.0 
11299.0 	724.0 
2.0 	2.0 
587.0 	99.0 
90.0 	33.0 
3395.0 	193.0 
1910467.0 	46762.0 
1.0 	1.0 
215.0 	34.0 
1.0 	1.0 
86.0 	22.0 
1.0 	1.0 
6507.0 	281.0 
1.0 	1.0 
1.0 	1.0 
225.0 	37.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
3.0 	3.0 
46.0 	14.0 
2.0 	2.0 
148.0 	30.0 
8.0 	6.0 
800146.0 	15100.0 
1285.0 	211.0 
28.0 	14.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
585.0 	109.0 
1.0 	1.0 
172.0 	36.0 
1874.0 	173.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1002.0 	143.0 
13101.0 	624.0 
18.0 	10.0 
4.0 	2.0 
2725.0 	205.0 
21.0 	15.0 
340.0 	52.0 
22.0 	10.0 
2.0 	2.0 
329.0 	52.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
697.0 	85.0 
77.0 	24.0 
3126.0 	215.0 
1.0 	1.0 
51.0 	19.0 
99.0 	36.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
18.0 	10.0 
1.0 	1.0 
139.0 	38.0 
103.0 	19.0 
19.0 	7.0 
5.0 	4.0 
3.0 	3.0 
41.0 	24.0 
1.0 	1.0 
31.0 	12.0 
1.0 	1.0 
1.0 	1.0 
14.0 	5.0 
2.0 	2.0 
2.0 	2.0 
