Sistemas = 000030000
Spikes 	 Durations 
9.0 	5.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
3.0 	3.0 
337.0 	54.0 
2.0 	2.0 
1932.0 	222.0 
20.0 	10.0 
4.0 	4.0 
105.0 	36.0 
1.0 	1.0 
617.0 	116.0 
1.0 	1.0 
651.0 	62.0 
181.0 	44.0 
5.0 	4.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7990.0 	370.0 
2.0 	2.0 
1.0 	1.0 
17438875.0 	110986.0 
40.0 	11.0 
3.0 	3.0 
290.0 	39.0 
6057.0 	307.0 
1.0 	1.0 
3638072.0 	50302.0 
1.0 	1.0 
13.0 	8.0 
3.0 	2.0 
9.0 	9.0 
20.0 	13.0 
8.0 	5.0 
3046.0 	187.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
48.0 	21.0 
1.0 	1.0 
2.0 	2.0 
168.0 	39.0 
1.0 	1.0 
2187.0 	178.0 
16.0 	10.0 
18.0 	9.0 
4.0 	3.0 
1.0 	1.0 
3.0 	2.0 
5241757.0 	54382.0 
1.0 	1.0 
1499.0 	128.0 
29386.0 	1531.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
639155.0 	6920.0 
4.0 	3.0 
2.0 	2.0 
6.0 	5.0 
8.0 	3.0 
5.0 	5.0 
8.0 	6.0 
1061.0 	111.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
4.0 	4.0 
43.0 	20.0 
3135.0 	294.0 
13969.0 	848.0 
1.0 	1.0 
2437.0 	125.0 
57.0 	25.0 
2.0 	2.0 
7131.0 	508.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
3231.0 	337.0 
9151030.0 	95260.0 
3400.0 	213.0 
3685.0 	467.0 
4.0 	3.0 
23.0 	9.0 
1.0 	1.0 
4.0 	3.0 
267.0 	79.0 
2.0 	2.0 
10.0 	8.0 
1.0 	1.0 
6.0 	5.0 
586443.0 	9395.0 
56.0 	18.0 
2405.0 	234.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
21.0 	10.0 
25018713.0 	133457.0 
199.0 	41.0 
119.0 	28.0 
5.0 	4.0 
13.0 	9.0 
1.0 	1.0 
15.0 	8.0 
26.0 	11.0 
3.0 	2.0 
389.0 	58.0 
2.0 	2.0 
22.0 	12.0 
1.0 	1.0 
18.0 	11.0 
1.0 	1.0 
2.0 	2.0 
42.0 	16.0 
1.0 	1.0 
42.0 	25.0 
1.0 	1.0 
43.0 	13.0 
2.0 	2.0 
7.0 	6.0 
19.0 	9.0 
114.0 	25.0 
1.0 	1.0 
16.0 	8.0 
9.0 	7.0 
389.0 	55.0 
9892.0 	311.0 
116.0 	33.0 
5907.0 	277.0 
143.0 	28.0 
14.0 	8.0 
2.0 	2.0 
12.0 	8.0 
14.0 	7.0 
5.0 	4.0 
1.0 	1.0 
1745334.0 	25325.0 
4.0 	4.0 
22.0 	11.0 
131.0 	39.0 
8.0 	7.0 
7.0 	6.0 
28.0 	10.0 
1.0 	1.0 
1152368.0 	16626.0 
936.0 	116.0 
685.0 	94.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
1157.0 	101.0 
8.0 	5.0 
2.0 	2.0 
19.0 	10.0 
3.0 	3.0 
2.0 	2.0 
57.0 	22.0 
3.0 	3.0 
2.0 	2.0 
43460026.0 	263882.0 
9.0 	6.0 
1.0 	1.0 
5.0 	4.0 
4.0 	3.0 
135.0 	30.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
12.0 	9.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
254.0 	89.0 
736468.0 	10800.0 
2.0 	2.0 
1681724.0 	21339.0 
189.0 	48.0 
5.0 	4.0 
7.0 	4.0 
17.0 	10.0 
326.0 	86.0 
160.0 	40.0 
1021.0 	82.0 
1654952.0 	23901.0 
50.0 	9.0 
5.0 	5.0 
5.0 	4.0 
3.0 	3.0 
14.0 	11.0 
12.0 	8.0 
571.0 	48.0 
659.0 	128.0 
12.0 	7.0 
3.0 	3.0 
2.0 	2.0 
4.0 	3.0 
39.0 	17.0 
5.0 	3.0 
44.0 	17.0 
9.0 	7.0 
1.0 	1.0 
11370.0 	1123.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
32.0 	13.0 
1.0 	1.0 
5274.0 	396.0 
20.0 	9.0 
167.0 	43.0 
17.0 	8.0 
1804488.0 	22840.0 
1857.0 	162.0 
24.0 	13.0 
5.0 	3.0 
28356.0 	616.0 
2867256.0 	33340.0 
383.0 	84.0 
1.0 	1.0 
598.0 	105.0 
6.0 	3.0 
4.0 	4.0 
73.0 	13.0 
649370.0 	9103.0 
1.0 	1.0 
411.0 	74.0 
6.0 	4.0 
11.0 	7.0 
8.0 	6.0 
14.0 	7.0 
3783389.0 	52135.0 
93119.0 	2024.0 
532656.0 	8134.0 
1122884.0 	16638.0 
2809715.0 	34192.0 
5.0 	3.0 
4.0 	4.0 
288.0 	62.0 
68783.0 	3394.0 
21.0 	14.0 
1.0 	1.0 
137.0 	43.0 
2.0 	2.0 
1.0 	1.0 
2269.0 	294.0 
1.0 	1.0 
1.0 	1.0 
71.0 	19.0 
11.0 	7.0 
1671675.0 	23223.0 
1.0 	1.0 
2.0 	2.0 
5.0 	5.0 
183.0 	34.0 
480.0 	78.0 
1.0 	1.0 
24.0 	8.0 
1286.0 	139.0 
5.0 	3.0 
16.0 	9.0 
1.0 	1.0 
142.0 	28.0 
14842.0 	347.0 
309.0 	49.0 
1.0 	1.0 
1023.0 	167.0 
907.0 	84.0 
3.0 	2.0 
1.0 	1.0 
6.0 	4.0 
6.0 	3.0 
7.0 	6.0 
196.0 	35.0 
35.0 	19.0 
2.0 	2.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
3.0 	3.0 
4.0 	2.0 
1.0 	1.0 
413.0 	52.0 
3074.0 	193.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
23305.0 	925.0 
72.0 	22.0 
1.0 	1.0 
263.0 	40.0 
289.0 	66.0 
733.0 	66.0 
240.0 	57.0 
9.0 	5.0 
16431906.0 	107633.0 
4.0 	4.0 
1.0 	1.0 
47.0 	10.0 
7.0 	3.0 
10.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
206.0 	40.0 
3.0 	2.0 
1.0 	1.0 
1554.0 	344.0 
54.0 	23.0 
1319908.0 	9849.0 
8.0 	7.0 
15.0 	9.0 
2.0 	2.0 
3.0 	3.0 
13.0 	5.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
36.0 	19.0 
268.0 	55.0 
12811.0 	325.0 
7743459.0 	106800.0 
1.0 	1.0 
25.0 	13.0 
26.0 	10.0 
5.0 	4.0 
65.0 	17.0 
2.0 	2.0 
508.0 	105.0 
60.0 	16.0 
5326.0 	510.0 
77.0 	19.0 
14.0 	9.0 
1.0 	1.0 
2.0 	2.0 
734.0 	124.0 
9.0 	8.0 
11.0 	5.0 
6.0 	4.0 
507.0 	122.0 
3.0 	3.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14029.0 	634.0 
1.0 	1.0 
1.0 	1.0 
14.0 	6.0 
4.0 	4.0 
64.0 	30.0 
54.0 	18.0 
8.0 	5.0 
1808358.0 	24887.0 
508.0 	116.0 
365.0 	63.0 
1.0 	1.0 
3.0 	2.0 
5800.0 	392.0 
1.0 	1.0 
2.0 	2.0 
26.0 	9.0 
3.0 	2.0 
1.0 	1.0 
51.0 	25.0 
3.0 	3.0 
6.0 	4.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
3.0 	2.0 
1335523.0 	18023.0 
578.0 	74.0 
1.0 	1.0 
1.0 	1.0 
539.0 	67.0 
2.0 	2.0 
4.0 	4.0 
23593.0 	701.0 
1151.0 	103.0 
1.0 	1.0 
6.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
13965.0 	658.0 
1.0 	1.0 
1.0 	1.0 
1675.0 	202.0 
6218637.0 	78912.0 
2.0 	2.0 
3.0 	2.0 
887053.0 	14424.0 
44.0 	17.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
10.0 	5.0 
1.0 	1.0 
2.0 	2.0 
3322.0 	205.0 
37.0 	11.0 
19.0 	7.0 
3.0 	2.0 
3.0 	2.0 
12.0 	7.0 
1.0 	1.0 
1.0 	1.0 
13.0 	8.0 
1.0 	1.0 
22.0 	8.0 
2.0 	2.0 
24.0 	11.0 
6.0 	4.0 
1.0 	1.0 
198.0 	49.0 
5.0 	4.0 
15985926.0 	90672.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
13.0 	8.0 
4.0 	3.0 
12.0 	8.0 
3.0 	2.0 
18142.0 	726.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
4998730.0 	56624.0 
87.0 	27.0 
3.0 	3.0 
159.0 	50.0 
30.0 	9.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	3.0 
652082.0 	9320.0 
37.0 	17.0 
1.0 	1.0 
78.0 	21.0 
19525991.0 	125327.0 
2895380.0 	39315.0 
401.0 	76.0 
2.0 	2.0 
16.0 	12.0 
2.0 	2.0 
11.0 	5.0 
3.0 	3.0 
3.0 	2.0 
4417419.0 	48613.0 
89739.0 	4316.0 
7.0 	6.0 
12.0 	6.0 
24.0 	11.0 
2.0 	2.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
8415.0 	466.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
32.0 	16.0 
1.0 	1.0 
1.0 	1.0 
18.0 	7.0 
25.0 	13.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
108.0 	26.0 
1.0 	1.0 
706368.0 	10214.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
3.0 	2.0 
11.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
9529791.0 	92396.0 
1.0 	1.0 
1.0 	1.0 
1570.0 	127.0 
546.0 	90.0 
306.0 	83.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
43.0 	15.0 
107946.0 	2905.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
268.0 	36.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10134.0 	913.0 
230.0 	45.0 
1268.0 	107.0 
4.0 	2.0 
3.0 	3.0 
2.0 	2.0 
11.0 	7.0 
4.0 	3.0 
8138.0 	402.0 
2.0 	2.0 
1.0 	1.0 
105.0 	36.0 
1.0 	1.0 
16.0 	11.0 
1.0 	1.0 
118.0 	34.0 
127.0 	29.0 
1.0 	1.0 
238.0 	47.0 
5.0 	4.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
12.0 	6.0 
4.0 	4.0 
1314614.0 	18104.0 
512328.0 	6946.0 
9940191.0 	134528.0 
8.0 	7.0 
1653529.0 	22797.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
30.0 	11.0 
2.0 	2.0 
22447946.0 	152238.0 
4.0 	4.0 
1.0 	1.0 
1529033.0 	21214.0 
3.0 	3.0 
8.0 	6.0 
1.0 	1.0 
1445302.0 	19675.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1206.0 	71.0 
2.0 	2.0 
10.0 	5.0 
3.0 	2.0 
2.0 	2.0 
7.0 	6.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
460.0 	81.0 
2.0 	2.0 
2.0 	2.0 
6.0 	4.0 
6.0 	5.0 
49392.0 	1195.0 
7.0 	6.0 
1.0 	1.0 
2.0 	2.0 
19.0 	8.0 
609.0 	78.0 
112.0 	50.0 
2.0 	2.0 
16.0 	7.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
3.0 	2.0 
172417.0 	2839.0 
3465794.0 	46547.0 
69.0 	17.0 
59.0 	20.0 
18.0 	9.0 
1.0 	1.0 
18.0 	9.0 
3096.0 	202.0 
3139.0 	140.0 
2.0 	2.0 
2.0 	2.0 
250681.0 	4436.0 
1.0 	1.0 
39.0 	13.0 
14.0 	6.0 
13.0 	7.0 
1.0 	1.0 
10.0 	7.0 
10.0 	5.0 
3.0 	3.0 
2708.0 	226.0 
2.0 	2.0 
4044326.0 	52116.0 
397.0 	106.0 
1593.0 	184.0 
7099.0 	299.0 
8.0 	5.0 
55.0 	23.0 
1.0 	1.0 
5.0 	2.0 
11.0 	8.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
210.0 	56.0 
1.0 	1.0 
14878941.0 	130190.0 
601.0 	80.0 
46.0 	22.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1635.0 	357.0 
1.0 	1.0 
248732.0 	3136.0 
6.0 	4.0 
3.0 	3.0 
1.0 	1.0 
14.0 	10.0 
1490473.0 	20255.0 
9.0 	7.0 
1.0 	1.0 
41.0 	14.0 
1.0 	1.0 
1093766.0 	15280.0 
17.0 	9.0 
47.0 	16.0 
697.0 	155.0 
1.0 	1.0 
3.0 	2.0 
7.0 	6.0 
1635.0 	169.0 
10.0 	7.0 
2.0 	2.0 
16.0 	5.0 
922.0 	140.0 
561191.0 	6816.0 
130.0 	42.0 
21.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2235.0 	241.0 
1.0 	1.0 
285.0 	57.0 
2.0 	2.0 
7617704.0 	64237.0 
10.0 	5.0 
1.0 	1.0 
1.0 	1.0 
174.0 	27.0 
1.0 	1.0 
5.0 	3.0 
2666.0 	258.0 
1.0 	1.0 
9.0 	3.0 
1.0 	1.0 
1.0 	1.0 
12.0 	9.0 
15.0 	6.0 
110.0 	39.0 
42.0 	14.0 
373830.0 	4845.0 
308.0 	83.0 
2.0 	2.0 
6.0 	5.0 
3.0 	2.0 
125.0 	40.0 
2.0 	2.0 
2.0 	2.0 
18.0 	6.0 
2.0 	2.0 
1.0 	1.0 
75.0 	17.0 
8.0 	7.0 
11.0 	8.0 
64026521.0 	349110.0 
1.0 	1.0 
12.0 	9.0 
4213225.0 	58347.0 
1.0 	1.0 
63.0 	27.0 
13.0 	7.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
460.0 	49.0 
4.0 	4.0 
1.0 	1.0 
129.0 	30.0 
1.0 	1.0 
650.0 	158.0 
2.0 	2.0 
1.0 	1.0 
655007.0 	8007.0 
8511.0 	354.0 
22.0 	8.0 
1.0 	1.0 
5.0 	3.0 
1992.0 	195.0 
1.0 	1.0 
2.0 	2.0 
6535.0 	249.0 
1.0 	1.0 
1297.0 	114.0 
1.0 	1.0 
1.0 	1.0 
12473.0 	444.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
210.0 	45.0 
13.0 	7.0 
3913.0 	210.0 
4736.0 	330.0 
1.0 	1.0 
11.0 	8.0 
4.0 	4.0 
934.0 	150.0 
5.0 	4.0 
1823414.0 	22795.0 
3.0 	3.0 
7.0 	5.0 
8.0 	6.0 
18.0 	10.0 
2.0 	2.0 
14.0 	8.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
10.0 	5.0 
12.0 	10.0 
12.0 	7.0 
1.0 	1.0 
303.0 	77.0 
254.0 	43.0 
9.0 	7.0 
1.0 	1.0 
4415.0 	212.0 
1.0 	1.0 
1.0 	1.0 
29.0 	16.0 
54.0 	19.0 
10.0 	6.0 
819.0 	103.0 
5942.0 	245.0 
2.0 	2.0 
1.0 	1.0 
20864.0 	686.0 
7.0 	6.0 
1.0 	1.0 
266.0 	38.0 
23.0 	13.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2356613.0 	30982.0 
3243.0 	278.0 
7006.0 	329.0 
4.0 	4.0 
3390.0 	242.0 
9.0 	7.0 
53.0 	26.0 
95.0 	19.0 
425.0 	98.0 
1.0 	1.0 
55.0 	17.0 
1.0 	1.0 
13.0 	10.0 
12.0 	8.0 
70024.0 	1291.0 
211.0 	60.0 
150946.0 	2169.0 
2.0 	2.0 
2376145.0 	32570.0 
160.0 	44.0 
6.0 	3.0 
95.0 	25.0 
2435.0 	207.0 
52.0 	15.0 
24.0 	8.0 
1.0 	1.0 
5.0 	4.0 
1631.0 	187.0 
8.0 	7.0 
4.0 	3.0 
18837933.0 	151755.0 
220.0 	42.0 
2.0 	2.0 
13647159.0 	110672.0 
7.0 	5.0 
6.0 	5.0 
1.0 	1.0 
86.0 	22.0 
1.0 	1.0 
3.0 	3.0 
