Sistemas = 000060000
Spikes 	 Durations 
3.0 	3.0 
21.0 	7.0 
7.0 	4.0 
2.0 	2.0 
1437.0 	173.0 
4.0 	3.0 
19.0 	10.0 
478.0 	73.0 
2.0 	2.0 
116.0 	22.0 
24.0 	15.0 
44.0 	17.0 
1.0 	1.0 
7.0 	7.0 
93.0 	24.0 
15.0 	7.0 
4061509.0 	42463.0 
1.0 	1.0 
2.0 	2.0 
16.0 	14.0 
184.0 	33.0 
13.0 	5.0 
2.0 	2.0 
11.0 	6.0 
1.0 	1.0 
2.0 	2.0 
16.0 	8.0 
6.0 	5.0 
5.0 	5.0 
4.0 	4.0 
23.0 	15.0 
3.0 	3.0 
59.0 	27.0 
52.0 	13.0 
4.0 	3.0 
85.0 	19.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
22.0 	20.0 
65.0 	18.0 
53.0 	15.0 
1.0 	1.0 
1.0 	1.0 
3186.0 	190.0 
2.0 	2.0 
112.0 	28.0 
8.0 	6.0 
7874.0 	340.0 
3.0 	2.0 
1.0 	1.0 
121.0 	22.0 
3.0 	2.0 
11.0 	6.0 
1.0 	1.0 
19.0 	8.0 
57.0 	16.0 
3922.0 	334.0 
10.0 	6.0 
20.0 	11.0 
459567.0 	8696.0 
189.0 	58.0 
407.0 	82.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
2.0 	2.0 
49.0 	15.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
17.0 	6.0 
164.0 	51.0 
1.0 	1.0 
202.0 	48.0 
339.0 	41.0 
7.0 	5.0 
8.0 	6.0 
2138.0 	169.0 
1.0 	1.0 
291.0 	49.0 
5.0 	3.0 
23.0 	9.0 
8.0 	6.0 
12.0 	7.0 
6002364.0 	44253.0 
1.0 	1.0 
82.0 	23.0 
1.0 	1.0 
1.0 	1.0 
6.0 	3.0 
3.0 	2.0 
45.0 	15.0 
1.0 	1.0 
121.0 	35.0 
1.0 	1.0 
417.0 	73.0 
5.0 	4.0 
4.0 	4.0 
53.0 	20.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1351.0 	127.0 
9402.0 	385.0 
4.0 	3.0 
31.0 	14.0 
4.0 	3.0 
502018.0 	7818.0 
1.0 	1.0 
1.0 	1.0 
553.0 	64.0 
1632.0 	164.0 
52491.0 	1022.0 
4.0 	4.0 
8.0 	6.0 
6.0 	4.0 
1.0 	1.0 
4.0 	4.0 
2194.0 	127.0 
21.0 	13.0 
1.0 	1.0 
65.0 	30.0 
2.0 	2.0 
1.0 	1.0 
1310.0 	122.0 
2.0 	2.0 
1.0 	1.0 
18.0 	8.0 
2.0 	2.0 
9.0 	8.0 
2150.0 	223.0 
3.0 	3.0 
107.0 	35.0 
714.0 	97.0 
33.0 	20.0 
360.0 	49.0 
1.0 	1.0 
10.0 	4.0 
6.0 	5.0 
8.0 	6.0 
6.0 	4.0 
19.0 	14.0 
1.0 	1.0 
13.0 	9.0 
3.0 	2.0 
223.0 	50.0 
1.0 	1.0 
21.0 	12.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
2.0 	2.0 
194.0 	39.0 
1.0 	1.0 
3.0 	3.0 
688.0 	93.0 
3.0 	3.0 
3.0 	2.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
65.0 	15.0 
37.0 	15.0 
3.0 	2.0 
25.0 	14.0 
2.0 	2.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
2.0 	2.0 
9.0 	5.0 
8.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
2.0 	2.0 
1379.0 	176.0 
5.0 	5.0 
2.0 	2.0 
113.0 	26.0 
1.0 	1.0 
2.0 	2.0 
498.0 	80.0 
3.0 	2.0 
711.0 	131.0 
8.0 	5.0 
35.0 	13.0 
4.0 	4.0 
1.0 	1.0 
1632.0 	194.0 
1.0 	1.0 
142780.0 	2358.0 
22.0 	9.0 
4.0 	3.0 
788.0 	88.0 
7310.0 	481.0 
3.0 	3.0 
9308.0 	484.0 
42.0 	21.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
10943.0 	506.0 
8462.0 	477.0 
22.0 	11.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
223010.0 	4014.0 
2.0 	2.0 
1.0 	1.0 
121.0 	30.0 
2.0 	2.0 
5.0 	4.0 
440859.0 	8441.0 
3.0 	2.0 
4919.0 	441.0 
34.0 	11.0 
2.0 	2.0 
882.0 	172.0 
2.0 	2.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
33.0 	18.0 
110.0 	26.0 
1.0 	1.0 
13.0 	4.0 
13.0 	9.0 
1.0 	1.0 
7813.0 	330.0 
1.0 	1.0 
6.0 	4.0 
5488.0 	440.0 
4.0 	4.0 
9.0 	6.0 
6.0 	5.0 
1.0 	1.0 
6.0 	6.0 
61630.0 	1795.0 
417.0 	69.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
521494.0 	7722.0 
3.0 	3.0 
107.0 	26.0 
1.0 	1.0 
3.0 	2.0 
72.0 	19.0 
82.0 	23.0 
3.0 	3.0 
226479.0 	5083.0 
432920.0 	7600.0 
128.0 	30.0 
901322.0 	23805.0 
3.0 	3.0 
1.0 	1.0 
2812.0 	261.0 
4.0 	3.0 
1.0 	1.0 
2208.0 	225.0 
3.0 	3.0 
9550.0 	882.0 
1.0 	1.0 
2215588.0 	26015.0 
344.0 	40.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
19.0 	12.0 
911.0 	219.0 
2.0 	2.0 
119.0 	30.0 
1.0 	1.0 
6.0 	5.0 
2.0 	2.0 
24.0 	10.0 
2.0 	2.0 
134787.0 	2247.0 
131.0 	35.0 
5.0 	4.0 
734.0 	104.0 
80.0 	23.0 
27.0 	14.0 
53.0 	22.0 
2871.0 	264.0 
227.0 	30.0 
983.0 	83.0 
3147.0 	270.0 
1.0 	1.0 
101.0 	27.0 
86.0 	34.0 
601125.0 	16587.0 
6337.0 	332.0 
16.0 	8.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2809.0 	206.0 
84.0 	30.0 
14.0 	7.0 
1.0 	1.0 
3.0 	3.0 
1224.0 	191.0 
452012.0 	8768.0 
1.0 	1.0 
234.0 	61.0 
1.0 	1.0 
130740.0 	1864.0 
2.0 	2.0 
4163311.0 	35696.0 
2393620.0 	23043.0 
1.0 	1.0 
3.0 	2.0 
130.0 	39.0 
2.0 	2.0 
1.0 	1.0 
82.0 	34.0 
3.0 	2.0 
1.0 	1.0 
42.0 	11.0 
13.0 	6.0 
3.0 	3.0 
347.0 	78.0 
95.0 	24.0 
3.0 	3.0 
6615.0 	449.0 
127.0 	49.0 
6.0 	4.0 
95.0 	32.0 
2.0 	2.0 
372.0 	66.0 
110.0 	26.0 
2.0 	2.0 
10.0 	7.0 
6.0 	3.0 
2.0 	2.0 
45.0 	13.0 
3.0 	2.0 
1706347.0 	27631.0 
45.0 	22.0 
5.0 	3.0 
2.0 	2.0 
205.0 	42.0 
9.0 	8.0 
1.0 	1.0 
2.0 	2.0 
1794.0 	176.0 
2.0 	2.0 
1.0 	1.0 
32.0 	12.0 
552.0 	91.0 
8.0 	5.0 
162.0 	29.0 
15.0 	8.0 
1.0 	1.0 
553.0 	84.0 
2.0 	2.0 
3309196.0 	39719.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
86.0 	21.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
61932.0 	1392.0 
56.0 	13.0 
47041.0 	1289.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
94.0 	28.0 
3.0 	3.0 
2.0 	2.0 
10.0 	4.0 
20.0 	8.0 
1381.0 	120.0 
111.0 	27.0 
1.0 	1.0 
82290.0 	1905.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8676.0 	471.0 
3833911.0 	62715.0 
5.0 	5.0 
44.0 	15.0 
1755.0 	153.0 
1.0 	1.0 
4677617.0 	54440.0 
1.0 	1.0 
6.0 	6.0 
812.0 	92.0 
17.0 	8.0 
22.0 	11.0 
3382.0 	180.0 
114.0 	26.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
174.0 	41.0 
7.0 	3.0 
334032.0 	5734.0 
9.0 	6.0 
2.0 	2.0 
1.0 	1.0 
252.0 	55.0 
2.0 	2.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2082.0 	151.0 
1.0 	1.0 
355.0 	77.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
7.0 	5.0 
7.0 	5.0 
910.0 	151.0 
302536.0 	5777.0 
4743.0 	228.0 
11.0 	6.0 
2.0 	2.0 
16.0 	8.0 
6.0 	5.0 
1.0 	1.0 
187.0 	36.0 
1471068.0 	30290.0 
1.0 	1.0 
8.0 	6.0 
124.0 	28.0 
771409.0 	13588.0 
195.0 	28.0 
7344.0 	368.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5954.0 	288.0 
1.0 	1.0 
1.0 	1.0 
136.0 	46.0 
10.0 	7.0 
1.0 	1.0 
49.0 	15.0 
277.0 	48.0 
6.0 	4.0 
14.0 	7.0 
2.0 	2.0 
1.0 	1.0 
111697.0 	2224.0 
2.0 	2.0 
459.0 	92.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
79.0 	18.0 
2.0 	2.0 
18.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1047.0 	116.0 
1.0 	1.0 
21.0 	15.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1073684.0 	18590.0 
13.0 	7.0 
88.0 	25.0 
5.0 	4.0 
4.0 	3.0 
26.0 	14.0 
8.0 	7.0 
3.0 	3.0 
1.0 	1.0 
51.0 	16.0 
3.0 	3.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
155.0 	26.0 
365.0 	62.0 
2.0 	2.0 
438.0 	49.0 
10298.0 	315.0 
1.0 	1.0 
1.0 	1.0 
42.0 	18.0 
7512.0 	737.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	2.0 
2.0 	2.0 
2.0 	2.0 
298.0 	78.0 
713.0 	140.0 
3.0 	2.0 
21224.0 	851.0 
1.0 	1.0 
181774.0 	3079.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
213.0 	48.0 
30.0 	13.0 
2.0 	2.0 
28.0 	11.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
5.0 	4.0 
995151.0 	9848.0 
1.0 	1.0 
297.0 	44.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
16.0 	11.0 
23.0 	8.0 
2.0 	2.0 
859.0 	79.0 
40.0 	16.0 
1.0 	1.0 
1.0 	1.0 
163.0 	36.0 
46.0 	17.0 
9.0 	5.0 
15.0 	8.0 
1.0 	1.0 
3617268.0 	27033.0 
812089.0 	9214.0 
161775.0 	2881.0 
2667.0 	134.0 
428.0 	75.0 
325.0 	45.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
12.0 	6.0 
286.0 	71.0 
1.0 	1.0 
1.0 	1.0 
12.0 	7.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
611311.0 	10489.0 
1.0 	1.0 
1402.0 	143.0 
1.0 	1.0 
7902.0 	339.0 
1.0 	1.0 
4.0 	3.0 
12723.0 	626.0 
3122.0 	279.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11266.0 	324.0 
1.0 	1.0 
1.0 	1.0 
284.0 	46.0 
1.0 	1.0 
26.0 	9.0 
13.0 	8.0 
1.0 	1.0 
2.0 	2.0 
59.0 	16.0 
1.0 	1.0 
3.0 	2.0 
6.0 	5.0 
2.0 	2.0 
3.0 	3.0 
5.0 	4.0 
6.0 	5.0 
5.0 	3.0 
1.0 	1.0 
32.0 	16.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
28.0 	13.0 
32.0 	9.0 
16.0 	9.0 
1099.0 	152.0 
92.0 	27.0 
32.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
22.0 	17.0 
100.0 	27.0 
2.0 	2.0 
549.0 	73.0 
5.0 	5.0 
1.0 	1.0 
3.0 	2.0 
17.0 	6.0 
3.0 	3.0 
2.0 	2.0 
92.0 	32.0 
6.0 	4.0 
40.0 	20.0 
4.0 	4.0 
10.0 	6.0 
1.0 	1.0 
5.0 	4.0 
9.0 	5.0 
404.0 	102.0 
1.0 	1.0 
11.0 	5.0 
1.0 	1.0 
1073.0 	88.0 
21.0 	8.0 
32.0 	11.0 
15.0 	8.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8044422.0 	52130.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
3.0 	3.0 
68.0 	16.0 
949.0 	128.0 
4369.0 	246.0 
1.0 	1.0 
22.0 	13.0 
12672.0 	431.0 
8.0 	7.0 
4.0 	3.0 
11749.0 	415.0 
485.0 	60.0 
1.0 	1.0 
1.0 	1.0 
140.0 	52.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
25285.0 	927.0 
1.0 	1.0 
16.0 	7.0 
1.0 	1.0 
103.0 	28.0 
8.0 	6.0 
8.0 	6.0 
4.0 	3.0 
1.0 	1.0 
6.0 	4.0 
3.0 	3.0 
1.0 	1.0 
5987.0 	376.0 
3.0 	3.0 
12.0 	9.0 
15.0 	8.0 
204.0 	38.0 
4.0 	4.0 
1.0 	1.0 
4.0 	3.0 
494.0 	95.0 
195.0 	49.0 
49.0 	19.0 
1.0 	1.0 
15.0 	10.0 
1669.0 	166.0 
1.0 	1.0 
1.0 	1.0 
22.0 	11.0 
9.0 	6.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
3.0 	3.0 
17.0 	7.0 
5.0 	4.0 
18.0 	8.0 
391.0 	81.0 
10.0 	7.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
57.0 	13.0 
1704.0 	104.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
101.0 	45.0 
7.0 	5.0 
2.0 	2.0 
5995.0 	491.0 
2.0 	2.0 
26.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
4724966.0 	59051.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
779.0 	110.0 
906.0 	149.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
9.0 	6.0 
77022.0 	1903.0 
2.0 	2.0 
28.0 	10.0 
659.0 	140.0 
2.0 	2.0 
12.0 	7.0 
2422163.0 	19329.0 
589036.0 	15403.0 
1.0 	1.0 
2.0 	2.0 
76.0 	28.0 
703.0 	136.0 
16.0 	7.0 
5.0 	5.0 
816.0 	74.0 
8.0 	4.0 
21.0 	8.0 
2.0 	2.0 
640.0 	66.0 
6.0 	4.0 
298384.0 	5255.0 
1.0 	1.0 
1027.0 	94.0 
1.0 	1.0 
225157.0 	4118.0 
4080.0 	345.0 
33.0 	14.0 
690220.0 	11775.0 
5.0 	4.0 
3.0 	3.0 
1.0 	1.0 
5052.0 	545.0 
272.0 	42.0 
22.0 	8.0 
3.0 	2.0 
2.0 	2.0 
3.0 	2.0 
20.0 	14.0 
544.0 	61.0 
1.0 	1.0 
8.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
219.0 	59.0 
37404.0 	1016.0 
436.0 	53.0 
1090.0 	101.0 
2.0 	2.0 
42160.0 	1882.0 
1.0 	1.0 
41.0 	19.0 
1.0 	1.0 
1.0 	1.0 
385055.0 	7857.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4635.0 	284.0 
3.0 	2.0 
1.0 	1.0 
315.0 	46.0 
29.0 	14.0 
3.0 	2.0 
1.0 	1.0 
585931.0 	16241.0 
2.0 	2.0 
1.0 	1.0 
20.0 	8.0 
1.0 	1.0 
21433.0 	929.0 
2.0 	2.0 
3604.0 	214.0 
1615099.0 	15955.0 
32470.0 	1803.0 
4.0 	3.0 
33.0 	14.0 
13040.0 	676.0 
3.0 	2.0 
180.0 	35.0 
6.0 	5.0 
1.0 	1.0 
15754.0 	544.0 
244371.0 	5084.0 
125.0 	31.0 
107558.0 	2057.0 
803.0 	118.0 
13.0 	7.0 
186.0 	43.0 
5.0 	3.0 
39.0 	11.0 
29.0 	14.0 
258.0 	59.0 
4.0 	3.0 
175.0 	33.0 
1239.0 	91.0 
3.0 	2.0 
124525.0 	2540.0 
9.0 	7.0 
2.0 	2.0 
2012.0 	314.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
511.0 	104.0 
10.0 	6.0 
2.0 	2.0 
1.0 	1.0 
611.0 	123.0 
280.0 	35.0 
1.0 	1.0 
3.0 	3.0 
11.0 	9.0 
374.0 	87.0 
1.0 	1.0 
4.0 	4.0 
4.0 	3.0 
9569.0 	541.0 
1181.0 	217.0 
3.0 	2.0 
16.0 	11.0 
27.0 	10.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
111.0 	34.0 
473.0 	66.0 
1.0 	1.0 
3.0 	3.0 
635.0 	139.0 
137491.0 	3186.0 
3.0 	3.0 
15.0 	11.0 
15.0 	11.0 
13.0 	8.0 
15.0 	8.0 
13.0 	6.0 
3.0 	3.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
8.0 	5.0 
9.0 	6.0 
2.0 	2.0 
1318.0 	128.0 
64.0 	19.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
166.0 	50.0 
195.0 	44.0 
1.0 	1.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
20.0 	12.0 
2.0 	2.0 
6.0 	4.0 
3.0 	2.0 
1.0 	1.0 
60.0 	20.0 
11.0 	5.0 
1.0 	1.0 
1246610.0 	12342.0 
1169.0 	104.0 
16.0 	9.0 
4.0 	2.0 
10655.0 	454.0 
10229.0 	373.0 
3.0 	3.0 
1.0 	1.0 
7.0 	7.0 
10215.0 	519.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1784.0 	157.0 
2.0 	2.0 
281.0 	54.0 
180.0 	52.0 
15.0 	5.0 
2.0 	2.0 
1.0 	1.0 
2272.0 	196.0 
103.0 	26.0 
4.0 	4.0 
741.0 	128.0 
11.0 	5.0 
894.0 	146.0 
2.0 	2.0 
1.0 	1.0 
53.0 	19.0 
4.0 	3.0 
25.0 	11.0 
11.0 	4.0 
323.0 	60.0 
22.0 	12.0 
5.0 	5.0 
3829373.0 	27403.0 
160.0 	40.0 
7064.0 	383.0 
3.0 	2.0 
1523.0 	189.0 
1.0 	1.0 
745.0 	109.0 
4.0 	3.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
137.0 	33.0 
10.0 	7.0 
2.0 	2.0 
551.0 	106.0 
33.0 	11.0 
3.0 	3.0 
6.0 	3.0 
8.0 	8.0 
1.0 	1.0 
10.0 	8.0 
8.0 	5.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
23.0 	13.0 
14.0 	10.0 
8939.0 	446.0 
3391146.0 	28905.0 
2.0 	2.0 
515.0 	41.0 
36.0 	15.0 
11.0 	6.0 
4.0 	3.0 
342.0 	72.0 
3812.0 	202.0 
1.0 	1.0 
5478416.0 	51805.0 
1.0 	1.0 
105.0 	31.0 
2.0 	2.0 
136.0 	26.0 
1.0 	1.0 
37.0 	12.0 
15.0 	5.0 
44.0 	18.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
21345.0 	579.0 
2.0 	2.0 
4.0 	4.0 
16.0 	6.0 
3.0 	3.0 
60.0 	20.0 
65.0 	20.0 
1.0 	1.0 
49.0 	13.0 
5159.0 	484.0 
354.0 	39.0 
3.0 	3.0 
1.0 	1.0 
107139.0 	2087.0 
2.0 	2.0 
2617.0 	203.0 
12.0 	10.0 
2.0 	2.0 
3.0 	2.0 
3722.0 	247.0 
246.0 	62.0 
3.0 	2.0 
5.0 	5.0 
448.0 	74.0 
1.0 	1.0 
3.0 	2.0 
7.0 	6.0 
1.0 	1.0 
910.0 	173.0 
1.0 	1.0 
1.0 	1.0 
19.0 	8.0 
13.0 	9.0 
9.0 	7.0 
201.0 	44.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
4.0 	4.0 
1.0 	1.0 
286.0 	43.0 
2.0 	2.0 
4.0 	3.0 
4.0 	4.0 
2.0 	2.0 
996144.0 	13755.0 
1.0 	1.0 
35.0 	13.0 
3.0 	3.0 
134.0 	39.0 
1.0 	1.0 
1.0 	1.0 
23.0 	10.0 
5.0 	5.0 
3.0 	3.0 
17.0 	11.0 
1176.0 	157.0 
38.0 	22.0 
94.0 	26.0 
1.0 	1.0 
334.0 	94.0 
55.0 	24.0 
1.0 	1.0 
8.0 	3.0 
102.0 	35.0 
1.0 	1.0 
359.0 	48.0 
2.0 	2.0 
46.0 	14.0 
241.0 	67.0 
1.0 	1.0 
3.0 	3.0 
1697350.0 	25294.0 
2.0 	2.0 
1.0 	1.0 
5718.0 	259.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
12.0 	6.0 
88.0 	17.0 
1.0 	1.0 
3.0 	3.0 
187.0 	53.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
48.0 	16.0 
122.0 	36.0 
3.0 	3.0 
2937.0 	289.0 
4.0 	4.0 
91.0 	25.0 
1.0 	1.0 
4.0 	3.0 
323.0 	59.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1278.0 	275.0 
1.0 	1.0 
3.0 	3.0 
31.0 	11.0 
2.0 	2.0 
14.0 	8.0 
4.0 	3.0 
11.0 	5.0 
1.0 	1.0 
1.0 	1.0 
36994.0 	984.0 
1.0 	1.0 
2138.0 	133.0 
22.0 	13.0 
63.0 	19.0 
65.0 	19.0 
23.0 	9.0 
1.0 	1.0 
14856.0 	533.0 
18.0 	11.0 
1.0 	1.0 
9500.0 	541.0 
175.0 	33.0 
1.0 	1.0 
132.0 	34.0 
97719.0 	2300.0 
2.0 	2.0 
79.0 	17.0 
1.0 	1.0 
1307.0 	200.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
19.0 	13.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2443.0 	248.0 
4.0 	3.0 
3799979.0 	48103.0 
9.0 	5.0 
5088.0 	497.0 
1.0 	1.0 
1.0 	1.0 
71.0 	24.0 
3.0 	3.0 
6300.0 	346.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
238.0 	56.0 
1.0 	1.0 
20.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
12.0 	7.0 
631.0 	73.0 
164.0 	33.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
181.0 	44.0 
1.0 	1.0 
1.0 	1.0 
665.0 	123.0 
1.0 	1.0 
1.0 	1.0 
109.0 	24.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
5.0 	3.0 
15.0 	13.0 
2401152.0 	17283.0 
1.0 	1.0 
1011005.0 	17669.0 
26.0 	17.0 
3.0 	3.0 
12836.0 	1075.0 
11.0 	8.0 
52.0 	14.0 
208.0 	30.0 
10.0 	5.0 
4.0 	3.0 
58.0 	19.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
8.0 	5.0 
1.0 	1.0 
6368.0 	397.0 
1.0 	1.0 
776.0 	141.0 
296967.0 	6162.0 
982.0 	63.0 
5.0 	4.0 
6.0 	6.0 
1.0 	1.0 
83.0 	24.0 
86.0 	26.0 
4456.0 	331.0 
1165.0 	120.0 
6.0 	4.0 
451.0 	60.0 
514.0 	85.0 
1.0 	1.0 
10.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
346.0 	71.0 
1.0 	1.0 
7.0 	4.0 
42.0 	15.0 
2402.0 	200.0 
2.0 	2.0 
3.0 	2.0 
5.0 	4.0 
111.0 	29.0 
2.0 	2.0 
1.0 	1.0 
138.0 	27.0 
2.0 	2.0 
172.0 	47.0 
1138.0 	157.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
436.0 	67.0 
1.0 	1.0 
7.0 	6.0 
6.0 	5.0 
1.0 	1.0 
9360.0 	638.0 
260777.0 	7109.0 
