Sistemas = 000060000
Spikes 	 Durations 
27.0 	13.0 
72.0 	22.0 
3.0 	2.0 
65.0 	25.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
438.0 	98.0 
1.0 	1.0 
544.0 	58.0 
4.0 	3.0 
1791.0 	138.0 
3221.0 	366.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
359.0 	64.0 
1.0 	1.0 
26.0 	16.0 
41580.0 	1908.0 
43.0 	17.0 
13.0 	7.0 
26.0 	12.0 
1.0 	1.0 
1.0 	1.0 
228.0 	68.0 
1.0 	1.0 
1.0 	1.0 
50.0 	20.0 
1.0 	1.0 
703.0 	54.0 
10.0 	4.0 
83.0 	25.0 
1.0 	1.0 
2.0 	2.0 
12.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
5.0 	5.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
2.0 	2.0 
15.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1240.0 	177.0 
1.0 	1.0 
100.0 	31.0 
1.0 	1.0 
5.0 	3.0 
6.0 	5.0 
3.0 	3.0 
52.0 	23.0 
2.0 	2.0 
475.0 	93.0 
1.0 	1.0 
18.0 	7.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
1154.0 	162.0 
180.0 	48.0 
26.0 	16.0 
1.0 	1.0 
18.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
20.0 	12.0 
123.0 	25.0 
12.0 	7.0 
3.0 	2.0 
22.0 	9.0 
23.0 	8.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
18.0 	12.0 
139.0 	52.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
11.0 	6.0 
7472.0 	460.0 
50.0 	19.0 
653.0 	73.0 
55.0 	19.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
362.0 	60.0 
118.0 	23.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
19.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
26.0 	8.0 
68.0 	29.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11596.0 	490.0 
4.0 	3.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
13.0 	5.0 
9.0 	6.0 
4.0 	4.0 
2.0 	2.0 
1439.0 	108.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
148.0 	29.0 
1.0 	1.0 
4.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	4.0 
1680.0 	173.0 
5.0 	4.0 
18.0 	10.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
79.0 	28.0 
41090.0 	1335.0 
2599.0 	239.0 
2.0 	2.0 
2003.0 	160.0 
1.0 	1.0 
10.0 	7.0 
49.0 	19.0 
62.0 	18.0 
4.0 	3.0 
2.0 	2.0 
22.0 	11.0 
5.0 	4.0 
6.0 	5.0 
12.0 	10.0 
12.0 	7.0 
37.0 	14.0 
1.0 	1.0 
226.0 	51.0 
106.0 	30.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
3.0 	3.0 
1.0 	1.0 
143.0 	24.0 
27.0 	12.0 
3.0 	3.0 
1.0 	1.0 
14.0 	6.0 
307.0 	68.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
61.0 	25.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6646.0 	402.0 
1.0 	1.0 
2.0 	2.0 
30.0 	13.0 
1.0 	1.0 
5.0 	4.0 
223.0 	38.0 
1.0 	1.0 
7.0 	4.0 
73.0 	30.0 
5.0 	3.0 
3.0 	3.0 
125.0 	28.0 
30.0 	11.0 
7.0 	5.0 
1.0 	1.0 
3.0 	3.0 
13.0 	10.0 
2.0 	2.0 
125.0 	34.0 
76.0 	22.0 
4.0 	4.0 
3.0 	2.0 
4.0 	4.0 
735.0 	121.0 
1.0 	1.0 
3.0 	3.0 
11.0 	8.0 
4295.0 	363.0 
158.0 	27.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
95.0 	26.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
665.0 	79.0 
26.0 	13.0 
1.0 	1.0 
3.0 	3.0 
13.0 	6.0 
1.0 	1.0 
66.0 	23.0 
131.0 	47.0 
1260.0 	142.0 
108.0 	27.0 
6.0 	4.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
5.0 	5.0 
673.0 	74.0 
6.0 	4.0 
40.0 	12.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
1527.0 	238.0 
5509.0 	437.0 
11.0 	5.0 
1.0 	1.0 
5.0 	3.0 
84.0 	20.0 
35.0 	15.0 
26.0 	10.0 
9.0 	7.0 
20.0 	11.0 
40.0 	16.0 
225.0 	32.0 
2.0 	2.0 
1.0 	1.0 
21.0 	14.0 
4.0 	3.0 
25973.0 	985.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
4.0 	3.0 
41.0 	14.0 
4.0 	3.0 
2.0 	2.0 
11.0 	8.0 
8.0 	5.0 
7.0 	4.0 
229.0 	70.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
12.0 	7.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
31.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2733.0 	206.0 
544.0 	114.0 
1.0 	1.0 
70450.0 	2973.0 
68.0 	16.0 
88.0 	27.0 
2.0 	2.0 
67.0 	20.0 
1.0 	1.0 
354.0 	62.0 
8.0 	4.0 
3.0 	3.0 
2.0 	2.0 
1259.0 	163.0 
17.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1688.0 	182.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
162.0 	25.0 
35.0 	10.0 
4.0 	3.0 
2.0 	2.0 
37.0 	10.0 
11.0 	5.0 
55.0 	20.0 
2.0 	2.0 
2.0 	2.0 
21.0 	13.0 
6.0 	5.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
71903.0 	2157.0 
52.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
10.0 	6.0 
6.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1336.0 	104.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
108.0 	32.0 
61.0 	23.0 
1.0 	1.0 
17.0 	9.0 
1.0 	1.0 
9.0 	6.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1929.0 	144.0 
9.0 	7.0 
1.0 	1.0 
48.0 	14.0 
22.0 	14.0 
1.0 	1.0 
2.0 	2.0 
120.0 	25.0 
2.0 	2.0 
3.0 	3.0 
240.0 	47.0 
28.0 	18.0 
368.0 	55.0 
4542.0 	241.0 
1.0 	1.0 
53.0 	20.0 
2.0 	2.0 
4.0 	4.0 
8.0 	8.0 
1.0 	1.0 
169.0 	33.0 
1.0 	1.0 
16101.0 	624.0 
29.0 	11.0 
3.0 	3.0 
856.0 	131.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
399.0 	71.0 
1.0 	1.0 
89.0 	21.0 
488.0 	78.0 
4.0 	3.0 
1786.0 	97.0 
1.0 	1.0 
11.0 	9.0 
107.0 	29.0 
1948.0 	134.0 
1.0 	1.0 
6.0 	4.0 
113.0 	34.0 
1.0 	1.0 
56780.0 	1761.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
3543.0 	392.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
35.0 	11.0 
221.0 	35.0 
1.0 	1.0 
4.0 	3.0 
22.0 	11.0 
13.0 	6.0 
407.0 	85.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
11.0 	8.0 
186.0 	33.0 
23.0 	9.0 
20.0 	10.0 
12.0 	9.0 
127.0 	36.0 
1.0 	1.0 
55.0 	16.0 
767.0 	112.0 
98.0 	29.0 
11.0 	8.0 
2.0 	2.0 
1.0 	1.0 
22.0 	11.0 
2.0 	2.0 
21.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1388.0 	118.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
15.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
317.0 	49.0 
8.0 	6.0 
1.0 	1.0 
14015.0 	820.0 
5656.0 	356.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
7041.0 	381.0 
11.0 	8.0 
3.0 	3.0 
22.0 	13.0 
204.0 	45.0 
16219.0 	654.0 
1.0 	1.0 
1.0 	1.0 
4.0 	2.0 
176.0 	48.0 
5.0 	5.0 
1.0 	1.0 
41.0 	16.0 
290.0 	65.0 
25.0 	11.0 
51.0 	28.0 
24616.0 	1209.0 
5.0 	4.0 
19.0 	10.0 
7.0 	5.0 
11.0 	7.0 
3.0 	2.0 
822.0 	151.0 
2.0 	2.0 
1674.0 	160.0 
298.0 	67.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
18.0 	8.0 
8.0 	6.0 
3327.0 	186.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
6.0 	5.0 
817.0 	67.0 
615.0 	75.0 
6.0 	5.0 
26.0 	11.0 
3.0 	3.0 
1.0 	1.0 
18.0 	7.0 
1.0 	1.0 
2.0 	2.0 
25.0 	13.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
58.0 	22.0 
20.0 	12.0 
273.0 	38.0 
3.0 	3.0 
63558.0 	1880.0 
66.0 	24.0 
3.0 	3.0 
27.0 	19.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
3.0 	3.0 
3.0 	3.0 
42.0 	11.0 
40.0 	18.0 
3.0 	3.0 
16.0 	5.0 
2.0 	2.0 
298.0 	64.0 
4.0 	4.0 
3.0 	3.0 
1052.0 	101.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
37.0 	20.0 
3.0 	3.0 
213.0 	62.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
8.0 	8.0 
3.0 	3.0 
103.0 	37.0 
2.0 	2.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
10429.0 	505.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2085.0 	182.0 
350.0 	59.0 
2.0 	2.0 
944.0 	126.0 
16.0 	8.0 
4.0 	3.0 
496.0 	44.0 
5.0 	4.0 
4460.0 	341.0 
196.0 	44.0 
1691.0 	204.0 
1.0 	1.0 
2.0 	2.0 
7.0 	6.0 
1.0 	1.0 
1301.0 	187.0 
1.0 	1.0 
2338.0 	228.0 
1.0 	1.0 
1.0 	1.0 
1300.0 	119.0 
2.0 	2.0 
31706.0 	978.0 
2.0 	2.0 
5.0 	4.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
55.0 	19.0 
5.0 	5.0 
1.0 	1.0 
120.0 	42.0 
1.0 	1.0 
13.0 	7.0 
3.0 	2.0 
4.0 	3.0 
1862.0 	164.0 
3.0 	3.0 
3.0 	3.0 
4.0 	4.0 
2.0 	2.0 
41.0 	12.0 
7.0 	4.0 
3.0 	2.0 
1.0 	1.0 
265.0 	41.0 
4.0 	3.0 
810.0 	111.0 
1.0 	1.0 
25.0 	13.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
301.0 	57.0 
5.0 	4.0 
1.0 	1.0 
17.0 	7.0 
136.0 	33.0 
1.0 	1.0 
1921.0 	205.0 
106.0 	22.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
6.0 	3.0 
6.0 	6.0 
3.0 	3.0 
1.0 	1.0 
85.0 	28.0 
24.0 	8.0 
1.0 	1.0 
43.0 	16.0 
1.0 	1.0 
1.0 	1.0 
198.0 	46.0 
1.0 	1.0 
1.0 	1.0 
1970.0 	148.0 
85.0 	24.0 
6.0 	5.0 
41.0 	12.0 
2.0 	2.0 
8.0 	5.0 
1.0 	1.0 
83.0 	17.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
15136.0 	734.0 
1271.0 	177.0 
3.0 	2.0 
1695.0 	135.0 
8.0 	5.0 
6.0 	5.0 
1.0 	1.0 
8.0 	5.0 
6.0 	3.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
2.0 	2.0 
2.0 	2.0 
777.0 	73.0 
5.0 	4.0 
1.0 	1.0 
6.0 	5.0 
13.0 	9.0 
1064.0 	102.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
49.0 	30.0 
1.0 	1.0 
3.0 	2.0 
1485.0 	147.0 
11.0 	4.0 
98.0 	24.0 
10.0 	6.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
165.0 	34.0 
1.0 	1.0 
11133.0 	760.0 
10149.0 	572.0 
85.0 	23.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
80.0 	23.0 
3.0 	3.0 
5.0 	4.0 
480.0 	67.0 
1.0 	1.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
19113.0 	947.0 
40.0 	16.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
24.0 	10.0 
3.0 	2.0 
20.0 	11.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
49.0 	19.0 
2.0 	2.0 
26.0 	13.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	3.0 
7601.0 	397.0 
35.0 	18.0 
35.0 	16.0 
1.0 	1.0 
171.0 	39.0 
24.0 	13.0 
6.0 	4.0 
10.0 	6.0 
286.0 	77.0 
8517.0 	423.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	7.0 
594.0 	95.0 
55.0 	18.0 
1.0 	1.0 
2.0 	2.0 
16.0 	6.0 
7.0 	4.0 
6.0 	4.0 
154.0 	33.0 
5003.0 	422.0 
1.0 	1.0 
1.0 	1.0 
15.0 	9.0 
3.0 	2.0 
3.0 	2.0 
5.0 	4.0 
1.0 	1.0 
12.0 	5.0 
1.0 	1.0 
70.0 	23.0 
4.0 	3.0 
717.0 	89.0 
14.0 	10.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
20.0 	12.0 
5.0 	3.0 
20.0 	10.0 
1.0 	1.0 
3.0 	3.0 
11354.0 	357.0 
38.0 	16.0 
20.0 	7.0 
12.0 	6.0 
154.0 	33.0 
48069.0 	2062.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	9.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
377.0 	73.0 
1117.0 	108.0 
2.0 	2.0 
4.0 	4.0 
20.0 	12.0 
1.0 	1.0 
113.0 	27.0 
1.0 	1.0 
19.0 	11.0 
14.0 	6.0 
2.0 	2.0 
2.0 	2.0 
13.0 	7.0 
1.0 	1.0 
95.0 	26.0 
119.0 	36.0 
9.0 	7.0 
143.0 	32.0 
1.0 	1.0 
11.0 	6.0 
66939.0 	2632.0 
27.0 	16.0 
3.0 	3.0 
4.0 	3.0 
1.0 	1.0 
29.0 	14.0 
68.0 	20.0 
1.0 	1.0 
7.0 	5.0 
313.0 	60.0 
577.0 	75.0 
1.0 	1.0 
9.0 	7.0 
97.0 	33.0 
6.0 	3.0 
1.0 	1.0 
84.0 	27.0 
1.0 	1.0 
89.0 	29.0 
7.0 	6.0 
2.0 	2.0 
3.0 	2.0 
8.0 	4.0 
