Sistemas = 000100000
Spikes 	 Durations 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
12.0 	8.0 
24.0 	8.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
171.0 	32.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
75.0 	23.0 
1.0 	1.0 
11.0 	7.0 
21.0 	13.0 
1.0 	1.0 
2.0 	2.0 
16.0 	8.0 
1.0 	1.0 
204.0 	42.0 
460.0 	77.0 
8.0 	8.0 
477.0 	94.0 
7.0 	4.0 
3.0 	2.0 
11.0 	5.0 
1.0 	1.0 
8.0 	6.0 
4.0 	3.0 
10.0 	6.0 
13.0 	7.0 
3.0 	2.0 
11.0 	7.0 
12.0 	5.0 
2.0 	2.0 
41.0 	15.0 
8.0 	6.0 
34.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	8.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
22.0 	11.0 
1.0 	1.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
2.0 	2.0 
44.0 	14.0 
2.0 	2.0 
42.0 	18.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
174.0 	39.0 
2.0 	2.0 
5.0 	4.0 
5.0 	3.0 
1.0 	1.0 
4.0 	4.0 
8.0 	6.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
257.0 	39.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
151.0 	35.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
23.0 	11.0 
2.0 	2.0 
1.0 	1.0 
13.0 	8.0 
1.0 	1.0 
54.0 	20.0 
5.0 	3.0 
9.0 	7.0 
36.0 	15.0 
1.0 	1.0 
3.0 	2.0 
24.0 	10.0 
18.0 	10.0 
26.0 	11.0 
1.0 	1.0 
1.0 	1.0 
15.0 	9.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
46.0 	17.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
35.0 	20.0 
37.0 	14.0 
11.0 	8.0 
33.0 	17.0 
2.0 	2.0 
6.0 	5.0 
5.0 	3.0 
9.0 	5.0 
2.0 	2.0 
38.0 	14.0 
15.0 	6.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
104.0 	25.0 
9.0 	9.0 
1.0 	1.0 
22.0 	11.0 
12.0 	8.0 
29.0 	11.0 
1.0 	1.0 
18.0 	10.0 
1.0 	1.0 
5.0 	3.0 
50.0 	14.0 
2.0 	2.0 
19.0 	9.0 
6.0 	4.0 
14.0 	6.0 
1.0 	1.0 
24.0 	10.0 
5.0 	4.0 
53.0 	23.0 
8.0 	5.0 
1.0 	1.0 
37.0 	16.0 
1.0 	1.0 
124.0 	44.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
12.0 	5.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
35.0 	14.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
40.0 	14.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
5.0 	4.0 
10.0 	5.0 
2.0 	2.0 
1.0 	1.0 
15.0 	8.0 
2.0 	2.0 
5.0 	3.0 
20.0 	8.0 
12.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
67.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
3.0 	3.0 
12.0 	8.0 
1.0 	1.0 
1.0 	1.0 
16.0 	9.0 
25.0 	14.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
18.0 	8.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
22.0 	12.0 
1.0 	1.0 
90.0 	23.0 
39.0 	15.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
208.0 	52.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
116.0 	23.0 
9.0 	4.0 
1.0 	1.0 
6.0 	5.0 
54.0 	20.0 
7.0 	5.0 
42.0 	20.0 
192.0 	49.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
175.0 	45.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
14.0 	11.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
99.0 	19.0 
63.0 	22.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
130.0 	22.0 
41.0 	14.0 
28.0 	15.0 
3.0 	2.0 
1.0 	1.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
8.0 	8.0 
2.0 	2.0 
4.0 	4.0 
6.0 	5.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
124.0 	28.0 
1.0 	1.0 
46.0 	12.0 
21.0 	14.0 
35.0 	15.0 
7.0 	5.0 
3.0 	2.0 
1.0 	1.0 
12.0 	5.0 
5.0 	5.0 
1.0 	1.0 
542.0 	85.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
145.0 	36.0 
8.0 	5.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
13.0 	7.0 
17.0 	12.0 
1.0 	1.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
108.0 	29.0 
43.0 	12.0 
1.0 	1.0 
7.0 	5.0 
5.0 	4.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
21.0 	9.0 
2.0 	2.0 
27.0 	10.0 
159.0 	44.0 
1.0 	1.0 
26.0 	10.0 
110.0 	39.0 
1.0 	1.0 
3.0 	2.0 
47.0 	17.0 
8.0 	5.0 
3.0 	3.0 
24.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
46.0 	17.0 
14.0 	9.0 
25.0 	13.0 
3.0 	3.0 
189.0 	42.0 
10.0 	5.0 
283.0 	58.0 
140.0 	35.0 
1.0 	1.0 
8.0 	4.0 
2.0 	2.0 
1.0 	1.0 
16.0 	7.0 
3.0 	2.0 
30.0 	14.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
178.0 	56.0 
207.0 	31.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
504.0 	82.0 
4.0 	2.0 
8.0 	4.0 
1.0 	1.0 
4.0 	4.0 
48.0 	19.0 
14.0 	9.0 
5.0 	5.0 
67.0 	21.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
23.0 	9.0 
10.0 	5.0 
25.0 	13.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
9.0 	6.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
2.0 	2.0 
4.0 	4.0 
5.0 	4.0 
1.0 	1.0 
12.0 	7.0 
281.0 	69.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
9.0 	6.0 
59.0 	15.0 
16.0 	7.0 
5.0 	3.0 
27.0 	11.0 
1.0 	1.0 
22.0 	8.0 
2.0 	2.0 
10.0 	6.0 
2.0 	2.0 
4.0 	3.0 
105.0 	31.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
10.0 	7.0 
4.0 	2.0 
3.0 	3.0 
1.0 	1.0 
10.0 	9.0 
62.0 	22.0 
4.0 	3.0 
8.0 	3.0 
2.0 	2.0 
5.0 	3.0 
3.0 	2.0 
6.0 	5.0 
1.0 	1.0 
2.0 	2.0 
90.0 	39.0 
43.0 	15.0 
1.0 	1.0 
1.0 	1.0 
934.0 	131.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
22.0 	16.0 
1.0 	1.0 
245.0 	61.0 
114.0 	30.0 
3.0 	3.0 
2.0 	2.0 
72.0 	20.0 
1.0 	1.0 
3.0 	3.0 
65.0 	20.0 
1.0 	1.0 
15.0 	9.0 
2.0 	2.0 
1.0 	1.0 
19.0 	12.0 
7.0 	6.0 
1.0 	1.0 
4.0 	3.0 
8.0 	5.0 
1.0 	1.0 
3.0 	2.0 
5.0 	5.0 
5.0 	3.0 
118.0 	33.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
46.0 	11.0 
2.0 	2.0 
22.0 	10.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
14.0 	8.0 
86.0 	21.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
35.0 	15.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
178.0 	29.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
1.0 	1.0 
1.0 	1.0 
25.0 	9.0 
143.0 	31.0 
2.0 	2.0 
64.0 	20.0 
74.0 	21.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
15.0 	8.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
6.0 	6.0 
1.0 	1.0 
3.0 	2.0 
4.0 	4.0 
20.0 	9.0 
117.0 	22.0 
38.0 	20.0 
10.0 	4.0 
1.0 	1.0 
60.0 	14.0 
12.0 	7.0 
244.0 	60.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
22.0 	7.0 
1.0 	1.0 
8.0 	6.0 
27.0 	12.0 
19.0 	9.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
11.0 	5.0 
10.0 	5.0 
1.0 	1.0 
33.0 	11.0 
1.0 	1.0 
4.0 	4.0 
6.0 	5.0 
1.0 	1.0 
11.0 	7.0 
2.0 	2.0 
2.0 	2.0 
750.0 	87.0 
1.0 	1.0 
177.0 	36.0 
1.0 	1.0 
2.0 	2.0 
12.0 	8.0 
1.0 	1.0 
149.0 	29.0 
5.0 	4.0 
56.0 	22.0 
7.0 	5.0 
6.0 	5.0 
4.0 	4.0 
19.0 	7.0 
1.0 	1.0 
14.0 	7.0 
1.0 	1.0 
3.0 	3.0 
5.0 	4.0 
58.0 	22.0 
3.0 	3.0 
79.0 	22.0 
5.0 	5.0 
7.0 	6.0 
100.0 	31.0 
3.0 	3.0 
5.0 	5.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
12.0 	6.0 
4.0 	3.0 
30.0 	11.0 
7.0 	7.0 
5.0 	4.0 
21.0 	11.0 
1.0 	1.0 
1.0 	1.0 
59.0 	20.0 
168.0 	46.0 
198.0 	43.0 
1.0 	1.0 
2.0 	2.0 
32.0 	13.0 
15.0 	10.0 
78.0 	16.0 
1.0 	1.0 
1.0 	1.0 
90.0 	35.0 
1.0 	1.0 
10.0 	5.0 
1.0 	1.0 
35.0 	12.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
148.0 	27.0 
48.0 	15.0 
7.0 	7.0 
1.0 	1.0 
16.0 	6.0 
4.0 	3.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
8.0 	5.0 
34.0 	19.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
5.0 	4.0 
51.0 	19.0 
9.0 	6.0 
98.0 	26.0 
51.0 	24.0 
5.0 	3.0 
1.0 	1.0 
5.0 	4.0 
180.0 	34.0 
45.0 	18.0 
63.0 	23.0 
810.0 	94.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
23.0 	12.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
