Sistemas = 000060000
Spikes 	 Durations 
2.0 	2.0 
212.0 	63.0 
1244.0 	181.0 
1.0 	1.0 
7.0 	4.0 
6.0 	6.0 
10519.0 	453.0 
2.0 	2.0 
2.0 	2.0 
39.0 	11.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
48.0 	13.0 
9.0 	7.0 
18.0 	8.0 
578.0 	54.0 
82748.0 	2244.0 
13.0 	8.0 
26.0 	14.0 
1.0 	1.0 
1.0 	1.0 
4.0 	2.0 
2.0 	2.0 
76.0 	24.0 
7.0 	5.0 
9.0 	5.0 
2.0 	2.0 
5.0 	4.0 
7.0 	5.0 
1.0 	1.0 
10708.0 	462.0 
2.0 	2.0 
5460.0 	466.0 
10.0 	8.0 
1.0 	1.0 
1723.0 	220.0 
374.0 	51.0 
829.0 	89.0 
2.0 	2.0 
1067.0 	125.0 
3.0 	3.0 
2.0 	2.0 
46.0 	14.0 
11560.0 	464.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
628.0 	106.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
17.0 	8.0 
10.0 	7.0 
2821.0 	180.0 
21826.0 	1122.0 
4.0 	4.0 
16273.0 	751.0 
4244.0 	278.0 
184.0 	41.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
74701.0 	1956.0 
33.0 	10.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
9.0 	4.0 
4.0 	4.0 
19.0 	14.0 
9.0 	6.0 
37.0 	16.0 
16.0 	8.0 
8.0 	7.0 
2.0 	2.0 
1.0 	1.0 
8.0 	5.0 
165.0 	38.0 
16.0 	7.0 
19.0 	9.0 
21.0 	12.0 
2.0 	2.0 
375.0 	72.0 
1.0 	1.0 
100.0 	31.0 
54271.0 	1233.0 
4.0 	3.0 
451897.0 	10325.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
168.0 	35.0 
57729.0 	1464.0 
1.0 	1.0 
1017.0 	119.0 
2.0 	2.0 
21.0 	13.0 
698.0 	76.0 
624.0 	82.0 
31.0 	15.0 
1.0 	1.0 
5.0 	4.0 
258.0 	82.0 
3.0 	3.0 
1.0 	1.0 
64531.0 	1325.0 
6.0 	4.0 
6.0 	4.0 
6.0 	6.0 
33.0 	10.0 
47.0 	16.0 
3.0 	2.0 
6434.0 	237.0 
292963.0 	3660.0 
3.0 	3.0 
15.0 	10.0 
1.0 	1.0 
1.0 	1.0 
156.0 	39.0 
160.0 	43.0 
10.0 	6.0 
9.0 	6.0 
447060.0 	6385.0 
2.0 	2.0 
83.0 	19.0 
1.0 	1.0 
31.0 	10.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
109.0 	27.0 
24.0 	14.0 
2.0 	2.0 
13.0 	8.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14829.0 	566.0 
732.0 	67.0 
4.0 	3.0 
31.0 	12.0 
1.0 	1.0 
20.0 	11.0 
2.0 	2.0 
118.0 	26.0 
1.0 	1.0 
131.0 	24.0 
156.0 	35.0 
17.0 	11.0 
1412.0 	159.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
19.0 	8.0 
10.0 	5.0 
6.0 	4.0 
136138.0 	3054.0 
1236.0 	184.0 
5.0 	4.0 
51.0 	14.0 
3.0 	3.0 
3497.0 	227.0 
1.0 	1.0 
1.0 	1.0 
26.0 	14.0 
9.0 	6.0 
1.0 	1.0 
2.0 	2.0 
25224.0 	864.0 
16.0 	9.0 
3.0 	3.0 
6.0 	3.0 
8.0 	5.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
5.0 	4.0 
67318.0 	2037.0 
1.0 	1.0 
1276568.0 	15568.0 
75.0 	19.0 
2.0 	2.0 
228.0 	60.0 
662.0 	59.0 
2888.0 	341.0 
1.0 	1.0 
2.0 	2.0 
424636.0 	12780.0 
1.0 	1.0 
7.0 	3.0 
1.0 	1.0 
475.0 	66.0 
1.0 	1.0 
1.0 	1.0 
16.0 	12.0 
57.0 	19.0 
3.0 	2.0 
5445.0 	270.0 
5.0 	4.0 
7.0 	4.0 
4.0 	3.0 
6.0 	5.0 
400.0 	72.0 
114.0 	32.0 
1.0 	1.0 
2.0 	2.0 
12695.0 	491.0 
6.0 	4.0 
1884.0 	108.0 
170.0 	38.0 
37.0 	10.0 
1.0 	1.0 
392.0 	72.0 
10.0 	6.0 
4213.0 	237.0 
16.0 	9.0 
1.0 	1.0 
1.0 	1.0 
96.0 	34.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
85.0 	35.0 
33.0 	11.0 
31.0 	11.0 
6.0 	4.0 
8.0 	6.0 
624.0 	126.0 
15.0 	7.0 
38.0 	14.0 
1.0 	1.0 
1.0 	1.0 
91.0 	24.0 
14.0 	11.0 
2199.0 	146.0 
1.0 	1.0 
212.0 	39.0 
7.0 	3.0 
987.0 	111.0 
4.0 	3.0 
10.0 	7.0 
11.0 	5.0 
48632.0 	1226.0 
1.0 	1.0 
236056.0 	6196.0 
12.0 	6.0 
2.0 	2.0 
20.0 	11.0 
1.0 	1.0 
1.0 	1.0 
4.0 	2.0 
2.0 	2.0 
1777.0 	159.0 
5.0 	4.0 
4846.0 	269.0 
14.0 	11.0 
16247.0 	708.0 
437.0 	88.0 
10.0 	6.0 
15.0 	10.0 
6.0 	4.0 
29118.0 	850.0 
1.0 	1.0 
10.0 	8.0 
1.0 	1.0 
4.0 	3.0 
7.0 	5.0 
71636.0 	1850.0 
6.0 	4.0 
5.0 	4.0 
11.0 	8.0 
3.0 	3.0 
1852.0 	101.0 
152.0 	39.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
54.0 	24.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
49.0 	15.0 
1643.0 	136.0 
1.0 	1.0 
97.0 	20.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
4.0 	3.0 
9.0 	6.0 
22.0 	14.0 
1.0 	1.0 
18.0 	10.0 
1.0 	1.0 
141.0 	27.0 
2.0 	2.0 
4625.0 	304.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
57.0 	15.0 
2.0 	2.0 
30841.0 	858.0 
13.0 	5.0 
4.0 	3.0 
8.0 	7.0 
42.0 	16.0 
2824.0 	298.0 
3.0 	3.0 
1.0 	1.0 
4.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
8.0 	8.0 
2.0 	2.0 
13.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
269.0 	41.0 
5.0 	4.0 
15.0 	9.0 
29.0 	11.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
26452.0 	1026.0 
2.0 	2.0 
22.0 	8.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1665.0 	123.0 
1.0 	1.0 
12.0 	6.0 
116.0 	22.0 
4.0 	4.0 
1.0 	1.0 
253.0 	34.0 
9.0 	7.0 
1.0 	1.0 
1192.0 	76.0 
3.0 	3.0 
35.0 	19.0 
19.0 	9.0 
3.0 	2.0 
7.0 	5.0 
29.0 	11.0 
1.0 	1.0 
3.0 	3.0 
17.0 	8.0 
2.0 	2.0 
7.0 	5.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
42443.0 	1368.0 
1.0 	1.0 
2.0 	2.0 
6491.0 	369.0 
292.0 	44.0 
49.0 	17.0 
4.0 	2.0 
453.0 	47.0 
94.0 	21.0 
155.0 	42.0 
1.0 	1.0 
9.0 	6.0 
22.0 	11.0 
1.0 	1.0 
1011.0 	239.0 
371.0 	57.0 
6.0 	6.0 
3.0 	3.0 
61.0 	24.0 
497840.0 	8078.0 
3.0 	2.0 
6034.0 	238.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
130.0 	39.0 
9.0 	7.0 
11.0 	6.0 
15.0 	7.0 
305.0 	35.0 
50.0 	12.0 
4.0 	4.0 
1182.0 	96.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
107689.0 	3283.0 
2.0 	2.0 
7.0 	5.0 
3.0 	2.0 
4273.0 	223.0 
8.0 	6.0 
381.0 	34.0 
2.0 	2.0 
118.0 	39.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
25.0 	17.0 
8.0 	8.0 
2.0 	2.0 
73.0 	23.0 
8.0 	5.0 
12.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
2.0 	2.0 
43.0 	17.0 
14.0 	6.0 
85.0 	20.0 
4.0 	3.0 
3.0 	3.0 
1.0 	1.0 
8.0 	5.0 
37.0 	15.0 
111.0 	30.0 
1.0 	1.0 
939.0 	94.0 
157216.0 	3566.0 
6.0 	4.0 
171213.0 	5353.0 
164.0 	31.0 
18.0 	9.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
14.0 	8.0 
19.0 	9.0 
44.0 	16.0 
49.0 	18.0 
261.0 	55.0 
13.0 	9.0 
1.0 	1.0 
45.0 	16.0 
1396.0 	146.0 
789.0 	111.0 
9.0 	6.0 
7.0 	4.0 
28.0 	16.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
7.0 	5.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
5.0 	4.0 
14.0 	9.0 
2.0 	2.0 
397.0 	63.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
24.0 	12.0 
213.0 	61.0 
6.0 	4.0 
1.0 	1.0 
1765.0 	194.0 
10.0 	8.0 
1578.0 	115.0 
5.0 	4.0 
1.0 	1.0 
31.0 	13.0 
4.0 	4.0 
1.0 	1.0 
10408.0 	438.0 
23.0 	9.0 
1.0 	1.0 
31.0 	10.0 
22.0 	13.0 
76.0 	30.0 
1.0 	1.0 
16.0 	7.0 
34.0 	17.0 
3.0 	2.0 
506.0 	66.0 
11.0 	7.0 
4.0 	3.0 
2.0 	2.0 
42.0 	17.0 
33.0 	17.0 
1080.0 	128.0 
3.0 	2.0 
152.0 	25.0 
25.0 	13.0 
61.0 	26.0 
2.0 	2.0 
77402.0 	2769.0 
1.0 	1.0 
112.0 	43.0 
1.0 	1.0 
9.0 	6.0 
2590.0 	177.0 
85.0 	20.0 
992.0 	89.0 
1.0 	1.0 
4.0 	3.0 
3.0 	2.0 
29.0 	9.0 
235.0 	31.0 
342335.0 	3385.0 
26.0 	8.0 
8.0 	4.0 
2.0 	2.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
902.0 	128.0 
4341.0 	459.0 
251.0 	32.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
246.0 	78.0 
8.0 	4.0 
3.0 	3.0 
272.0 	51.0 
5.0 	4.0 
3396.0 	327.0 
6.0 	5.0 
15774.0 	764.0 
24.0 	13.0 
3.0 	2.0 
1.0 	1.0 
276.0 	45.0 
11.0 	6.0 
297870.0 	4441.0 
311012.0 	4021.0 
6.0 	3.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
2.0 	2.0 
1046.0 	168.0 
100.0 	32.0 
86.0 	17.0 
1.0 	1.0 
6.0 	5.0 
5.0 	4.0 
4.0 	4.0 
1.0 	1.0 
66.0 	17.0 
1.0 	1.0 
3.0 	2.0 
285.0 	35.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
5.0 	3.0 
4.0 	3.0 
280.0 	45.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
281.0 	55.0 
33.0 	20.0 
498.0 	132.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
235.0 	46.0 
4.0 	4.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
33.0 	17.0 
1.0 	1.0 
1.0 	1.0 
13.0 	8.0 
12.0 	9.0 
1406.0 	143.0 
11.0 	7.0 
25.0 	15.0 
1.0 	1.0 
18.0 	13.0 
22.0 	9.0 
1.0 	1.0 
12.0 	7.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
519.0 	97.0 
3.0 	3.0 
663.0 	88.0 
67.0 	14.0 
1663.0 	134.0 
93.0 	22.0 
29101.0 	1033.0 
23.0 	8.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1220.0 	151.0 
7.0 	5.0 
21.0 	7.0 
1397.0 	135.0 
7019.0 	440.0 
4073.0 	318.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
11349.0 	413.0 
52.0 	21.0 
19.0 	11.0 
1.0 	1.0 
127.0 	28.0 
1.0 	1.0 
44.0 	25.0 
1075.0 	174.0 
2.0 	2.0 
4.0 	3.0 
2023.0 	187.0 
2.0 	2.0 
6.0 	4.0 
81.0 	25.0 
7.0 	4.0 
1.0 	1.0 
1.0 	1.0 
25.0 	11.0 
9.0 	6.0 
922.0 	218.0 
1.0 	1.0 
11.0 	7.0 
9.0 	6.0 
24.0 	16.0 
86.0 	19.0 
1.0 	1.0 
130.0 	32.0 
6.0 	5.0 
133.0 	26.0 
1.0 	1.0 
13.0 	8.0 
3450.0 	347.0 
4.0 	4.0 
1.0 	1.0 
148.0 	36.0 
1.0 	1.0 
7361.0 	280.0 
1.0 	1.0 
9.0 	7.0 
11.0 	9.0 
3.0 	2.0 
48.0 	16.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
30.0 	13.0 
5.0 	5.0 
26.0 	11.0 
3.0 	2.0 
5.0 	4.0 
1691.0 	168.0 
256.0 	60.0 
3.0 	3.0 
14.0 	8.0 
565.0 	75.0 
1.0 	1.0 
1221054.0 	14795.0 
8969.0 	501.0 
877833.0 	9910.0 
4.0 	2.0 
1.0 	1.0 
4.0 	4.0 
37.0 	18.0 
15.0 	9.0 
2.0 	2.0 
3.0 	2.0 
4371.0 	260.0 
4.0 	3.0 
64.0 	28.0 
886.0 	103.0 
4.0 	4.0 
5.0 	4.0 
12.0 	9.0 
2.0 	2.0 
3.0 	3.0 
101.0 	23.0 
1.0 	1.0 
6.0 	3.0 
1.0 	1.0 
10.0 	8.0 
41.0 	12.0 
5.0 	4.0 
1.0 	1.0 
3612.0 	184.0 
2.0 	2.0 
3591.0 	232.0 
1.0 	1.0 
1959.0 	234.0 
62.0 	21.0 
39.0 	10.0 
1.0 	1.0 
1.0 	1.0 
26.0 	20.0 
56.0 	21.0 
2.0 	2.0 
839.0 	93.0 
776.0 	91.0 
2.0 	2.0 
1.0 	1.0 
117522.0 	2907.0 
6519.0 	628.0 
74333.0 	2071.0 
499.0 	82.0 
1.0 	1.0 
11.0 	7.0 
65579.0 	2082.0 
1.0 	1.0 
10.0 	5.0 
2.0 	2.0 
40.0 	15.0 
302.0 	50.0 
1.0 	1.0 
125.0 	22.0 
244.0 	52.0 
4.0 	4.0 
1589.0 	173.0 
12.0 	5.0 
1.0 	1.0 
3.0 	3.0 
64897.0 	2484.0 
1.0 	1.0 
2.0 	2.0 
10.0 	8.0 
14.0 	10.0 
6.0 	4.0 
2.0 	2.0 
95.0 	29.0 
16.0 	9.0 
1.0 	1.0 
14.0 	8.0 
82.0 	18.0 
2379.0 	169.0 
289.0 	43.0 
1.0 	1.0 
18.0 	9.0 
18.0 	12.0 
29.0 	10.0 
1.0 	1.0 
67892.0 	1796.0 
1.0 	1.0 
3.0 	3.0 
18.0 	8.0 
3.0 	2.0 
2.0 	2.0 
281.0 	66.0 
293.0 	61.0 
2.0 	2.0 
1.0 	1.0 
56.0 	16.0 
301.0 	59.0 
107.0 	23.0 
368.0 	87.0 
2.0 	2.0 
2.0 	2.0 
1023.0 	134.0 
28786.0 	1064.0 
1556.0 	118.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
16.0 	9.0 
7.0 	5.0 
1.0 	1.0 
4.0 	3.0 
7106.0 	295.0 
780.0 	102.0 
399.0 	65.0 
1.0 	1.0 
2.0 	2.0 
1259.0 	139.0 
3616.0 	200.0 
12.0 	7.0 
2.0 	2.0 
29.0 	9.0 
11.0 	7.0 
9.0 	5.0 
4.0 	3.0 
3.0 	3.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
10.0 	5.0 
19.0 	9.0 
1.0 	1.0 
86.0 	37.0 
20.0 	14.0 
294.0 	46.0 
89.0 	20.0 
4.0 	3.0 
1.0 	1.0 
13.0 	10.0 
3.0 	3.0 
2.0 	2.0 
46237.0 	1552.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
318.0 	63.0 
46.0 	17.0 
2.0 	2.0 
18.0 	13.0 
8.0 	5.0 
24.0 	9.0 
2.0 	2.0 
1940.0 	145.0 
1.0 	1.0 
1.0 	1.0 
12.0 	11.0 
77.0 	23.0 
68.0 	19.0 
1686.0 	181.0 
1.0 	1.0 
1.0 	1.0 
105.0 	22.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
314.0 	57.0 
10.0 	6.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
19.0 	13.0 
12.0 	9.0 
4.0 	3.0 
6.0 	4.0 
243600.0 	5663.0 
2.0 	2.0 
1.0 	1.0 
598.0 	71.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
496.0 	122.0 
3.0 	2.0 
3.0 	3.0 
3.0 	3.0 
4.0 	4.0 
3.0 	3.0 
2.0 	2.0 
6.0 	6.0 
21957.0 	782.0 
29.0 	10.0 
5836.0 	542.0 
1.0 	1.0 
1.0 	1.0 
694940.0 	16558.0 
9.0 	4.0 
4640.0 	248.0 
6.0 	4.0 
139622.0 	3705.0 
1.0 	1.0 
984.0 	67.0 
109.0 	24.0 
1.0 	1.0 
4.0 	4.0 
16.0 	8.0 
2.0 	2.0 
9.0 	5.0 
1.0 	1.0 
1.0 	1.0 
146.0 	27.0 
1.0 	1.0 
3.0 	2.0 
8.0 	5.0 
16132.0 	969.0 
81.0 	22.0 
682.0 	71.0 
4102.0 	235.0 
1.0 	1.0 
4.0 	3.0 
40.0 	20.0 
1.0 	1.0 
108.0 	26.0 
16.0 	5.0 
3.0 	3.0 
4.0 	3.0 
1.0 	1.0 
69.0 	18.0 
200.0 	37.0 
533.0 	108.0 
42013.0 	1212.0 
1.0 	1.0 
241.0 	40.0 
1.0 	1.0 
3.0 	2.0 
7.0 	6.0 
667.0 	140.0 
21.0 	10.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
201.0 	38.0 
199976.0 	4566.0 
1.0 	1.0 
178.0 	27.0 
149.0 	21.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
819.0 	112.0 
13.0 	8.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
61.0 	20.0 
1471.0 	127.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1860.0 	212.0 
191347.0 	6014.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
6564.0 	342.0 
3936.0 	302.0 
2025.0 	138.0 
4.0 	3.0 
12259.0 	534.0 
15.0 	11.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1295.0 	144.0 
22.0 	9.0 
1.0 	1.0 
125.0 	38.0 
3.0 	3.0 
24.0 	12.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
81.0 	19.0 
1.0 	1.0 
118839.0 	3089.0 
29.0 	13.0 
42.0 	12.0 
1.0 	1.0 
5224.0 	358.0 
2.0 	2.0 
5.0 	5.0 
443.0 	102.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
58058.0 	2016.0 
1.0 	1.0 
519.0 	79.0 
166.0 	36.0 
7.0 	5.0 
36.0 	9.0 
92.0 	28.0 
4.0 	2.0 
1.0 	1.0 
149884.0 	4988.0 
1.0 	1.0 
1586.0 	170.0 
1.0 	1.0 
1.0 	1.0 
652112.0 	9027.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
98.0 	26.0 
7.0 	4.0 
1374.0 	127.0 
310.0 	31.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
454.0 	84.0 
23.0 	10.0 
1.0 	1.0 
29.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2865.0 	219.0 
4.0 	2.0 
6.0 	4.0 
29.0 	14.0 
119400.0 	3629.0 
2.0 	2.0 
3.0 	3.0 
6.0 	5.0 
25.0 	10.0 
56160.0 	1818.0 
7.0 	5.0 
4.0 	4.0 
15993.0 	1048.0 
540662.0 	16677.0 
2.0 	2.0 
49.0 	18.0 
159.0 	35.0 
74.0 	17.0 
1.0 	1.0 
7.0 	5.0 
17.0 	7.0 
1.0 	1.0 
1788.0 	117.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
233.0 	30.0 
37.0 	9.0 
49.0 	16.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
152.0 	36.0 
5.0 	3.0 
75.0 	28.0 
1.0 	1.0 
7.0 	4.0 
57.0 	17.0 
427.0 	65.0 
20.0 	10.0 
628.0 	70.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
144.0 	31.0 
20.0 	8.0 
930.0 	117.0 
38.0 	14.0 
4.0 	4.0 
1257.0 	68.0 
7.0 	7.0 
10.0 	6.0 
1.0 	1.0 
2.0 	2.0 
