Sistemas = 000060000
Spikes 	 Durations 
21.0 	7.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
22.0 	10.0 
69.0 	28.0 
3.0 	3.0 
2.0 	2.0 
8.0 	6.0 
2.0 	2.0 
1189.0 	156.0 
57.0 	27.0 
28849.0 	1360.0 
5067.0 	250.0 
3.0 	3.0 
53.0 	22.0 
1.0 	1.0 
8.0 	4.0 
1.0 	1.0 
451.0 	62.0 
18.0 	12.0 
1.0 	1.0 
461.0 	54.0 
1.0 	1.0 
2.0 	2.0 
9.0 	5.0 
5.0 	4.0 
1.0 	1.0 
385.0 	54.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
735.0 	72.0 
8.0 	6.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
13.0 	6.0 
639.0 	91.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
5.0 	3.0 
24.0 	10.0 
1.0 	1.0 
227.0 	43.0 
2.0 	2.0 
4.0 	4.0 
8.0 	6.0 
1.0 	1.0 
163.0 	36.0 
4.0 	4.0 
60.0 	16.0 
1.0 	1.0 
3.0 	3.0 
18.0 	10.0 
31.0 	11.0 
20.0 	16.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
7.0 	3.0 
1.0 	1.0 
627.0 	99.0 
3.0 	2.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
99.0 	21.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
131.0 	24.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	10.0 
1.0 	1.0 
1.0 	1.0 
5628.0 	362.0 
3.0 	3.0 
12.0 	8.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
10.0 	6.0 
164.0 	39.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
487.0 	59.0 
24.0 	11.0 
7.0 	5.0 
3.0 	2.0 
1.0 	1.0 
18.0 	7.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
45.0 	16.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
32.0 	15.0 
15.0 	11.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1136.0 	120.0 
1.0 	1.0 
852.0 	90.0 
160.0 	39.0 
234.0 	70.0 
2.0 	2.0 
2.0 	2.0 
16.0 	8.0 
1.0 	1.0 
268.0 	52.0 
17.0 	11.0 
1.0 	1.0 
1.0 	1.0 
15.0 	9.0 
2.0 	2.0 
4.0 	4.0 
3188.0 	145.0 
1.0 	1.0 
26.0 	14.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
3.0 	3.0 
3.0 	2.0 
15.0 	8.0 
10672.0 	593.0 
97.0 	20.0 
4.0 	3.0 
3.0 	2.0 
5.0 	4.0 
67.0 	15.0 
6.0 	4.0 
1146.0 	83.0 
116.0 	30.0 
8.0 	6.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
21201.0 	973.0 
1488.0 	145.0 
3.0 	2.0 
1.0 	1.0 
9.0 	5.0 
294.0 	39.0 
19.0 	6.0 
29.0 	11.0 
28.0 	10.0 
14.0 	8.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
396.0 	39.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
340.0 	42.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
23.0 	9.0 
2.0 	2.0 
42.0 	17.0 
283.0 	62.0 
5.0 	4.0 
10.0 	8.0 
1.0 	1.0 
123.0 	36.0 
7.0 	4.0 
6.0 	4.0 
16.0 	8.0 
16.0 	11.0 
4.0 	3.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
11.0 	7.0 
806.0 	103.0 
1.0 	1.0 
205.0 	42.0 
1297.0 	129.0 
344.0 	85.0 
3.0 	3.0 
2.0 	2.0 
133.0 	24.0 
1496.0 	156.0 
1.0 	1.0 
168.0 	44.0 
1.0 	1.0 
142.0 	32.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
43.0 	23.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
545.0 	65.0 
5.0 	4.0 
1.0 	1.0 
186.0 	33.0 
8.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
12.0 	8.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	8.0 
4.0 	3.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
7.0 	3.0 
22.0 	11.0 
37.0 	17.0 
31.0 	10.0 
2.0 	2.0 
121.0 	24.0 
22.0 	10.0 
6.0 	3.0 
3.0 	2.0 
279.0 	78.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
84.0 	19.0 
1.0 	1.0 
8.0 	5.0 
2.0 	2.0 
1310.0 	185.0 
9.0 	6.0 
9.0 	5.0 
3.0 	3.0 
1.0 	1.0 
13.0 	8.0 
4.0 	3.0 
13992.0 	690.0 
14.0 	10.0 
386.0 	66.0 
89.0 	27.0 
1.0 	1.0 
12.0 	6.0 
1.0 	1.0 
41.0 	20.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
43.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
66.0 	23.0 
1.0 	1.0 
2522.0 	238.0 
307.0 	74.0 
15.0 	6.0 
46.0 	24.0 
1.0 	1.0 
30.0 	15.0 
5.0 	4.0 
5.0 	5.0 
7.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
385.0 	62.0 
3.0 	2.0 
1.0 	1.0 
5.0 	4.0 
51.0 	18.0 
4.0 	2.0 
3.0 	3.0 
5.0 	4.0 
12.0 	6.0 
118.0 	18.0 
4989.0 	325.0 
12.0 	7.0 
2.0 	2.0 
1559.0 	170.0 
2.0 	2.0 
20.0 	12.0 
4.0 	4.0 
9.0 	6.0 
1.0 	1.0 
3.0 	3.0 
5.0 	4.0 
9.0 	4.0 
1.0 	1.0 
313.0 	79.0 
40.0 	17.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
1.0 	1.0 
23.0 	11.0 
1716.0 	201.0 
1.0 	1.0 
3098.0 	222.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	8.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
938.0 	101.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
13.0 	6.0 
1434.0 	169.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
5.0 	3.0 
1.0 	1.0 
575.0 	99.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2407.0 	149.0 
192.0 	40.0 
49303.0 	2296.0 
1.0 	1.0 
49.0 	11.0 
48.0 	16.0 
5.0 	4.0 
1.0 	1.0 
145.0 	30.0 
23.0 	10.0 
1.0 	1.0 
60.0 	21.0 
5288.0 	279.0 
5.0 	3.0 
2.0 	2.0 
29.0 	14.0 
52.0 	18.0 
4.0 	4.0 
44.0 	17.0 
259.0 	33.0 
5.0 	3.0 
4.0 	4.0 
4.0 	2.0 
10.0 	8.0 
10.0 	6.0 
17.0 	9.0 
628.0 	110.0 
7.0 	6.0 
6.0 	4.0 
4.0 	3.0 
33.0 	8.0 
1.0 	1.0 
50.0 	22.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
25.0 	9.0 
6.0 	5.0 
2.0 	2.0 
72.0 	35.0 
3.0 	3.0 
68.0 	21.0 
427.0 	107.0 
1.0 	1.0 
5.0 	3.0 
4.0 	3.0 
7.0 	6.0 
1.0 	1.0 
2.0 	2.0 
68.0 	20.0 
1.0 	1.0 
7.0 	5.0 
157.0 	46.0 
5.0 	4.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
58.0 	18.0 
1.0 	1.0 
7.0 	4.0 
2.0 	2.0 
2.0 	2.0 
498.0 	79.0 
1.0 	1.0 
41.0 	17.0 
111.0 	24.0 
39.0 	16.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
3.0 	3.0 
1010.0 	129.0 
119.0 	22.0 
1.0 	1.0 
21.0 	12.0 
2.0 	2.0 
33.0 	11.0 
16809.0 	853.0 
1.0 	1.0 
68.0 	26.0 
173.0 	26.0 
1.0 	1.0 
1.0 	1.0 
280.0 	52.0 
2.0 	2.0 
131.0 	35.0 
64.0 	25.0 
507.0 	39.0 
11.0 	7.0 
4.0 	4.0 
273.0 	50.0 
6.0 	4.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
12.0 	6.0 
92.0 	22.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
78.0 	30.0 
3.0 	2.0 
39.0 	22.0 
2.0 	2.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
100.0 	26.0 
2.0 	2.0 
66.0 	28.0 
2.0 	2.0 
90.0 	39.0 
28.0 	14.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
47.0 	14.0 
9.0 	6.0 
102.0 	26.0 
10.0 	4.0 
5.0 	4.0 
46.0 	23.0 
1.0 	1.0 
36.0 	15.0 
3126.0 	217.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
7.0 	7.0 
575.0 	71.0 
2144.0 	189.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
19.0 	8.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
26.0 	14.0 
4.0 	4.0 
81.0 	22.0 
4.0 	3.0 
1.0 	1.0 
59.0 	18.0 
9.0 	6.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
193.0 	36.0 
6438.0 	439.0 
1.0 	1.0 
136.0 	31.0 
11500.0 	470.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
58.0 	18.0 
8.0 	6.0 
1.0 	1.0 
23.0 	9.0 
26.0 	14.0 
23.0 	14.0 
576.0 	91.0 
1.0 	1.0 
1.0 	1.0 
18503.0 	813.0 
4.0 	4.0 
1.0 	1.0 
7391.0 	379.0 
1.0 	1.0 
1.0 	1.0 
47.0 	11.0 
3.0 	3.0 
3868.0 	234.0 
2.0 	2.0 
101.0 	32.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
23.0 	11.0 
3.0 	2.0 
506.0 	115.0 
12.0 	9.0 
1.0 	1.0 
1598.0 	137.0 
1041.0 	172.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
24.0 	11.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
296.0 	50.0 
1.0 	1.0 
4.0 	4.0 
3614.0 	307.0 
45.0 	9.0 
29.0 	12.0 
1.0 	1.0 
3.0 	2.0 
8.0 	7.0 
3.0 	3.0 
1.0 	1.0 
2346.0 	150.0 
2.0 	2.0 
7.0 	5.0 
21.0 	11.0 
5.0 	5.0 
19.0 	15.0 
1.0 	1.0 
14.0 	8.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
10.0 	7.0 
8.0 	7.0 
3.0 	3.0 
10.0 	6.0 
1.0 	1.0 
3.0 	3.0 
7.0 	5.0 
1.0 	1.0 
4.0 	4.0 
25.0 	15.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
32.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3021.0 	234.0 
2.0 	2.0 
4.0 	4.0 
6.0 	4.0 
13.0 	6.0 
6083.0 	308.0 
4.0 	4.0 
40.0 	24.0 
4.0 	4.0 
1.0 	1.0 
9.0 	6.0 
2784.0 	278.0 
13.0 	6.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
48.0 	19.0 
7.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
135.0 	30.0 
1.0 	1.0 
896.0 	84.0 
3.0 	2.0 
1.0 	1.0 
3.0 	2.0 
24.0 	13.0 
1.0 	1.0 
1.0 	1.0 
262.0 	71.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
772.0 	71.0 
46.0 	13.0 
1.0 	1.0 
1.0 	1.0 
8746.0 	460.0 
6.0 	4.0 
1.0 	1.0 
5.0 	4.0 
152.0 	30.0 
40.0 	13.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
24856.0 	1177.0 
19.0 	9.0 
1.0 	1.0 
1.0 	1.0 
93.0 	40.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
18.0 	11.0 
39.0 	11.0 
1.0 	1.0 
13.0 	5.0 
1.0 	1.0 
46.0 	15.0 
1.0 	1.0 
5.0 	5.0 
1510.0 	222.0 
32.0 	11.0 
344.0 	70.0 
10.0 	5.0 
7.0 	5.0 
33.0 	10.0 
18.0 	9.0 
1.0 	1.0 
2.0 	2.0 
3569.0 	261.0 
1.0 	1.0 
145.0 	30.0 
4.0 	3.0 
1.0 	1.0 
74.0 	21.0 
1.0 	1.0 
2.0 	2.0 
49.0 	18.0 
1.0 	1.0 
10.0 	8.0 
1.0 	1.0 
28.0 	9.0 
8.0 	5.0 
5.0 	4.0 
69.0 	13.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
240.0 	33.0 
130.0 	27.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2101.0 	212.0 
2.0 	2.0 
7.0 	5.0 
36.0 	13.0 
187.0 	35.0 
25.0 	15.0 
1.0 	1.0 
1.0 	1.0 
10.0 	8.0 
4.0 	3.0 
439.0 	51.0 
299.0 	45.0 
11.0 	7.0 
2.0 	2.0 
78.0 	33.0 
10.0 	5.0 
57.0 	16.0 
1556.0 	130.0 
5.0 	4.0 
45.0 	15.0 
26.0 	13.0 
1.0 	1.0 
19.0 	10.0 
7.0 	7.0 
6.0 	3.0 
758.0 	121.0 
22.0 	10.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
37618.0 	1407.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
38.0 	20.0 
26.0 	9.0 
450.0 	69.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
123.0 	36.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
144.0 	36.0 
16.0 	8.0 
1.0 	1.0 
25.0 	9.0 
1.0 	1.0 
11770.0 	552.0 
6.0 	5.0 
12.0 	9.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
66.0 	22.0 
1.0 	1.0 
831.0 	113.0 
13.0 	6.0 
406.0 	78.0 
4.0 	4.0 
16.0 	9.0 
482.0 	62.0 
1.0 	1.0 
2.0 	2.0 
9.0 	6.0 
4.0 	3.0 
1.0 	1.0 
1123.0 	111.0 
1.0 	1.0 
3.0 	3.0 
128917.0 	3555.0 
40.0 	16.0 
9.0 	8.0 
5.0 	2.0 
9.0 	5.0 
1.0 	1.0 
2.0 	2.0 
93.0 	31.0 
5.0 	4.0 
2.0 	2.0 
736.0 	176.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
62.0 	21.0 
192.0 	45.0 
180.0 	37.0 
6616.0 	329.0 
7.0 	4.0 
5.0 	3.0 
4.0 	3.0 
2746.0 	219.0 
1.0 	1.0 
64.0 	27.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
150.0 	29.0 
51.0 	23.0 
1.0 	1.0 
6.0 	5.0 
248.0 	59.0 
1508.0 	159.0 
2.0 	2.0 
1.0 	1.0 
65.0 	22.0 
5.0 	5.0 
5048.0 	258.0 
1.0 	1.0 
1.0 	1.0 
106.0 	26.0 
416.0 	85.0 
379.0 	86.0 
106.0 	27.0 
5.0 	4.0 
9.0 	6.0 
3.0 	2.0 
5.0 	5.0 
3.0 	2.0 
3.0 	2.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
9.0 	5.0 
3.0 	3.0 
2.0 	2.0 
49.0 	19.0 
3.0 	2.0 
1.0 	1.0 
163.0 	43.0 
26.0 	8.0 
1.0 	1.0 
1.0 	1.0 
410.0 	95.0 
2.0 	2.0 
3.0 	2.0 
3.0 	3.0 
22.0 	8.0 
73.0 	34.0 
1.0 	1.0 
1.0 	1.0 
11.0 	5.0 
2.0 	2.0 
7.0 	7.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1190.0 	153.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
56.0 	25.0 
5.0 	5.0 
68.0 	14.0 
19.0 	9.0 
1.0 	1.0 
2.0 	2.0 
10.0 	5.0 
8.0 	4.0 
5.0 	4.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
597.0 	77.0 
4.0 	3.0 
816.0 	122.0 
1.0 	1.0 
23533.0 	1086.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
7.0 	6.0 
71.0 	28.0 
1688.0 	181.0 
1.0 	1.0 
1.0 	1.0 
1521.0 	107.0 
2.0 	2.0 
2316.0 	151.0 
4.0 	2.0 
1.0 	1.0 
115.0 	26.0 
4.0 	4.0 
4.0 	2.0 
453.0 	54.0 
11.0 	8.0 
1.0 	1.0 
3.0 	3.0 
71.0 	26.0 
2.0 	2.0 
4.0 	3.0 
4.0 	4.0 
1.0 	1.0 
6081.0 	377.0 
76.0 	24.0 
170.0 	21.0 
1.0 	1.0 
1314.0 	140.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
78.0 	30.0 
4406.0 	215.0 
681.0 	65.0 
19.0 	9.0 
2.0 	2.0 
47.0 	24.0 
7.0 	5.0 
10.0 	7.0 
2.0 	2.0 
12.0 	8.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
3.0 	2.0 
6.0 	5.0 
2219.0 	294.0 
2.0 	2.0 
10.0 	5.0 
1.0 	1.0 
6269.0 	319.0 
29.0 	11.0 
1.0 	1.0 
245.0 	57.0 
2.0 	2.0 
63.0 	23.0 
8.0 	6.0 
217.0 	47.0 
21.0 	9.0 
1.0 	1.0 
1.0 	1.0 
94.0 	19.0 
1.0 	1.0 
8.0 	6.0 
19.0 	9.0 
14.0 	7.0 
114.0 	23.0 
24.0 	12.0 
10.0 	9.0 
37.0 	17.0 
31.0 	13.0 
2.0 	2.0 
47.0 	20.0 
17.0 	11.0 
2.0 	2.0 
592.0 	77.0 
16.0 	9.0 
4.0 	3.0 
16.0 	6.0 
1.0 	1.0 
1.0 	1.0 
15.0 	8.0 
1.0 	1.0 
26.0 	11.0 
3.0 	3.0 
5.0 	3.0 
18579.0 	914.0 
5.0 	3.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
29.0 	12.0 
2.0 	2.0 
28.0 	17.0 
2.0 	2.0 
42.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1027.0 	123.0 
26.0 	9.0 
15.0 	7.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
25.0 	12.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3531.0 	266.0 
121201.0 	3410.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
29.0 	11.0 
1.0 	1.0 
84.0 	25.0 
21.0 	8.0 
250.0 	50.0 
9.0 	7.0 
1.0 	1.0 
67.0 	26.0 
20.0 	13.0 
1.0 	1.0 
2.0 	2.0 
10.0 	6.0 
1.0 	1.0 
188.0 	36.0 
5.0 	4.0 
110.0 	24.0 
1.0 	1.0 
796.0 	112.0 
10209.0 	511.0 
60.0 	21.0 
2.0 	2.0 
10.0 	8.0 
377.0 	84.0 
2102.0 	165.0 
1.0 	1.0 
1.0 	1.0 
13.0 	10.0 
32.0 	12.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1183.0 	118.0 
379.0 	62.0 
11.0 	8.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
6.0 	4.0 
170.0 	45.0 
4.0 	4.0 
1.0 	1.0 
148.0 	37.0 
7.0 	6.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1458.0 	108.0 
1485.0 	103.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
431.0 	72.0 
1.0 	1.0 
4.0 	4.0 
252.0 	54.0 
132.0 	35.0 
1.0 	1.0 
223.0 	58.0 
1.0 	1.0 
1.0 	1.0 
24.0 	9.0 
1.0 	1.0 
4.0 	4.0 
238.0 	50.0 
2.0 	2.0 
410.0 	50.0 
1.0 	1.0 
15.0 	7.0 
38.0 	12.0 
5816.0 	268.0 
3.0 	2.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
22.0 	11.0 
1.0 	1.0 
48.0 	15.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
28.0 	13.0 
134.0 	25.0 
94.0 	29.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
2.0 	2.0 
313.0 	76.0 
18.0 	8.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	2.0 
6.0 	3.0 
98.0 	29.0 
1.0 	1.0 
1780.0 	161.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
40.0 	13.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
24.0 	12.0 
1.0 	1.0 
2.0 	2.0 
780.0 	128.0 
11.0 	9.0 
31756.0 	1312.0 
1.0 	1.0 
1.0 	1.0 
14.0 	6.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
6.0 	4.0 
10.0 	6.0 
2.0 	2.0 
3.0 	2.0 
333.0 	49.0 
1.0 	1.0 
4381.0 	367.0 
494.0 	89.0 
10.0 	9.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
87.0 	27.0 
8.0 	3.0 
33.0 	17.0 
55.0 	14.0 
10290.0 	707.0 
1.0 	1.0 
1.0 	1.0 
20.0 	14.0 
27.0 	11.0 
165.0 	31.0 
1.0 	1.0 
9.0 	7.0 
3.0 	3.0 
3.0 	3.0 
3525.0 	231.0 
11.0 	7.0 
2555.0 	213.0 
1.0 	1.0 
244.0 	59.0 
3669.0 	178.0 
5.0 	5.0 
1.0 	1.0 
96.0 	20.0 
2.0 	2.0 
172.0 	38.0 
2.0 	2.0 
2.0 	2.0 
11.0 	8.0 
69.0 	26.0 
1.0 	1.0 
4.0 	3.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
114.0 	31.0 
1.0 	1.0 
48.0 	19.0 
1.0 	1.0 
163.0 	25.0 
400.0 	86.0 
424.0 	78.0 
41.0 	13.0 
2.0 	2.0 
6686.0 	392.0 
80740.0 	1632.0 
29.0 	17.0 
24520.0 	1186.0 
6.0 	4.0 
29.0 	12.0 
144.0 	24.0 
35.0 	9.0 
1.0 	1.0 
3.0 	3.0 
151.0 	31.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
602.0 	67.0 
1.0 	1.0 
10.0 	8.0 
