Sistemas = 000060581
Spikes 	 Durations 
1.0 	1.0 
6.0 	5.0 
24.0 	11.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
156.0 	28.0 
38.0 	25.0 
15.0 	8.0 
123.0 	31.0 
35.0 	11.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
8.0 	4.0 
1.0 	1.0 
28.0 	12.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
23.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1811.0 	211.0 
1.0 	1.0 
158.0 	43.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
26.0 	11.0 
569.0 	68.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
35.0 	16.0 
3.0 	3.0 
135.0 	35.0 
4.0 	4.0 
1881.0 	207.0 
4.0 	4.0 
2.0 	2.0 
9.0 	5.0 
14423.0 	845.0 
33.0 	15.0 
57.0 	25.0 
196404.0 	3177.0 
70.0 	17.0 
16.0 	10.0 
3.0 	3.0 
19.0 	11.0 
2.0 	2.0 
931.0 	106.0 
2.0 	2.0 
159.0 	29.0 
5.0 	3.0 
5.0 	4.0 
60.0 	19.0 
1.0 	1.0 
1.0 	1.0 
199574.0 	2847.0 
6.0 	5.0 
2.0 	2.0 
9.0 	7.0 
17.0 	9.0 
21.0 	7.0 
1.0 	1.0 
1.0 	1.0 
137.0 	42.0 
1.0 	1.0 
13.0 	9.0 
3.0 	2.0 
40.0 	18.0 
137.0 	30.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
358.0 	71.0 
21.0 	16.0 
120.0 	28.0 
22.0 	8.0 
11.0 	6.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
14.0 	8.0 
1830.0 	179.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
12.0 	7.0 
1226.0 	119.0 
19.0 	8.0 
1.0 	1.0 
5.0 	4.0 
142.0 	31.0 
6.0 	4.0 
1.0 	1.0 
5.0 	3.0 
3.0 	2.0 
2.0 	2.0 
667.0 	135.0 
14547.0 	552.0 
23.0 	8.0 
667.0 	70.0 
1.0 	1.0 
619.0 	83.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
4.0 	3.0 
70.0 	16.0 
281.0 	47.0 
204.0 	54.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1832.0 	136.0 
2.0 	2.0 
8.0 	6.0 
1.0 	1.0 
14.0 	8.0 
6.0 	5.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1638.0 	181.0 
125.0 	26.0 
219.0 	64.0 
37.0 	24.0 
6.0 	4.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
16.0 	9.0 
6.0 	4.0 
1.0 	1.0 
2.0 	2.0 
79.0 	23.0 
324.0 	50.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
25.0 	14.0 
4801.0 	362.0 
20535.0 	707.0 
27.0 	15.0 
1.0 	1.0 
6.0 	5.0 
7.0 	6.0 
78.0 	27.0 
843.0 	151.0 
3328.0 	282.0 
1.0 	1.0 
1.0 	1.0 
5869.0 	358.0 
4.0 	3.0 
8.0 	6.0 
43.0 	14.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
26.0 	11.0 
11.0 	8.0 
11.0 	6.0 
6.0 	5.0 
8.0 	5.0 
39.0 	17.0 
123169.0 	2634.0 
1.0 	1.0 
1.0 	1.0 
187787.0 	6665.0 
2.0 	2.0 
2.0 	2.0 
18.0 	7.0 
2.0 	2.0 
10681.0 	491.0 
18.0 	13.0 
1.0 	1.0 
50.0 	22.0 
5225.0 	260.0 
7.0 	4.0 
16.0 	8.0 
2833.0 	300.0 
3.0 	3.0 
2.0 	2.0 
131.0 	35.0 
9.0 	7.0 
11.0 	8.0 
1692.0 	136.0 
1.0 	1.0 
280.0 	48.0 
1.0 	1.0 
69.0 	23.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
476.0 	72.0 
3.0 	3.0 
2547.0 	196.0 
6.0 	6.0 
1.0 	1.0 
2.0 	2.0 
23.0 	11.0 
19.0 	11.0 
39.0 	19.0 
234.0 	61.0 
13.0 	6.0 
6.0 	4.0 
7.0 	7.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
10.0 	7.0 
36.0 	15.0 
6.0 	4.0 
8.0 	5.0 
5.0 	4.0 
1.0 	1.0 
258.0 	68.0 
3.0 	2.0 
7.0 	4.0 
1.0 	1.0 
17077.0 	1079.0 
7.0 	6.0 
2.0 	2.0 
5.0 	3.0 
235.0 	45.0 
131.0 	42.0 
1.0 	1.0 
30.0 	16.0 
116.0 	21.0 
38079.0 	1225.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
20.0 	7.0 
13922.0 	713.0 
1.0 	1.0 
2.0 	2.0 
565.0 	72.0 
28.0 	8.0 
2.0 	2.0 
8.0 	4.0 
5.0 	4.0 
10.0 	8.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
5.0 	3.0 
6.0 	4.0 
1.0 	1.0 
13.0 	7.0 
6.0 	4.0 
206.0 	55.0 
15.0 	6.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
4.0 	4.0 
16.0 	9.0 
15.0 	12.0 
2.0 	2.0 
13.0 	8.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
7.0 	3.0 
27.0 	9.0 
1.0 	1.0 
1.0 	1.0 
16.0 	9.0 
66.0 	13.0 
14.0 	7.0 
5.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4248.0 	359.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
74.0 	20.0 
5.0 	5.0 
1.0 	1.0 
4268.0 	323.0 
1.0 	1.0 
2.0 	2.0 
10.0 	5.0 
1.0 	1.0 
1.0 	1.0 
58.0 	15.0 
3.0 	2.0 
6.0 	4.0 
1.0 	1.0 
5.0 	3.0 
6.0 	4.0 
1.0 	1.0 
450.0 	84.0 
84.0 	18.0 
3.0 	2.0 
4.0 	3.0 
2.0 	2.0 
578.0 	77.0 
1.0 	1.0 
421.0 	60.0 
187.0 	40.0 
2.0 	2.0 
4.0 	4.0 
32.0 	10.0 
1.0 	1.0 
51.0 	12.0 
4.0 	4.0 
16.0 	9.0 
5.0 	5.0 
309.0 	41.0 
3.0 	3.0 
2.0 	2.0 
18.0 	9.0 
3.0 	3.0 
7.0 	7.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
47008.0 	1772.0 
2.0 	2.0 
3.0 	3.0 
379.0 	75.0 
1.0 	1.0 
3.0 	2.0 
70906.0 	1467.0 
262068.0 	6967.0 
33.0 	17.0 
1.0 	1.0 
2.0 	2.0 
1004.0 	62.0 
1.0 	1.0 
1.0 	1.0 
18.0 	8.0 
345360.0 	6072.0 
16.0 	8.0 
5.0 	4.0 
3.0 	3.0 
469.0 	67.0 
836.0 	68.0 
2.0 	2.0 
60.0 	27.0 
1.0 	1.0 
3291.0 	152.0 
2.0 	2.0 
2.0 	2.0 
51.0 	16.0 
5.0 	4.0 
863.0 	74.0 
256.0 	57.0 
33282.0 	1319.0 
1.0 	1.0 
6.0 	4.0 
30.0 	13.0 
3.0 	2.0 
336.0 	64.0 
305.0 	47.0 
29.0 	12.0 
14.0 	10.0 
1.0 	1.0 
1021.0 	126.0 
952.0 	142.0 
2.0 	2.0 
139.0 	32.0 
16.0 	8.0 
761.0 	83.0 
28.0 	15.0 
15442.0 	593.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
6145.0 	439.0 
155.0 	27.0 
1.0 	1.0 
121.0 	29.0 
13.0 	7.0 
9.0 	7.0 
2.0 	2.0 
450.0 	57.0 
189.0 	59.0 
1.0 	1.0 
83.0 	27.0 
2.0 	2.0 
867.0 	131.0 
1.0 	1.0 
240.0 	42.0 
994.0 	77.0 
18.0 	9.0 
3.0 	3.0 
3.0 	3.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
10.0 	5.0 
60.0 	18.0 
5.0 	5.0 
1.0 	1.0 
114.0 	52.0 
6.0 	5.0 
11.0 	8.0 
1.0 	1.0 
1.0 	1.0 
874.0 	116.0 
1.0 	1.0 
7.0 	5.0 
7.0 	6.0 
147.0 	28.0 
7.0 	4.0 
1.0 	1.0 
8.0 	6.0 
59.0 	19.0 
1.0 	1.0 
458.0 	83.0 
3.0 	3.0 
5.0 	4.0 
3.0 	3.0 
8.0 	4.0 
5447.0 	279.0 
13723.0 	824.0 
24.0 	10.0 
1.0 	1.0 
12.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
36.0 	14.0 
99.0 	30.0 
10.0 	5.0 
1.0 	1.0 
45.0 	13.0 
9.0 	8.0 
46.0 	14.0 
1188.0 	104.0 
1.0 	1.0 
14944.0 	634.0 
4083.0 	360.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
93.0 	16.0 
319.0 	52.0 
293.0 	62.0 
127.0 	29.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
4.0 	3.0 
18.0 	14.0 
1.0 	1.0 
13.0 	8.0 
37.0 	18.0 
2.0 	2.0 
48.0 	17.0 
27.0 	7.0 
5.0 	4.0 
1493.0 	168.0 
2.0 	2.0 
19774.0 	597.0 
1.0 	1.0 
8.0 	5.0 
244.0 	54.0 
103.0 	36.0 
2.0 	2.0 
388.0 	55.0 
1.0 	1.0 
1.0 	1.0 
18.0 	8.0 
4.0 	4.0 
7.0 	7.0 
1.0 	1.0 
14.0 	6.0 
6.0 	5.0 
3.0 	3.0 
104.0 	30.0 
28977.0 	923.0 
1.0 	1.0 
448.0 	65.0 
16.0 	9.0 
82.0 	26.0 
12.0 	5.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
4.0 	4.0 
7.0 	7.0 
2.0 	2.0 
59.0 	17.0 
248654.0 	4844.0 
5.0 	4.0 
34.0 	8.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
3622.0 	229.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
203.0 	50.0 
1.0 	1.0 
574.0 	70.0 
3.0 	3.0 
49.0 	21.0 
18.0 	8.0 
3.0 	3.0 
35.0 	15.0 
8.0 	6.0 
906.0 	121.0 
8.0 	4.0 
10.0 	6.0 
1804.0 	164.0 
2.0 	2.0 
2.0 	2.0 
183.0 	35.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
7.0 	7.0 
74.0 	20.0 
55.0 	21.0 
410.0 	92.0 
1.0 	1.0 
9.0 	5.0 
13.0 	11.0 
1.0 	1.0 
36.0 	19.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
22.0 	9.0 
5.0 	3.0 
340.0 	76.0 
7.0 	5.0 
1.0 	1.0 
220.0 	38.0 
1.0 	1.0 
2500.0 	223.0 
41.0 	21.0 
146652.0 	2639.0 
1.0 	1.0 
5.0 	3.0 
464.0 	67.0 
22.0 	9.0 
691.0 	67.0 
1.0 	1.0 
1.0 	1.0 
99.0 	35.0 
88.0 	25.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
34.0 	11.0 
3.0 	3.0 
38.0 	22.0 
2.0 	2.0 
195.0 	53.0 
3.0 	2.0 
412.0 	81.0 
311.0 	62.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7220.0 	747.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3002.0 	273.0 
1.0 	1.0 
1.0 	1.0 
15.0 	7.0 
74.0 	21.0 
12.0 	7.0 
70602.0 	2678.0 
195.0 	41.0 
407.0 	79.0 
7.0 	6.0 
5.0 	3.0 
3.0 	3.0 
1.0 	1.0 
26.0 	11.0 
9.0 	6.0 
328.0 	67.0 
15.0 	7.0 
1.0 	1.0 
34.0 	15.0 
2387.0 	177.0 
38.0 	15.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
4652.0 	252.0 
58.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
10.0 	7.0 
423.0 	125.0 
24.0 	9.0 
432.0 	54.0 
10.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
36.0 	20.0 
1.0 	1.0 
8.0 	7.0 
19.0 	11.0 
2399.0 	185.0 
6767.0 	502.0 
468.0 	43.0 
29.0 	17.0 
1.0 	1.0 
47.0 	22.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
538.0 	110.0 
13.0 	8.0 
140.0 	25.0 
1.0 	1.0 
1.0 	1.0 
46.0 	17.0 
7.0 	6.0 
167.0 	38.0 
5.0 	3.0 
5.0 	5.0 
2.0 	2.0 
151.0 	45.0 
235.0 	55.0 
1.0 	1.0 
22.0 	7.0 
1.0 	1.0 
1.0 	1.0 
130.0 	31.0 
1.0 	1.0 
1.0 	1.0 
75.0 	23.0 
11.0 	6.0 
18.0 	7.0 
1.0 	1.0 
57.0 	22.0 
2.0 	2.0 
1.0 	1.0 
110.0 	35.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
131.0 	50.0 
190.0 	28.0 
1.0 	1.0 
101.0 	30.0 
220.0 	46.0 
118.0 	36.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
534.0 	116.0 
140.0 	44.0 
1.0 	1.0 
1.0 	1.0 
144.0 	41.0 
1.0 	1.0 
18548.0 	1038.0 
5.0 	3.0 
25.0 	11.0 
11.0 	6.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
47.0 	18.0 
2.0 	2.0 
24.0 	11.0 
1061.0 	64.0 
3.0 	3.0 
1.0 	1.0 
22.0 	9.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
16.0 	9.0 
89.0 	34.0 
8.0 	7.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
8.0 	5.0 
10.0 	7.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
35.0 	13.0 
4.0 	4.0 
37.0 	14.0 
6.0 	5.0 
5.0 	5.0 
8.0 	5.0 
2.0 	2.0 
19.0 	7.0 
3.0 	3.0 
12.0 	5.0 
1.0 	1.0 
5.0 	3.0 
123.0 	30.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
91.0 	26.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
30.0 	12.0 
1.0 	1.0 
5.0 	3.0 
4.0 	3.0 
1.0 	1.0 
233.0 	53.0 
5.0 	2.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
260.0 	32.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
1065.0 	99.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
9.0 	7.0 
887.0 	135.0 
58.0 	22.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
5.0 	4.0 
9.0 	6.0 
7.0 	5.0 
40.0 	17.0 
19.0 	9.0 
13.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
8.0 	4.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
179.0 	49.0 
6.0 	4.0 
22.0 	10.0 
340.0 	89.0 
6.0 	6.0 
13.0 	9.0 
287.0 	46.0 
11.0 	6.0 
11.0 	6.0 
6.0 	6.0 
1.0 	1.0 
7.0 	6.0 
6.0 	4.0 
38.0 	11.0 
687.0 	118.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
8.0 	4.0 
1.0 	1.0 
35.0 	14.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
281.0 	43.0 
2.0 	2.0 
61.0 	15.0 
92.0 	22.0 
12.0 	7.0 
3.0 	2.0 
1302.0 	103.0 
5.0 	5.0 
2.0 	2.0 
51.0 	18.0 
129.0 	30.0 
15.0 	7.0 
13.0 	7.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
17.0 	7.0 
359.0 	58.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
3.0 	3.0 
15.0 	6.0 
225.0 	40.0 
1.0 	1.0 
1064.0 	103.0 
16.0 	11.0 
26.0 	15.0 
43.0 	13.0 
1.0 	1.0 
1.0 	1.0 
15.0 	7.0 
3.0 	3.0 
42.0 	16.0 
29.0 	12.0 
1003.0 	163.0 
61.0 	22.0 
8713.0 	394.0 
1.0 	1.0 
36.0 	17.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
75.0 	20.0 
4353.0 	352.0 
216.0 	39.0 
216.0 	50.0 
4.0 	4.0 
130.0 	40.0 
2.0 	2.0 
122.0 	18.0 
3.0 	3.0 
1.0 	1.0 
19.0 	14.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
18.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
3.0 	2.0 
67.0 	30.0 
5873.0 	392.0 
1.0 	1.0 
59.0 	15.0 
1.0 	1.0 
1.0 	1.0 
43324.0 	1563.0 
1.0 	1.0 
3.0 	2.0 
55.0 	17.0 
20.0 	10.0 
8.0 	6.0 
5.0 	4.0 
94.0 	40.0 
10.0 	4.0 
8.0 	5.0 
2.0 	2.0 
1.0 	1.0 
23.0 	7.0 
1.0 	1.0 
817.0 	147.0 
3.0 	2.0 
30.0 	11.0 
4.0 	3.0 
12.0 	5.0 
2220.0 	273.0 
235.0 	39.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
7.0 	6.0 
1.0 	1.0 
10.0 	9.0 
64.0 	18.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
19.0 	9.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
218.0 	57.0 
1.0 	1.0 
26.0 	12.0 
1.0 	1.0 
221.0 	46.0 
17.0 	9.0 
2.0 	2.0 
22.0 	7.0 
43.0 	15.0 
1.0 	1.0 
294.0 	44.0 
336.0 	74.0 
66.0 	24.0 
3.0 	3.0 
45.0 	21.0 
138.0 	30.0 
5.0 	4.0 
20.0 	6.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
44.0 	18.0 
4.0 	2.0 
28.0 	17.0 
1.0 	1.0 
2.0 	2.0 
77394.0 	3061.0 
242.0 	51.0 
360.0 	73.0 
1.0 	1.0 
13492.0 	674.0 
2.0 	2.0 
222.0 	61.0 
13.0 	6.0 
26.0 	9.0 
1.0 	1.0 
3.0 	2.0 
457.0 	48.0 
159.0 	43.0 
20.0 	8.0 
3.0 	3.0 
11.0 	6.0 
1.0 	1.0 
160.0 	39.0 
19.0 	9.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
102.0 	22.0 
1.0 	1.0 
17.0 	7.0 
20442.0 	1041.0 
1.0 	1.0 
27.0 	12.0 
1.0 	1.0 
627.0 	82.0 
1.0 	1.0 
131.0 	29.0 
1.0 	1.0 
8.0 	4.0 
1.0 	1.0 
4.0 	4.0 
3.0 	3.0 
40.0 	14.0 
7213.0 	506.0 
1.0 	1.0 
14.0 	8.0 
2.0 	2.0 
55.0 	22.0 
2.0 	2.0 
3.0 	3.0 
8.0 	4.0 
19.0 	10.0 
8.0 	4.0 
4.0 	4.0 
38787.0 	1322.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
24.0 	12.0 
17.0 	8.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
7.0 	4.0 
1.0 	1.0 
2.0 	2.0 
22.0 	8.0 
189.0 	49.0 
45660.0 	1828.0 
1.0 	1.0 
2205.0 	201.0 
2.0 	2.0 
3.0 	3.0 
6.0 	4.0 
517.0 	64.0 
3.0 	3.0 
111.0 	29.0 
5.0 	5.0 
181.0 	35.0 
19.0 	7.0 
17.0 	8.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
462.0 	68.0 
2.0 	2.0 
12.0 	9.0 
1.0 	1.0 
4.0 	3.0 
39.0 	17.0 
13.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
9.0 	5.0 
1643.0 	143.0 
1.0 	1.0 
385.0 	94.0 
418.0 	90.0 
15.0 	6.0 
46.0 	19.0 
3.0 	2.0 
551.0 	97.0 
9.0 	5.0 
14.0 	9.0 
5.0 	3.0 
3.0 	3.0 
647.0 	87.0 
16.0 	11.0 
4.0 	3.0 
9.0 	5.0 
286.0 	59.0 
1.0 	1.0 
1.0 	1.0 
2180.0 	203.0 
1.0 	1.0 
50.0 	15.0 
1.0 	1.0 
3.0 	3.0 
259.0 	44.0 
7.0 	3.0 
6.0 	5.0 
4.0 	3.0 
171.0 	39.0 
4.0 	3.0 
1511.0 	236.0 
3.0 	3.0 
14.0 	8.0 
51.0 	19.0 
1.0 	1.0 
6.0 	4.0 
150.0 	48.0 
1.0 	1.0 
44.0 	16.0 
560.0 	142.0 
6143.0 	442.0 
21.0 	11.0 
1850.0 	189.0 
80.0 	20.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
4.0 	4.0 
4.0 	4.0 
13.0 	8.0 
1.0 	1.0 
3.0 	2.0 
3.0 	2.0 
2.0 	2.0 
329.0 	62.0 
24.0 	10.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
138.0 	27.0 
124.0 	28.0 
11.0 	7.0 
