Sistemas = 000020000
Spikes 	 Durations 
1.0 	1.0 
19.0 	8.0 
3.0 	2.0 
3.0 	3.0 
2.0 	2.0 
9.0 	7.0 
2.0 	2.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
50.0 	17.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
6.0 	6.0 
1.0 	1.0 
9.0 	5.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
24.0 	13.0 
18.0 	8.0 
10.0 	6.0 
6.0 	4.0 
16.0 	8.0 
1.0 	1.0 
26.0 	16.0 
1.0 	1.0 
5.0 	5.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
220.0 	62.0 
3.0 	3.0 
2.0 	2.0 
6.0 	6.0 
5.0 	3.0 
11.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
16.0 	13.0 
20.0 	15.0 
2.0 	2.0 
3.0 	2.0 
3.0 	3.0 
4.0 	3.0 
4.0 	4.0 
7.0 	5.0 
80.0 	31.0 
6.0 	5.0 
1.0 	1.0 
12.0 	9.0 
8.0 	4.0 
10.0 	6.0 
3.0 	3.0 
1.0 	1.0 
21.0 	12.0 
6.0 	3.0 
3.0 	3.0 
1.0 	1.0 
4.0 	3.0 
82.0 	25.0 
3.0 	3.0 
52.0 	20.0 
1.0 	1.0 
5.0 	3.0 
90.0 	33.0 
5.0 	5.0 
1.0 	1.0 
5.0 	4.0 
24.0 	6.0 
292.0 	129.0 
1.0 	1.0 
2.0 	2.0 
16.0 	16.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
34.0 	25.0 
1.0 	1.0 
8.0 	6.0 
3.0 	3.0 
3.0 	3.0 
292.0 	77.0 
4.0 	4.0 
1.0 	1.0 
3.0 	3.0 
20.0 	16.0 
2.0 	2.0 
7.0 	6.0 
1.0 	1.0 
32.0 	18.0 
84.0 	25.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
43.0 	26.0 
52.0 	21.0 
10.0 	8.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	5.0 
2.0 	2.0 
3.0 	3.0 
5.0 	5.0 
7.0 	6.0 
3.0 	3.0 
4.0 	4.0 
1.0 	1.0 
13.0 	13.0 
1.0 	1.0 
1.0 	1.0 
24.0 	24.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
8.0 	4.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
15.0 	11.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
4.0 	3.0 
10.0 	10.0 
8.0 	7.0 
10.0 	7.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
77.0 	37.0 
1.0 	1.0 
20.0 	12.0 
440.0 	67.0 
2.0 	2.0 
1.0 	1.0 
33.0 	15.0 
3.0 	2.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
5.0 	4.0 
5.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
27.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
56.0 	27.0 
5.0 	4.0 
4.0 	4.0 
15.0 	10.0 
1.0 	1.0 
12.0 	12.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
13.0 	11.0 
4.0 	4.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
44.0 	16.0 
40.0 	14.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
28.0 	9.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
7.0 	5.0 
7.0 	4.0 
1.0 	1.0 
4.0 	4.0 
18.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
3.0 	2.0 
2.0 	2.0 
4.0 	4.0 
3.0 	2.0 
9.0 	5.0 
9.0 	7.0 
3.0 	3.0 
39.0 	20.0 
2.0 	2.0 
1.0 	1.0 
9.0 	5.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
30.0 	15.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
5.0 	3.0 
695.0 	179.0 
5.0 	4.0 
4.0 	3.0 
4.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
12.0 	7.0 
1.0 	1.0 
130.0 	38.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
8.0 	8.0 
5.0 	5.0 
6.0 	4.0 
1.0 	1.0 
11.0 	9.0 
27.0 	16.0 
1.0 	1.0 
2.0 	2.0 
14.0 	8.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	8.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
8.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
18.0 	18.0 
1.0 	1.0 
2.0 	2.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
1.0 	1.0 
3.0 	3.0 
38.0 	20.0 
4.0 	3.0 
4.0 	3.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
10.0 	7.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
5.0 	4.0 
5.0 	5.0 
3.0 	3.0 
5.0 	3.0 
4.0 	4.0 
1.0 	1.0 
6.0 	4.0 
130.0 	49.0 
39.0 	20.0 
3.0 	3.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
20.0 	13.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
29.0 	19.0 
7.0 	6.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
29.0 	16.0 
30.0 	19.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
268.0 	65.0 
175.0 	106.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
6.0 	6.0 
67.0 	24.0 
2.0 	2.0 
8.0 	6.0 
1.0 	1.0 
7.0 	6.0 
56.0 	19.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
452.0 	148.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
7.0 	7.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
