Sistemas = 000020000
Spikes 	 Durations 
2.0 	2.0 
56.0 	17.0 
3.0 	3.0 
1.0 	1.0 
5.0 	4.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
9.0 	8.0 
3.0 	3.0 
50.0 	20.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
12.0 	11.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
43.0 	20.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
10.0 	6.0 
4.0 	4.0 
33.0 	21.0 
5.0 	4.0 
15.0 	10.0 
17.0 	16.0 
1.0 	1.0 
8.0 	5.0 
41.0 	14.0 
26.0 	18.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
11.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
11.0 	9.0 
13.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
6.0 	4.0 
18.0 	7.0 
1.0 	1.0 
11.0 	11.0 
13.0 	8.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
3.0 	2.0 
9.0 	9.0 
1.0 	1.0 
1.0 	1.0 
115.0 	38.0 
7.0 	7.0 
8.0 	5.0 
1.0 	1.0 
37.0 	15.0 
11.0 	5.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
46.0 	19.0 
134.0 	49.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
12.0 	9.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
9.0 	7.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
13.0 	7.0 
14.0 	8.0 
8.0 	7.0 
3.0 	3.0 
5.0 	5.0 
7.0 	5.0 
1.0 	1.0 
3.0 	2.0 
11.0 	11.0 
1.0 	1.0 
2.0 	2.0 
23.0 	10.0 
3.0 	3.0 
21.0 	11.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
8.0 	6.0 
1.0 	1.0 
46.0 	19.0 
3.0 	3.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
36.0 	22.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
22.0 	12.0 
1.0 	1.0 
6.0 	3.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
12.0 	12.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
5.0 	5.0 
6.0 	6.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
8.0 	8.0 
1.0 	1.0 
1.0 	1.0 
8.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
37.0 	17.0 
10.0 	9.0 
1.0 	1.0 
1.0 	1.0 
250.0 	95.0 
30.0 	10.0 
1.0 	1.0 
9.0 	9.0 
7.0 	5.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
35.0 	16.0 
21.0 	9.0 
2.0 	2.0 
2.0 	2.0 
16.0 	12.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
30.0 	16.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
4.0 	4.0 
6.0 	6.0 
54.0 	20.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
1.0 	1.0 
8.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
10.0 	9.0 
1.0 	1.0 
20.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8.0 	5.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
20.0 	8.0 
3.0 	2.0 
10.0 	6.0 
15.0 	8.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
9.0 	7.0 
161.0 	45.0 
2.0 	2.0 
9.0 	6.0 
8.0 	8.0 
12.0 	10.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
9.0 	9.0 
2.0 	2.0 
16.0 	10.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
24.0 	12.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
17.0 	14.0 
35.0 	17.0 
3.0 	3.0 
10.0 	6.0 
11.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
4.0 	3.0 
38.0 	16.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
236.0 	121.0 
81.0 	25.0 
2.0 	2.0 
30.0 	16.0 
34.0 	21.0 
8.0 	6.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
3.0 	3.0 
3.0 	2.0 
4.0 	4.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
2.0 	2.0 
12.0 	12.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
11.0 	9.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
16.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
184.0 	59.0 
4.0 	2.0 
7.0 	6.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
7.0 	5.0 
5.0 	3.0 
7.0 	7.0 
2.0 	2.0 
11.0 	6.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
11.0 	8.0 
63.0 	19.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
19.0 	17.0 
163.0 	57.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
138.0 	60.0 
9.0 	4.0 
54.0 	23.0 
1.0 	1.0 
12.0 	12.0 
12.0 	9.0 
1.0 	1.0 
32.0 	11.0 
2.0 	2.0 
3.0 	2.0 
87.0 	28.0 
15.0 	12.0 
9.0 	9.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
30.0 	15.0 
9.0 	9.0 
1.0 	1.0 
12.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
26.0 	15.0 
1.0 	1.0 
2.0 	2.0 
7.0 	6.0 
8.0 	8.0 
1.0 	1.0 
10.0 	6.0 
31.0 	12.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
24.0 	17.0 
1.0 	1.0 
5.0 	5.0 
7.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
35.0 	17.0 
3.0 	3.0 
40.0 	23.0 
100.0 	28.0 
5.0 	5.0 
13.0 	7.0 
1.0 	1.0 
61.0 	30.0 
1.0 	1.0 
2.0 	2.0 
20.0 	11.0 
1.0 	1.0 
3.0 	3.0 
40.0 	26.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
17.0 	8.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
3.0 	2.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
7.0 	7.0 
2.0 	2.0 
9.0 	9.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
18.0 	13.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
43.0 	17.0 
8.0 	4.0 
1.0 	1.0 
12.0 	11.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
5.0 	5.0 
11.0 	6.0 
1.0 	1.0 
10.0 	7.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
67.0 	25.0 
1.0 	1.0 
9.0 	6.0 
22.0 	9.0 
23.0 	15.0 
1.0 	1.0 
15.0 	11.0 
1.0 	1.0 
1.0 	1.0 
30.0 	21.0 
19.0 	8.0 
3.0 	2.0 
1.0 	1.0 
6.0 	5.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
5.0 	5.0 
15.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
141.0 	51.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
17.0 	8.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
27.0 	18.0 
5.0 	5.0 
4.0 	3.0 
4.0 	3.0 
39.0 	15.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
17.0 	11.0 
10.0 	8.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
5.0 	3.0 
15.0 	15.0 
2.0 	2.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
45.0 	21.0 
14.0 	11.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
123.0 	34.0 
2.0 	2.0 
12.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14.0 	8.0 
1.0 	1.0 
10.0 	7.0 
8.0 	6.0 
4.0 	3.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
13.0 	6.0 
25.0 	16.0 
2.0 	2.0 
24.0 	14.0 
11.0 	11.0 
1.0 	1.0 
30.0 	18.0 
2.0 	2.0 
2.0 	2.0 
4.0 	2.0 
5.0 	4.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
13.0 	10.0 
2.0 	2.0 
12.0 	7.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
30.0 	22.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
9.0 	9.0 
15.0 	10.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
50.0 	30.0 
13.0 	10.0 
45.0 	24.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
9.0 	9.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
10.0 	8.0 
1.0 	1.0 
1.0 	1.0 
8.0 	7.0 
2.0 	2.0 
10.0 	8.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
22.0 	11.0 
9.0 	9.0 
28.0 	13.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
17.0 	7.0 
7.0 	6.0 
5.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
9.0 	7.0 
5.0 	4.0 
12.0 	10.0 
1.0 	1.0 
5.0 	4.0 
18.0 	9.0 
3.0 	3.0 
9.0 	4.0 
27.0 	13.0 
3.0 	3.0 
3.0 	3.0 
21.0 	10.0 
597.0 	111.0 
4.0 	4.0 
12.0 	11.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
9.0 	9.0 
8.0 	6.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
16.0 	12.0 
6.0 	5.0 
5.0 	5.0 
5.0 	4.0 
1.0 	1.0 
8.0 	6.0 
8.0 	7.0 
3.0 	2.0 
14.0 	9.0 
2.0 	2.0 
19.0 	19.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
12.0 	10.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	3.0 
3.0 	3.0 
23.0 	11.0 
2.0 	2.0 
1.0 	1.0 
8.0 	7.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
12.0 	8.0 
10.0 	7.0 
6.0 	5.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
22.0 	10.0 
1.0 	1.0 
73.0 	24.0 
3.0 	3.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
18.0 	14.0 
3.0 	3.0 
11.0 	9.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
626.0 	123.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
11.0 	9.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
16.0 	13.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
17.0 	9.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
16.0 	15.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
21.0 	13.0 
5.0 	5.0 
1.0 	1.0 
9.0 	9.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	10.0 
4.0 	3.0 
9.0 	9.0 
1.0 	1.0 
9.0 	7.0 
3.0 	3.0 
2.0 	2.0 
6.0 	6.0 
1.0 	1.0 
22.0 	18.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
5.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
11.0 	9.0 
2.0 	2.0 
12.0 	12.0 
1.0 	1.0 
3.0 	2.0 
95.0 	29.0 
11.0 	8.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	6.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
194.0 	58.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
25.0 	18.0 
5.0 	5.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
13.0 	10.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
7.0 	4.0 
2.0 	2.0 
13.0 	8.0 
2.0 	2.0 
62.0 	19.0 
5.0 	5.0 
5.0 	5.0 
6.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
5.0 	4.0 
8.0 	6.0 
1.0 	1.0 
9.0 	7.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
5.0 	5.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
52.0 	27.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
4.0 	3.0 
8.0 	5.0 
1.0 	1.0 
4.0 	3.0 
57.0 	29.0 
6.0 	6.0 
4.0 	3.0 
1.0 	1.0 
13.0 	10.0 
8.0 	5.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
11.0 	9.0 
61.0 	19.0 
12.0 	9.0 
2.0 	2.0 
16.0 	10.0 
1.0 	1.0 
24.0 	13.0 
1.0 	1.0 
6.0 	4.0 
9.0 	6.0 
7.0 	7.0 
6.0 	6.0 
4.0 	3.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
46.0 	29.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
17.0 	9.0 
1.0 	1.0 
3.0 	2.0 
20.0 	12.0 
13.0 	9.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	4.0 
8.0 	8.0 
4.0 	4.0 
18.0 	13.0 
3.0 	3.0 
16.0 	7.0 
19.0 	12.0 
5.0 	3.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
10.0 	5.0 
8.0 	7.0 
4.0 	3.0 
243.0 	79.0 
1.0 	1.0 
1.0 	1.0 
12.0 	10.0 
1.0 	1.0 
8.0 	8.0 
30.0 	17.0 
1.0 	1.0 
7.0 	6.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
2.0 	2.0 
6.0 	6.0 
1.0 	1.0 
18.0 	10.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
117.0 	37.0 
56.0 	28.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
5.0 	4.0 
1.0 	1.0 
6.0 	4.0 
11.0 	8.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
7.0 	6.0 
33.0 	13.0 
1.0 	1.0 
28.0 	11.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
48.0 	23.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
2.0 	2.0 
5.0 	5.0 
23.0 	13.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
21.0 	13.0 
7.0 	5.0 
2.0 	2.0 
9.0 	9.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
8.0 	6.0 
3.0 	3.0 
5.0 	4.0 
52.0 	27.0 
13.0 	9.0 
54.0 	32.0 
2.0 	2.0 
1.0 	1.0 
11.0 	8.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
9.0 	5.0 
38.0 	15.0 
4.0 	3.0 
4.0 	3.0 
10.0 	8.0 
1.0 	1.0 
2.0 	2.0 
62.0 	26.0 
2.0 	2.0 
2.0 	2.0 
10.0 	10.0 
1.0 	1.0 
3.0 	3.0 
4.0 	4.0 
4.0 	3.0 
27.0 	12.0 
5.0 	5.0 
4.0 	2.0 
33.0 	13.0 
5.0 	5.0 
1.0 	1.0 
10.0 	6.0 
7.0 	7.0 
35.0 	16.0 
29.0 	14.0 
2.0 	2.0 
5.0 	4.0 
11.0 	6.0 
1.0 	1.0 
56.0 	24.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
14.0 	12.0 
1.0 	1.0 
20.0 	6.0 
26.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
11.0 	11.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
3.0 	3.0 
39.0 	19.0 
1.0 	1.0 
17.0 	17.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
31.0 	12.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
12.0 	11.0 
5.0 	4.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
2.0 	2.0 
8.0 	6.0 
2.0 	2.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
7.0 	7.0 
10.0 	6.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
24.0 	13.0 
10.0 	10.0 
9.0 	9.0 
1.0 	1.0 
15.0 	9.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
20.0 	13.0 
14.0 	11.0 
3.0 	3.0 
2.0 	2.0 
5.0 	4.0 
29.0 	16.0 
7.0 	6.0 
1.0 	1.0 
