Sistemas = 000020000
Spikes 	 Durations 
1.0 	1.0 
3.0 	3.0 
4.0 	3.0 
17.0 	8.0 
1.0 	1.0 
23.0 	14.0 
3.0 	2.0 
33.0 	19.0 
100.0 	43.0 
3.0 	3.0 
11515.0 	1466.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
30.0 	19.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
18.0 	10.0 
1.0 	1.0 
6.0 	4.0 
3.0 	3.0 
1.0 	1.0 
31.0 	30.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
14.0 	11.0 
69.0 	35.0 
36.0 	16.0 
1.0 	1.0 
6.0 	4.0 
39.0 	21.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
44.0 	31.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
298.0 	96.0 
13.0 	13.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
4.0 	4.0 
351.0 	82.0 
3.0 	3.0 
8.0 	8.0 
2.0 	2.0 
4.0 	4.0 
3.0 	2.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
12.0 	9.0 
2.0 	2.0 
1903.0 	328.0 
3.0 	2.0 
11.0 	11.0 
6.0 	4.0 
1.0 	1.0 
7.0 	7.0 
3.0 	3.0 
14.0 	12.0 
1.0 	1.0 
31.0 	18.0 
54.0 	31.0 
2.0 	2.0 
4.0 	4.0 
59.0 	18.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
31.0 	15.0 
22.0 	22.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
51.0 	18.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
309.0 	107.0 
1.0 	1.0 
6.0 	6.0 
20.0 	13.0 
10.0 	10.0 
2.0 	2.0 
2.0 	2.0 
5.0 	4.0 
6.0 	4.0 
18.0 	12.0 
150.0 	87.0 
11.0 	11.0 
6.0 	3.0 
1.0 	1.0 
2.0 	2.0 
15.0 	15.0 
4.0 	4.0 
2.0 	2.0 
1.0 	1.0 
79.0 	44.0 
2.0 	2.0 
1.0 	1.0 
24.0 	13.0 
36.0 	15.0 
3.0 	3.0 
125.0 	35.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
642.0 	155.0 
3.0 	3.0 
1.0 	1.0 
5.0 	5.0 
6.0 	4.0 
196.0 	66.0 
3917.0 	447.0 
65.0 	28.0 
4.0 	2.0 
1.0 	1.0 
118.0 	58.0 
19.0 	11.0 
5.0 	5.0 
84.0 	31.0 
23.0 	13.0 
234.0 	52.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
88.0 	39.0 
38.0 	29.0 
33.0 	17.0 
16.0 	16.0 
556.0 	162.0 
1.0 	1.0 
2.0 	2.0 
526.0 	118.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
20.0 	20.0 
1.0 	1.0 
39.0 	19.0 
4.0 	4.0 
3.0 	3.0 
24.0 	9.0 
1.0 	1.0 
2.0 	2.0 
581.0 	159.0 
8.0 	8.0 
490.0 	112.0 
2.0 	2.0 
1.0 	1.0 
7.0 	7.0 
1722.0 	525.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
27.0 	27.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
85.0 	34.0 
117.0 	80.0 
441.0 	139.0 
12.0 	12.0 
27.0 	27.0 
1.0 	1.0 
111.0 	44.0 
2.0 	2.0 
12.0 	12.0 
1.0 	1.0 
1.0 	1.0 
500.0 	85.0 
424.0 	66.0 
2.0 	2.0 
246.0 	68.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
12.0 	12.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
23.0 	16.0 
2.0 	2.0 
2.0 	2.0 
15.0 	12.0 
5.0 	5.0 
6.0 	6.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
258.0 	93.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
3022.0 	642.0 
1.0 	1.0 
1.0 	1.0 
45.0 	30.0 
1.0 	1.0 
2.0 	2.0 
16.0 	16.0 
573.0 	253.0 
123.0 	87.0 
19.0 	15.0 
27.0 	25.0 
589.0 	117.0 
2.0 	2.0 
67.0 	28.0 
12.0 	12.0 
1.0 	1.0 
1.0 	1.0 
21.0 	21.0 
9.0 	7.0 
1.0 	1.0 
24.0 	18.0 
10.0 	10.0 
200.0 	108.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
12.0 	8.0 
1.0 	1.0 
2.0 	2.0 
23.0 	23.0 
1.0 	1.0 
2.0 	2.0 
67.0 	38.0 
33.0 	19.0 
78.0 	29.0 
60.0 	41.0 
6.0 	6.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
3086.0 	883.0 
4.0 	4.0 
230.0 	99.0 
12.0 	12.0 
2161.0 	436.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
20.0 	10.0 
3.0 	3.0 
129.0 	62.0 
2.0 	2.0 
1.0 	1.0 
9.0 	7.0 
7.0 	7.0 
3.0 	2.0 
495.0 	96.0 
13.0 	9.0 
1.0 	1.0 
9.0 	5.0 
445.0 	237.0 
13.0 	13.0 
36.0 	26.0 
1.0 	1.0 
1.0 	1.0 
20.0 	11.0 
14.0 	14.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
34.0 	24.0 
81.0 	32.0 
40.0 	28.0 
21.0 	15.0 
19.0 	9.0 
1.0 	1.0 
1.0 	1.0 
25.0 	10.0 
1.0 	1.0 
3.0 	3.0 
16.0 	16.0 
57.0 	17.0 
2.0 	2.0 
3076.0 	796.0 
25.0 	18.0 
13.0 	8.0 
3.0 	3.0 
1.0 	1.0 
38.0 	24.0 
2.0 	2.0 
808.0 	346.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
6.0 	6.0 
65.0 	29.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
61.0 	24.0 
15.0 	15.0 
5.0 	3.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	10.0 
9517.0 	1221.0 
648.0 	142.0 
18.0 	12.0 
1.0 	1.0 
1.0 	1.0 
242.0 	73.0 
2.0 	2.0 
653.0 	285.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
174.0 	88.0 
2.0 	2.0 
13.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
9.0 	6.0 
44.0 	24.0 
1.0 	1.0 
9.0 	9.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
17.0 	7.0 
1.0 	1.0 
11.0 	11.0 
1.0 	1.0 
12.0 	12.0 
1.0 	1.0 
23.0 	10.0 
10.0 	7.0 
17.0 	17.0 
19.0 	9.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
54.0 	33.0 
9.0 	9.0 
15.0 	9.0 
1.0 	1.0 
46.0 	29.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
3.0 	2.0 
3.0 	3.0 
18.0 	18.0 
2.0 	2.0 
6.0 	4.0 
2.0 	2.0 
68.0 	33.0 
16.0 	12.0 
1.0 	1.0 
4886.0 	758.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
4.0 	4.0 
14.0 	7.0 
45.0 	21.0 
7.0 	7.0 
4182.0 	1287.0 
70.0 	37.0 
78.0 	42.0 
46.0 	40.0 
6.0 	5.0 
58.0 	21.0 
200.0 	58.0 
3.0 	3.0 
6.0 	4.0 
29.0 	24.0 
7.0 	5.0 
2.0 	2.0 
37.0 	24.0 
1453.0 	304.0 
9.0 	8.0 
5483.0 	1124.0 
98.0 	58.0 
36.0 	18.0 
17.0 	13.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
69.0 	49.0 
158.0 	68.0 
2.0 	2.0 
46.0 	35.0 
218.0 	56.0 
9.0 	9.0 
1.0 	1.0 
12.0 	12.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
5.0 	5.0 
3.0 	3.0 
7.0 	4.0 
2.0 	2.0 
39.0 	27.0 
114.0 	79.0 
2.0 	2.0 
17.0 	10.0 
25.0 	18.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
56.0 	41.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
274.0 	72.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
97.0 	45.0 
30.0 	22.0 
1.0 	1.0 
12.0 	12.0 
991.0 	208.0 
14.0 	9.0 
1.0 	1.0 
2.0 	2.0 
96.0 	38.0 
1.0 	1.0 
59.0 	41.0 
10.0 	10.0 
1.0 	1.0 
5.0 	4.0 
14.0 	10.0 
1309.0 	245.0 
1.0 	1.0 
19.0 	10.0 
1.0 	1.0 
32.0 	15.0 
13.0 	8.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
6.0 	6.0 
291.0 	72.0 
2.0 	2.0 
21.0 	17.0 
3.0 	3.0 
150.0 	66.0 
2.0 	2.0 
55.0 	23.0 
2.0 	2.0 
2.0 	2.0 
13.0 	9.0 
10.0 	8.0 
5.0 	3.0 
39.0 	27.0 
1.0 	1.0 
2.0 	2.0 
820.0 	351.0 
1.0 	1.0 
49.0 	19.0 
6.0 	4.0 
9.0 	9.0 
4.0 	2.0 
10.0 	7.0 
5.0 	4.0 
3.0 	2.0 
2.0 	2.0 
378.0 	116.0 
9.0 	6.0 
1.0 	1.0 
3.0 	3.0 
30.0 	30.0 
52.0 	32.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
15.0 	15.0 
1.0 	1.0 
20.0 	13.0 
1.0 	1.0 
2.0 	2.0 
29.0 	9.0 
131.0 	28.0 
101.0 	62.0 
1.0 	1.0 
5.0 	4.0 
6.0 	3.0 
96.0 	41.0 
1.0 	1.0 
16.0 	15.0 
25.0 	13.0 
1.0 	1.0 
100.0 	57.0 
7.0 	5.0 
6.0 	6.0 
8.0 	8.0 
2.0 	2.0 
19.0 	19.0 
1.0 	1.0 
1.0 	1.0 
10.0 	4.0 
3171.0 	1015.0 
12.0 	12.0 
4.0 	3.0 
1.0 	1.0 
18.0 	12.0 
6.0 	5.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
24.0 	14.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
25.0 	25.0 
1.0 	1.0 
1.0 	1.0 
73.0 	21.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
48.0 	36.0 
52.0 	29.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
27.0 	13.0 
64.0 	34.0 
132.0 	46.0 
20.0 	13.0 
4.0 	3.0 
2.0 	2.0 
10.0 	10.0 
886.0 	274.0 
10.0 	10.0 
1.0 	1.0 
67.0 	41.0 
1.0 	1.0 
2.0 	2.0 
963.0 	216.0 
293.0 	92.0 
11.0 	8.0 
910.0 	301.0 
1.0 	1.0 
2.0 	2.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
30.0 	20.0 
4.0 	4.0 
44.0 	43.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
22.0 	11.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
11.0 	11.0 
9.0 	5.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
189.0 	47.0 
2.0 	2.0 
2.0 	2.0 
51.0 	28.0 
26.0 	13.0 
1.0 	1.0 
5.0 	4.0 
5.0 	3.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
327.0 	87.0 
1.0 	1.0 
16.0 	11.0 
83.0 	37.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
5.0 	5.0 
6.0 	4.0 
9.0 	8.0 
1803.0 	342.0 
1.0 	1.0 
1.0 	1.0 
12.0 	12.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
3.0 	2.0 
6.0 	5.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
87.0 	41.0 
2.0 	2.0 
121.0 	57.0 
2.0 	2.0 
2.0 	2.0 
201.0 	63.0 
2.0 	2.0 
1.0 	1.0 
20.0 	20.0 
41.0 	18.0 
477.0 	149.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
9.0 	5.0 
1.0 	1.0 
11.0 	9.0 
5.0 	5.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
7.0 	7.0 
1391.0 	385.0 
36.0 	17.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
7.0 	5.0 
3.0 	2.0 
2.0 	2.0 
264.0 	61.0 
25.0 	12.0 
1.0 	1.0 
2.0 	2.0 
194.0 	64.0 
88.0 	41.0 
3.0 	2.0 
1755.0 	292.0 
19.0 	13.0 
1.0 	1.0 
2.0 	2.0 
11.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
18.0 	13.0 
120.0 	30.0 
2.0 	2.0 
22.0 	14.0 
3.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
417.0 	99.0 
11.0 	11.0 
2.0 	2.0 
2.0 	2.0 
3727.0 	919.0 
2.0 	2.0 
1.0 	1.0 
9.0 	6.0 
2.0 	2.0 
1.0 	1.0 
32.0 	24.0 
7.0 	6.0 
2.0 	2.0 
1.0 	1.0 
104.0 	33.0 
17.0 	10.0 
36.0 	25.0 
20.0 	11.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1101.0 	339.0 
8.0 	8.0 
11.0 	9.0 
2.0 	2.0 
34.0 	15.0 
1.0 	1.0 
29.0 	24.0 
3.0 	3.0 
3.0 	3.0 
2.0 	2.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
9.0 	9.0 
1.0 	1.0 
10.0 	7.0 
3.0 	3.0 
7.0 	5.0 
1.0 	1.0 
15.0 	15.0 
12.0 	8.0 
15.0 	7.0 
86.0 	36.0 
1.0 	1.0 
2.0 	2.0 
126.0 	72.0 
83.0 	32.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
13.0 	13.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
20.0 	12.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
8.0 	7.0 
18.0 	15.0 
1.0 	1.0 
1.0 	1.0 
9.0 	5.0 
5.0 	3.0 
1.0 	1.0 
74.0 	36.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
35.0 	35.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
59.0 	25.0 
1.0 	1.0 
1.0 	1.0 
13.0 	9.0 
28.0 	25.0 
60.0 	29.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
88.0 	51.0 
1.0 	1.0 
126.0 	33.0 
66.0 	35.0 
2.0 	2.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
44.0 	44.0 
1.0 	1.0 
1.0 	1.0 
2990.0 	525.0 
136.0 	76.0 
47.0 	25.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
29.0 	28.0 
40.0 	25.0 
8.0 	5.0 
33.0 	16.0 
4.0 	4.0 
52.0 	23.0 
30.0 	30.0 
5.0 	4.0 
1711.0 	423.0 
10.0 	10.0 
160.0 	83.0 
1.0 	1.0 
2.0 	2.0 
19.0 	8.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
119.0 	64.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
99.0 	68.0 
249.0 	52.0 
1.0 	1.0 
1.0 	1.0 
13.0 	13.0 
68.0 	31.0 
3.0 	3.0 
188.0 	132.0 
1.0 	1.0 
20.0 	20.0 
1.0 	1.0 
59.0 	24.0 
1.0 	1.0 
2.0 	2.0 
1503.0 	253.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
164.0 	91.0 
1.0 	1.0 
8000.0 	1306.0 
1.0 	1.0 
42.0 	42.0 
1.0 	1.0 
1.0 	1.0 
340.0 	107.0 
11.0 	8.0 
55.0 	29.0 
26.0 	13.0 
5.0 	4.0 
63.0 	28.0 
1.0 	1.0 
1.0 	1.0 
77.0 	25.0 
4.0 	4.0 
171.0 	39.0 
17.0 	14.0 
2.0 	2.0 
3.0 	2.0 
14.0 	10.0 
5.0 	5.0 
81.0 	56.0 
5.0 	4.0 
2101.0 	375.0 
17.0 	17.0 
40.0 	26.0 
1.0 	1.0 
8.0 	8.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
14.0 	8.0 
6.0 	4.0 
28.0 	23.0 
1.0 	1.0 
17.0 	13.0 
6.0 	6.0 
2.0 	2.0 
12.0 	8.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
12.0 	10.0 
16.0 	16.0 
1.0 	1.0 
2960.0 	332.0 
2.0 	2.0 
47.0 	20.0 
3.0 	3.0 
96.0 	35.0 
306.0 	128.0 
23.0 	23.0 
3.0 	3.0 
7.0 	7.0 
1.0 	1.0 
3189.0 	681.0 
378.0 	95.0 
343.0 	186.0 
1.0 	1.0 
2.0 	2.0 
13.0 	8.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
21.0 	14.0 
853.0 	161.0 
1.0 	1.0 
3.0 	2.0 
3064.0 	351.0 
3.0 	2.0 
2.0 	2.0 
857.0 	206.0 
173.0 	95.0 
1958.0 	285.0 
14.0 	10.0 
374.0 	206.0 
4.0 	3.0 
74.0 	25.0 
95.0 	31.0 
1.0 	1.0 
2.0 	2.0 
104.0 	61.0 
1.0 	1.0 
2.0 	2.0 
17.0 	11.0 
3.0 	3.0 
16.0 	8.0 
333.0 	99.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
3.0 	2.0 
10.0 	6.0 
26.0 	19.0 
104.0 	55.0 
15.0 	15.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
52.0 	27.0 
2.0 	2.0 
22.0 	14.0 
3.0 	2.0 
4.0 	4.0 
2.0 	2.0 
2.0 	2.0 
8.0 	7.0 
19.0 	14.0 
34.0 	19.0 
4655.0 	884.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
2.0 	2.0 
7.0 	5.0 
564.0 	307.0 
2.0 	2.0 
2.0 	2.0 
1094.0 	205.0 
4.0 	4.0 
4.0 	4.0 
8.0 	8.0 
1.0 	1.0 
1.0 	1.0 
16.0 	12.0 
11.0 	7.0 
24.0 	10.0 
2.0 	2.0 
72.0 	39.0 
1.0 	1.0 
38.0 	17.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
55.0 	30.0 
28.0 	28.0 
2.0 	2.0 
34.0 	18.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
92.0 	53.0 
11.0 	11.0 
311.0 	92.0 
3.0 	3.0 
1.0 	1.0 
22.0 	22.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
52.0 	32.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
3.0 	2.0 
42.0 	14.0 
1.0 	1.0 
22.0 	7.0 
25.0 	11.0 
7.0 	5.0 
2.0 	2.0 
121.0 	65.0 
1.0 	1.0 
717.0 	156.0 
215.0 	66.0 
8.0 	6.0 
6.0 	4.0 
22.0 	16.0 
1.0 	1.0 
42.0 	15.0 
2.0 	2.0 
2.0 	2.0 
13.0 	8.0 
883.0 	168.0 
3.0 	3.0 
3.0 	2.0 
6.0 	6.0 
55.0 	20.0 
1.0 	1.0 
1.0 	1.0 
1504.0 	295.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
173.0 	59.0 
2.0 	2.0 
9.0 	9.0 
87.0 	60.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
11.0 	10.0 
1.0 	1.0 
2.0 	2.0 
2828.0 	774.0 
4.0 	2.0 
1.0 	1.0 
18.0 	18.0 
27.0 	12.0 
11.0 	11.0 
511.0 	260.0 
221.0 	54.0 
6.0 	6.0 
114.0 	37.0 
2.0 	2.0 
59.0 	25.0 
33.0 	16.0 
2.0 	2.0 
2.0 	2.0 
127.0 	56.0 
2.0 	2.0 
1.0 	1.0 
7.0 	7.0 
1.0 	1.0 
3.0 	3.0 
394.0 	114.0 
10.0 	10.0 
40.0 	22.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
18.0 	14.0 
2.0 	2.0 
88.0 	37.0 
1.0 	1.0 
1.0 	1.0 
25.0 	18.0 
8.0 	7.0 
719.0 	304.0 
79.0 	32.0 
2.0 	2.0 
93.0 	52.0 
76.0 	47.0 
5.0 	4.0 
50.0 	18.0 
1.0 	1.0 
543.0 	114.0 
2.0 	2.0 
1.0 	1.0 
5.0 	5.0 
14.0 	13.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
34.0 	15.0 
1.0 	1.0 
1.0 	1.0 
13.0 	6.0 
109.0 	64.0 
1.0 	1.0 
8.0 	8.0 
294.0 	78.0 
5.0 	3.0 
1.0 	1.0 
15.0 	10.0 
373.0 	104.0 
6.0 	4.0 
8.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
47.0 	28.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
7.0 	4.0 
1.0 	1.0 
121.0 	38.0 
1.0 	1.0 
31.0 	18.0 
149.0 	25.0 
52.0 	34.0 
3.0 	3.0 
21.0 	9.0 
39.0 	14.0 
741.0 	291.0 
50.0 	28.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14.0 	11.0 
119.0 	52.0 
14.0 	14.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
14.0 	10.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
36.0 	22.0 
3.0 	3.0 
2.0 	2.0 
217.0 	77.0 
1.0 	1.0 
2.0 	2.0 
6.0 	6.0 
31.0 	25.0 
6.0 	3.0 
172.0 	44.0 
1.0 	1.0 
24.0 	23.0 
23.0 	18.0 
22.0 	12.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
2.0 	2.0 
27.0 	15.0 
9.0 	6.0 
61.0 	33.0 
48.0 	17.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1004.0 	279.0 
37.0 	17.0 
1.0 	1.0 
3.0 	3.0 
62.0 	35.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
111.0 	51.0 
2.0 	2.0 
1.0 	1.0 
2139.0 	553.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
52.0 	32.0 
1.0 	1.0 
4.0 	4.0 
25.0 	16.0 
107.0 	58.0 
25.0 	16.0 
66.0 	35.0 
835.0 	140.0 
3.0 	2.0 
1.0 	1.0 
11.0 	7.0 
7.0 	4.0 
95.0 	36.0 
4476.0 	972.0 
20.0 	15.0 
1.0 	1.0 
6.0 	6.0 
52.0 	19.0 
1091.0 	173.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
811.0 	213.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
