Sistemas = 000020000
Spikes 	 Durations 
20.0 	19.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
78.0 	27.0 
30.0 	16.0 
149.0 	41.0 
1.0 	1.0 
130.0 	43.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
5.0 	3.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
52.0 	43.0 
2.0 	2.0 
2.0 	2.0 
27.0 	19.0 
453.0 	120.0 
40.0 	18.0 
1.0 	1.0 
31.0 	14.0 
1.0 	1.0 
1.0 	1.0 
96.0 	38.0 
2.0 	2.0 
7.0 	5.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
8.0 	5.0 
39.0 	39.0 
2.0 	2.0 
130.0 	42.0 
57.0 	39.0 
1.0 	1.0 
5.0 	3.0 
50.0 	35.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
8.0 	8.0 
1.0 	1.0 
99.0 	49.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
10.0 	7.0 
34.0 	22.0 
2.0 	2.0 
116.0 	45.0 
17.0 	17.0 
23.0 	14.0 
7.0 	6.0 
26.0 	20.0 
1.0 	1.0 
2.0 	2.0 
7.0 	7.0 
13.0 	9.0 
2.0 	2.0 
22.0 	14.0 
1.0 	1.0 
85.0 	40.0 
1.0 	1.0 
7.0 	7.0 
63.0 	29.0 
1.0 	1.0 
1.0 	1.0 
273.0 	128.0 
1.0 	1.0 
34.0 	15.0 
1.0 	1.0 
11.0 	11.0 
53.0 	28.0 
2.0 	2.0 
8292.0 	1096.0 
9.0 	6.0 
13.0 	13.0 
65.0 	20.0 
1.0 	1.0 
15.0 	15.0 
2.0 	2.0 
286.0 	120.0 
41.0 	25.0 
15.0 	8.0 
7.0 	5.0 
11.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
45.0 	29.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
113.0 	56.0 
232.0 	95.0 
15.0 	11.0 
4.0 	4.0 
3.0 	2.0 
2.0 	2.0 
79.0 	78.0 
10.0 	6.0 
8.0 	6.0 
56.0 	30.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
12.0 	9.0 
34.0 	15.0 
110.0 	36.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
41.0 	14.0 
3.0 	2.0 
1.0 	1.0 
68.0 	48.0 
1.0 	1.0 
24.0 	17.0 
1.0 	1.0 
47.0 	32.0 
41.0 	41.0 
1.0 	1.0 
2.0 	2.0 
31.0 	16.0 
5.0 	4.0 
1.0 	1.0 
27151.0 	2788.0 
1.0 	1.0 
82.0 	32.0 
1.0 	1.0 
13.0 	13.0 
2.0 	2.0 
1559.0 	235.0 
4.0 	4.0 
18.0 	18.0 
177.0 	85.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
11.0 	9.0 
26.0 	26.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
110.0 	50.0 
353.0 	59.0 
72.0 	51.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
15.0 	9.0 
1.0 	1.0 
1.0 	1.0 
18.0 	18.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
10.0 	10.0 
3.0 	3.0 
14.0 	8.0 
1.0 	1.0 
9.0 	9.0 
1.0 	1.0 
34524.0 	4228.0 
1.0 	1.0 
14.0 	10.0 
5.0 	4.0 
4.0 	3.0 
1.0 	1.0 
190.0 	51.0 
5.0 	4.0 
33.0 	14.0 
6.0 	4.0 
2.0 	2.0 
3.0 	3.0 
11.0 	9.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2098.0 	266.0 
1.0 	1.0 
25.0 	17.0 
4.0 	4.0 
5.0 	3.0 
53.0 	19.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
175.0 	96.0 
1266.0 	451.0 
15.0 	15.0 
2.0 	2.0 
24.0 	14.0 
16.0 	12.0 
1.0 	1.0 
2.0 	2.0 
10.0 	5.0 
35.0 	30.0 
9.0 	9.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
73.0 	39.0 
444.0 	96.0 
1.0 	1.0 
2.0 	2.0 
6.0 	6.0 
1.0 	1.0 
67.0 	48.0 
3.0 	2.0 
139.0 	68.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
515.0 	154.0 
450.0 	126.0 
1.0 	1.0 
14.0 	14.0 
11.0 	8.0 
1.0 	1.0 
17.0 	12.0 
121.0 	84.0 
1.0 	1.0 
49.0 	49.0 
45.0 	23.0 
22.0 	12.0 
20.0 	10.0 
6.0 	4.0 
65.0 	21.0 
910.0 	178.0 
7.0 	6.0 
32.0 	22.0 
204.0 	143.0 
1.0 	1.0 
432.0 	220.0 
1.0 	1.0 
4.0 	4.0 
26.0 	19.0 
24.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
21.0 	13.0 
150.0 	83.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
524.0 	154.0 
6.0 	5.0 
2.0 	2.0 
15542.0 	1532.0 
19.0 	18.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
49.0 	28.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
104.0 	42.0 
3.0 	2.0 
4.0 	3.0 
2573.0 	423.0 
1.0 	1.0 
12.0 	9.0 
4.0 	3.0 
1.0 	1.0 
321.0 	66.0 
1.0 	1.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
359.0 	253.0 
205.0 	57.0 
28.0 	28.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
44.0 	19.0 
2.0 	2.0 
1.0 	1.0 
23090.0 	5413.0 
2.0 	2.0 
2.0 	2.0 
7.0 	7.0 
1.0 	1.0 
10.0 	10.0 
2.0 	2.0 
432.0 	247.0 
2.0 	2.0 
1613.0 	531.0 
19.0 	19.0 
1.0 	1.0 
12.0 	9.0 
21.0 	21.0 
7.0 	4.0 
3.0 	3.0 
15.0 	7.0 
1.0 	1.0 
62.0 	20.0 
21.0 	14.0 
156.0 	46.0 
153.0 	74.0 
2.0 	2.0 
3.0 	3.0 
11.0 	11.0 
4.0 	4.0 
7.0 	3.0 
47.0 	27.0 
2.0 	2.0 
13.0 	10.0 
6.0 	5.0 
1.0 	1.0 
18.0 	18.0 
1.0 	1.0 
1.0 	1.0 
1183.0 	194.0 
195.0 	104.0 
1.0 	1.0 
36.0 	22.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
5.0 	3.0 
15.0 	9.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	9.0 
1.0 	1.0 
1.0 	1.0 
39.0 	26.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
13.0 	9.0 
23.0 	13.0 
10.0 	10.0 
16.0 	9.0 
48.0 	48.0 
1.0 	1.0 
23.0 	23.0 
129.0 	56.0 
10.0 	9.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
32.0 	16.0 
2.0 	2.0 
1.0 	1.0 
273.0 	72.0 
16.0 	8.0 
1.0 	1.0 
23.0 	23.0 
9.0 	9.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
39.0 	22.0 
4.0 	3.0 
23.0 	11.0 
1.0 	1.0 
2272.0 	624.0 
2.0 	2.0 
119.0 	63.0 
1335.0 	205.0 
4.0 	3.0 
1.0 	1.0 
3.0 	2.0 
2.0 	2.0 
2.0 	2.0 
3.0 	2.0 
4.0 	3.0 
2.0 	2.0 
12.0 	8.0 
28.0 	15.0 
1.0 	1.0 
2.0 	2.0 
27.0 	15.0 
3.0 	3.0 
2.0 	2.0 
94.0 	39.0 
1.0 	1.0 
122.0 	31.0 
15.0 	12.0 
33.0 	33.0 
1.0 	1.0 
19.0 	14.0 
1.0 	1.0 
5.0 	5.0 
3.0 	2.0 
28.0 	16.0 
55.0 	16.0 
92.0 	29.0 
1.0 	1.0 
1.0 	1.0 
15.0 	8.0 
1.0 	1.0 
3948.0 	541.0 
9.0 	7.0 
1.0 	1.0 
1.0 	1.0 
307.0 	130.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
56.0 	22.0 
4.0 	4.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
2725.0 	669.0 
2.0 	2.0 
2.0 	2.0 
123.0 	63.0 
2271.0 	512.0 
223.0 	78.0 
61.0 	34.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
4.0 	4.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
255.0 	70.0 
237.0 	96.0 
8.0 	8.0 
9.0 	9.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
15.0 	12.0 
1.0 	1.0 
126.0 	35.0 
2.0 	2.0 
3.0 	2.0 
18.0 	11.0 
140.0 	25.0 
3.0 	3.0 
88.0 	48.0 
3.0 	3.0 
1.0 	1.0 
16.0 	16.0 
1.0 	1.0 
2.0 	2.0 
19.0 	12.0 
6.0 	6.0 
142.0 	45.0 
3.0 	2.0 
1.0 	1.0 
13.0 	9.0 
2.0 	2.0 
1.0 	1.0 
489.0 	134.0 
24.0 	11.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
4.0 	3.0 
8.0 	8.0 
40.0 	23.0 
91.0 	29.0 
7.0 	5.0 
4801.0 	1444.0 
2.0 	2.0 
6.0 	4.0 
36.0 	12.0 
1.0 	1.0 
53.0 	19.0 
164.0 	45.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
13.0 	10.0 
2.0 	2.0 
8.0 	5.0 
144.0 	46.0 
2.0 	2.0 
9.0 	9.0 
3.0 	3.0 
17.0 	16.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
699.0 	183.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
2.0 	2.0 
18.0 	10.0 
1.0 	1.0 
58256.0 	7090.0 
2.0 	2.0 
17942.0 	4069.0 
1.0 	1.0 
1.0 	1.0 
13.0 	10.0 
5.0 	3.0 
20.0 	20.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
45.0 	26.0 
3.0 	3.0 
2.0 	2.0 
140.0 	34.0 
5.0 	4.0 
339.0 	80.0 
633.0 	124.0 
1.0 	1.0 
1.0 	1.0 
264.0 	64.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
72.0 	40.0 
105.0 	48.0 
1.0 	1.0 
14.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
4.0 	2.0 
6.0 	6.0 
15.0 	10.0 
3.0 	2.0 
12.0 	11.0 
1.0 	1.0 
2.0 	2.0 
25.0 	13.0 
7.0 	7.0 
2.0 	2.0 
28.0 	28.0 
45.0 	20.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
19.0 	14.0 
20.0 	14.0 
2.0 	2.0 
18.0 	14.0 
2659.0 	519.0 
46.0 	32.0 
4.0 	2.0 
42.0 	36.0 
1.0 	1.0 
2.0 	2.0 
19.0 	19.0 
592.0 	178.0 
60.0 	23.0 
1.0 	1.0 
24.0 	13.0 
1.0 	1.0 
208.0 	66.0 
35.0 	24.0 
27.0 	12.0 
39.0 	38.0 
78.0 	52.0 
2.0 	2.0 
61.0 	34.0 
2.0 	2.0 
1.0 	1.0 
231.0 	72.0 
2.0 	2.0 
8.0 	8.0 
1.0 	1.0 
1146.0 	343.0 
2.0 	2.0 
1.0 	1.0 
26.0 	26.0 
3.0 	3.0 
3768.0 	1595.0 
159.0 	49.0 
31.0 	31.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
28.0 	20.0 
158.0 	85.0 
13.0 	10.0 
1.0 	1.0 
243.0 	77.0 
1.0 	1.0 
942.0 	403.0 
2.0 	2.0 
1.0 	1.0 
496.0 	87.0 
245.0 	145.0 
2.0 	2.0 
41.0 	25.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
47.0 	23.0 
1.0 	1.0 
1.0 	1.0 
25.0 	25.0 
341.0 	183.0 
5265.0 	1443.0 
1.0 	1.0 
6.0 	4.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
195.0 	135.0 
15.0 	8.0 
2.0 	2.0 
62.0 	25.0 
21.0 	8.0 
2.0 	2.0 
4.0 	2.0 
1108.0 	333.0 
3.0 	2.0 
1629.0 	261.0 
50.0 	24.0 
210.0 	132.0 
1.0 	1.0 
2330.0 	515.0 
1.0 	1.0 
2.0 	2.0 
979.0 	235.0 
2.0 	2.0 
97.0 	35.0 
1.0 	1.0 
19.0 	19.0 
10.0 	8.0 
1.0 	1.0 
364.0 	104.0 
8.0 	5.0 
8053.0 	2413.0 
38.0 	35.0 
48.0 	46.0 
34.0 	16.0 
1.0 	1.0 
1053.0 	265.0 
3.0 	3.0 
1.0 	1.0 
96.0 	29.0 
11.0 	11.0 
58.0 	32.0 
29.0 	29.0 
1.0 	1.0 
1.0 	1.0 
48.0 	17.0 
128.0 	55.0 
242.0 	49.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
12.0 	10.0 
94.0 	33.0 
490.0 	96.0 
1.0 	1.0 
24.0 	14.0 
45.0 	30.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
16.0 	10.0 
2.0 	2.0 
19034.0 	3014.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
39.0 	34.0 
59.0 	28.0 
9286.0 	1483.0 
2.0 	2.0 
42.0 	33.0 
249.0 	142.0 
105.0 	46.0 
1.0 	1.0 
160.0 	105.0 
1.0 	1.0 
1.0 	1.0 
6.0 	6.0 
46.0 	18.0 
5.0 	4.0 
29.0 	29.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
27378.0 	6716.0 
2.0 	2.0 
122.0 	66.0 
1.0 	1.0 
3.0 	3.0 
14.0 	14.0 
1.0 	1.0 
1.0 	1.0 
19.0 	19.0 
14.0 	14.0 
9.0 	9.0 
1.0 	1.0 
12.0 	12.0 
12.0 	11.0 
606.0 	209.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
665.0 	130.0 
12.0 	12.0 
55.0 	38.0 
1.0 	1.0 
188.0 	105.0 
2.0 	2.0 
4.0 	3.0 
1450.0 	280.0 
3.0 	3.0 
1.0 	1.0 
14.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
87.0 	37.0 
16.0 	16.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
10.0 	10.0 
4.0 	2.0 
1.0 	1.0 
41.0 	41.0 
15.0 	13.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
111.0 	64.0 
16.0 	16.0 
12.0 	9.0 
7.0 	4.0 
2.0 	2.0 
47.0 	47.0 
1.0 	1.0 
10.0 	10.0 
1.0 	1.0 
4.0 	4.0 
7.0 	3.0 
1.0 	1.0 
4.0 	4.0 
28.0 	16.0 
2.0 	2.0 
17.0 	10.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
65.0 	49.0 
16.0 	11.0 
1.0 	1.0 
334.0 	99.0 
120.0 	52.0 
6.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	9.0 
2.0 	2.0 
1.0 	1.0 
17.0 	12.0 
71.0 	43.0 
5.0 	4.0 
13.0 	7.0 
3.0 	3.0 
29540.0 	5655.0 
1.0 	1.0 
243.0 	54.0 
2.0 	2.0 
87.0 	36.0 
14.0 	7.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
60.0 	27.0 
53.0 	36.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
55.0 	20.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
11.0 	7.0 
2.0 	2.0 
81.0 	58.0 
17.0 	11.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1787.0 	754.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
11.0 	11.0 
1.0 	1.0 
494.0 	102.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
10.0 	10.0 
27.0 	27.0 
114.0 	32.0 
18.0 	18.0 
226.0 	63.0 
60.0 	33.0 
1.0 	1.0 
19.0 	12.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
12.0 	9.0 
1.0 	1.0 
1.0 	1.0 
3923.0 	1064.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
27.0 	20.0 
5.0 	3.0 
8.0 	8.0 
3.0 	3.0 
13.0 	6.0 
26.0 	26.0 
2.0 	2.0 
7.0 	5.0 
103.0 	39.0 
1.0 	1.0 
1.0 	1.0 
1819.0 	294.0 
28.0 	21.0 
99.0 	40.0 
1645.0 	351.0 
1.0 	1.0 
165.0 	114.0 
1.0 	1.0 
1.0 	1.0 
60.0 	39.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
1941.0 	308.0 
18.0 	12.0 
3.0 	3.0 
2.0 	2.0 
452.0 	130.0 
1.0 	1.0 
5.0 	3.0 
2.0 	2.0 
19.0 	12.0 
1.0 	1.0 
185.0 	99.0 
18.0 	18.0 
38.0 	19.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
36.0 	28.0 
9.0 	9.0 
6.0 	6.0 
29.0 	21.0 
51.0 	51.0 
1.0 	1.0 
1.0 	1.0 
22.0 	22.0 
1.0 	1.0 
1.0 	1.0 
35.0 	22.0 
7.0 	7.0 
7.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
689.0 	293.0 
32864.0 	4075.0 
15.0 	12.0 
8.0 	8.0 
33.0 	11.0 
4.0 	4.0 
17.0 	12.0 
311.0 	108.0 
632.0 	276.0 
49.0 	31.0 
1.0 	1.0 
2.0 	2.0 
13.0 	9.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
18.0 	10.0 
2.0 	2.0 
39.0 	27.0 
1.0 	1.0 
145.0 	62.0 
299.0 	117.0 
32.0 	30.0 
314.0 	159.0 
14862.0 	1813.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	9.0 
381.0 	113.0 
26.0 	13.0 
1.0 	1.0 
90.0 	35.0 
4.0 	4.0 
1.0 	1.0 
5.0 	4.0 
2197.0 	570.0 
7.0 	3.0 
3.0 	3.0 
5.0 	4.0 
3.0 	2.0 
34.0 	12.0 
5.0 	4.0 
1.0 	1.0 
17.0 	13.0 
190.0 	82.0 
196.0 	91.0 
3.0 	3.0 
1.0 	1.0 
19.0 	19.0 
545.0 	130.0 
25.0 	17.0 
3.0 	3.0 
332.0 	171.0 
2.0 	2.0 
1.0 	1.0 
11.0 	11.0 
2.0 	2.0 
547.0 	246.0 
1.0 	1.0 
1.0 	1.0 
10.0 	7.0 
11.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1409.0 	203.0 
1.0 	1.0 
11.0 	5.0 
1.0 	1.0 
60.0 	21.0 
1.0 	1.0 
3.0 	3.0 
8.0 	3.0 
1.0 	1.0 
148.0 	39.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
2.0 	2.0 
15.0 	12.0 
1.0 	1.0 
12.0 	8.0 
2.0 	2.0 
1378.0 	219.0 
253.0 	81.0 
64.0 	33.0 
1151.0 	201.0 
1.0 	1.0 
1.0 	1.0 
243.0 	51.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
42.0 	22.0 
46.0 	24.0 
1.0 	1.0 
7.0 	6.0 
12.0 	9.0 
1890.0 	481.0 
1.0 	1.0 
1.0 	1.0 
27.0 	22.0 
5.0 	4.0 
3.0 	2.0 
3.0 	2.0 
514.0 	143.0 
19.0 	19.0 
473.0 	113.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
62.0 	24.0 
54.0 	54.0 
3.0 	3.0 
6.0 	3.0 
1.0 	1.0 
1.0 	1.0 
34.0 	19.0 
29.0 	13.0 
199.0 	56.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
3.0 	3.0 
376.0 	81.0 
92327.0 	11207.0 
1.0 	1.0 
1.0 	1.0 
121.0 	68.0 
446.0 	252.0 
104.0 	47.0 
6.0 	4.0 
1.0 	1.0 
68.0 	65.0 
12.0 	8.0 
31.0 	9.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
15.0 	15.0 
1.0 	1.0 
8.0 	5.0 
387.0 	214.0 
22.0 	9.0 
1317.0 	564.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
133.0 	71.0 
74.0 	53.0 
1.0 	1.0 
15.0 	9.0 
194.0 	42.0 
3.0 	3.0 
1.0 	1.0 
22.0 	22.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
73.0 	64.0 
37.0 	37.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
13.0 	13.0 
23.0 	9.0 
23.0 	9.0 
1.0 	1.0 
1.0 	1.0 
7.0 	3.0 
7267.0 	1909.0 
15.0 	9.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
89.0 	51.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
43.0 	43.0 
23.0 	23.0 
7.0 	7.0 
13.0 	9.0 
2.0 	2.0 
11.0 	11.0 
21.0 	15.0 
