Sistemas = 000020000
Spikes 	 Durations 
1.0 	1.0 
9.0 	5.0 
3.0 	3.0 
1.0 	1.0 
100.0 	25.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
18.0 	18.0 
2.0 	2.0 
1.0 	1.0 
18.0 	18.0 
3.0 	3.0 
3.0 	2.0 
9.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
7.0 	7.0 
2.0 	2.0 
6.0 	5.0 
15.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
772.0 	187.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
18.0 	16.0 
7.0 	6.0 
7.0 	5.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
42.0 	14.0 
26.0 	8.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
14.0 	9.0 
41.0 	27.0 
84.0 	43.0 
2.0 	2.0 
31.0 	13.0 
4.0 	3.0 
1.0 	1.0 
10.0 	10.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
203.0 	49.0 
2.0 	2.0 
3.0 	3.0 
203.0 	30.0 
3.0 	3.0 
5.0 	4.0 
1.0 	1.0 
10.0 	10.0 
4.0 	3.0 
4.0 	3.0 
2.0 	2.0 
500.0 	138.0 
1.0 	1.0 
4.0 	4.0 
4.0 	4.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
615.0 	196.0 
10.0 	7.0 
19.0 	15.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
7.0 	6.0 
167.0 	64.0 
1.0 	1.0 
1.0 	1.0 
8.0 	8.0 
5.0 	4.0 
22.0 	10.0 
90.0 	26.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
4.0 	4.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
64.0 	32.0 
7.0 	7.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
25.0 	10.0 
1.0 	1.0 
3.0 	3.0 
146.0 	55.0 
1.0 	1.0 
75.0 	38.0 
145.0 	35.0 
2.0 	2.0 
32.0 	13.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
66.0 	35.0 
38.0 	26.0 
10.0 	10.0 
4.0 	4.0 
4.0 	4.0 
168.0 	60.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
68.0 	27.0 
2.0 	2.0 
58.0 	30.0 
2.0 	2.0 
4.0 	3.0 
140.0 	44.0 
19.0 	12.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
47.0 	20.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
27.0 	20.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
1.0 	1.0 
11.0 	8.0 
92.0 	59.0 
120.0 	53.0 
2.0 	2.0 
2.0 	2.0 
16.0 	8.0 
2.0 	2.0 
9.0 	6.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
16.0 	9.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
17.0 	12.0 
10.0 	7.0 
28.0 	16.0 
25.0 	19.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
51.0 	27.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
2.0 	2.0 
3.0 	2.0 
316.0 	77.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11.0 	6.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
378.0 	63.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
81.0 	27.0 
4.0 	4.0 
137.0 	45.0 
9.0 	7.0 
113.0 	40.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
18.0 	13.0 
17.0 	8.0 
21.0 	17.0 
1.0 	1.0 
8.0 	8.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
40.0 	24.0 
2.0 	2.0 
4.0 	4.0 
6.0 	6.0 
95.0 	33.0 
3.0 	2.0 
3.0 	2.0 
17.0 	9.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
189.0 	64.0 
10.0 	6.0 
126.0 	33.0 
3.0 	3.0 
1.0 	1.0 
6.0 	6.0 
19.0 	10.0 
4.0 	3.0 
1.0 	1.0 
20.0 	19.0 
10.0 	10.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
13.0 	11.0 
1.0 	1.0 
11.0 	8.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
10.0 	8.0 
3.0 	3.0 
2.0 	2.0 
66.0 	41.0 
7.0 	5.0 
1.0 	1.0 
3.0 	3.0 
1025.0 	163.0 
23.0 	10.0 
142.0 	67.0 
6.0 	6.0 
1133.0 	189.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
229.0 	108.0 
2.0 	2.0 
4.0 	3.0 
11.0 	11.0 
14.0 	9.0 
3.0 	2.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
863.0 	113.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
9.0 	7.0 
1.0 	1.0 
123.0 	33.0 
2.0 	2.0 
1.0 	1.0 
8.0 	7.0 
1.0 	1.0 
9.0 	7.0 
186.0 	55.0 
11.0 	6.0 
1.0 	1.0 
5.0 	5.0 
21.0 	16.0 
13.0 	9.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
11.0 	7.0 
1.0 	1.0 
16.0 	16.0 
2.0 	2.0 
17.0 	14.0 
1.0 	1.0 
15.0 	11.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
12.0 	7.0 
4.0 	4.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
22.0 	13.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
14.0 	9.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
2.0 	2.0 
9.0 	5.0 
89.0 	31.0 
3.0 	3.0 
9.0 	6.0 
3.0 	3.0 
4.0 	4.0 
2.0 	2.0 
18.0 	10.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
16.0 	7.0 
1.0 	1.0 
13.0 	8.0 
107.0 	55.0 
26.0 	13.0 
4.0 	3.0 
2.0 	2.0 
8.0 	7.0 
207.0 	71.0 
4.0 	4.0 
228.0 	57.0 
1.0 	1.0 
2.0 	2.0 
149.0 	40.0 
27.0 	17.0 
2.0 	2.0 
1.0 	1.0 
10.0 	9.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
46.0 	27.0 
6.0 	4.0 
1.0 	1.0 
2.0 	2.0 
9.0 	6.0 
19.0 	19.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
25.0 	14.0 
4.0 	3.0 
1.0 	1.0 
14.0 	7.0 
1.0 	1.0 
64.0 	21.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
4.0 	3.0 
49.0 	22.0 
48.0 	27.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
6.0 	4.0 
7.0 	5.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
3.0 	3.0 
1.0 	1.0 
14.0 	14.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
9.0 	8.0 
23.0 	16.0 
28.0 	28.0 
2.0 	2.0 
8.0 	8.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
10.0 	6.0 
2.0 	2.0 
6.0 	5.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
26.0 	15.0 
14.0 	8.0 
1.0 	1.0 
4.0 	4.0 
3.0 	2.0 
5.0 	4.0 
2.0 	2.0 
60.0 	38.0 
8.0 	7.0 
1.0 	1.0 
1.0 	1.0 
62.0 	27.0 
9.0 	7.0 
4.0 	2.0 
1.0 	1.0 
29.0 	11.0 
11.0 	11.0 
1.0 	1.0 
1.0 	1.0 
22.0 	11.0 
2.0 	2.0 
7.0 	7.0 
34.0 	23.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
12.0 	12.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
4.0 	3.0 
11.0 	6.0 
1.0 	1.0 
4.0 	3.0 
22.0 	11.0 
3.0 	3.0 
1.0 	1.0 
10.0 	10.0 
2.0 	2.0 
2.0 	2.0 
9.0 	9.0 
1.0 	1.0 
1.0 	1.0 
89.0 	30.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
6.0 	6.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
46.0 	43.0 
228.0 	74.0 
2.0 	2.0 
53.0 	18.0 
1.0 	1.0 
29.0 	18.0 
1.0 	1.0 
43.0 	19.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
3.0 	3.0 
39.0 	23.0 
29.0 	15.0 
12.0 	5.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
9.0 	5.0 
2.0 	2.0 
7.0 	6.0 
61.0 	17.0 
12.0 	9.0 
10.0 	7.0 
2.0 	2.0 
36.0 	24.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
7.0 	4.0 
12.0 	7.0 
2.0 	2.0 
12.0 	6.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
3.0 	3.0 
49.0 	28.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
9.0 	9.0 
1.0 	1.0 
6.0 	6.0 
8.0 	6.0 
13.0 	7.0 
2.0 	2.0 
2.0 	2.0 
80.0 	26.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
26.0 	15.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
17.0 	11.0 
26.0 	13.0 
3.0 	2.0 
1.0 	1.0 
49.0 	12.0 
1.0 	1.0 
1.0 	1.0 
14.0 	11.0 
5.0 	4.0 
2.0 	2.0 
13.0 	6.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
22.0 	14.0 
1.0 	1.0 
19.0 	8.0 
2.0 	2.0 
18.0 	16.0 
4.0 	4.0 
47.0 	19.0 
1.0 	1.0 
8.0 	6.0 
3.0 	3.0 
16.0 	6.0 
2.0 	2.0 
14.0 	10.0 
1.0 	1.0 
6.0 	6.0 
6.0 	6.0 
2.0 	2.0 
524.0 	151.0 
9.0 	6.0 
1.0 	1.0 
1.0 	1.0 
20.0 	13.0 
2.0 	2.0 
5.0 	4.0 
12.0 	8.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
19.0 	17.0 
8.0 	8.0 
10.0 	5.0 
4.0 	4.0 
7.0 	5.0 
18.0 	17.0 
15.0 	9.0 
3.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
77.0 	22.0 
1.0 	1.0 
37.0 	14.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
43.0 	16.0 
12.0 	12.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
7.0 	5.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
21.0 	21.0 
19.0 	7.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
126.0 	32.0 
2.0 	2.0 
1.0 	1.0 
220.0 	54.0 
40.0 	22.0 
5.0 	5.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
12.0 	8.0 
7.0 	7.0 
3.0 	2.0 
542.0 	133.0 
2.0 	2.0 
4.0 	3.0 
15.0 	15.0 
3.0 	2.0 
1.0 	1.0 
9.0 	8.0 
1.0 	1.0 
21.0 	16.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
27.0 	14.0 
2.0 	2.0 
3.0 	3.0 
13.0 	13.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
12.0 	8.0 
16.0 	14.0 
6.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
10.0 	10.0 
2.0 	2.0 
86.0 	28.0 
1.0 	1.0 
1.0 	1.0 
125.0 	58.0 
1.0 	1.0 
3.0 	3.0 
25.0 	17.0 
2.0 	2.0 
10.0 	7.0 
8.0 	6.0 
2.0 	2.0 
11.0 	6.0 
2.0 	2.0 
480.0 	193.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	3.0 
7.0 	6.0 
1.0 	1.0 
2.0 	2.0 
9.0 	9.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
19.0 	11.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
11.0 	8.0 
1.0 	1.0 
41.0 	24.0 
1.0 	1.0 
142.0 	46.0 
6.0 	5.0 
1.0 	1.0 
78.0 	39.0 
39.0 	23.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
7.0 	6.0 
4.0 	4.0 
1.0 	1.0 
14.0 	13.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
16.0 	10.0 
80.0 	22.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	5.0 
18.0 	11.0 
2.0 	2.0 
1.0 	1.0 
36.0 	21.0 
23.0 	14.0 
2.0 	2.0 
16.0 	11.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
14.0 	10.0 
47.0 	19.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
4.0 	4.0 
20.0 	13.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
70.0 	31.0 
2.0 	2.0 
1.0 	1.0 
10.0 	6.0 
10.0 	9.0 
92.0 	33.0 
1.0 	1.0 
9.0 	9.0 
1.0 	1.0 
6.0 	4.0 
12.0 	8.0 
85.0 	37.0 
12.0 	10.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
24.0 	14.0 
1.0 	1.0 
12.0 	6.0 
3.0 	3.0 
2.0 	2.0 
5.0 	4.0 
3.0 	2.0 
1.0 	1.0 
13.0 	9.0 
13.0 	7.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
3.0 	2.0 
9.0 	6.0 
2.0 	2.0 
20.0 	20.0 
36.0 	16.0 
6.0 	6.0 
1.0 	1.0 
1.0 	1.0 
42.0 	21.0 
8.0 	5.0 
7.0 	6.0 
5.0 	5.0 
1.0 	1.0 
604.0 	144.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10.0 	10.0 
202.0 	62.0 
2.0 	2.0 
9.0 	5.0 
1.0 	1.0 
130.0 	28.0 
1.0 	1.0 
8.0 	4.0 
8.0 	6.0 
5.0 	3.0 
1.0 	1.0 
8.0 	8.0 
16.0 	12.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
14.0 	9.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
3.0 	3.0 
19.0 	14.0 
47.0 	34.0 
2.0 	2.0 
11.0 	8.0 
17.0 	8.0 
137.0 	44.0 
2.0 	2.0 
18.0 	10.0 
3.0 	3.0 
3.0 	2.0 
22.0 	16.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
13.0 	10.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
17.0 	14.0 
1.0 	1.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
17.0 	13.0 
42.0 	21.0 
14.0 	11.0 
