Sistemas = 000020000
Spikes 	 Durations 
18.0 	12.0 
51.0 	24.0 
1.0 	1.0 
26.0 	25.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
143.0 	27.0 
1.0 	1.0 
2.0 	2.0 
79.0 	43.0 
30568.0 	4580.0 
27.0 	27.0 
1.0 	1.0 
41.0 	20.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
44.0 	23.0 
1.0 	1.0 
786.0 	176.0 
1137.0 	583.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
117.0 	51.0 
3.0 	3.0 
134.0 	46.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
1.0 	1.0 
9.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
197.0 	78.0 
8.0 	7.0 
4748.0 	1261.0 
27.0 	27.0 
69.0 	38.0 
28.0 	20.0 
14.0 	14.0 
26.0 	26.0 
14.0 	8.0 
3.0 	3.0 
106.0 	60.0 
13.0 	7.0 
4.0 	4.0 
3.0 	3.0 
10.0 	10.0 
1.0 	1.0 
2.0 	2.0 
324.0 	70.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
2.0 	2.0 
75.0 	75.0 
38.0 	38.0 
51.0 	26.0 
2.0 	2.0 
2042.0 	1067.0 
197.0 	86.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
8.0 	8.0 
104.0 	78.0 
315.0 	84.0 
19889.0 	3166.0 
31.0 	15.0 
3125.0 	505.0 
2.0 	2.0 
41.0 	15.0 
200.0 	76.0 
8.0 	7.0 
60729.0 	14279.0 
23.0 	13.0 
3.0 	3.0 
192.0 	65.0 
3.0 	3.0 
54.0 	24.0 
1.0 	1.0 
18750.0 	3039.0 
11.0 	7.0 
20.0 	9.0 
6.0 	4.0 
2.0 	2.0 
55.0 	33.0 
343.0 	238.0 
4.0 	3.0 
4.0 	3.0 
1.0 	1.0 
102.0 	42.0 
265.0 	86.0 
26.0 	18.0 
1.0 	1.0 
1.0 	1.0 
40.0 	28.0 
5.0 	4.0 
1.0 	1.0 
1.0 	1.0 
202.0 	62.0 
2.0 	2.0 
54.0 	54.0 
20.0 	20.0 
1.0 	1.0 
3.0 	3.0 
5.0 	3.0 
35.0 	35.0 
113.0 	43.0 
18.0 	17.0 
73.0 	52.0 
93969.0 	11360.0 
1.0 	1.0 
1.0 	1.0 
15.0 	15.0 
25.0 	25.0 
3.0 	2.0 
3.0 	2.0 
3.0 	2.0 
1.0 	1.0 
73.0 	26.0 
1.0 	1.0 
39.0 	28.0 
5.0 	4.0 
265.0 	55.0 
1.0 	1.0 
66160.0 	5862.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
139.0 	42.0 
16.0 	16.0 
1.0 	1.0 
25.0 	25.0 
3.0 	3.0 
16.0 	11.0 
8.0 	6.0 
2.0 	2.0 
3.0 	3.0 
19.0 	19.0 
3.0 	2.0 
2.0 	2.0 
96.0 	49.0 
10.0 	5.0 
20.0 	19.0 
11.0 	11.0 
1.0 	1.0 
3.0 	2.0 
51973.0 	6303.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
24.0 	13.0 
61.0 	17.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
32.0 	22.0 
1.0 	1.0 
8.0 	7.0 
2.0 	2.0 
1.0 	1.0 
211.0 	127.0 
113.0 	89.0 
11.0 	11.0 
2.0 	2.0 
164.0 	66.0 
143.0 	100.0 
1.0 	1.0 
7874.0 	933.0 
3.0 	2.0 
7136.0 	1052.0 
1.0 	1.0 
652.0 	184.0 
71.0 	32.0 
60.0 	60.0 
2.0 	2.0 
38.0 	38.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1440.0 	360.0 
3.0 	3.0 
50.0 	29.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
67.0 	48.0 
82.0 	51.0 
51.0 	21.0 
406.0 	123.0 
5.0 	3.0 
1.0 	1.0 
3.0 	2.0 
3.0 	2.0 
183.0 	42.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
12.0 	6.0 
12.0 	11.0 
189.0 	131.0 
16.0 	12.0 
54.0 	54.0 
151.0 	87.0 
13943.0 	2009.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
349.0 	89.0 
261.0 	82.0 
6.0 	5.0 
107.0 	67.0 
26.0 	18.0 
3236.0 	941.0 
1.0 	1.0 
13.0 	13.0 
40.0 	16.0 
2.0 	2.0 
78.0 	41.0 
1.0 	1.0 
36.0 	24.0 
16.0 	16.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
10422.0 	2751.0 
2.0 	2.0 
78.0 	52.0 
1.0 	1.0 
223.0 	126.0 
4.0 	4.0 
127.0 	64.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
2.0 	2.0 
42.0 	14.0 
1.0 	1.0 
3.0 	2.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
22.0 	12.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
166.0 	53.0 
3.0 	3.0 
2.0 	2.0 
4.0 	3.0 
64.0 	44.0 
1.0 	1.0 
3.0 	3.0 
45.0 	22.0 
8.0 	6.0 
68.0 	31.0 
18.0 	18.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
15.0 	11.0 
4.0 	4.0 
7.0 	7.0 
1.0 	1.0 
3.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
107.0 	51.0 
533.0 	95.0 
3180.0 	411.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
86.0 	45.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
3111.0 	460.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
106.0 	56.0 
110.0 	52.0 
1.0 	1.0 
1.0 	1.0 
2310.0 	1163.0 
2.0 	2.0 
48.0 	21.0 
1.0 	1.0 
3.0 	2.0 
6.0 	6.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
12.0 	12.0 
71.0 	30.0 
1.0 	1.0 
1250.0 	321.0 
41.0 	35.0 
5.0 	5.0 
3.0 	3.0 
16.0 	16.0 
2709.0 	803.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
30.0 	22.0 
29.0 	16.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
4.0 	3.0 
93.0 	29.0 
1.0 	1.0 
7.0 	7.0 
85.0 	41.0 
2.0 	2.0 
2.0 	2.0 
279.0 	78.0 
1.0 	1.0 
55.0 	19.0 
154.0 	105.0 
2.0 	2.0 
1.0 	1.0 
3.0 	2.0 
166.0 	40.0 
2.0 	2.0 
1.0 	1.0 
269.0 	98.0 
155.0 	80.0 
1.0 	1.0 
6529.0 	2733.0 
2.0 	2.0 
34.0 	23.0 
133995.0 	11987.0 
33.0 	31.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
163.0 	113.0 
21.0 	13.0 
138.0 	77.0 
9.0 	7.0 
39.0 	29.0 
1.0 	1.0 
13717.0 	3605.0 
68.0 	68.0 
1.0 	1.0 
59059.0 	13867.0 
7.0 	7.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
3.0 	3.0 
80.0 	37.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
31.0 	31.0 
2.0 	2.0 
4.0 	4.0 
47.0 	33.0 
856.0 	165.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
236.0 	59.0 
1.0 	1.0 
2.0 	2.0 
185.0 	72.0 
23.0 	23.0 
15.0 	9.0 
4.0 	2.0 
1.0 	1.0 
4.0 	4.0 
107.0 	57.0 
1926.0 	339.0 
13.0 	12.0 
61.0 	58.0 
565.0 	390.0 
1.0 	1.0 
1.0 	1.0 
146.0 	50.0 
295.0 	162.0 
4.0 	4.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
1176.0 	624.0 
1.0 	1.0 
36.0 	26.0 
3.0 	2.0 
20.0 	20.0 
1.0 	1.0 
1.0 	1.0 
38.0 	37.0 
2.0 	2.0 
80.0 	54.0 
16.0 	8.0 
21.0 	21.0 
1.0 	1.0 
4080.0 	1146.0 
1.0 	1.0 
34.0 	21.0 
1.0 	1.0 
1.0 	1.0 
88.0 	58.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
4.0 	3.0 
28.0 	12.0 
3.0 	2.0 
51.0 	29.0 
2.0 	2.0 
50.0 	35.0 
1173.0 	612.0 
19.0 	10.0 
14022.0 	4949.0 
2.0 	2.0 
390.0 	91.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
4.0 	4.0 
2.0 	2.0 
662.0 	179.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
7.0 	3.0 
1.0 	1.0 
17.0 	17.0 
2.0 	2.0 
2.0 	2.0 
57.0 	22.0 
171.0 	92.0 
1.0 	1.0 
1.0 	1.0 
61.0 	61.0 
1.0 	1.0 
21.0 	21.0 
30.0 	28.0 
8.0 	6.0 
1.0 	1.0 
63.0 	34.0 
3.0 	3.0 
104.0 	72.0 
1.0 	1.0 
2.0 	2.0 
33.0 	19.0 
177.0 	124.0 
32.0 	32.0 
5.0 	3.0 
1.0 	1.0 
83.0 	44.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
78.0 	55.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
134.0 	65.0 
1.0 	1.0 
23593.0 	9755.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
57.0 	39.0 
106.0 	66.0 
1.0 	1.0 
28.0 	28.0 
238.0 	85.0 
1.0 	1.0 
68.0 	17.0 
9.0 	7.0 
34.0 	16.0 
11.0 	11.0 
52.0 	19.0 
9.0 	9.0 
1.0 	1.0 
11.0 	7.0 
6.0 	5.0 
93.0 	52.0 
47.0 	43.0 
92.0 	91.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
8.0 	5.0 
1.0 	1.0 
331.0 	109.0 
2.0 	2.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
38.0 	37.0 
4.0 	4.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
232.0 	95.0 
2.0 	2.0 
159.0 	66.0 
4.0 	3.0 
2.0 	2.0 
1319.0 	616.0 
1.0 	1.0 
473.0 	199.0 
2.0 	2.0 
1.0 	1.0 
8.0 	6.0 
22.0 	17.0 
1.0 	1.0 
4.0 	3.0 
262.0 	163.0 
1.0 	1.0 
2.0 	2.0 
12.0 	6.0 
35.0 	26.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
9765.0 	4024.0 
83.0 	45.0 
16039.0 	2552.0 
3.0 	3.0 
180.0 	59.0 
6.0 	4.0 
64.0 	45.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
41.0 	20.0 
10.0 	7.0 
6.0 	6.0 
2.0 	2.0 
1.0 	1.0 
40.0 	21.0 
4.0 	3.0 
97.0 	32.0 
83.0 	57.0 
2.0 	2.0 
17.0 	15.0 
61371.0 	11046.0 
60.0 	53.0 
644.0 	184.0 
1.0 	1.0 
1.0 	1.0 
49.0 	48.0 
1.0 	1.0 
1.0 	1.0 
337.0 	109.0 
17.0 	17.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
52.0 	36.0 
1.0 	1.0 
1.0 	1.0 
240.0 	101.0 
1.0 	1.0 
1.0 	1.0 
44.0 	44.0 
274.0 	75.0 
3.0 	2.0 
18.0 	13.0 
63.0 	43.0 
49887.0 	5608.0 
3.0 	3.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
74.0 	50.0 
1.0 	1.0 
80.0 	34.0 
19.0 	14.0 
25.0 	14.0 
2031.0 	501.0 
164.0 	51.0 
6.0 	4.0 
8.0 	7.0 
10.0 	8.0 
1.0 	1.0 
120.0 	64.0 
1.0 	1.0 
119.0 	47.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
17566.0 	7254.0 
1.0 	1.0 
29.0 	20.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
125.0 	43.0 
55.0 	22.0 
1.0 	1.0 
1.0 	1.0 
90.0 	69.0 
22713.0 	5357.0 
991.0 	528.0 
1.0 	1.0 
1.0 	1.0 
7.0 	4.0 
1839.0 	358.0 
1.0 	1.0 
2.0 	2.0 
92.0 	40.0 
38.0 	26.0 
102.0 	71.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
43.0 	37.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
43.0 	31.0 
2.0 	2.0 
66.0 	35.0 
8.0 	6.0 
67.0 	28.0 
2.0 	2.0 
2.0 	2.0 
40.0 	39.0 
1.0 	1.0 
1.0 	1.0 
131.0 	71.0 
6.0 	6.0 
3034.0 	1271.0 
1.0 	1.0 
81.0 	42.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2828.0 	459.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
75.0 	27.0 
2.0 	2.0 
1.0 	1.0 
5.0 	4.0 
7.0 	5.0 
32.0 	32.0 
72.0 	39.0 
3.0 	2.0 
60.0 	32.0 
1700.0 	418.0 
218.0 	46.0 
1.0 	1.0 
120.0 	32.0 
11.0 	8.0 
2.0 	2.0 
73.0 	50.0 
3000.0 	443.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
167.0 	62.0 
4154.0 	994.0 
9.0 	6.0 
348.0 	101.0 
1797.0 	498.0 
68.0 	47.0 
55.0 	55.0 
147.0 	103.0 
3.0 	2.0 
3.0 	3.0 
98.0 	81.0 
27.0 	19.0 
1.0 	1.0 
166.0 	47.0 
1.0 	1.0 
14.0 	10.0 
44.0 	28.0 
74.0 	29.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
64.0 	27.0 
15.0 	15.0 
138.0 	52.0 
41.0 	41.0 
144.0 	43.0 
8346.0 	1367.0 
1080.0 	454.0 
4.0 	4.0 
1.0 	1.0 
588.0 	403.0 
39.0 	13.0 
11.0 	11.0 
1.0 	1.0 
379.0 	115.0 
28.0 	26.0 
6.0 	4.0 
139.0 	65.0 
501.0 	251.0 
1.0 	1.0 
34.0 	23.0 
3.0 	2.0 
23.0 	10.0 
2.0 	2.0 
56.0 	38.0 
13.0 	12.0 
26.0 	25.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
29.0 	29.0 
15.0 	10.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
32.0 	10.0 
2.0 	2.0 
63.0 	26.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
19.0 	13.0 
208.0 	126.0 
1.0 	1.0 
3.0 	3.0 
15.0 	15.0 
1.0 	1.0 
9.0 	5.0 
237.0 	63.0 
163.0 	51.0 
246.0 	125.0 
11.0 	7.0 
14.0 	11.0 
4.0 	3.0 
7.0 	6.0 
1.0 	1.0 
6.0 	6.0 
12.0 	8.0 
4.0 	3.0 
6.0 	4.0 
141056.0 	16775.0 
453.0 	131.0 
1442.0 	234.0 
55.0 	18.0 
25.0 	15.0 
1.0 	1.0 
19.0 	19.0 
2.0 	2.0 
10.0 	10.0 
64.0 	40.0 
10.0 	10.0 
2.0 	2.0 
108.0 	66.0 
24573.0 	3174.0 
3.0 	3.0 
2.0 	2.0 
296.0 	112.0 
1.0 	1.0 
2.0 	2.0 
923.0 	260.0 
1.0 	1.0 
32751.0 	8598.0 
2.0 	2.0 
2.0 	2.0 
122.0 	39.0 
99.0 	68.0 
1.0 	1.0 
3099.0 	383.0 
20.0 	19.0 
5.0 	3.0 
3.0 	3.0 
18.0 	18.0 
15.0 	11.0 
1.0 	1.0 
3.0 	3.0 
15.0 	15.0 
33.0 	25.0 
2.0 	2.0 
1.0 	1.0 
4.0 	3.0 
3.0 	3.0 
3.0 	3.0 
1776.0 	266.0 
539.0 	112.0 
2.0 	2.0 
253.0 	110.0 
1.0 	1.0 
40.0 	21.0 
134.0 	37.0 
38.0 	26.0 
1179.0 	254.0 
4.0 	3.0 
2.0 	2.0 
4.0 	3.0 
46.0 	15.0 
37.0 	37.0 
67.0 	32.0 
12.0 	12.0 
4.0 	4.0 
5.0 	5.0 
3.0 	3.0 
2.0 	2.0 
42.0 	42.0 
4.0 	2.0 
32.0 	23.0 
30.0 	16.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
8216.0 	3388.0 
13.0 	13.0 
14.0 	10.0 
2.0 	2.0 
1.0 	1.0 
4.0 	4.0 
1280.0 	356.0 
283.0 	54.0 
18.0 	12.0 
3.0 	2.0 
1.0 	1.0 
8.0 	5.0 
36.0 	28.0 
115.0 	115.0 
194.0 	70.0 
2.0 	2.0 
7976.0 	1046.0 
153.0 	47.0 
207.0 	88.0 
64.0 	64.0 
34.0 	34.0 
4.0 	3.0 
19.0 	10.0 
44.0 	25.0 
9.0 	7.0 
21998.0 	9016.0 
1.0 	1.0 
1.0 	1.0 
25.0 	14.0 
1.0 	1.0 
1.0 	1.0 
49.0 	28.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
51.0 	32.0 
1.0 	1.0 
12.0 	12.0 
3.0 	2.0 
1.0 	1.0 
2.0 	2.0 
79.0 	53.0 
50.0 	50.0 
3.0 	2.0 
6.0 	6.0 
3.0 	2.0 
712.0 	371.0 
46.0 	40.0 
2.0 	2.0 
2.0 	2.0 
26.0 	26.0 
2.0 	2.0 
56.0 	23.0 
3.0 	3.0 
24.0 	16.0 
165.0 	46.0 
1.0 	1.0 
7.0 	5.0 
1.0 	1.0 
35559.0 	5381.0 
393.0 	270.0 
2.0 	2.0 
1.0 	1.0 
6.0 	6.0 
88602.0 	7884.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
16.0 	11.0 
25.0 	14.0 
2.0 	2.0 
304.0 	97.0 
152.0 	103.0 
1.0 	1.0 
1.0 	1.0 
18.0 	13.0 
18224.0 	3980.0 
4.0 	4.0 
349.0 	102.0 
6.0 	4.0 
40.0 	28.0 
44969.0 	8145.0 
490.0 	337.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	15.0 
5222.0 	852.0 
7.0 	5.0 
5.0 	5.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
148.0 	80.0 
31.0 	12.0 
3.0 	2.0 
882.0 	459.0 
1.0 	1.0 
13.0 	13.0 
2.0 	2.0 
419.0 	230.0 
34.0 	12.0 
108.0 	44.0 
34446.0 	8097.0 
18277.0 	1861.0 
1.0 	1.0 
21.0 	15.0 
2.0 	2.0 
5.0 	4.0 
