Sistemas = 000060000
Spikes 	 Durations 
5.0 	4.0 
1.0 	1.0 
69487.0 	2213.0 
2.0 	2.0 
11.0 	8.0 
1.0 	1.0 
52.0 	15.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
6747.0 	334.0 
9.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
41.0 	16.0 
48.0 	19.0 
394.0 	67.0 
1.0 	1.0 
3.0 	2.0 
175.0 	35.0 
2225981.0 	55591.0 
1.0 	1.0 
1.0 	1.0 
36.0 	15.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
2285.0 	237.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
43.0 	18.0 
3.0 	3.0 
1.0 	1.0 
5.0 	3.0 
84.0 	27.0 
48226.0 	2136.0 
8.0 	6.0 
4.0 	3.0 
6.0 	4.0 
1.0 	1.0 
8.0 	6.0 
6.0 	5.0 
1.0 	1.0 
44.0 	15.0 
1295.0 	155.0 
1.0 	1.0 
17.0 	7.0 
2.0 	2.0 
2.0 	2.0 
8.0 	6.0 
8.0 	6.0 
2.0 	2.0 
1015035.0 	25276.0 
5.0 	4.0 
112796.0 	4241.0 
2.0 	2.0 
5247.0 	301.0 
1.0 	1.0 
3.0 	2.0 
181.0 	48.0 
1.0 	1.0 
91995.0 	2785.0 
6.0 	5.0 
7.0 	5.0 
2.0 	2.0 
266.0 	65.0 
691932.0 	16814.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
744179.0 	21926.0 
1.0 	1.0 
224.0 	58.0 
10.0 	5.0 
294.0 	58.0 
22.0 	8.0 
2.0 	2.0 
15.0 	7.0 
231552.0 	8149.0 
152.0 	31.0 
282.0 	49.0 
1.0 	1.0 
68.0 	19.0 
439.0 	69.0 
4.0 	3.0 
956769.0 	21950.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
23.0 	10.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
15.0 	7.0 
2.0 	2.0 
425.0 	90.0 
2.0 	2.0 
1.0 	1.0 
35.0 	22.0 
132.0 	48.0 
4.0 	4.0 
1.0 	1.0 
8.0 	4.0 
3.0 	2.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
35.0 	12.0 
39.0 	14.0 
45.0 	25.0 
10.0 	7.0 
34.0 	19.0 
136.0 	30.0 
241.0 	32.0 
1.0 	1.0 
9.0 	7.0 
1.0 	1.0 
11.0 	7.0 
2.0 	2.0 
6.0 	5.0 
701.0 	77.0 
2.0 	2.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
3.0 	2.0 
7.0 	5.0 
3.0 	3.0 
25.0 	13.0 
2632.0 	202.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
207.0 	34.0 
658809.0 	15479.0 
3.0 	3.0 
26.0 	12.0 
5.0 	3.0 
163.0 	51.0 
1.0 	1.0 
14.0 	8.0 
343.0 	70.0 
1.0 	1.0 
1.0 	1.0 
1908866.0 	45668.0 
29740.0 	1233.0 
119.0 	36.0 
1.0 	1.0 
445.0 	69.0 
2.0 	2.0 
35.0 	14.0 
1.0 	1.0 
89563.0 	3677.0 
2.0 	2.0 
11.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
330249.0 	8579.0 
2.0 	2.0 
8.0 	6.0 
6.0 	4.0 
5.0 	3.0 
4.0 	4.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1640802.0 	48424.0 
1.0 	1.0 
1.0 	1.0 
34.0 	18.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
130.0 	22.0 
277.0 	47.0 
28.0 	13.0 
1.0 	1.0 
26.0 	11.0 
3404.0 	241.0 
3.0 	2.0 
3.0 	3.0 
1082067.0 	26730.0 
36.0 	12.0 
4821.0 	338.0 
65948.0 	2817.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	7.0 
20.0 	11.0 
23.0 	11.0 
3.0 	3.0 
20.0 	11.0 
1294745.0 	43678.0 
7.0 	5.0 
1.0 	1.0 
5131.0 	646.0 
1.0 	1.0 
255.0 	65.0 
4.0 	3.0 
19.0 	10.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
4.0 	4.0 
5.0 	3.0 
1664642.0 	36964.0 
1.0 	1.0 
7.0 	5.0 
7.0 	5.0 
23.0 	14.0 
1.0 	1.0 
1.0 	1.0 
728035.0 	18377.0 
11.0 	5.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1814.0 	113.0 
14.0 	7.0 
238.0 	34.0 
21.0 	12.0 
7.0 	5.0 
966315.0 	22174.0 
1.0 	1.0 
2.0 	2.0 
5095343.0 	121549.0 
837280.0 	23527.0 
1.0 	1.0 
5435946.0 	129630.0 
1.0 	1.0 
1.0 	1.0 
11653.0 	930.0 
4.0 	3.0 
5.0 	5.0 
99.0 	39.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
30.0 	10.0 
1.0 	1.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
35.0 	14.0 
2.0 	2.0 
13.0 	6.0 
8.0 	4.0 
6098510.0 	157897.0 
1.0 	1.0 
1224830.0 	26854.0 
1.0 	1.0 
1.0 	1.0 
8.0 	5.0 
5.0 	5.0 
2.0 	2.0 
2242827.0 	53883.0 
4.0 	3.0 
132.0 	30.0 
1155906.0 	28739.0 
175.0 	32.0 
4.0 	4.0 
28.0 	9.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
102.0 	36.0 
4.0 	3.0 
2395630.0 	54784.0 
1.0 	1.0 
1.0 	1.0 
745065.0 	17810.0 
700.0 	110.0 
2.0 	2.0 
2462692.0 	61865.0 
1484.0 	216.0 
2.0 	2.0 
1.0 	1.0 
2459857.0 	68211.0 
2924.0 	255.0 
12802253.0 	299437.0 
1.0 	1.0 
34.0 	13.0 
1622997.0 	50941.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
6.0 	4.0 
3055.0 	255.0 
7.0 	6.0 
210.0 	54.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
6.0 	4.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1250.0 	216.0 
8.0 	4.0 
29.0 	12.0 
96396.0 	3703.0 
2.0 	2.0 
1.0 	1.0 
11.0 	8.0 
61.0 	13.0 
47.0 	16.0 
229755.0 	5688.0 
11.0 	4.0 
33.0 	17.0 
2.0 	2.0 
1.0 	1.0 
39.0 	12.0 
3.0 	2.0 
4054.0 	364.0 
57.0 	20.0 
7.0 	5.0 
29.0 	15.0 
3117.0 	358.0 
1.0 	1.0 
2248.0 	271.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
8.0 	4.0 
3.0 	2.0 
3.0 	3.0 
6.0 	4.0 
1.0 	1.0 
311.0 	42.0 
1069.0 	130.0 
1.0 	1.0 
5.0 	5.0 
114.0 	41.0 
362.0 	66.0 
2.0 	2.0 
1.0 	1.0 
67.0 	27.0 
47.0 	28.0 
389.0 	69.0 
1.0 	1.0 
1.0 	1.0 
13.0 	6.0 
1114075.0 	26343.0 
257.0 	50.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
432159.0 	15102.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
587291.0 	15586.0 
1.0 	1.0 
24.0 	14.0 
2.0 	2.0 
1.0 	1.0 
18.0 	8.0 
1.0 	1.0 
103.0 	31.0 
21.0 	10.0 
1.0 	1.0 
11.0 	10.0 
70.0 	28.0 
41.0 	11.0 
1.0 	1.0 
