Sistemas = 000010000
Spikes 	 Durations 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
140814.0 	4675.0 
2.0 	2.0 
1.0 	1.0 
441.0 	50.0 
1.0 	1.0 
27014.0 	1427.0 
590.0 	97.0 
1.0 	1.0 
1.0 	1.0 
1892.0 	193.0 
38.0 	16.0 
1.0 	1.0 
1.0 	1.0 
11.0 	6.0 
5.0 	4.0 
1.0 	1.0 
40.0 	17.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
2740.0 	322.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2888.0 	261.0 
1.0 	1.0 
1.0 	1.0 
292791.0 	9023.0 
476275.0 	15319.0 
1.0 	1.0 
8.0 	4.0 
2.0 	2.0 
2300.0 	241.0 
343258.0 	10718.0 
1.0 	1.0 
1.0 	1.0 
49.0 	16.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
7.0 	3.0 
7.0 	5.0 
112684.0 	4382.0 
12959.0 	617.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
28.0 	11.0 
29144.0 	1614.0 
19.0 	12.0 
8.0 	6.0 
2.0 	2.0 
1.0 	1.0 
557101.0 	16876.0 
1.0 	1.0 
42.0 	15.0 
10041.0 	717.0 
1.0 	1.0 
3.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
4.0 	4.0 
1206.0 	134.0 
391354.0 	12524.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
13.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
719.0 	88.0 
34.0 	19.0 
7.0 	5.0 
103395.0 	3940.0 
21.0 	9.0 
1.0 	1.0 
166710.0 	5051.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
3.0 	2.0 
1.0 	1.0 
139.0 	28.0 
4.0 	3.0 
377.0 	54.0 
498194.0 	15985.0 
3.0 	3.0 
476.0 	70.0 
3.0 	3.0 
79.0 	16.0 
1.0 	1.0 
28601.0 	1713.0 
2.0 	2.0 
1.0 	1.0 
611.0 	79.0 
8.0 	6.0 
1.0 	1.0 
2.0 	2.0 
21.0 	13.0 
1.0 	1.0 
1.0 	1.0 
385.0 	70.0 
36.0 	13.0 
35.0 	19.0 
2.0 	2.0 
3.0 	2.0 
1.0 	1.0 
124.0 	32.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
91.0 	27.0 
3.0 	3.0 
692.0 	83.0 
3.0 	3.0 
60622.0 	2383.0 
272276.0 	8410.0 
1.0 	1.0 
50.0 	22.0 
15897.0 	1372.0 
1.0 	1.0 
387.0 	93.0 
24.0 	8.0 
2.0 	2.0 
1.0 	1.0 
603184.0 	19340.0 
2.0 	2.0 
6.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
8.0 	8.0 
1.0 	1.0 
2.0 	2.0 
15.0 	8.0 
1911.0 	225.0 
411.0 	70.0 
60967.0 	2128.0 
83.0 	24.0 
1.0 	1.0 
47.0 	15.0 
27.0 	15.0 
1.0 	1.0 
33.0 	14.0 
1.0 	1.0 
9.0 	5.0 
116.0 	33.0 
21.0 	14.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
14.0 	7.0 
5680.0 	719.0 
7.0 	6.0 
237.0 	71.0 
2.0 	2.0 
1.0 	1.0 
3177.0 	298.0 
15.0 	11.0 
70582.0 	2256.0 
1.0 	1.0 
23.0 	12.0 
32.0 	14.0 
24400.0 	1068.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
76.0 	26.0 
1.0 	1.0 
64206.0 	3192.0 
4.0 	3.0 
19960.0 	1534.0 
7.0 	6.0 
35.0 	14.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2974.0 	283.0 
474.0 	45.0 
2303.0 	311.0 
2582.0 	213.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
18.0 	10.0 
28.0 	12.0 
1.0 	1.0 
640.0 	71.0 
1.0 	1.0 
5.0 	5.0 
1.0 	1.0 
1.0 	1.0 
40.0 	17.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
15.0 	6.0 
2.0 	2.0 
1039.0 	155.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
93.0 	36.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
146.0 	54.0 
28267.0 	1197.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
47.0 	23.0 
59900.0 	1964.0 
17.0 	12.0 
1.0 	1.0 
12.0 	9.0 
47.0 	20.0 
819.0 	108.0 
18.0 	7.0 
1.0 	1.0 
1.0 	1.0 
3539.0 	405.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	2.0 
91963.0 	2770.0 
6.0 	4.0 
2.0 	2.0 
3389.0 	291.0 
2.0 	2.0 
2.0 	2.0 
2.0 	2.0 
452.0 	60.0 
3.0 	2.0 
8.0 	6.0 
6.0 	5.0 
19.0 	9.0 
3.0 	3.0 
509.0 	66.0 
1.0 	1.0 
102.0 	31.0 
46721.0 	2493.0 
1.0 	1.0 
1.0 	1.0 
582.0 	76.0 
1483.0 	159.0 
2.0 	2.0 
1.0 	1.0 
128.0 	34.0 
1.0 	1.0 
1.0 	1.0 
59.0 	21.0 
5.0 	4.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
10.0 	7.0 
86.0 	20.0 
1.0 	1.0 
28.0 	13.0 
184955.0 	5922.0 
15.0 	8.0 
2.0 	2.0 
2.0 	2.0 
32.0 	12.0 
154.0 	40.0 
1.0 	1.0 
1.0 	1.0 
18.0 	11.0 
80447.0 	3232.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
213695.0 	8880.0 
1313.0 	172.0 
1.0 	1.0 
36.0 	16.0 
59.0 	13.0 
4.0 	3.0 
2.0 	2.0 
6.0 	6.0 
345653.0 	12630.0 
3906.0 	485.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
7788.0 	391.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
25981.0 	1023.0 
1357.0 	136.0 
1.0 	1.0 
311115.0 	12213.0 
37906.0 	1280.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
17745.0 	676.0 
1.0 	1.0 
10.0 	7.0 
1.0 	1.0 
10.0 	6.0 
2.0 	2.0 
295.0 	68.0 
1.0 	1.0 
3341.0 	385.0 
20.0 	8.0 
2.0 	2.0 
172.0 	50.0 
7.0 	6.0 
2.0 	2.0 
2.0 	2.0 
6488.0 	532.0 
13.0 	7.0 
91.0 	21.0 
9.0 	6.0 
3.0 	3.0 
40291.0 	2378.0 
715.0 	133.0 
1.0 	1.0 
2.0 	2.0 
506.0 	84.0 
1.0 	1.0 
96637.0 	4497.0 
80.0 	22.0 
186.0 	37.0 
1.0 	1.0 
1.0 	1.0 
9.0 	7.0 
3.0 	3.0 
4.0 	4.0 
1.0 	1.0 
136.0 	42.0 
15.0 	8.0 
1.0 	1.0 
5.0 	4.0 
3.0 	3.0 
1.0 	1.0 
8.0 	6.0 
9.0 	8.0 
974.0 	97.0 
8.0 	5.0 
6.0 	6.0 
2.0 	2.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
101844.0 	5122.0 
1.0 	1.0 
1.0 	1.0 
69575.0 	2661.0 
107276.0 	3086.0 
269792.0 	8471.0 
3.0 	3.0 
2.0 	2.0 
3223.0 	249.0 
1.0 	1.0 
6.0 	4.0 
253.0 	60.0 
1.0 	1.0 
4770.0 	331.0 
22.0 	11.0 
1.0 	1.0 
428.0 	62.0 
39.0 	14.0 
1.0 	1.0 
6.0 	6.0 
1.0 	1.0 
14612.0 	709.0 
1.0 	1.0 
52.0 	12.0 
351.0 	82.0 
1.0 	1.0 
19.0 	12.0 
1.0 	1.0 
70.0 	17.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
41.0 	17.0 
4.0 	4.0 
14.0 	8.0 
4.0 	3.0 
185.0 	31.0 
2.0 	2.0 
8.0 	6.0 
2.0 	2.0 
12.0 	7.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
6.0 	5.0 
1.0 	1.0 
1.0 	1.0 
4738.0 	358.0 
66.0 	21.0 
1.0 	1.0 
869.0 	88.0 
4.0 	3.0 
94.0 	27.0 
12.0 	7.0 
32125.0 	1563.0 
10.0 	4.0 
4.0 	3.0 
68.0 	16.0 
1.0 	1.0 
566805.0 	21855.0 
29249.0 	955.0 
11.0 	4.0 
9.0 	6.0 
635159.0 	20491.0 
1.0 	1.0 
20.0 	10.0 
570324.0 	18847.0 
142872.0 	4414.0 
10.0 	6.0 
75914.0 	3887.0 
329.0 	80.0 
56.0 	16.0 
29.0 	14.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
1345.0 	150.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
368.0 	78.0 
50.0 	18.0 
1.0 	1.0 
178429.0 	6929.0 
61.0 	23.0 
2320.0 	227.0 
5.0 	4.0 
360.0 	45.0 
13.0 	6.0 
9.0 	6.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
562315.0 	21259.0 
1.0 	1.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
79.0 	36.0 
1.0 	1.0 
1.0 	1.0 
86505.0 	3400.0 
7.0 	4.0 
8488.0 	674.0 
19752.0 	1580.0 
1078.0 	133.0 
1.0 	1.0 
669.0 	97.0 
108566.0 	4090.0 
20.0 	13.0 
301.0 	51.0 
19.0 	8.0 
31.0 	9.0 
51.0 	24.0 
1.0 	1.0 
2.0 	2.0 
3.0 	3.0 
4.0 	4.0 
27.0 	11.0 
4.0 	4.0 
1.0 	1.0 
29.0 	10.0 
350.0 	60.0 
2.0 	2.0 
3.0 	3.0 
325770.0 	9902.0 
4.0 	3.0 
1.0 	1.0 
22.0 	10.0 
18.0 	12.0 
21.0 	11.0 
160179.0 	6460.0 
5.0 	4.0 
210024.0 	6315.0 
3.0 	3.0 
573.0 	105.0 
10.0 	5.0 
401.0 	73.0 
358.0 	67.0 
1.0 	1.0 
233.0 	55.0 
1.0 	1.0 
1.0 	1.0 
4.0 	4.0 
1749.0 	204.0 
37.0 	10.0 
6.0 	5.0 
3.0 	3.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1461.0 	158.0 
2.0 	2.0 
492.0 	66.0 
1.0 	1.0 
4.0 	3.0 
2.0 	2.0 
2.0 	2.0 
6.0 	5.0 
3.0 	3.0 
2736.0 	322.0 
10.0 	7.0 
1.0 	1.0 
336.0 	68.0 
2.0 	2.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
57829.0 	2911.0 
17.0 	12.0 
814686.0 	31464.0 
2.0 	2.0 
6.0 	6.0 
76.0 	35.0 
50.0 	27.0 
3.0 	3.0 
6.0 	6.0 
4.0 	3.0 
1.0 	1.0 
1.0 	1.0 
5.0 	4.0 
4.0 	3.0 
1.0 	1.0 
361.0 	54.0 
1407.0 	148.0 
3.0 	3.0 
7527.0 	446.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
75.0 	20.0 
170.0 	49.0 
2.0 	2.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
11.0 	6.0 
1.0 	1.0 
59.0 	23.0 
473.0 	64.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
16.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
6921.0 	498.0 
5.0 	4.0 
1.0 	1.0 
9.0 	6.0 
2757.0 	232.0 
7.0 	5.0 
1.0 	1.0 
496091.0 	18969.0 
1.0 	1.0 
2.0 	2.0 
23.0 	10.0 
1171.0 	141.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
68449.0 	2602.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
53.0 	15.0 
22.0 	8.0 
23.0 	9.0 
119.0 	30.0 
2.0 	2.0 
3.0 	3.0 
24441.0 	1038.0 
206.0 	42.0 
19.0 	7.0 
1809.0 	209.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
123849.0 	3926.0 
1.0 	1.0 
9.0 	9.0 
22.0 	10.0 
974.0 	124.0 
85.0 	20.0 
7.0 	5.0 
14.0 	8.0 
1169278.0 	44207.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
60.0 	25.0 
13.0 	8.0 
1.0 	1.0 
323005.0 	9514.0 
4.0 	3.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2061.0 	236.0 
1.0 	1.0 
1.0 	1.0 
7.0 	6.0 
13.0 	7.0 
3.0 	3.0 
5.0 	3.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
253.0 	45.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
19.0 	8.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
36.0 	11.0 
1.0 	1.0 
32.0 	11.0 
59.0 	20.0 
276.0 	43.0 
198465.0 	7811.0 
5.0 	5.0 
177.0 	30.0 
5.0 	3.0 
3.0 	3.0 
61257.0 	2333.0 
20563.0 	859.0 
1.0 	1.0 
849537.0 	25508.0 
12.0 	7.0 
382425.0 	11680.0 
4.0 	3.0 
1.0 	1.0 
107.0 	26.0 
2.0 	2.0 
4.0 	4.0 
1.0 	1.0 
454.0 	85.0 
1.0 	1.0 
80873.0 	2588.0 
21.0 	10.0 
1.0 	1.0 
567.0 	82.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
38.0 	12.0 
1.0 	1.0 
3.0 	3.0 
38.0 	19.0 
463181.0 	17495.0 
12.0 	7.0 
1.0 	1.0 
3.0 	3.0 
5.0 	3.0 
21.0 	11.0 
449397.0 	13901.0 
21.0 	7.0 
3.0 	3.0 
4.0 	3.0 
11.0 	6.0 
1.0 	1.0 
193530.0 	7510.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
2.0 	2.0 
4.0 	3.0 
17628.0 	990.0 
41.0 	17.0 
945.0 	100.0 
1.0 	1.0 
13.0 	7.0 
5318.0 	352.0 
2.0 	2.0 
258.0 	62.0 
15.0 	7.0 
5.0 	5.0 
1.0 	1.0 
561.0 	64.0 
9.0 	8.0 
1.0 	1.0 
235.0 	69.0 
6.0 	6.0 
235572.0 	8017.0 
1.0 	1.0 
10.0 	7.0 
1203.0 	143.0 
1.0 	1.0 
136.0 	32.0 
1277.0 	177.0 
29.0 	15.0 
65592.0 	2500.0 
2.0 	2.0 
121.0 	32.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
627.0 	56.0 
4.0 	3.0 
1.0 	1.0 
3.0 	3.0 
2.0 	2.0 
150.0 	41.0 
461.0 	72.0 
5.0 	5.0 
830.0 	146.0 
2.0 	2.0 
1.0 	1.0 
3.0 	3.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
11.0 	7.0 
17.0 	7.0 
2.0 	2.0 
95.0 	30.0 
867.0 	105.0 
1.0 	1.0 
130146.0 	5070.0 
17.0 	9.0 
5.0 	4.0 
1.0 	1.0 
36.0 	16.0 
2.0 	2.0 
159.0 	32.0 
1.0 	1.0 
1.0 	1.0 
514.0 	76.0 
1.0 	1.0 
21.0 	15.0 
51.0 	15.0 
532.0 	97.0 
8259.0 	706.0 
25592.0 	1047.0 
1.0 	1.0 
10.0 	6.0 
1.0 	1.0 
103.0 	33.0 
1.0 	1.0 
2623.0 	388.0 
1.0 	1.0 
6.0 	5.0 
124.0 	40.0 
1.0 	1.0 
1.0 	1.0 
8.0 	6.0 
351832.0 	11857.0 
36.0 	15.0 
1.0 	1.0 
14.0 	8.0 
1.0 	1.0 
1.0 	1.0 
6.0 	4.0 
1.0 	1.0 
1.0 	1.0 
379.0 	98.0 
6.0 	6.0 
15.0 	6.0 
2147.0 	206.0 
3.0 	3.0 
26.0 	18.0 
216.0 	34.0 
3.0 	3.0 
2094.0 	257.0 
2.0 	2.0 
2.0 	2.0 
17.0 	11.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
3.0 	3.0 
632584.0 	22656.0 
1.0 	1.0 
2.0 	2.0 
186908.0 	7114.0 
1.0 	1.0 
563448.0 	17418.0 
7.0 	6.0 
1.0 	1.0 
1.0 	1.0 
1085.0 	129.0 
3.0 	3.0 
4.0 	3.0 
26.0 	14.0 
2295.0 	292.0 
58.0 	20.0 
8.0 	5.0 
1.0 	1.0 
1.0 	1.0 
5.0 	3.0 
5.0 	4.0 
2.0 	2.0 
1.0 	1.0 
2241.0 	313.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
2.0 	2.0 
6218.0 	651.0 
4.0 	3.0 
61.0 	16.0 
63.0 	20.0 
2593.0 	286.0 
2.0 	2.0 
1.0 	1.0 
13.0 	9.0 
5039.0 	349.0 
284.0 	61.0 
43.0 	19.0 
1806.0 	212.0 
3.0 	2.0 
117.0 	31.0 
454.0 	96.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
345042.0 	13345.0 
1.0 	1.0 
291345.0 	10364.0 
1.0 	1.0 
3.0 	2.0 
17.0 	9.0 
1.0 	1.0 
32.0 	12.0 
1.0 	1.0 
11.0 	6.0 
66.0 	16.0 
1.0 	1.0 
207875.0 	7410.0 
45.0 	16.0 
2081.0 	143.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
5.0 	3.0 
87249.0 	2824.0 
6.0 	6.0 
34.0 	13.0 
4.0 	3.0 
1.0 	1.0 
947.0 	111.0 
79.0 	18.0 
3.0 	3.0 
1.0 	1.0 
33.0 	10.0 
27338.0 	1062.0 
1.0 	1.0 
95884.0 	3328.0 
1.0 	1.0 
17372.0 	620.0 
5164.0 	373.0 
72.0 	21.0 
3.0 	3.0 
11.0 	7.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
447.0 	101.0 
1.0 	1.0 
1.0 	1.0 
127586.0 	4446.0 
33.0 	21.0 
176.0 	50.0 
2.0 	2.0 
37.0 	16.0 
3.0 	3.0 
2.0 	2.0 
1.0 	1.0 
4549.0 	406.0 
435506.0 	13959.0 
1.0 	1.0 
6.0 	6.0 
60.0 	28.0 
21.0 	13.0 
263695.0 	8869.0 
2.0 	2.0 
97218.0 	3332.0 
1437.0 	209.0 
19.0 	9.0 
640.0 	129.0 
55.0 	18.0 
55853.0 	2078.0 
4.0 	4.0 
274812.0 	8938.0 
2.0 	2.0 
1.0 	1.0 
196.0 	57.0 
1.0 	1.0 
1.0 	1.0 
2829.0 	221.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1309.0 	164.0 
1.0 	1.0 
3095.0 	373.0 
668038.0 	23907.0 
4.0 	3.0 
1.0 	1.0 
2.0 	2.0 
4.0 	3.0 
51.0 	16.0 
25.0 	12.0 
343.0 	80.0 
1.0 	1.0 
2.0 	2.0 
1.0 	1.0 
540.0 	80.0 
2.0 	2.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
2.0 	2.0 
107.0 	32.0 
1.0 	1.0 
11.0 	8.0 
1.0 	1.0 
966064.0 	30372.0 
126625.0 	4187.0 
1.0 	1.0 
1.0 	1.0 
7.0 	5.0 
170417.0 	4724.0 
6.0 	6.0 
2.0 	2.0 
10.0 	7.0 
1.0 	1.0 
2.0 	2.0 
5.0 	4.0 
1351.0 	177.0 
1.0 	1.0 
1.0 	1.0 
1.0 	1.0 
1852.0 	256.0 
